Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.00072952,-0.00072952,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.00072952,-0.00072952,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,-0.00075736,-0.00076215,0.13185931,0.13185932,-0.00000130,0.486133 µm.
0.30000000,-0.00075736,-0.00076215,0.13185931,0.13185932,-0.00000130,0.486133 µm.
0.60000000,-0.00084073,-0.00085996,0.26372585,0.26372586,-0.00000684,0.486133 µm.
0.60000000,-0.00084073,-0.00085996,0.26372585,0.26372586,-0.00000684,0.486133 µm.
0.90000000,-0.00097950,-0.00102280,0.39560681,0.39560687,-0.00001645,0.486133 µm.
0.90000000,-0.00097950,-0.00102280,0.39560681,0.39560687,-0.00001645,0.486133 µm.
1.20000000,-0.00117347,-0.00125039,0.52750942,0.52750958,-0.00003065,0.486133 µm.
1.20000000,-0.00117347,-0.00125039,0.52750942,0.52750958,-0.00003065,0.486133 µm.
1.50000000,-0.00142233,-0.00154234,0.65944089,0.65944122,-0.00005022,0.486133 µm.
1.50000000,-0.00142233,-0.00154234,0.65944089,0.65944122,-0.00005022,0.486133 µm.
1.80000000,-0.00172571,-0.00189817,0.79140845,0.79140905,-0.00007614,0.486133 µm.
1.80000000,-0.00172571,-0.00189817,0.79140845,0.79140905,-0.00007614,0.486133 µm.
2.10000000,-0.00208312,-0.00231726,0.92341930,0.92342031,-0.00010962,0.486133 µm.
2.10000000,-0.00208312,-0.00231726,0.92341930,0.92342031,-0.00010962,0.486133 µm.
2.40000000,-0.00249402,-0.00279891,1.05548067,1.05548228,-0.00015207,0.486133 µm.
2.40000000,-0.00249402,-0.00279891,1.05548067,1.05548228,-0.00015207,0.486133 µm.
2.70000000,-0.00295776,-0.00334227,1.18759978,1.18760222,-0.00020514,0.486133 µm.
2.70000000,-0.00295776,-0.00334227,1.18759978,1.18760222,-0.00020514,0.486133 µm.
3.00000000,-0.00347362,-0.00394642,1.31978385,1.31978743,-0.00027072,0.486133 µm.
3.00000000,-0.00347362,-0.00394642,1.31978385,1.31978743,-0.00027072,0.486133 µm.
3.30000000,-0.00404079,-0.00461029,1.45204010,1.45204520,-0.00035089,0.486133 µm.
3.30000000,-0.00404079,-0.00461029,1.45204010,1.45204520,-0.00035089,0.486133 µm.
3.60000000,-0.00465836,-0.00533273,1.58437575,1.58438285,-0.00044800,0.486133 µm.
3.60000000,-0.00465836,-0.00533273,1.58437575,1.58438285,-0.00044800,0.486133 µm.
3.90000000,-0.00532535,-0.00611245,1.71679803,1.71680772,-0.00056461,0.486133 µm.
3.90000000,-0.00532535,-0.00611245,1.71679803,1.71680772,-0.00056461,0.486133 µm.
4.20000000,-0.00604068,-0.00694807,1.84931416,1.84932717,-0.00070352,0.486133 µm.
4.20000000,-0.00604068,-0.00694807,1.84931416,1.84932717,-0.00070352,0.486133 µm.
4.50000000,-0.00680321,-0.00783807,1.98193137,1.98194857,-0.00086777,0.486133 µm.
4.50000000,-0.00680321,-0.00783807,1.98193137,1.98194857,-0.00086777,0.486133 µm.
4.80000000,-0.00761169,-0.00878082,2.11465688,2.11467931,-0.00106065,0.486133 µm.
4.80000000,-0.00761169,-0.00878082,2.11465688,2.11467931,-0.00106065,0.486133 µm.
5.10000000,-0.00846479,-0.00977459,2.24749793,2.24752682,-0.00128567,0.486133 µm.
5.10000000,-0.00846479,-0.00977459,2.24749793,2.24752682,-0.00128567,0.486133 µm.
5.40000000,-0.00936109,-0.01081752,2.38046174,2.38049856,-0.00154661,0.486133 µm.
5.40000000,-0.00936109,-0.01081752,2.38046174,2.38049856,-0.00154661,0.486133 µm.
5.70000000,-0.01029909,-0.01190762,2.51355554,2.51360198,-0.00184752,0.486133 µm.
5.70000000,-0.01029909,-0.01190762,2.51355554,2.51360198,-0.00184752,0.486133 µm.
6.00000000,-0.01127720,-0.01304280,2.64678657,2.64684461,-0.00219268,0.486133 µm.
6.00000000,-0.01127720,-0.01304280,2.64678657,2.64684461,-0.00219268,0.486133 µm.
6.30000000,-0.01229375,-0.01422083,2.78016206,2.78023397,-0.00258665,0.486133 µm.
6.30000000,-0.01229375,-0.01422083,2.78016206,2.78023397,-0.00258665,0.486133 µm.
6.60000000,-0.01334698,-0.01543937,2.91368922,2.91377764,-0.00303425,0.486133 µm.
6.60000000,-0.01334698,-0.01543937,2.91368922,2.91377764,-0.00303425,0.486133 µm.
6.90000000,-0.01443504,-0.01669595,3.04737531,3.04748321,-0.00354059,0.486133 µm.
6.90000000,-0.01443504,-0.01669595,3.04737531,3.04748321,-0.00354059,0.486133 µm.
7.20000000,-0.01555600,-0.01798798,3.18122754,3.18135833,-0.00411103,0.486133 µm.
7.20000000,-0.01555600,-0.01798798,3.18122754,3.18135833,-0.00411103,0.486133 µm.
7.50000000,-0.01670784,-0.01931273,3.31525315,3.31541067,-0.00475126,0.486133 µm.
7.50000000,-0.01670784,-0.01931273,3.31525315,3.31541067,-0.00475126,0.486133 µm.
7.80000000,-0.01788846,-0.02066735,3.44945936,3.44964796,-0.00546723,0.486133 µm.
