Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.07005544,0.07005544,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.07005544,0.07005544,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.02100000,0.07006605,0.07005743,0.21595175,0.21595182,-0.00003199,0.486133 µm.
0.02100000,0.07006605,0.07005743,0.21595175,0.21595182,-0.00003199,0.486133 µm.
0.04200000,0.07009343,0.07006342,0.43190363,0.43190370,-0.00001654,0.486133 µm.
0.04200000,0.07009343,0.07006342,0.43190363,0.43190370,-0.00001654,0.486133 µm.
0.06300000,0.07013756,0.07007339,0.64785576,0.64785570,0.00000922,0.486133 µm.
0.06300000,0.07013756,0.07007339,0.64785576,0.64785570,0.00000922,0.486133 µm.
0.08400000,0.07019837,0.07008734,0.86380826,0.86380787,0.00004527,0.486133 µm.
0.08400000,0.07019837,0.07008734,0.86380826,0.86380787,0.00004527,0.486133 µm.
0.10500000,0.07027579,0.07010528,1.07976126,1.07976027,0.00009159,0.486133 µm.
0.10500000,0.07027579,0.07010528,1.07976126,1.07976027,0.00009159,0.486133 µm.
0.12600000,0.07036973,0.07012719,1.29571488,1.29571296,0.00014817,0.486133 µm.
0.12600000,0.07036973,0.07012719,1.29571488,1.29571296,0.00014817,0.486133 µm.
0.14700000,0.07048007,0.07015308,1.51166926,1.51166601,0.00021499,0.486133 µm.
0.14700000,0.07048007,0.07015308,1.51166926,1.51166601,0.00021499,0.486133 µm.
0.16800000,0.07060666,0.07018293,1.72762450,1.72761945,0.00029203,0.486133 µm.
0.16800000,0.07060666,0.07018293,1.72762450,1.72761945,0.00029203,0.486133 µm.
0.18900000,0.07074935,0.07021673,1.94358073,1.94357336,0.00037925,0.486133 µm.
0.18900000,0.07074935,0.07021673,1.94358073,1.94357336,0.00037925,0.486133 µm.
0.21000000,0.07090795,0.07025448,2.15953809,2.15952780,0.00047664,0.486133 µm.
0.21000000,0.07090795,0.07025448,2.15953809,2.15952780,0.00047664,0.486133 µm.
0.23100000,0.07108226,0.07029617,2.37549669,2.37548281,0.00058415,0.486133 µm.
0.23100000,0.07108226,0.07029617,2.37549669,2.37548281,0.00058415,0.486133 µm.
0.25200000,0.07127204,0.07034179,2.59145665,2.59143846,0.00070174,0.486133 µm.
0.25200000,0.07127204,0.07034179,2.59145665,2.59143846,0.00070174,0.486133 µm.
0.27300000,0.07147704,0.07039132,2.80741809,2.80739481,0.00082937,0.486133 µm.
0.27300000,0.07147704,0.07039132,2.80741809,2.80739481,0.00082937,0.486133 µm.
0.29400000,0.07169699,0.07044475,3.02338115,3.02335191,0.00096700,0.486133 µm.
0.29400000,0.07169699,0.07044475,3.02338115,3.02335191,0.00096700,0.486133 µm.
0.31500000,0.07193158,0.07050206,3.23934593,3.23930983,0.00111458,0.486133 µm.
0.31500000,0.07193158,0.07050206,3.23934593,3.23930983,0.00111458,0.486133 µm.
0.33600000,0.07218049,0.07056324,3.45531256,3.45526861,0.00127205,0.486133 µm.
0.33600000,0.07218049,0.07056324,3.45531256,3.45526861,0.00127205,0.486133 µm.
0.35700000,0.07244337,0.07062826,3.67128117,3.67122832,0.00143935,0.486133 µm.
0.35700000,0.07244337,0.07062826,3.67128117,3.67122832,0.00143935,0.486133 µm.
0.37800000,0.07271983,0.07069712,3.88725186,3.88718902,0.00161644,0.486133 µm.
0.37800000,0.07271983,0.07069712,3.88725186,3.88718902,0.00161644,0.486133 µm.
0.39900000,0.07300949,0.07076978,4.10322476,4.10315077,0.00180324,0.486133 µm.
0.39900000,0.07300949,0.07076978,4.10322476,4.10315077,0.00180324,0.486133 µm.
0.42000000,0.07331189,0.07084623,4.31919998,4.31911362,0.00199969,0.486133 µm.
0.42000000,0.07331189,0.07084623,4.31919998,4.31911362,0.00199969,0.486133 µm.
0.44100000,0.07362660,0.07092643,4.53517765,4.53507762,0.00220571,0.486133 µm.
0.44100000,0.07362660,0.07092643,4.53517765,4.53507762,0.00220571,0.486133 µm.
0.46200000,0.07395312,0.07101037,4.75115788,4.75104285,0.00242124,0.486133 µm.
0.46200000,0.07395312,0.07101037,4.75115788,4.75104285,0.00242124,0.486133 µm.
0.48300000,0.07429092,0.07109801,4.96714079,4.96700935,0.00264619,0.486133 µm.
0.48300000,0.07429092,0.07109801,4.96714079,4.96700935,0.00264619,0.486133 µm.
0.50400000,0.07463948,0.07118932,5.18312648,5.18297719,0.00288049,0.486133 µm.
0.50400000,0.07463948,0.07118932,5.18312648,5.18297719,0.00288049,0.486133 µm.
0.52500000,0.07499820,0.07128427,5.39911508,5.39894642,0.00312405,0.486133 µm.
0.52500000,0.07499820,0.07128427,5.39911508,5.39894642,0.00312405,0.486133 µm.
0.54600000,0.07536648,0.07138283,5.61510670,5.61491710,0.00337679,0.486133 µm.
0.54600000,0.07536648,0.07138283,5.61510670,5.61491710,0.00337679,0.486133 µm.
0.56700000,0.07574368,0.07148494,5.83110145,5.83088929,0.00363861,0.486133 µm.
0.56700000,0.07574368,0.07148494,5.83110145,5.83088929,0.00363861,0.486133 µm.
0.58800000,0.07612911,0.07159058,6.04709944,6.04686304,0.00390942,0.486133 µm.
0.58800000,0.07612911,0.07159058,6.04709944,6.04686304,0.00390942,0.486133 µm.
0.60900000,0.07652207,0.07169970,6.26310078,6.26283842,0.00418912,0.486133 µm.
0.60900000,0.07652207,0.07169970,6.26310078,6.26283842,0.00418912,0.486133 µm.
0.63000000,0.07692181,0.07181226,6.47910558,6.47881548,0.00447761,0.486133 µm.
0.63000000,0.07692181,0.07181226,6.47910558,6.47881548,0.00447761,0.486133 µm.
0.65100000,0.07732754,0.07192820,6.69511395,6.69479429,0.00477480,0.486133 µm.
0.65100000,0.07732754,0.07192820,6.69511395,6.69479429,0.00477480,0.486133 µm.
0.67200000,0.07773844,0.07204747,6.91112600,6.91077489,0.00508057,0.486133 µm.
0.67200000,0.07773844,0.07204747,6.91112600,6.91077489,0.00508057,0.486133 µm.
0.69300000,0.07815365,0.07217002,7.12714183,7.12675735,0.00539481,0.486133 µm.
0.69300000,0.07815365,0.07217002,7.12714183,7.12675735,0.00539481,0.486133 µm.
0.71400000,0.07857226,0.07229580,7.34316154,7.34274173,0.00571741,0.486133 µm.
0.71400000,0.07857226,0.07229580,7.34316154,7.34274173,0.00571741,0.486133 µm.
0.73500000,0.07899333,0.07242472,7.55918524,7.55872807,0.00604825,0.486133 µm.
0.73500000,0.07899333,0.07242472,7.55918524,7.55872807,0.00604825,0.486133 µm.
0.75600000,0.07941586,0.07255674,7.77521304,7.77471645,0.00638722,0.486133 µm.
0.75600000,0.07941586,0.07255674,7.77521304,7.77471645,0.00638722,0.486133 µm.
0.77700000,0.07983883,0.07269178,7.99124503,7.99070692,0.00673420,0.486133 µm.
0.77700000,0.07983883,0.07269178,7.99124503,7.99070692,0.00673420,0.486133 µm.
0.79800000,0.08026114,0.07282976,8.20728132,8.20669954,0.00708906,0.486133 µm.
0.79800000,0.08026114,0.07282976,8.20728132,8.20669954,0.00708906,0.486133 µm.
0.81900000,0.08068168,0.07297062,8.42332199,8.42269436,0.00745167,0.486133 µm.
0.81900000,0.08068168,0.07297062,8.42332199,8.42269436,0.00745167,0.486133 µm.
0.84000000,0.08109926,0.07311426,8.63936715,8.63869144,0.00782191,0.486133 µm.
0.84000000,0.08109926,0.07311426,8.63936715,8.63869144,0.00782191,0.486133 µm.
0.86100000,0.08151266,0.07326060,8.85541690,8.85469085,0.00819964,0.486133 µm.
0.86100000,0.08151266,0.07326060,8.85541690,8.85469085,0.00819964,0.486133 µm.
0.88200000,0.08192059,0.07340954,9.07147133,9.07069263,0.00858472,0.486133 µm.
0.88200000,0.08192059,0.07340954,9.07147133,9.07069263,0.00858472,0.486133 µm.
0.90300000,0.08232171,0.07356100,9.28753053,9.28669686,0.00897702,0.486133 µm.
0.90300000,0.08232171,0.07356100,9.28753053,9.28669686,0.00897702,0.486133 µm.
0.92400000,0.08271464,0.07371486,9.50359459,9.50270358,0.00937640,0.486133 µm.
0.92400000,0.08271464,0.07371486,9.50359459,9.50270358,0.00937640,0.486133 µm.
0.94500000,0.08309792,0.07387103,9.71966360,9.71871285,0.00978272,0.486133 µm.
0.94500000,0.08309792,0.07387103,9.71966360,9.71871285,0.00978272,0.486133 µm.
0.96600000,0.08347005,0.07402938,9.93573766,9.93472473,0.01019583,0.486133 µm.
0.96600000,0.08347005,0.07402938,9.93573766,9.93472473,0.01019583,0.486133 µm.
0.98700000,0.08382945,0.07418981,10.15181685,10.15073929,0.01061558,0.486133 µm.
0.98700000,0.08382945,0.07418981,10.15181685,10.15073929,0.01061558,0.486133 µm.
1.00800000,0.08417449,0.07435217,10.36790125,10.36675657,0.01104183,0.486133 µm.
1.00800000,0.08417449,0.07435217,10.36790125,10.36675657,0.01104183,0.486133 µm.
1.02900000,0.08450346,0.07451635,10.58399095,10.58277664,0.01147442,0.486133 µm.
1.02900000,0.08450346,0.07451635,10.58399095,10.58277664,0.01147442,0.486133 µm.
1.05000000,0.08481460,0.07468220,10.80008603,10.79879955,0.01191320,0.486133 µm.
1.05000000,0.08481460,0.07468220,10.80008603,10.79879955,0.01191320,0.486133 µm.
1.07100000,0.08510607,0.07484957,11.01618658,11.01482537,0.01235801,0.486133 µm.
1.07100000,0.08510607,0.07484957,11.01618658,11.01482537,0.01235801,0.486133 µm.
1.09200000,0.08537596,0.07501833,11.23229267,11.23085414,0.01280870,0.486133 µm.
1.09200000,0.08537596,0.07501833,11.23229267,11.23085414,0.01280870,0.486133 µm.
1.11300000,0.08562229,0.07518830,11.44840438,11.44688594,0.01326510,0.486133 µm.
1.11300000,0.08562229,0.07518830,11.44840438,11.44688594,0.01326510,0.486133 µm.
1.13400000,0.08584299,0.07535932,11.66452178,11.66292081,0.01372706,0.486133 µm.
1.13400000,0.08584299,0.07535932,11.66452178,11.66292081,0.01372706,0.486133 µm.
1.15500000,0.08603592,0.07553122,11.88064496,11.87895881,0.01419441,0.486133 µm.
1.15500000,0.08603592,0.07553122,11.88064496,11.87895881,0.01419441,0.486133 µm.
1.17600000,0.08619886,0.07570380,12.09677398,12.09500001,0.01466698,0.486133 µm.
1.17600000,0.08619886,0.07570380,12.09677398,12.09500001,0.01466698,0.486133 µm.
1.19700000,0.08632951,0.07587689,12.31290892,12.31104446,0.01514462,0.486133 µm.
1.19700000,0.08632951,0.07587689,12.31290892,12.31104446,0.01514462,0.486133 µm.
1.21800000,0.08642548,0.07605027,12.52904985,12.52709222,0.01562714,0.486133 µm.
1.21800000,0.08642548,0.07605027,12.52904985,12.52709222,0.01562714,0.486133 µm.
1.23900000,0.08648427,0.07622374,12.74519683,12.74314334,0.01611439,0.486133 µm.
1.23900000,0.08648427,0.07622374,12.74519683,12.74314334,0.01611439,0.486133 µm.
1.26000000,0.08650333,0.07639708,12.96134993,12.95919790,0.01660620,0.486133 µm.
1.26000000,0.08650333,0.07639708,12.96134993,12.95919790,0.01660620,0.486133 µm.
1.28100000,0.08647999,0.07657005,13.17750921,13.17525593,0.01710238,0.486133 µm.
1.28100000,0.08647999,0.07657005,13.17750921,13.17525593,0.01710238,0.486133 µm.
1.30200000,0.08641147,0.07674243,13.39367475,13.39131751,0.01760278,0.486133 µm.
1.30200000,0.08641147,0.07674243,13.39367475,13.39131751,0.01760278,0.486133 µm.
1.32300000,0.08629492,0.07691396,13.60984660,13.60738268,0.01810721,0.486133 µm.
1.32300000,0.08629492,0.07691396,13.60984660,13.60738268,0.01810721,0.486133 µm.
1.34400000,0.08612736,0.07708437,13.82602482,13.82345152,0.01861550,0.486133 µm.
1.34400000,0.08612736,0.07708437,13.82602482,13.82345152,0.01861550,0.486133 µm.
1.36500000,0.08590573,0.07725340,14.04220947,14.03952406,0.01912748,0.486133 µm.
1.36500000,0.08590573,0.07725340,14.04220947,14.03952406,0.01912748,0.486133 µm.
1.38600000,0.08562684,0.07742076,14.25840061,14.25560039,0.01964298,0.486133 µm.
1.38600000,0.08562684,0.07742076,14.25840061,14.25560039,0.01964298,0.486133 µm.
1.40700000,0.08528740,0.07758615,14.47459830,14.47168054,0.02016180,0.486133 µm.
1.40700000,0.08528740,0.07758615,14.47459830,14.47168054,0.02016180,0.486133 µm.
1.42800000,0.08488398,0.07774928,14.69080258,14.68776459,0.02068379,0.486133 µm.
1.42800000,0.08488398,0.07774928,14.69080258,14.68776459,0.02068379,0.486133 µm.
1.44900000,0.08441307,0.07790981,14.90701351,14.90385259,0.02120876,0.486133 µm.
1.44900000,0.08441307,0.07790981,14.90701351,14.90385259,0.02120876,0.486133 µm.
1.47000000,0.08387101,0.07806741,15.12323114,15.11994459,0.02173654,0.486133 µm.
1.47000000,0.08387101,0.07806741,15.12323114,15.11994459,0.02173654,0.486133 µm.
1.49100000,0.08325403,0.07822173,15.33945552,15.33604066,0.02226694,0.486133 µm.
1.49100000,0.08325403,0.07822173,15.33945552,15.33604066,0.02226694,0.486133 µm.
1.51200000,0.08255820,0.07837242,15.55568670,15.55214085,0.02279980,0.486133 µm.
1.51200000,0.08255820,0.07837242,15.55568670,15.55214085,0.02279980,0.486133 µm.
1.53300000,0.08177950,0.07851909,15.77192473,15.76824522,0.02333494,0.486133 µm.
1.53300000,0.08177950,0.07851909,15.77192473,15.76824522,0.02333494,0.486133 µm.
1.55400000,0.08091375,0.07866135,15.98816964,15.98435383,0.02387218,0.486133 µm.
1.55400000,0.08091375,0.07866135,15.98816964,15.98435383,0.02387218,0.486133 µm.
1.57500000,0.07995662,0.07879879,16.20442149,16.20046674,0.02441134,0.486133 µm.
1.57500000,0.07995662,0.07879879,16.20442149,16.20046674,0.02441134,0.486133 µm.
1.59600000,0.07890366,0.07893100,16.42068031,16.41658400,0.02495226,0.486133 µm.
1.59600000,0.07890366,0.07893100,16.42068031,16.41658400,0.02495226,0.486133 µm.
1.61700000,0.07775025,0.07905753,16.63694615,16.63270568,0.02549476,0.486133 µm.
1.61700000,0.07775025,0.07905753,16.63694615,16.63270568,0.02549476,0.486133 µm.
1.63800000,0.07649163,0.07917793,16.85321904,16.84883183,0.02603866,0.486133 µm.
1.63800000,0.07649163,0.07917793,16.85321904,16.84883183,0.02603866,0.486133 µm.
1.65900000,0.07512288,0.07929172,17.06949903,17.06496251,0.02658380,0.486133 µm.
1.65900000,0.07512288,0.07929172,17.06949903,17.06496251,0.02658380,0.486133 µm.
1.68000000,0.07363893,0.07939840,17.28578615,17.28109778,0.02713000,0.486133 µm.
1.68000000,0.07363893,0.07939840,17.28578615,17.28109778,0.02713000,0.486133 µm.
1.70100000,0.07203452,0.07949748,17.50208043,17.49723770,0.02767710,0.486133 µm.
1.70100000,0.07203452,0.07949748,17.50208043,17.49723770,0.02767710,0.486133 µm.
1.72200000,0.07030424,0.07958841,17.71838191,17.71338232,0.02822494,0.486133 µm.
1.72200000,0.07030424,0.07958841,17.71838191,17.71338232,0.02822494,0.486133 µm.
1.74300000,0.06844250,0.07967066,17.93469063,17.92953171,0.02877334,0.486133 µm.
1.74300000,0.06844250,0.07967066,17.93469063,17.92953171,0.02877334,0.486133 µm.
1.76400000,0.06644354,0.07974365,18.15100662,18.14568592,0.02932214,0.486133 µm.
1.76400000,0.06644354,0.07974365,18.15100662,18.14568592,0.02932214,0.486133 µm.
1.78500000,0.06430141,0.07980678,18.36732991,18.36184501,0.02987119,0.486133 µm.
1.78500000,0.06430141,0.07980678,18.36732991,18.36184501,0.02987119,0.486133 µm.
1.80600000,0.06200996,0.07985946,18.58366052,18.57800903,0.03042032,0.486133 µm.
1.80600000,0.06200996,0.07985946,18.58366052,18.57800903,0.03042032,0.486133 µm.
1.82700000,0.05956287,0.07990104,18.79999849,18.79417805,0.03096939,0.486133 µm.
1.82700000,0.05956287,0.07990104,18.79999849,18.79417805,0.03096939,0.486133 µm.
1.84800000,0.05695361,0.07993087,19.01634386,19.01035213,0.03151823,0.486133 µm.
1.84800000,0.05695361,0.07993087,19.01634386,19.01035213,0.03151823,0.486133 µm.
1.86900000,0.05417546,0.07994828,19.23269663,19.22653132,0.03206670,0.486133 µm.
1.86900000,0.05417546,0.07994828,19.23269663,19.22653132,0.03206670,0.486133 µm.
1.89000000,0.05122146,0.07995255,19.44905686,19.44271568,0.03261466,0.486133 µm.
1.89000000,0.05122146,0.07995255,19.44905686,19.44271568,0.03261466,0.486133 µm.
1.91100000,0.04808448,0.07994296,19.66542455,19.65890527,0.03316197,0.486133 µm.
1.91100000,0.04808448,0.07994296,19.66542455,19.65890527,0.03316197,0.486133 µm.
1.93200000,0.04475714,0.07991876,19.88179974,19.87510015,0.03370847,0.486133 µm.
1.93200000,0.04475714,0.07991876,19.88179974,19.87510015,0.03370847,0.486133 µm.
1.95300000,0.04123185,0.07987916,20.09818245,20.09130037,0.03425405,0.486133 µm.
1.95300000,0.04123185,0.07987916,20.09818245,20.09130037,0.03425405,0.486133 µm.
1.97400000,0.03750080,0.07982337,20.31457272,20.30750600,0.03479856,0.486133 µm.
1.97400000,0.03750080,0.07982337,20.31457272,20.30750600,0.03479856,0.486133 µm.
1.99500000,0.03355591,0.07975055,20.53097056,20.52371709,0.03534189,0.486133 µm.
1.99500000,0.03355591,0.07975055,20.53097056,20.52371709,0.03534189,0.486133 µm.
2.01600000,0.02938891,0.07965984,20.74737600,20.73993370,0.03588391,0.486133 µm.
2.01600000,0.02938891,0.07965984,20.74737600,20.73993370,0.03588391,0.486133 µm.
2.03700000,0.02499124,0.07955035,20.96378907,20.95615589,0.03642451,0.486133 µm.
2.03700000,0.02499124,0.07955035,20.96378907,20.95615589,0.03642451,0.486133 µm.
2.05800000,0.02035411,0.07942117,21.18020979,21.17238372,0.03696357,0.486133 µm.
2.05800000,0.02035411,0.07942117,21.18020979,21.17238372,0.03696357,0.486133 µm.
2.07900000,0.01546847,0.07927133,21.39663819,21.38861724,0.03750099,0.486133 µm.
2.07900000,0.01546847,0.07927133,21.39663819,21.38861724,0.03750099,0.486133 µm.
2.10000000,0.01032499,0.07909986,21.61307429,21.60485652,0.03803668,0.486133 µm.
2.10000000,0.01032499,0.07909986,21.61307429,21.60485652,0.03803668,0.486133 µm.
0.00000000,0.03399562,0.03399562,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,0.03399562,0.03399562,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.02100000,0.03400191,0.03399609,0.21587796,0.21587794,0.00000830,0.587562 µm.
0.02100000,0.03400191,0.03399609,0.21587796,0.21587794,0.00000830,0.587562 µm.
0.04200000,0.03401360,0.03399751,0.43175608,0.43175593,0.00003317,0.587562 µm.
0.04200000,0.03401360,0.03399751,0.43175608,0.43175593,0.00003317,0.587562 µm.
0.06300000,0.03403066,0.03399987,0.64763453,0.64763405,0.00007463,0.587562 µm.
0.06300000,0.03403066,0.03399987,0.64763453,0.64763405,0.00007463,0.587562 µm.
0.08400000,0.03405307,0.03400317,0.86351348,0.86351233,0.00013264,0.587562 µm.
0.08400000,0.03405307,0.03400317,0.86351348,0.86351233,0.00013264,0.587562 µm.
0.10500000,0.03408080,0.03400743,1.07939309,1.07939085,0.00020722,0.587562 µm.
0.10500000,0.03408080,0.03400743,1.07939309,1.07939085,0.00020722,0.587562 µm.
0.12600000,0.03411379,0.03401264,1.29527352,1.29526966,0.00029832,0.587562 µm.
0.12600000,0.03411379,0.03401264,1.29527352,1.29526966,0.00029832,0.587562 µm.
0.14700000,0.03415200,0.03401882,1.51115495,1.51114881,0.00040593,0.587562 µm.
0.14700000,0.03415200,0.03401882,1.51115495,1.51114881,0.00040593,0.587562 µm.
0.16800000,0.03419535,0.03402596,1.72703753,1.72702838,0.00053003,0.587562 µm.
0.16800000,0.03419535,0.03402596,1.72703753,1.72702838,0.00053003,0.587562 µm.
0.18900000,0.03424377,0.03403409,1.94292143,1.94290840,0.00067058,0.587562 µm.
0.18900000,0.03424377,0.03403409,1.94292143,1.94290840,0.00067058,0.587562 µm.
0.21000000,0.03429718,0.03404319,2.15880681,2.15878895,0.00082754,0.587562 µm.
0.21000000,0.03429718,0.03404319,2.15880681,2.15878895,0.00082754,0.587562 µm.
0.23100000,0.03435548,0.03405330,2.37469385,2.37467008,0.00100088,0.587562 µm.
0.23100000,0.03435548,0.03405330,2.37469385,2.37467008,0.00100088,0.587562 µm.
0.25200000,0.03441855,0.03406441,2.59058269,2.59055184,0.00119055,0.587562 µm.
0.25200000,0.03441855,0.03406441,2.59058269,2.59055184,0.00119055,0.587562 µm.
0.27300000,0.03448627,0.03407653,2.80647350,2.80643431,0.00139650,0.587562 µm.
0.27300000,0.03448627,0.03407653,2.80647350,2.80643431,0.00139650,0.587562 µm.
0.29400000,0.03455853,0.03408969,3.02236644,3.02231752,0.00161869,0.587562 µm.
0.29400000,0.03455853,0.03408969,3.02236644,3.02231752,0.00161869,0.587562 µm.
0.31500000,0.03463516,0.03410389,3.23826169,3.23820155,0.00185705,0.587562 µm.
0.31500000,0.03463516,0.03410389,3.23826169,3.23820155,0.00185705,0.587562 µm.
0.33600000,0.03471601,0.03411915,3.45415938,3.45408645,0.00211152,0.587562 µm.
