Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.11160284,-0.11160284,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.11160284,-0.11160284,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32949105,-0.11162922,-0.11165359,0.19999473,0.19999645,-0.00085792,0.486133 µm.
0.32949105,-0.11162922,-0.11165359,0.19999473,0.19999645,-0.00085792,0.486133 µm.
0.65898210,-0.11173304,-0.11180580,0.39999398,0.40000612,-0.00303579,0.486133 µm.
0.65898210,-0.11173304,-0.11180580,0.39999398,0.40000612,-0.00303579,0.486133 µm.
0.98847315,-0.11191417,-0.11205930,0.60000226,0.60004226,-0.00666557,0.486133 µm.
0.98847315,-0.11191417,-0.11205930,0.60000226,0.60004226,-0.00666557,0.486133 µm.
1.31796420,-0.11217241,-0.11241384,0.80002410,0.80011809,-0.01174747,0.486133 µm.
1.31796420,-0.11217241,-0.11241384,0.80002410,0.80011809,-0.01174747,0.486133 µm.
1.64745525,-0.11250746,-0.11286905,1.00006402,1.00024688,-0.01828157,0.486133 µm.
1.64745525,-0.11250746,-0.11286905,1.00006402,1.00024688,-0.01828157,0.486133 µm.
1.97694631,-0.11291895,-0.11342447,1.20012655,1.20044188,-0.02626804,0.486133 µm.
1.97694631,-0.11291895,-0.11342447,1.20012655,1.20044188,-0.02626804,0.486133 µm.
2.30643736,-0.11340640,-0.11407952,1.40021622,1.40071637,-0.03570706,0.486133 µm.
2.30643736,-0.11340640,-0.11407952,1.40021622,1.40071637,-0.03570706,0.486133 µm.
2.63592841,-0.11396928,-0.11483352,1.60033758,1.60108366,-0.04659889,0.486133 µm.
2.63592841,-0.11396928,-0.11483352,1.60033758,1.60108366,-0.04659889,0.486133 µm.
2.96541946,-0.11460695,-0.11568569,1.80049517,1.80155708,-0.05894380,0.486133 µm.
2.96541946,-0.11460695,-0.11568569,1.80049517,1.80155708,-0.05894380,0.486133 µm.
3.29491051,-0.11531870,-0.11663513,2.00069357,2.00214998,-0.07274210,0.486133 µm.
3.29491051,-0.11531870,-0.11663513,2.00069357,2.00214998,-0.07274210,0.486133 µm.
3.62440156,-0.11610372,-0.11768085,2.20093734,2.20287574,-0.08799414,0.486133 µm.
3.62440156,-0.11610372,-0.11768085,2.20093734,2.20287574,-0.08799414,0.486133 µm.
3.95389261,-0.11696113,-0.11882173,2.40123106,2.40374779,-0.10470029,0.486133 µm.
3.95389261,-0.11696113,-0.11882173,2.40123106,2.40374779,-0.10470029,0.486133 µm.
4.28338366,-0.11788995,-0.12005657,2.60157933,2.60477959,-0.12286097,0.486133 µm.
4.28338366,-0.11788995,-0.12005657,2.60157933,2.60477959,-0.12286097,0.486133 µm.
4.61287471,-0.11888914,-0.12138402,2.80198677,2.80598464,-0.14247664,0.486133 µm.
4.61287471,-0.11888914,-0.12138402,2.80198677,2.80598464,-0.14247664,0.486133 µm.
4.94236576,-0.11995754,-0.12280266,3.00245800,3.00737650,-0.16354777,0.486133 µm.
4.94236576,-0.11995754,-0.12280266,3.00245800,3.00737650,-0.16354777,0.486133 µm.
5.27185682,-0.12109395,-0.12431093,3.20299768,3.20896876,-0.18607488,0.486133 µm.
5.27185682,-0.12109395,-0.12431093,3.20299768,3.20896876,-0.18607488,0.486133 µm.
5.60134787,-0.12229704,-0.12590716,3.40361046,3.41077508,-0.21005851,0.486133 µm.
5.60134787,-0.12229704,-0.12590716,3.40361046,3.41077508,-0.21005851,0.486133 µm.
5.93083892,-0.12356543,-0.12758956,3.60430103,3.61280917,-0.23549925,0.486133 µm.
5.93083892,-0.12356543,-0.12758956,3.60430103,3.61280917,-0.23549925,0.486133 µm.
6.26032997,-0.12489763,-0.12935623,3.80507410,3.81508479,-0.26239770,0.486133 µm.
6.26032997,-0.12489763,-0.12935623,3.80507410,3.81508479,-0.26239770,0.486133 µm.
6.58982102,-0.12629209,-0.13120516,4.00593440,4.01761579,-0.29075449,0.486133 µm.
6.58982102,-0.12629209,-0.13120516,4.00593440,4.01761579,-0.29075449,0.486133 µm.
6.91931207,-0.12774715,-0.13313420,4.20688668,4.22041608,-0.32057030,0.486133 µm.
6.91931207,-0.12774715,-0.13313420,4.20688668,4.22041608,-0.32057030,0.486133 µm.
7.24880312,-0.12926108,-0.13514107,4.40793572,4.42349962,-0.35184582,0.486133 µm.
7.24880312,-0.12926108,-0.13514107,4.40793572,4.42349962,-0.35184582,0.486133 µm.
7.57829417,-0.13083207,-0.13722340,4.60908635,4.62688048,-0.38458176,0.486133 µm.
7.57829417,-0.13083207,-0.13722340,4.60908635,4.62688048,-0.38458176,0.486133 µm.
7.90778522,-0.13245820,-0.13937865,4.81034338,4.83057280,-0.41877888,0.486133 µm.
7.90778522,-0.13245820,-0.13937865,4.81034338,4.83057280,-0.41877888,0.486133 µm.
8.23727627,-0.13413751,-0.14160418,5.01171169,5.03459078,-0.45443794,0.486133 µm.
8.23727627,-0.13413751,-0.14160418,5.01171169,5.03459078,-0.45443794,0.486133 µm.
8.56676732,-0.13586791,-0.14389721,5.21319618,5.23894874,-0.49155972,0.486133 µm.
8.56676732,-0.13586791,-0.14389721,5.21319618,5.23894874,-0.49155972,0.486133 µm.
8.89625838,-0.13764725,-0.14625480,5.41480179,5.44366109,-0.53014506,0.486133 µm.
8.89625838,-0.13764725,-0.14625480,5.41480179,5.44366109,-0.53014506,0.486133 µm.
