Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
10.50000000,0.09770325,0.07991868,10.50590094,10.49602735,0.09406984,0.587562 µm.
10.71000000,0.09881273,0.08031469,10.71642625,10.70594789,0.09787416,0.587562 µm.
10.71000000,0.09881273,0.08031469,10.71642625,10.70594789,0.09787416,0.587562 µm.
10.92000000,0.09994565,0.08072045,10.92697579,10.91586844,0.10175413,0.587562 µm.
10.92000000,0.09994565,0.08072045,10.92697579,10.91586844,0.10175413,0.587562 µm.
11.13000000,0.10110210,0.08113607,11.13755003,11.12578899,0.10570978,0.587562 µm.
11.13000000,0.10110210,0.08113607,11.13755003,11.12578899,0.10570978,0.587562 µm.
11.34000000,0.10228214,0.08156166,11.34814947,11.33570953,0.10974112,0.587562 µm.
11.34000000,0.10228214,0.08156166,11.34814947,11.33570953,0.10974112,0.587562 µm.
11.55000000,0.10348585,0.08199736,11.55877457,11.54563008,0.11384817,0.587562 µm.
11.55000000,0.10348585,0.08199736,11.55877457,11.54563008,0.11384817,0.587562 µm.
11.76000000,0.10471332,0.08244326,11.76942582,11.75555063,0.11803096,0.587562 µm.
11.76000000,0.10471332,0.08244326,11.76942582,11.75555063,0.11803096,0.587562 µm.
11.97000000,0.10596463,0.08289951,11.98010369,11.96547117,0.12228950,0.587562 µm.
11.97000000,0.10596463,0.08289951,11.98010369,11.96547117,0.12228950,0.587562 µm.
12.18000000,0.10723985,0.08336621,12.19080867,12.17539172,0.12662382,0.587562 µm.
12.18000000,0.10723985,0.08336621,12.19080867,12.17539172,0.12662382,0.587562 µm.
12.39000000,0.10853907,0.08384349,12.40154123,12.38531227,0.13103394,0.587562 µm.
12.39000000,0.10853907,0.08384349,12.40154123,12.38531227,0.13103394,0.587562 µm.
12.60000000,0.10986236,0.08433148,12.61230186,12.59523282,0.13551988,0.587562 µm.
12.60000000,0.10986236,0.08433148,12.61230186,12.59523282,0.13551988,0.587562 µm.
12.81000000,0.11120981,0.08483031,12.82309103,12.80515336,0.14008166,0.587562 µm.
12.81000000,0.11120981,0.08483031,12.82309103,12.80515336,0.14008166,0.587562 µm.
13.02000000,0.11258148,0.08534012,13.03390924,13.01507391,0.14471932,0.587562 µm.
13.02000000,0.11258148,0.08534012,13.03390924,13.01507391,0.14471932,0.587562 µm.
13.23000000,0.11397747,0.08586103,13.24475695,13.22499446,0.14943287,0.587562 µm.
13.23000000,0.11397747,0.08586103,13.24475695,13.22499446,0.14943287,0.587562 µm.
13.44000000,0.11539785,0.08639318,13.45563464,13.43491500,0.15422235,0.587562 µm.
13.44000000,0.11539785,0.08639318,13.45563464,13.43491500,0.15422235,0.587562 µm.
13.65000000,0.11684270,0.08693671,13.66654281,13.64483555,0.15908777,0.587562 µm.
13.65000000,0.11684270,0.08693671,13.66654281,13.64483555,0.15908777,0.587562 µm.
13.86000000,0.11831210,0.08749176,13.87748194,13.85475610,0.16402916,0.587562 µm.
13.86000000,0.11831210,0.08749176,13.87748194,13.85475610,0.16402916,0.587562 µm.
14.07000000,0.11980611,0.08805848,14.08845249,14.06467664,0.16904655,0.587562 µm.
14.07000000,0.11980611,0.08805848,14.08845249,14.06467664,0.16904655,0.587562 µm.
14.28000000,0.12132483,0.08863700,14.29945497,14.27459719,0.17413997,0.587562 µm.
14.28000000,0.12132483,0.08863700,14.29945497,14.27459719,0.17413997,0.587562 µm.
14.49000000,0.12286832,0.08922747,14.51048985,14.48451774,0.17930944,0.587562 µm.
14.49000000,0.12286832,0.08922747,14.51048985,14.48451774,0.17930944,0.587562 µm.
14.70000000,0.12443665,0.08983005,14.72155760,14.69443828,0.18455500,0.587562 µm.
14.70000000,0.12443665,0.08983005,14.72155760,14.69443828,0.18455500,0.587562 µm.
14.91000000,0.12602990,0.09044487,14.93265873,14.90435883,0.18987666,0.587562 µm.
14.91000000,0.12602990,0.09044487,14.93265873,14.90435883,0.18987666,0.587562 µm.
15.12000000,0.12764815,0.09107211,15.14379371,15.11427938,0.19527448,0.587562 µm.
15.12000000,0.12764815,0.09107211,15.14379371,15.11427938,0.19527448,0.587562 µm.
15.33000000,0.12929145,0.09171190,15.35496302,15.32419993,0.20074846,0.587562 µm.
15.33000000,0.12929145,0.09171190,15.35496302,15.32419993,0.20074846,0.587562 µm.
15.54000000,0.13095988,0.09236441,15.56616715,15.53412047,0.20629864,0.587562 µm.
15.54000000,0.13095988,0.09236441,15.56616715,15.53412047,0.20629864,0.587562 µm.
15.75000000,0.13265349,0.09302979,15.77740659,15.74404102,0.21192507,0.587562 µm.
15.75000000,0.13265349,0.09302979,15.77740659,15.74404102,0.21192507,0.587562 µm.
15.96000000,0.13437237,0.09370822,15.98868181,15.95396157,0.21762775,0.587562 µm.
15.96000000,0.13437237,0.09370822,15.98868181,15.95396157,0.21762775,0.587562 µm.
16.17000000,0.13611656,0.09439984,16.19999332,16.16388211,0.22340674,0.587562 µm.
16.17000000,0.13611656,0.09439984,16.19999332,16.16388211,0.22340674,0.587562 µm.
16.38000000,0.13788612,0.09510483,16.41134158,16.37380266,0.22926207,0.587562 µm.
16.38000000,0.13788612,0.09510483,16.41134158,16.37380266,0.22926207,0.587562 µm.
16.59000000,0.13968112,0.09582335,16.62272709,16.58372321,0.23519376,0.587562 µm.
16.59000000,0.13968112,0.09582335,16.62272709,16.58372321,0.23519376,0.587562 µm.
16.80000000,0.14150159,0.09655557,16.83415033,16.79364375,0.24120186,0.587562 µm.
16.80000000,0.14150159,0.09655557,16.83415033,16.79364375,0.24120186,0.587562 µm.
17.01000000,0.14334761,0.09730167,17.04561180,17.00356430,0.24728639,0.587562 µm.
17.01000000,0.14334761,0.09730167,17.04561180,17.00356430,0.24728639,0.587562 µm.
17.22000000,0.14521920,0.09806181,17.25711198,17.21348485,0.25344740,0.587562 µm.
17.22000000,0.14521920,0.09806181,17.25711198,17.21348485,0.25344740,0.587562 µm.
17.43000000,0.14711641,0.09883617,17.46865135,17.42340539,0.25968493,0.587562 µm.
17.43000000,0.14711641,0.09883617,17.46865135,17.42340539,0.25968493,0.587562 µm.
17.64000000,0.14903929,0.09962493,17.68023041,17.63332594,0.26599900,0.587562 µm.
17.64000000,0.14903929,0.09962493,17.68023041,17.63332594,0.26599900,0.587562 µm.
17.85000000,0.15098786,0.10042827,17.89184965,17.84324649,0.27238967,0.587562 µm.
17.85000000,0.15098786,0.10042827,17.89184965,17.84324649,0.27238967,0.587562 µm.
18.06000000,0.15296217,0.10124636,18.10350955,18.05316704,0.27885697,0.587562 µm.
18.06000000,0.15296217,0.10124636,18.10350955,18.05316704,0.27885697,0.587562 µm.
18.27000000,0.15496223,0.10207940,18.31521060,18.26308758,0.28540093,0.587562 µm.
18.27000000,0.15496223,0.10207940,18.31521060,18.26308758,0.28540093,0.587562 µm.
18.48000000,0.15698807,0.10292756,18.52695330,18.47300813,0.29202161,0.587562 µm.
18.48000000,0.15698807,0.10292756,18.52695330,18.47300813,0.29202161,0.587562 µm.
18.69000000,0.15903971,0.10379103,18.73873814,18.68292868,0.29871903,0.587562 µm.
18.69000000,0.15903971,0.10379103,18.73873814,18.68292868,0.29871903,0.587562 µm.
18.90000000,0.16111715,0.10467000,18.95056560,18.89284922,0.30549326,0.587562 µm.
18.90000000,0.16111715,0.10467000,18.95056560,18.89284922,0.30549326,0.587562 µm.
19.11000000,0.16322041,0.10556466,19.16243619,19.10276977,0.31234432,0.587562 µm.
19.11000000,0.16322041,0.10556466,19.16243619,19.10276977,0.31234432,0.587562 µm.
19.32000000,0.16534948,0.10647521,19.37435038,19.31269032,0.31927227,0.587562 µm.
19.32000000,0.16534948,0.10647521,19.37435038,19.31269032,0.31927227,0.587562 µm.
19.53000000,0.16750436,0.10740183,19.58630868,19.52261086,0.32627714,0.587562 µm.
19.53000000,0.16750436,0.10740183,19.58630868,19.52261086,0.32627714,0.587562 µm.
19.74000000,0.16968503,0.10834472,19.79831158,19.73253141,0.33335899,0.587562 µm.
19.74000000,0.16968503,0.10834472,19.79831158,19.73253141,0.33335899,0.587562 µm.
19.95000000,0.17189148,0.10930408,20.01035957,19.94245196,0.34051787,0.587562 µm.
19.95000000,0.17189148,0.10930408,20.01035957,19.94245196,0.34051787,0.587562 µm.
20.16000000,0.17412368,0.11028011,20.22245315,20.15237250,0.34775381,0.587562 µm.
20.16000000,0.17412368,0.11028011,20.22245315,20.15237250,0.34775381,0.587562 µm.
20.37000000,0.17638159,0.11127300,20.43459281,20.36229305,0.35506688,0.587562 µm.
20.37000000,0.17638159,0.11127300,20.43459281,20.36229305,0.35506688,0.587562 µm.
20.58000000,0.17866517,0.11228297,20.64677905,20.57221360,0.36245712,0.587562 µm.
20.58000000,0.17866517,0.11228297,20.64677905,20.57221360,0.36245712,0.587562 µm.
20.79000000,0.18097437,0.11331021,20.85901237,20.78213414,0.36992457,0.587562 µm.
20.79000000,0.18097437,0.11331021,20.85901237,20.78213414,0.36992457,0.587562 µm.
21.00000000,0.18330914,0.11435493,21.07129325,20.99205469,0.37746930,0.587562 µm.
21.00000000,0.18330914,0.11435493,21.07129325,20.99205469,0.37746930,0.587562 µm.
0.00000000,0.20670248,0.20670248,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,0.20670248,0.20670248,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.21000000,0.20670824,0.20670393,0.20979652,0.20979644,0.00003834,0.656273 µm.
0.21000000,0.20670824,0.20670393,0.20979652,0.20979644,0.00003834,0.656273 µm.
0.42000000,0.20672327,0.20670829,0.41959352,0.41959287,0.00015334,0.656273 µm.
0.42000000,0.20672327,0.20670829,0.41959352,0.41959287,0.00015334,0.656273 µm.
0.63000000,0.20674755,0.20671556,0.62939148,0.62938931,0.00034502,0.656273 µm.
0.63000000,0.20674755,0.20671556,0.62939148,0.62938931,0.00034502,0.656273 µm.
0.84000000,0.20678111,0.20672575,0.83919089,0.83918575,0.00061338,0.656273 µm.
0.84000000,0.20678111,0.20672575,0.83919089,0.83918575,0.00061338,0.656273 µm.
1.05000000,0.20682393,0.20673886,1.04899224,1.04898218,0.00095841,0.656273 µm.
1.05000000,0.20682393,0.20673886,1.04899224,1.04898218,0.00095841,0.656273 µm.
1.26000000,0.20687603,0.20675490,1.25879599,1.25877862,0.00138011,0.656273 µm.
1.26000000,0.20687603,0.20675490,1.25879599,1.25877862,0.00138011,0.656273 µm.
1.47000000,0.20693741,0.20677388,1.46860264,1.46857506,0.00187850,0.656273 µm.
1.47000000,0.20693741,0.20677388,1.46860264,1.46857506,0.00187850,0.656273 µm.
1.68000000,0.20700809,0.20679581,1.67841267,1.67837149,0.00245357,0.656273 µm.
1.68000000,0.20700809,0.20679581,1.67841267,1.67837149,0.00245357,0.656273 µm.
1.89000000,0.20708806,0.20682072,1.88822656,1.88816793,0.00310532,0.656273 µm.
1.89000000,0.20708806,0.20682072,1.88822656,1.88816793,0.00310532,0.656273 µm.
2.10000000,0.20717734,0.20684862,2.09804480,2.09796437,0.00383376,0.656273 µm.
2.10000000,0.20717734,0.20684862,2.09804480,2.09796437,0.00383376,0.656273 µm.
2.31000000,0.20727595,0.20687952,2.30786786,2.30776080,0.00463889,0.656273 µm.
2.31000000,0.20727595,0.20687952,2.30786786,2.30776080,0.00463889,0.656273 µm.
2.52000000,0.20738389,0.20691346,2.51769623,2.51755724,0.00552072,0.656273 µm.
2.52000000,0.20738389,0.20691346,2.51769623,2.51755724,0.00552072,0.656273 µm.
2.73000000,0.20750118,0.20695045,2.72753039,2.72735368,0.00647924,0.656273 µm.
2.73000000,0.20750118,0.20695045,2.72753039,2.72735368,0.00647924,0.656273 µm.
2.94000000,0.20762784,0.20699051,2.93737082,2.93715011,0.00751448,0.656273 µm.
2.94000000,0.20762784,0.20699051,2.93737082,2.93715011,0.00751448,0.656273 µm.
3.15000000,0.20776387,0.20703368,3.14721802,3.14694655,0.00862642,0.656273 µm.
3.15000000,0.20776387,0.20703368,3.14721802,3.14694655,0.00862642,0.656273 µm.
3.36000000,0.20790931,0.20707999,3.35707245,3.35674298,0.00981508,0.656273 µm.
3.36000000,0.20790931,0.20707999,3.35707245,3.35674298,0.00981508,0.656273 µm.
3.57000000,0.20806416,0.20712946,3.56693461,3.56653942,0.01108046,0.656273 µm.
3.57000000,0.20806416,0.20712946,3.56693461,3.56653942,0.01108046,0.656273 µm.
3.78000000,0.20822845,0.20718214,3.77680498,3.77633586,0.01242257,0.656273 µm.
3.78000000,0.20822845,0.20718214,3.77680498,3.77633586,0.01242257,0.656273 µm.
3.99000000,0.20840221,0.20723805,3.98668403,3.98613229,0.01384142,0.656273 µm.
3.99000000,0.20840221,0.20723805,3.98668403,3.98613229,0.01384142,0.656273 µm.
4.20000000,0.20858544,0.20729724,4.19657226,4.19592873,0.01533701,0.656273 µm.
4.20000000,0.20858544,0.20729724,4.19657226,4.19592873,0.01533701,0.656273 µm.
4.41000000,0.20877818,0.20735974,4.40647015,4.40572517,0.01690936,0.656273 µm.
4.41000000,0.20877818,0.20735974,4.40647015,4.40572517,0.01690936,0.656273 µm.
4.62000000,0.20898045,0.20742559,4.61637817,4.61552160,0.01855846,0.656273 µm.
4.62000000,0.20898045,0.20742559,4.61637817,4.61552160,0.01855846,0.656273 µm.
4.83000000,0.20919228,0.20749485,4.82629682,4.82531804,0.02028433,0.656273 µm.
4.83000000,0.20919228,0.20749485,4.82629682,4.82531804,0.02028433,0.656273 µm.
5.04000000,0.20941369,0.20756755,5.03622658,5.03511448,0.02208698,0.656273 µm.
5.04000000,0.20941369,0.20756755,5.03622658,5.03511448,0.02208698,0.656273 µm.
5.25000000,0.20964471,0.20764375,5.24616793,5.24491091,0.02396641,0.656273 µm.
5.25000000,0.20964471,0.20764375,5.24616793,5.24491091,0.02396641,0.656273 µm.
5.46000000,0.20988538,0.20772348,5.45612135,5.45470735,0.02592264,0.656273 µm.
5.46000000,0.20988538,0.20772348,5.45612135,5.45470735,0.02592264,0.656273 µm.
5.67000000,0.21013571,0.20780682,5.66608734,5.66450379,0.02795568,0.656273 µm.
5.67000000,0.21013571,0.20780682,5.66608734,5.66450379,0.02795568,0.656273 µm.
5.88000000,0.21039575,0.20789381,5.87606636,5.87430022,0.03006554,0.656273 µm.
5.88000000,0.21039575,0.20789381,5.87606636,5.87430022,0.03006554,0.656273 µm.
6.09000000,0.21066552,0.20798450,6.08605892,6.08409666,0.03225222,0.656273 µm.
6.09000000,0.21066552,0.20798450,6.08605892,6.08409666,0.03225222,0.656273 µm.
6.30000000,0.21094505,0.20807895,6.29606548,6.29389310,0.03451575,0.656273 µm.
6.30000000,0.21094505,0.20807895,6.29606548,6.29389310,0.03451575,0.656273 µm.
6.51000000,0.21123439,0.20817723,6.50608654,6.50368953,0.03685613,0.656273 µm.
6.51000000,0.21123439,0.20817723,6.50608654,6.50368953,0.03685613,0.656273 µm.
6.72000000,0.21153357,0.20827940,6.71612258,6.71348597,0.03927337,0.656273 µm.
6.72000000,0.21153357,0.20827940,6.71612258,6.71348597,0.03927337,0.656273 µm.
6.93000000,0.21184262,0.20838552,6.92617409,6.92328241,0.04176749,0.656273 µm.
6.93000000,0.21184262,0.20838552,6.92617409,6.92328241,0.04176749,0.656273 µm.
7.14000000,0.21216157,0.20849566,7.13624154,7.13307884,0.04433850,0.656273 µm.
7.14000000,0.21216157,0.20849566,7.13624154,7.13307884,0.04433850,0.656273 µm.
7.35000000,0.21249048,0.20860988,7.34632543,7.34287528,0.04698642,0.656273 µm.
7.35000000,0.21249048,0.20860988,7.34632543,7.34287528,0.04698642,0.656273 µm.
7.56000000,0.21282936,0.20872826,7.55642624,7.55267172,0.04971125,0.656273 µm.
7.56000000,0.21282936,0.20872826,7.55642624,7.55267172,0.04971125,0.656273 µm.
7.77000000,0.21317828,0.20885087,7.76654446,7.76246815,0.05251302,0.656273 µm.
7.77000000,0.21317828,0.20885087,7.76654446,7.76246815,0.05251302,0.656273 µm.
7.98000000,0.21353725,0.20897778,7.97668056,7.97226459,0.05539173,0.656273 µm.
7.98000000,0.21353725,0.20897778,7.97668056,7.97226459,0.05539173,0.656273 µm.
8.19000000,0.21390633,0.20910908,8.18683505,8.18206103,0.05834742,0.656273 µm.
8.19000000,0.21390633,0.20910908,8.18683505,8.18206103,0.05834742,0.656273 µm.
8.40000000,0.21428556,0.20924483,8.39700839,8.39185746,0.06138008,0.656273 µm.
8.40000000,0.21428556,0.20924483,8.39700839,8.39185746,0.06138008,0.656273 µm.
8.61000000,0.21467497,0.20938513,8.60720108,8.60165390,0.06448973,0.656273 µm.
8.61000000,0.21467497,0.20938513,8.60720108,8.60165390,0.06448973,0.656273 µm.
8.82000000,0.21507461,0.20953004,8.81741361,8.81145034,0.06767640,0.656273 µm.
8.82000000,0.21507461,0.20953004,8.81741361,8.81145034,0.06767640,0.656273 µm.
9.03000000,0.21548453,0.20967967,9.02764645,9.02124677,0.07094011,0.656273 µm.
9.03000000,0.21548453,0.20967967,9.02764645,9.02124677,0.07094011,0.656273 µm.
9.24000000,0.21590476,0.20983409,9.23790011,9.23104321,0.07428086,0.656273 µm.
9.24000000,0.21590476,0.20983409,9.23790011,9.23104321,0.07428086,0.656273 µm.
9.45000000,0.21633535,0.20999339,9.44817505,9.44083964,0.07769867,0.656273 µm.
9.45000000,0.21633535,0.20999339,9.44817505,9.44083964,0.07769867,0.656273 µm.
9.66000000,0.21677634,0.21015767,9.65847178,9.65063608,0.08119357,0.656273 µm.
9.66000000,0.21677634,0.21015767,9.65847178,9.65063608,0.08119357,0.656273 µm.
9.87000000,0.21722779,0.21032701,9.86879077,9.86043252,0.08476558,0.656273 µm.
9.87000000,0.21722779,0.21032701,9.86879077,9.86043252,0.08476558,0.656273 µm.
10.08000000,0.21768972,0.21050152,10.07913252,10.07022895,0.08841472,0.656273 µm.
10.08000000,0.21768972,0.21050152,10.07913252,10.07022895,0.08841472,0.656273 µm.
10.29000000,0.21816220,0.21068129,10.28949751,10.28002539,0.09214099,0.656273 µm.
10.29000000,0.21816220,0.21068129,10.28949751,10.28002539,0.09214099,0.656273 µm.
10.50000000,0.21864526,0.21086642,10.49988623,10.48982183,0.09594444,0.656273 µm.
10.50000000,0.21864526,0.21086642,10.49988623,10.48982183,0.09594444,0.656273 µm.
10.71000000,0.21913895,0.21105701,10.71029917,10.69961826,0.09982507,0.656273 µm.
10.71000000,0.21913895,0.21105701,10.71029917,10.69961826,0.09982507,0.656273 µm.
10.92000000,0.21964331,0.21125316,10.92073681,10.90941470,0.10378291,0.656273 µm.
10.92000000,0.21964331,0.21125316,10.92073681,10.90941470,0.10378291,0.656273 µm.
11.13000000,0.22015839,0.21145498,11.13119965,11.11921114,0.10781798,0.656273 µm.
11.13000000,0.22015839,0.21145498,11.13119965,11.11921114,0.10781798,0.656273 µm.
11.34000000,0.22068424,0.21166258,11.34168817,11.32900757,0.11193030,0.656273 µm.
11.34000000,0.22068424,0.21166258,11.34168817,11.32900757,0.11193030,0.656273 µm.
11.55000000,0.22122090,0.21187607,11.55220286,11.53880401,0.11611991,0.656273 µm.
11.55000000,0.22122090,0.21187607,11.55220286,11.53880401,0.11611991,0.656273 µm.
11.76000000,0.22176841,0.21209555,11.76274421,11.74860045,0.12038681,0.656273 µm.
11.76000000,0.22176841,0.21209555,11.76274421,11.74860045,0.12038681,0.656273 µm.
11.97000000,0.22232682,0.21232114,11.97331272,11.95839688,0.12473104,0.656273 µm.
11.97000000,0.22232682,0.21232114,11.97331272,11.95839688,0.12473104,0.656273 µm.
12.18000000,0.22289618,0.21255296,12.18390886,12.16819332,0.12915262,0.656273 µm.
12.18000000,0.22289618,0.21255296,12.18390886,12.16819332,0.12915262,0.656273 µm.
12.39000000,0.22347652,0.21279112,12.39453313,12.37798976,0.13365157,0.656273 µm.
12.39000000,0.22347652,0.21279112,12.39453313,12.37798976,0.13365157,0.656273 µm.
12.60000000,0.22406790,0.21303574,12.60518603,12.58778619,0.13822793,0.656273 µm.
12.60000000,0.22406790,0.21303574,12.60518603,12.58778619,0.13822793,0.656273 µm.
12.81000000,0.22467034,0.21328695,12.81586804,12.79758263,0.14288172,0.656273 µm.
12.81000000,0.22467034,0.21328695,12.81586804,12.79758263,0.14288172,0.656273 µm.
13.02000000,0.22528390,0.21354487,13.02657964,13.00737907,0.14761296,0.656273 µm.
13.02000000,0.22528390,0.21354487,13.02657964,13.00737907,0.14761296,0.656273 µm.
13.23000000,0.22590862,0.21380962,13.23732134,13.21717550,0.15242169,0.656273 µm.
13.23000000,0.22590862,0.21380962,13.23732134,13.21717550,0.15242169,0.656273 µm.
13.44000000,0.22654454,0.21408133,13.44809363,13.42697194,0.15730792,0.656273 µm.
13.44000000,0.22654454,0.21408133,13.44809363,13.42697194,0.15730792,0.656273 µm.
13.65000000,0.22719168,0.21436014,13.65889699,13.63676838,0.16227170,0.656273 µm.
13.65000000,0.22719168,0.21436014,13.65889699,13.63676838,0.16227170,0.656273 µm.
13.86000000,0.22785010,0.21464616,13.86973192,13.84656481,0.16731305,0.656273 µm.
13.86000000,0.22785010,0.21464616,13.86973192,13.84656481,0.16731305,0.656273 µm.
14.07000000,0.22851983,0.21493954,14.08059891,14.05636125,0.17243200,0.656273 µm.
14.07000000,0.22851983,0.21493954,14.08059891,14.05636125,0.17243200,0.656273 µm.
14.28000000,0.22920091,0.21524042,14.29149846,14.26615769,0.17762859,0.656273 µm.
14.28000000,0.22920091,0.21524042,14.29149846,14.26615769,0.17762859,0.656273 µm.
14.49000000,0.22989335,0.21554892,14.50243105,14.47595412,0.18290283,0.656273 µm.
14.49000000,0.22989335,0.21554892,14.50243105,14.47595412,0.18290283,0.656273 µm.
14.70000000,0.23059721,0.21586519,14.71339718,14.68575056,0.18825477,0.656273 µm.
14.70000000,0.23059721,0.21586519,14.71339718,14.68575056,0.18825477,0.656273 µm.
14.91000000,0.23131251,0.21618938,14.92439735,14.89554700,0.19368443,0.656273 µm.
14.91000000,0.23131251,0.21618938,14.92439735,14.89554700,0.19368443,0.656273 µm.
15.12000000,0.23203927,0.21652161,15.13543205,15.10534343,0.19919186,0.656273 µm.
15.12000000,0.23203927,0.21652161,15.13543205,15.10534343,0.19919186,0.656273 µm.
15.33000000,0.23277753,0.21686205,15.34650177,15.31513987,0.20477708,0.656273 µm.
15.33000000,0.23277753,0.21686205,15.34650177,15.31513987,0.20477708,0.656273 µm.
15.54000000,0.23352730,0.21721083,15.55760700,15.52493630,0.21044013,0.656273 µm.
15.54000000,0.23352730,0.21721083,15.55760700,15.52493630,0.21044013,0.656273 µm.
15.75000000,0.23428862,0.21756811,15.76874825,15.73473274,0.21618105,0.656273 µm.
15.75000000,0.23428862,0.21756811,15.76874825,15.73473274,0.21618105,0.656273 µm.
15.96000000,0.23506148,0.21793403,15.97992601,15.94452918,0.22199987,0.656273 µm.
15.96000000,0.23506148,0.21793403,15.97992601,15.94452918,0.22199987,0.656273 µm.
16.17000000,0.23584593,0.21830876,16.19114078,16.15432561,0.22789662,0.656273 µm.
16.17000000,0.23584593,0.21830876,16.19114078,16.15432561,0.22789662,0.656273 µm.
16.38000000,0.23664195,0.21869244,16.40239304,16.36412205,0.23387135,0.656273 µm.
16.38000000,0.23664195,0.21869244,16.40239304,16.36412205,0.23387135,0.656273 µm.
16.59000000,0.23744958,0.21908524,16.61368331,16.57391849,0.23992409,0.656273 µm.
16.59000000,0.23744958,0.21908524,16.61368331,16.57391849,0.23992409,0.656273 µm.
16.80000000,0.23826881,0.21948730,16.82501207,16.78371492,0.24605488,0.656273 µm.
16.80000000,0.23826881,0.21948730,16.82501207,16.78371492,0.24605488,0.656273 µm.
17.01000000,0.23909964,0.21989880,17.03637983,16.99351136,0.25226377,0.656273 µm.
17.01000000,0.23909964,0.21989880,17.03637983,16.99351136,0.25226377,0.656273 µm.
17.22000000,0.23994209,0.22031989,17.24778708,17.20330780,0.25855078,0.656273 µm.
17.22000000,0.23994209,0.22031989,17.24778708,17.20330780,0.25855078,0.656273 µm.
17.43000000,0.24079613,0.22075074,17.45923433,17.41310423,0.26491597,0.656273 µm.
17.43000000,0.24079613,0.22075074,17.45923433,17.41310423,0.26491597,0.656273 µm.
17.64000000,0.24166178,0.22119152,17.67072206,17.62290067,0.27135938,0.656273 µm.
17.64000000,0.24166178,0.22119152,17.67072206,17.62290067,0.27135938,0.656273 µm.
17.85000000,0.24253900,0.22164239,17.88225079,17.83269711,0.27788104,0.656273 µm.
17.85000000,0.24253900,0.22164239,17.88225079,17.83269711,0.27788104,0.656273 µm.
18.06000000,0.24342779,0.22210352,18.09382101,18.04249354,0.28448100,0.656273 µm.
18.06000000,0.24342779,0.22210352,18.09382101,18.04249354,0.28448100,0.656273 µm.
18.27000000,0.24432812,0.22257509,18.30543322,18.25228998,0.29115931,0.656273 µm.
18.27000000,0.24432812,0.22257509,18.30543322,18.25228998,0.29115931,0.656273 µm.
18.48000000,0.24523997,0.22305727,18.51708793,18.46208642,0.29791602,0.656273 µm.
18.48000000,0.24523997,0.22305727,18.51708793,18.46208642,0.29791602,0.656273 µm.
18.69000000,0.24616331,0.22355024,18.72878563,18.67188285,0.30475115,0.656273 µm.
18.69000000,0.24616331,0.22355024,18.72878563,18.67188285,0.30475115,0.656273 µm.
18.90000000,0.24709809,0.22405416,18.94052683,18.88167929,0.31166478,0.656273 µm.
18.90000000,0.24709809,0.22405416,18.94052683,18.88167929,0.31166478,0.656273 µm.
19.11000000,0.24804427,0.22456923,19.15231204,19.09147573,0.31865693,0.656273 µm.
19.11000000,0.24804427,0.22456923,19.15231204,19.09147573,0.31865693,0.656273 µm.
19.32000000,0.24900181,0.22509562,19.36414175,19.30127216,0.32572766,0.656273 µm.
19.32000000,0.24900181,0.22509562,19.36414175,19.30127216,0.32572766,0.656273 µm.
19.53000000,0.24997065,0.22563351,19.57601646,19.51106860,0.33287703,0.656273 µm.
19.53000000,0.24997065,0.22563351,19.57601646,19.51106860,0.33287703,0.656273 µm.
19.74000000,0.25095072,0.22618309,19.78793670,19.72086504,0.34010508,0.656273 µm.
19.74000000,0.25095072,0.22618309,19.78793670,19.72086504,0.34010508,0.656273 µm.
19.95000000,0.25194196,0.22674454,19.99990295,19.93066147,0.34741186,0.656273 µm.
19.95000000,0.25194196,0.22674454,19.99990295,19.93066147,0.34741186,0.656273 µm.
20.16000000,0.25294429,0.22731805,20.21191573,20.14045791,0.35479742,0.656273 µm.
20.16000000,0.25294429,0.22731805,20.21191573,20.14045791,0.35479742,0.656273 µm.
20.37000000,0.25395762,0.22790381,20.42397555,20.35025435,0.36226183,0.656273 µm.
20.37000000,0.25395762,0.22790381,20.42397555,20.35025435,0.36226183,0.656273 µm.
20.58000000,0.25498185,0.22850201,20.63608290,20.56005078,0.36980512,0.656273 µm.
20.58000000,0.25498185,0.22850201,20.63608290,20.56005078,0.36980512,0.656273 µm.
20.79000000,0.25601689,0.22911284,20.84823831,20.76984722,0.37742737,0.656273 µm.
20.79000000,0.25601689,0.22911284,20.84823831,20.76984722,0.37742737,0.656273 µm.
21.00000000,0.25706263,0.22973650,21.06044227,20.97964366,0.38512863,0.656273 µm.
21.00000000,0.25706263,0.22973650,21.06044227,20.97964366,0.38512863,0.656273 µm.
