Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01233332,0.01233332,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01233332,0.01233332,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.26000000,0.01230137,0.01229319,0.11546185,0.11546197,-0.00011054,0.486133 µm.
0.26000000,0.01230137,0.01229319,0.11546185,0.11546197,-0.00011054,0.486133 µm.
0.52000000,0.01220185,0.01217286,0.23092778,0.23092870,-0.00039837,0.486133 µm.
0.52000000,0.01220185,0.01217286,0.23092778,0.23092870,-0.00039837,0.486133 µm.
0.78000000,0.01203478,0.01197250,0.34640190,0.34640494,-0.00087842,0.486133 µm.
0.78000000,0.01203478,0.01197250,0.34640190,0.34640494,-0.00087842,0.486133 µm.
1.04000000,0.01180024,0.01169236,0.46188829,0.46189545,-0.00155117,0.486133 µm.
1.04000000,0.01180024,0.01169236,0.46188829,0.46189545,-0.00155117,0.486133 µm.
1.30000000,0.01149831,0.01133285,0.57739103,0.57740499,-0.00241732,0.486133 µm.
1.30000000,0.01149831,0.01133285,0.57739103,0.57740499,-0.00241732,0.486133 µm.
1.56000000,0.01112910,0.01089444,0.69291422,0.69293832,-0.00347778,0.486133 µm.
1.56000000,0.01112910,0.01089444,0.69291422,0.69293832,-0.00347778,0.486133 µm.
1.82000000,0.01069276,0.01037775,0.80846194,0.80850021,-0.00473362,0.486133 µm.
1.82000000,0.01069276,0.01037775,0.80846194,0.80850021,-0.00473362,0.486133 µm.
2.08000000,0.01018944,0.00978347,0.92403827,0.92409544,-0.00618615,0.486133 µm.
2.08000000,0.01018944,0.00978347,0.92403827,0.92409544,-0.00618615,0.486133 µm.
2.34000000,0.00961933,0.00911244,1.03964729,1.03972877,-0.00783687,0.486133 µm.
2.34000000,0.00961933,0.00911244,1.03964729,1.03972877,-0.00783687,0.486133 µm.
2.60000000,0.00898265,0.00836559,1.15529306,1.15540499,-0.00968748,0.486133 µm.
2.60000000,0.00898265,0.00836559,1.15529306,1.15540499,-0.00968748,0.486133 µm.
2.86000000,0.00827961,0.00754396,1.27097967,1.27112890,-0.01173988,0.486133 µm.
2.86000000,0.00827961,0.00754396,1.27097967,1.27112890,-0.01173988,0.486133 µm.
3.12000000,0.00751047,0.00664872,1.38671117,1.38690529,-0.01399620,0.486133 µm.
3.12000000,0.00751047,0.00664872,1.38671117,1.38690529,-0.01399620,0.486133 µm.
3.38000000,0.00667549,0.00568113,1.50249164,1.50273897,-0.01645876,0.486133 µm.
3.38000000,0.00667549,0.00568113,1.50249164,1.50273897,-0.01645876,0.486133 µm.
3.64000000,0.00577497,0.00464258,1.61832511,1.61863475,-0.01913011,0.486133 µm.
3.64000000,0.00577497,0.00464258,1.61832511,1.61863475,-0.01913011,0.486133 µm.
3.90000000,0.00480922,0.00353458,1.73421563,1.73459747,-0.02201299,0.486133 µm.
3.90000000,0.00480922,0.00353458,1.73421563,1.73459747,-0.02201299,0.486133 µm.
4.16000000,0.00377855,0.00235873,1.85016726,1.85063196,-0.02511038,0.486133 µm.
4.16000000,0.00377855,0.00235873,1.85016726,1.85063196,-0.02511038,0.486133 µm.
4.42000000,0.00268330,0.00111678,1.96618401,1.96674307,-0.02842548,0.486133 µm.
4.42000000,0.00268330,0.00111678,1.96618401,1.96674307,-0.02842548,0.486133 µm.
4.68000000,0.00152381,-0.00018943,2.08226992,2.08293566,-0.03196171,0.486133 µm.
4.68000000,0.00152381,-0.00018943,2.08226992,2.08293566,-0.03196171,0.486133 µm.
4.94000000,0.00030045,-0.00155791,2.19842900,2.19921462,-0.03572270,0.486133 µm.
4.94000000,0.00030045,-0.00155791,2.19842900,2.19921462,-0.03572270,0.486133 µm.
5.20000000,-0.00098641,-0.00298658,2.31466525,2.31558482,-0.03971235,0.486133 µm.
5.20000000,-0.00098641,-0.00298658,2.31466525,2.31558482,-0.03971235,0.486133 µm.
5.46000000,-0.00233641,-0.00447322,2.43098267,2.43205118,-0.04393477,0.486133 µm.
5.46000000,-0.00233641,-0.00447322,2.43098267,2.43205118,-0.04393477,0.486133 µm.
5.72000000,-0.00374915,-0.00601549,2.54738524,2.54861862,-0.04839431,0.486133 µm.
5.72000000,-0.00374915,-0.00601549,2.54738524,2.54861862,-0.04839431,0.486133 µm.
5.98000000,-0.00522426,-0.00761093,2.66387693,2.66529208,-0.05309557,0.486133 µm.
5.98000000,-0.00522426,-0.00761093,2.66387693,2.66529208,-0.05309557,0.486133 µm.
6.24000000,-0.00676136,-0.00925694,2.78046170,2.78207652,-0.05804341,0.486133 µm.
6.24000000,-0.00676136,-0.00925694,2.78046170,2.78207652,-0.05804341,0.486133 µm.
6.50000000,-0.00836007,-0.01095080,2.89714350,2.89897690,-0.06324292,0.486133 µm.
6.50000000,-0.00836007,-0.01095080,2.89714350,2.89897690,-0.06324292,0.486133 µm.
6.76000000,-0.01002001,-0.01268965,3.01392625,3.01599822,-0.06869948,0.486133 µm.
6.76000000,-0.01002001,-0.01268965,3.01392625,3.01599822,-0.06869948,0.486133 µm.
7.02000000,-0.01174082,-0.01447053,3.13081386,3.13314551,-0.07441870,0.486133 µm.
7.02000000,-0.01174082,-0.01447053,3.13081386,3.13314551,-0.07441870,0.486133 µm.
7.28000000,-0.01352214,-0.01629029,3.24781023,3.25042379,-0.08040650,0.486133 µm.
7.28000000,-0.01352214,-0.01629029,3.24781023,3.25042379,-0.08040650,0.486133 µm.
7.54000000,-0.01536365,-0.01814570,3.36491924,3.36783812,-0.08666904,0.486133 µm.
7.54000000,-0.01536365,-0.01814570,3.36491924,3.36783812,-0.08666904,0.486133 µm.
7.80000000,-0.01726501,-0.02003334,3.48214475,3.48539358,-0.09321281,0.486133 µm.
7.80000000,-0.01726501,-0.02003334,3.48214475,3.48539358,-0.09321281,0.486133 µm.
8.06000000,-0.01922595,-0.02194969,3.59949059,3.60309529,-0.10004454,0.486133 µm.
8.06000000,-0.01922595,-0.02194969,3.59949059,3.60309529,-0.10004454,0.486133 µm.
8.32000000,-0.02124618,-0.02389107,3.71696057,3.72094836,-0.10717130,0.486133 µm.
8.32000000,-0.02124618,-0.02389107,3.71696057,3.72094836,-0.10717130,0.486133 µm.
8.58000000,-0.02332547,-0.02585364,3.83455850,3.83895796,-0.11460045,0.486133 µm.
8.58000000,-0.02332547,-0.02585364,3.83455850,3.83895796,-0.11460045,0.486133 µm.
8.84000000,-0.02546362,-0.02783342,3.95228813,3.95712926,-0.12233965,0.486133 µm.
8.84000000,-0.02546362,-0.02783342,3.95228813,3.95712926,-0.12233965,0.486133 µm.
9.10000000,-0.02766047,-0.02982629,4.07015320,4.07546748,-0.13039691,0.486133 µm.
9.10000000,-0.02766047,-0.02982629,4.07015320,4.07546748,-0.13039691,0.486133 µm.
9.36000000,-0.02991590,-0.03182797,4.18815743,4.19397786,-0.13878054,0.486133 µm.
9.36000000,-0.02991590,-0.03182797,4.18815743,4.19397786,-0.13878054,0.486133 µm.
9.62000000,-0.03222986,-0.03383401,4.30630450,4.31266565,-0.14749923,0.486133 µm.
9.62000000,-0.03222986,-0.03383401,4.30630450,4.31266565,-0.14749923,0.486133 µm.
9.88000000,-0.03460232,-0.03583980,4.42459807,4.43153617,-0.15656198,0.486133 µm.
9.88000000,-0.03460232,-0.03583980,4.42459807,4.43153617,-0.15656198,0.486133 µm.
10.14000000,-0.03703336,-0.03784058,4.54304174,4.55059473,-0.16597817,0.486133 µm.
10.14000000,-0.03703336,-0.03784058,4.54304174,4.55059473,-0.16597817,0.486133 µm.
10.40000000,-0.03952309,-0.03983140,4.66163909,4.66984670,-0.17575755,0.486133 µm.
10.40000000,-0.03952309,-0.03983140,4.66163909,4.66984670,-0.17575755,0.486133 µm.
10.66000000,-0.04207172,-0.04180717,4.78039369,4.78929748,-0.18591024,0.486133 µm.
10.66000000,-0.04207172,-0.04180717,4.78039369,4.78929748,-0.18591024,0.486133 µm.
10.92000000,-0.04467952,-0.04376259,4.89930902,4.90895250,-0.19644676,0.486133 µm.
10.92000000,-0.04467952,-0.04376259,4.89930902,4.90895250,-0.19644676,0.486133 µm.
11.18000000,-0.04734689,-0.04569220,5.01838855,5.02881721,-0.20737803,0.486133 µm.
11.18000000,-0.04734689,-0.04569220,5.01838855,5.02881721,-0.20737803,0.486133 µm.
11.44000000,-0.05007429,-0.04759036,5.13763569,5.14889712,-0.21871539,0.486133 µm.
11.44000000,-0.05007429,-0.04759036,5.13763569,5.14889712,-0.21871539,0.486133 µm.
11.70000000,-0.05286230,-0.04945123,5.25705383,5.26919778,-0.23047059,0.486133 µm.
11.70000000,-0.05286230,-0.04945123,5.25705383,5.26919778,-0.23047059,0.486133 µm.
11.96000000,-0.05571162,-0.05126878,5.37664627,5.38972475,-0.24265585,0.486133 µm.
11.96000000,-0.05571162,-0.05126878,5.37664627,5.38972475,-0.24265585,0.486133 µm.
12.22000000,-0.05862307,-0.05303679,5.49641629,5.51048366,-0.25528383,0.486133 µm.
12.22000000,-0.05862307,-0.05303679,5.49641629,5.51048366,-0.25528383,0.486133 µm.
12.48000000,-0.06159762,-0.05474884,5.61636710,5.63148017,-0.26836765,0.486133 µm.
12.48000000,-0.06159762,-0.05474884,5.61636710,5.63148017,-0.26836765,0.486133 µm.
12.74000000,-0.06463637,-0.05639829,5.73650184,5.75271996,-0.28192093,0.486133 µm.
12.74000000,-0.06463637,-0.05639829,5.73650184,5.75271996,-0.28192093,0.486133 µm.
13.00000000,-0.06774058,-0.05797831,5.85682362,5.87420879,-0.29595778,0.486133 µm.
13.00000000,-0.06774058,-0.05797831,5.85682362,5.87420879,-0.29595778,0.486133 µm.
13.26000000,-0.07091167,-0.05948184,5.97733545,5.99595245,-0.31049283,0.486133 µm.
13.26000000,-0.07091167,-0.05948184,5.97733545,5.99595245,-0.31049283,0.486133 µm.
13.52000000,-0.07415127,-0.06090160,6.09804029,6.11795676,-0.32554125,0.486133 µm.
13.52000000,-0.07415127,-0.06090160,6.09804029,6.11795676,-0.32554125,0.486133 µm.
13.78000000,-0.07746119,-0.06223009,6.21894102,6.24022761,-0.34111875,0.486133 µm.
13.78000000,-0.07746119,-0.06223009,6.21894102,6.24022761,-0.34111875,0.486133 µm.
14.04000000,-0.08084342,-0.06345956,6.34004045,6.36277092,-0.35724160,0.486133 µm.
14.04000000,-0.08084342,-0.06345956,6.34004045,6.36277092,-0.35724160,0.486133 µm.
14.30000000,-0.08430022,-0.06458205,6.46134130,6.48559266,-0.37392669,0.486133 µm.
14.30000000,-0.08430022,-0.06458205,6.46134130,6.48559266,-0.37392669,0.486133 µm.
14.56000000,-0.08783406,-0.06558934,6.58284620,6.60869887,-0.39119148,0.486133 µm.
14.56000000,-0.08783406,-0.06558934,6.58284620,6.60869887,-0.39119148,0.486133 µm.
14.82000000,-0.09144768,-0.06647294,6.70455771,6.73209562,-0.40905409,0.486133 µm.
14.82000000,-0.09144768,-0.06647294,6.70455771,6.73209562,-0.40905409,0.486133 µm.
15.08000000,-0.09514407,-0.06722415,6.82647826,6.85578904,-0.42753327,0.486133 µm.
15.08000000,-0.09514407,-0.06722415,6.82647826,6.85578904,-0.42753327,0.486133 µm.
15.34000000,-0.09892654,-0.06783396,6.94861021,6.97978531,-0.44664844,0.486133 µm.
15.34000000,-0.09892654,-0.06783396,6.94861021,6.97978531,-0.44664844,0.486133 µm.
15.60000000,-0.10279870,-0.06829310,7.07095580,7.10409068,-0.46641972,0.486133 µm.
15.60000000,-0.10279870,-0.06829310,7.07095580,7.10409068,-0.46641972,0.486133 µm.
15.86000000,-0.10676447,-0.06859206,7.19351716,7.22871144,-0.48686797,0.486133 µm.
15.86000000,-0.10676447,-0.06859206,7.19351716,7.22871144,-0.48686797,0.486133 µm.
16.12000000,-0.11082817,-0.06872099,7.31629629,7.35365394,-0.50801476,0.486133 µm.
16.12000000,-0.11082817,-0.06872099,7.31629629,7.35365394,-0.50801476,0.486133 µm.
16.38000000,-0.11499445,-0.06866978,7.43929509,7.47892460,-0.52988245,0.486133 µm.
16.38000000,-0.11499445,-0.06866978,7.43929509,7.47892460,-0.52988245,0.486133 µm.
16.64000000,-0.11926838,-0.06842801,7.56251530,7.60452988,-0.55249421,0.486133 µm.
16.64000000,-0.11926838,-0.06842801,7.56251530,7.60452988,-0.55249421,0.486133 µm.
16.90000000,-0.12365548,-0.06798497,7.68595854,7.73047634,-0.57587400,0.486133 µm.
16.90000000,-0.12365548,-0.06798497,7.68595854,7.73047634,-0.57587400,0.486133 µm.
17.16000000,-0.12816170,-0.06732960,7.80962628,7.85677057,-0.60004666,0.486133 µm.
17.16000000,-0.12816170,-0.06732960,7.80962628,7.85677057,-0.60004666,0.486133 µm.
17.42000000,-0.13279348,-0.06645056,7.93351983,7.98341923,-0.62503793,0.486133 µm.
17.42000000,-0.13279348,-0.06645056,7.93351983,7.98341923,-0.62503793,0.486133 µm.
17.68000000,-0.13755778,-0.06533613,8.05764034,8.11042905,-0.65087445,0.486133 µm.
17.68000000,-0.13755778,-0.06533613,8.05764034,8.11042905,-0.65087445,0.486133 µm.
17.94000000,-0.14246212,-0.06397430,8.18198880,8.23780684,-0.67758380,0.486133 µm.
17.94000000,-0.14246212,-0.06397430,8.18198880,8.23780684,-0.67758380,0.486133 µm.
18.20000000,-0.14751460,-0.06235267,8.30656600,8.36555947,-0.70519459,0.486133 µm.
18.20000000,-0.14751460,-0.06235267,8.30656600,8.36555947,-0.70519459,0.486133 µm.
18.46000000,-0.15272393,-0.06045849,8.43137255,8.49369388,-0.73373640,0.486133 µm.
18.46000000,-0.15272393,-0.06045849,8.43137255,8.49369388,-0.73373640,0.486133 µm.
18.72000000,-0.15809953,-0.05827868,8.55640887,8.62221708,-0.76323992,0.486133 µm.
18.72000000,-0.15809953,-0.05827868,8.55640887,8.62221708,-0.76323992,0.486133 µm.
18.98000000,-0.16365148,-0.05579973,8.68167516,8.75113616,-0.79373691,0.486133 µm.
18.98000000,-0.16365148,-0.05579973,8.68167516,8.75113616,-0.79373691,0.486133 µm.
19.24000000,-0.16939065,-0.05300780,8.80717140,8.88045829,-0.82526028,0.486133 µm.
19.24000000,-0.16939065,-0.05300780,8.80717140,8.88045829,-0.82526028,0.486133 µm.
19.50000000,-0.17532869,-0.04988861,8.93289733,9.01019072,-0.85784412,0.486133 µm.
19.50000000,-0.17532869,-0.04988861,8.93289733,9.01019072,-0.85784412,0.486133 µm.
19.76000000,-0.18147814,-0.04642751,9.05885245,9.14034076,-0.89152376,0.486133 µm.
19.76000000,-0.18147814,-0.04642751,9.05885245,9.14034076,-0.89152376,0.486133 µm.
20.02000000,-0.18785243,-0.04260943,9.18503602,9.27091583,-0.92633580,0.486133 µm.
