Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.04760442,-0.04760442,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.04760442,-0.04760442,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.50000000,-0.04747953,-0.04759878,0.15857245,0.15857284,-0.00025040,0.486133 µm.
0.50000000,-0.04747953,-0.04759878,0.15857245,0.15857284,-0.00025040,0.486133 µm.
1.00000000,-0.04712106,-0.04758191,0.31716667,0.31716984,-0.00100093,0.486133 µm.
1.00000000,-0.04712106,-0.04758191,0.31716667,0.31716984,-0.00100093,0.486133 µm.
1.50000000,-0.04653075,-0.04755407,0.47580446,0.47581517,-0.00225062,0.486133 µm.
1.50000000,-0.04653075,-0.04755407,0.47580446,0.47581517,-0.00225062,0.486133 µm.
2.00000000,-0.04571145,-0.04751565,0.63450765,0.63453301,-0.00399769,0.486133 µm.
2.00000000,-0.04571145,-0.04751565,0.63450765,0.63453301,-0.00399769,0.486133 µm.
2.50000000,-0.04466714,-0.04746720,0.79329813,0.79334763,-0.00623969,0.486133 µm.
2.50000000,-0.04466714,-0.04746720,0.79329813,0.79334763,-0.00623969,0.486133 µm.
3.00000000,-0.04340289,-0.04740942,0.95219786,0.95228332,-0.00897347,0.486133 µm.
3.00000000,-0.04340289,-0.04740942,0.95219786,0.95228332,-0.00897347,0.486133 µm.
3.50000000,-0.04192485,-0.04734317,1.11122892,1.11136445,-0.01219526,0.486133 µm.
3.50000000,-0.04192485,-0.04734317,1.11122892,1.11136445,-0.01219526,0.486133 µm.
4.00000000,-0.04024019,-0.04726944,1.27041346,1.27061549,-0.01590065,0.486133 µm.
4.00000000,-0.04024019,-0.04726944,1.27041346,1.27061549,-0.01590065,0.486133 µm.
4.50000000,-0.03835711,-0.04718935,1.42977380,1.43006102,-0.02008468,0.486133 µm.
4.50000000,-0.03835711,-0.04718935,1.42977380,1.43006102,-0.02008468,0.486133 µm.
5.00000000,-0.03628472,-0.04710415,1.58933239,1.58972572,-0.02474181,0.486133 µm.
5.00000000,-0.03628472,-0.04710415,1.58933239,1.58972572,-0.02474181,0.486133 µm.
5.50000000,-0.03403307,-0.04701522,1.74911187,1.74963441,-0.02986605,0.486133 µm.
5.50000000,-0.03403307,-0.04701522,1.74911187,1.74963441,-0.02986605,0.486133 µm.
6.00000000,-0.03161303,-0.04692404,1.90913503,1.90981208,-0.03545094,0.486133 µm.
6.00000000,-0.03161303,-0.04692404,1.90913503,1.90981208,-0.03545094,0.486133 µm.
6.50000000,-0.02903627,-0.04683218,2.06942489,2.07028385,-0.04148963,0.486133 µm.
6.50000000,-0.02903627,-0.04683218,2.06942489,2.07028385,-0.04148963,0.486133 µm.
7.00000000,-0.02631519,-0.04674130,2.23000469,2.23107505,-0.04797495,0.486133 µm.
7.00000000,-0.02631519,-0.04674130,2.23000469,2.23107505,-0.04797495,0.486133 µm.
7.50000000,-0.02346282,-0.04665316,2.39089790,2.39221121,-0.05489948,0.486133 µm.
7.50000000,-0.02346282,-0.04665316,2.39089790,2.39221121,-0.05489948,0.486133 µm.
8.00000000,-0.02049276,-0.04656955,2.55212822,2.55371806,-0.06225557,0.486133 µm.
8.00000000,-0.02049276,-0.04656955,2.55212822,2.55371806,-0.06225557,0.486133 µm.
8.50000000,-0.01741914,-0.04649233,2.71371966,2.71562156,-0.07003546,0.486133 µm.
8.50000000,-0.01741914,-0.04649233,2.71371966,2.71562156,-0.07003546,0.486133 µm.
9.00000000,-0.01425647,-0.04642339,2.87569648,2.87794793,-0.07823135,0.486133 µm.
