Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.04043552,0.04043552,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.04043552,0.04043552,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,0.04059937,0.04047549,0.02368030,0.02368010,0.00083385,0.486133 µm.
0.30000000,0.04059937,0.04047549,0.02368030,0.02368010,0.00083385,0.486133 µm.
0.60000000,0.04107556,0.04059477,0.04736307,0.04736150,0.00332162,0.486133 µm.
0.60000000,0.04107556,0.04059477,0.04736307,0.04736150,0.00332162,0.486133 µm.
0.90000000,0.04185423,0.04079142,0.07105077,0.07104550,0.00742212,0.486133 µm.
0.90000000,0.04185423,0.04079142,0.07105077,0.07104550,0.00742212,0.486133 µm.
1.20000000,0.04291930,0.04106229,0.09474577,0.09473339,0.01306758,0.486133 µm.
1.20000000,0.04291930,0.04106229,0.09474577,0.09473339,0.01306758,0.486133 µm.
1.50000000,0.04424887,0.04140302,0.11845036,0.11842648,0.02016476,0.486133 µm.
1.50000000,0.04424887,0.04140302,0.11845036,0.11842648,0.02016476,0.486133 µm.
1.80000000,0.04581568,0.04180815,0.14216672,0.14212607,0.02859666,0.486133 µm.
1.80000000,0.04581568,0.04180815,0.14216672,0.14212607,0.02859666,0.486133 µm.
2.10000000,0.04758780,0.04227121,0.16589685,0.16583346,0.03822453,0.486133 µm.
2.10000000,0.04758780,0.04227121,0.16589685,0.16583346,0.03822453,0.486133 µm.
2.40000000,0.04952939,0.04278486,0.18964263,0.18954996,0.04889028,0.486133 µm.
2.40000000,0.04952939,0.04278486,0.18964263,0.18954996,0.04889028,0.486133 µm.
2.70000000,0.05160151,0.04334096,0.21340572,0.21327686,0.06041919,0.486133 µm.
2.70000000,0.05160151,0.04334096,0.21340572,0.21327686,0.06041919,0.486133 µm.
3.00000000,0.05376310,0.04393080,0.23718762,0.23701549,0.07262286,0.486133 µm.
3.00000000,0.05376310,0.04393080,0.23718762,0.23701549,0.07262286,0.486133 µm.
3.30000000,0.05597193,0.04454519,0.26098959,0.26076715,0.08530236,0.486133 µm.
3.30000000,0.05597193,0.04454519,0.26098959,0.26076715,0.08530236,0.486133 µm.
3.60000000,0.05818562,0.04517463,0.28481271,0.28453315,0.09825141,0.486133 µm.
3.60000000,0.05818562,0.04517463,0.28481271,0.28453315,0.09825141,0.486133 µm.
3.90000000,0.06036262,0.04580950,0.30865785,0.30831482,0.11125974,0.486133 µm.
3.90000000,0.06036262,0.04580950,0.30865785,0.30831482,0.11125974,0.486133 µm.
4.20000000,0.06246323,0.04644020,0.33252568,0.33211347,0.12411632,0.486133 µm.
4.20000000,0.06246323,0.04644020,0.33252568,0.33211347,0.12411632,0.486133 µm.
4.50000000,0.06445051,0.04705733,0.35641668,0.35593043,0.13661252,0.486133 µm.
4.50000000,0.06445051,0.04705733,0.35641668,0.35593043,0.13661252,0.486133 µm.
4.80000000,0.06629113,0.04765181,0.38033116,0.37976703,0.14854517,0.486133 µm.
4.80000000,0.06629113,0.04765181,0.38033116,0.37976703,0.14854517,0.486133 µm.
5.10000000,0.06795614,0.04821507,0.40426927,0.40362460,0.15971937,0.486133 µm.
5.10000000,0.06795614,0.04821507,0.40426927,0.40362460,0.15971937,0.486133 µm.
5.40000000,0.06942159,0.04873913,0.42823102,0.42750448,0.16995107,0.486133 µm.
5.40000000,0.06942159,0.04873913,0.42823102,0.42750448,0.16995107,0.486133 µm.
5.70000000,0.07066903,0.04921678,0.45221633,0.45140800,0.17906932,0.486133 µm.
5.70000000,0.07066903,0.04921678,0.45221633,0.45140800,0.17906932,0.486133 µm.
6.00000000,0.07168587,0.04964163,0.47622502,0.47533653,0.18691825,0.486133 µm.
6.00000000,0.07168587,0.04964163,0.47622502,0.47533653,0.18691825,0.486133 µm.
6.30000000,0.07246557,0.05000822,0.50025683,0.49929140,0.19335864,0.486133 µm.
6.30000000,0.07246557,0.05000822,0.50025683,0.49929140,0.19335864,0.486133 µm.
6.60000000,0.07300766,0.05031210,0.52431148,0.52327399,0.19826911,0.486133 µm.
6.60000000,0.07300766,0.05031210,0.52431148,0.52327399,0.19826911,0.486133 µm.
6.90000000,0.07331762,0.05054983,0.54838869,0.54728565,0.20154695,0.486133 µm.
6.90000000,0.07331762,0.05054983,0.54838869,0.54728565,0.20154695,0.486133 µm.
7.20000000,0.07340663,0.05071906,0.57248818,0.57132777,0.20310857,0.486133 µm.
7.20000000,0.07340663,0.05071906,0.57248818,0.57132777,0.20310857,0.486133 µm.
7.50000000,0.07329112,0.05081851,0.59660971,0.59540171,0.20288951,0.486133 µm.
7.50000000,0.07329112,0.05081851,0.59660971,0.59540171,0.20288951,0.486133 µm.
7.80000000,0.07299227,0.05084797,0.62075310,0.61950886,0.20084413,0.486133 µm.
7.80000000,0.07299227,0.05084797,0.62075310,0.61950886,0.20084413,0.486133 µm.
8.10000000,0.07253537,0.05080826,0.64491825,0.64365062,0.19694489,0.486133 µm.
8.10000000,0.07253537,0.05080826,0.64491825,0.64365062,0.19694489,0.486133 µm.
8.40000000,0.07194904,0.05070119,0.66910515,0.66782838,0.19118136,0.486133 µm.
8.40000000,0.07194904,0.05070119,0.66910515,0.66782838,0.19118136,0.486133 µm.
8.70000000,0.07126453,0.05052951,0.69331387,0.69204357,0.18355887,0.486133 µm.
8.70000000,0.07126453,0.05052951,0.69331387,0.69204357,0.18355887,0.486133 µm.
9.00000000,0.07051479,0.05029682,0.71754464,0.71629758,0.17409694,0.486133 µm.
9.00000000,0.07051479,0.05029682,0.71754464,0.71629758,0.17409694,0.486133 µm.
