Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.95390663,0.95390663,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.95390663,0.95390663,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32143612,0.95373462,0.95375404,0.19245310,0.19245370,-0.00031226,0.486133 µm.
0.32143612,0.95373462,0.95375404,0.19245310,0.19245370,-0.00031226,0.486133 µm.
0.64287224,0.95325903,0.95329632,0.38491469,0.38491952,-0.00125564,0.486133 µm.
0.64287224,0.95325903,0.95329632,0.38491469,0.38491952,-0.00125564,0.486133 µm.
0.96430835,0.95248000,0.95253363,0.57739325,0.57740957,-0.00282648,0.486133 µm.
0.96430835,0.95248000,0.95253363,0.57739325,0.57740957,-0.00282648,0.486133 µm.
1.28574447,0.95139779,0.95146624,0.76989728,0.76993598,-0.00502536,0.486133 µm.
1.28574447,0.95139779,0.95146624,0.76989728,0.76993598,-0.00502536,0.486133 µm.
1.60718059,0.95001275,0.95009451,0.96243530,0.96251087,-0.00785194,0.486133 µm.
1.60718059,0.95001275,0.95009451,0.96243530,0.96251087,-0.00785194,0.486133 µm.
1.92861671,0.94832536,0.94841892,1.15501581,1.15514641,-0.01130584,0.486133 µm.
1.92861671,0.94832536,0.94841892,1.15501581,1.15514641,-0.01130584,0.486133 µm.
2.25005282,0.94633617,0.94644005,1.34764735,1.34785474,-0.01538655,0.486133 µm.
2.25005282,0.94633617,0.94644005,1.34764735,1.34785474,-0.01538655,0.486133 µm.
2.57148894,0.94404585,0.94415859,1.54033847,1.54064804,-0.02009349,0.486133 µm.
2.57148894,0.94404585,0.94415859,1.54033847,1.54064804,-0.02009349,0.486133 µm.
2.89292506,0.94145518,0.94157534,1.73309776,1.73353853,-0.02542599,0.486133 µm.
2.89292506,0.94145518,0.94157534,1.73309776,1.73353853,-0.02542599,0.486133 µm.
3.21436118,0.93856502,0.93869120,1.92593380,1.92653841,-0.03138328,0.486133 µm.
3.21436118,0.93856502,0.93869120,1.92593380,1.92653841,-0.03138328,0.486133 µm.
3.53579729,0.93537638,0.93550719,2.11885523,2.11965995,-0.03796448,0.486133 µm.
3.53579729,0.93537638,0.93550719,2.11885523,2.11965995,-0.03796448,0.486133 µm.
3.85723341,0.93189033,0.93202444,2.31187072,2.31291543,-0.04516865,0.486133 µm.
3.85723341,0.93189033,0.93202444,2.31187072,2.31291543,-0.04516865,0.486133 µm.
4.17866953,0.92810807,0.92824420,2.50498895,2.50631716,-0.05299472,0.486133 µm.
4.17866953,0.92810807,0.92824420,2.50498895,2.50631716,-0.05299472,0.486133 µm.
4.50010565,0.92403092,0.92416782,2.69821866,2.69987751,-0.06144153,0.486133 µm.
4.50010565,0.92403092,0.92416782,2.69821866,2.69987751,-0.06144153,0.486133 µm.
4.82154176,0.91966028,0.91979678,2.89156864,2.89360886,-0.07050784,0.486133 µm.
4.82154176,0.91966028,0.91979678,2.89156864,2.89360886,-0.07050784,0.486133 µm.
5.14297788,0.91499768,0.91513266,3.08504769,3.08752365,-0.08019228,0.486133 µm.
5.14297788,0.91499768,0.91513266,3.08504769,3.08752365,-0.08019228,0.486133 µm.
5.46441400,0.91004476,0.91017719,3.27866471,3.28163437,-0.09049340,0.486133 µm.
5.46441400,0.91004476,0.91017719,3.27866471,3.28163437,-0.09049340,0.486133 µm.
5.78585012,0.90480328,0.90493219,3.47242860,3.47595355,-0.10140962,0.486133 µm.
5.78585012,0.90480328,0.90493219,3.47242860,3.47595355,-0.10140962,0.486133 µm.
6.10728623,0.89927510,0.89939963,3.66634836,3.67049379,-0.11293928,0.486133 µm.
6.10728623,0.89927510,0.89939963,3.66634836,3.67049379,-0.11293928,0.486133 µm.
6.42872235,0.89346221,0.89358159,3.86043302,3.86526772,-0.12508058,0.486133 µm.
6.42872235,0.89346221,0.89358159,3.86043302,3.86526772,-0.12508058,0.486133 µm.
6.75015847,0.88736670,0.88748030,4.05469169,4.06028805,-0.13783163,0.486133 µm.
6.75015847,0.88736670,0.88748030,4.05469169,4.06028805,-0.13783163,0.486133 µm.
7.07159459,0.88099081,0.88109810,4.24913354,4.25556755,-0.15119041,0.486133 µm.
