Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.00378044,-0.00378044,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.00378044,-0.00378044,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,-0.00384801,-0.00383690,0.13301375,0.13301373,0.00001856,0.486133 µm.
0.30000000,-0.00384801,-0.00383690,0.13301375,0.13301373,0.00001856,0.486133 µm.
0.60000000,-0.00405455,-0.00400618,0.26603494,0.26603475,0.00007131,0.486133 µm.
0.60000000,-0.00405455,-0.00400618,0.26603494,0.26603475,0.00007131,0.486133 µm.
0.90000000,-0.00439974,-0.00428799,0.39907099,0.39907035,0.00015905,0.486133 µm.
0.90000000,-0.00439974,-0.00428799,0.39907099,0.39907035,0.00015905,0.486133 µm.
1.20000000,-0.00488300,-0.00468188,0.53212935,0.53212785,0.00028150,0.486133 µm.
1.20000000,-0.00488300,-0.00468188,0.53212935,0.53212785,0.00028150,0.486133 µm.
1.50000000,-0.00550354,-0.00518719,0.66521745,0.66521454,0.00043826,0.486133 µm.
1.50000000,-0.00550354,-0.00518719,0.66521745,0.66521454,0.00043826,0.486133 µm.
1.80000000,-0.00626032,-0.00580308,0.79834274,0.79833772,0.00062884,0.486133 µm.
1.80000000,-0.00626032,-0.00580308,0.79834274,0.79833772,0.00062884,0.486133 µm.
2.10000000,-0.00715211,-0.00652852,0.93151267,0.93150473,0.00085262,0.486133 µm.
2.10000000,-0.00715211,-0.00652852,0.93151267,0.93150473,0.00085262,0.486133 µm.
2.40000000,-0.00817742,-0.00736230,1.06473468,1.06472288,0.00110887,0.486133 µm.
2.40000000,-0.00817742,-0.00736230,1.06473468,1.06472288,0.00110887,0.486133 µm.
2.70000000,-0.00933453,-0.00830300,1.19801624,1.19799951,0.00139676,0.486133 µm.
2.70000000,-0.00933453,-0.00830300,1.19801624,1.19799951,0.00139676,0.486133 µm.
3.00000000,-0.01062151,-0.00934902,1.33136482,1.33134198,0.00171531,0.486133 µm.
3.00000000,-0.01062151,-0.00934902,1.33136482,1.33134198,0.00171531,0.486133 µm.
3.30000000,-0.01203618,-0.01049857,1.46478787,1.46475765,0.00206346,0.486133 µm.
3.30000000,-0.01203618,-0.01049857,1.46478787,1.46475765,0.00206346,0.486133 µm.
3.60000000,-0.01357616,-0.01174966,1.59829290,1.59825390,0.00244000,0.486133 µm.
3.60000000,-0.01357616,-0.01174966,1.59829290,1.59825390,0.00244000,0.486133 µm.
3.90000000,-0.01523881,-0.01310012,1.73188738,1.73183813,0.00284362,0.486133 µm.
3.90000000,-0.01523881,-0.01310012,1.73188738,1.73183813,0.00284362,0.486133 µm.
4.20000000,-0.01702126,-0.01454756,1.86557883,1.86551777,0.00327286,0.486133 µm.
4.20000000,-0.01702126,-0.01454756,1.86557883,1.86551777,0.00327286,0.486133 µm.
4.50000000,-0.01892043,-0.01608939,1.99937475,1.99930025,0.00372617,0.486133 µm.
4.50000000,-0.01892043,-0.01608939,1.99937475,1.99930025,0.00372617,0.486133 µm.
4.80000000,-0.02093300,-0.01772283,2.13328267,2.13319303,0.00420185,0.486133 µm.
4.80000000,-0.02093300,-0.01772283,2.13328267,2.13319303,0.00420185,0.486133 µm.
5.10000000,-0.02305539,-0.01944490,2.26731012,2.26720361,0.00469806,0.486133 µm.
5.10000000,-0.02305539,-0.01944490,2.26731012,2.26720361,0.00469806,0.486133 µm.
5.40000000,-0.02528384,-0.02125240,2.40146467,2.40133949,0.00521286,0.486133 µm.
5.40000000,-0.02528384,-0.02125240,2.40146467,2.40133949,0.00521286,0.486133 µm.
5.70000000,-0.02761430,-0.02314192,2.53575387,2.53560822,0.00574412,0.486133 µm.
5.70000000,-0.02761430,-0.02314192,2.53575387,2.53560822,0.00574412,0.486133 µm.
6.00000000,-0.03004252,-0.02510985,2.67018530,2.67001736,0.00628963,0.486133 µm.
6.00000000,-0.03004252,-0.02510985,2.67018530,2.67001736,0.00628963,0.486133 µm.
6.30000000,-0.03256400,-0.02715234,2.80476656,2.80457453,0.00684699,0.486133 µm.
6.30000000,-0.03256400,-0.02715234,2.80476656,2.80457453,0.00684699,0.486133 µm.
6.60000000,-0.03517402,-0.02926534,2.93950526,2.93928735,0.00741368,0.486133 µm.
6.60000000,-0.03517402,-0.02926534,2.93950526,2.93928735,0.00741368,0.486133 µm.
6.90000000,-0.03786759,-0.03144457,3.07440903,3.07416350,0.00798701,0.486133 µm.
6.90000000,-0.03786759,-0.03144457,3.07440903,3.07416350,0.00798701,0.486133 µm.
7.20000000,-0.04063952,-0.03368551,3.20948552,3.20921068,0.00856414,0.486133 µm.
7.20000000,-0.04063952,-0.03368551,3.20948552,3.20921068,0.00856414,0.486133 µm.
7.50000000,-0.04348435,-0.03598344,3.34474238,3.34443663,0.00914207,0.486133 µm.
7.50000000,-0.04348435,-0.03598344,3.34474238,3.34443663,0.00914207,0.486133 µm.
7.80000000,-0.04639640,-0.03833338,3.48018731,3.47984915,0.00971765,0.486133 µm.
7.80000000,-0.04639640,-0.03833338,3.48018731,3.47984915,0.00971765,0.486133 µm.
