Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.03440726,0.03440726,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.03440726,0.03440726,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,0.03432758,0.03432829,0.13240641,0.13240636,0.00003619,0.486133 µm.
0.30000000,0.03432758,0.03432829,0.13240641,0.13240636,0.00003619,0.486133 µm.
0.60000000,0.03407825,0.03409143,0.26482037,0.26481998,0.00014764,0.486133 µm.
0.60000000,0.03407825,0.03409143,0.26482037,0.26481998,0.00014764,0.486133 µm.
0.90000000,0.03365951,0.03369683,0.39724945,0.39724813,0.00033338,0.486133 µm.
0.90000000,0.03365951,0.03369683,0.39724945,0.39724813,0.00033338,0.486133 µm.
1.20000000,0.03307179,0.03314476,0.52970120,0.52969806,0.00059340,0.486133 µm.
1.20000000,0.03307179,0.03314476,0.52970120,0.52969806,0.00059340,0.486133 µm.
1.50000000,0.03231568,0.03243559,0.66218319,0.66217705,0.00092770,0.486133 µm.
1.50000000,0.03231568,0.03243559,0.66218319,0.66217705,0.00092770,0.486133 µm.
1.80000000,0.03139193,0.03156978,0.79470299,0.79469237,0.00133626,0.486133 µm.
1.80000000,0.03139193,0.03156978,0.79470299,0.79469237,0.00133626,0.486133 µm.
2.10000000,0.03030147,0.03054791,0.92726817,0.92725131,0.00181906,0.486133 µm.
2.10000000,0.03030147,0.03054791,0.92726817,0.92725131,0.00181906,0.486133 µm.
2.40000000,0.02904540,0.02937066,1.05988634,1.05986116,0.00237608,0.486133 µm.
2.40000000,0.02904540,0.02937066,1.05988634,1.05986116,0.00237608,0.486133 µm.
2.70000000,0.02762500,0.02803883,1.19256509,1.19252923,0.00300729,0.486133 µm.
2.70000000,0.02762500,0.02803883,1.19256509,1.19252923,0.00300729,0.486133 µm.
3.00000000,0.02604170,0.02655331,1.32531203,1.32526283,0.00371267,0.486133 µm.
3.00000000,0.02604170,0.02655331,1.32531203,1.32526283,0.00371267,0.486133 µm.
3.30000000,0.02429711,0.02491509,1.45813480,1.45806930,0.00449218,0.486133 µm.
3.30000000,0.02429711,0.02491509,1.45813480,1.45806930,0.00449218,0.486133 µm.
3.60000000,0.02239301,0.02312528,1.59104103,1.59095598,0.00534579,0.486133 µm.
3.60000000,0.02239301,0.02312528,1.59104103,1.59095598,0.00534579,0.486133 µm.
3.90000000,0.02033136,0.02118511,1.72403839,1.72393024,0.00627345,0.486133 µm.
3.90000000,0.02033136,0.02118511,1.72403839,1.72393024,0.00627345,0.486133 µm.
4.20000000,0.01811427,0.01909589,1.85713457,1.85699947,0.00727511,0.486133 µm.
4.20000000,0.01811427,0.01909589,1.85713457,1.85699947,0.00727511,0.486133 µm.
4.50000000,0.01574405,0.01685906,1.99033727,1.99017108,0.00835073,0.486133 µm.
4.50000000,0.01574405,0.01685906,1.99033727,1.99017108,0.00835073,0.486133 µm.
4.80000000,0.01322315,0.01447615,2.12365421,2.12345248,0.00950024,0.486133 µm.
4.80000000,0.01322315,0.01447615,2.12365421,2.12345248,0.00950024,0.486133 µm.
5.10000000,0.01055421,0.01194882,2.25709315,2.25685114,0.01072360,0.486133 µm.
5.10000000,0.01055421,0.01194882,2.25709315,2.25685114,0.01072360,0.486133 µm.
5.40000000,0.00774004,0.00927883,2.39066187,2.39037453,0.01202072,0.486133 µm.
5.40000000,0.00774004,0.00927883,2.39066187,2.39037453,0.01202072,0.486133 µm.
5.70000000,0.00478363,0.00646806,2.52436817,2.52403016,0.01339153,0.486133 µm.
5.70000000,0.00478363,0.00646806,2.52436817,2.52403016,0.01339153,0.486133 µm.
