Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.01369908,-0.01369908,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.01369908,-0.01369908,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,-0.01373176,-0.01372962,0.13347817,0.13347823,-0.00004681,0.486133 µm.
0.30000000,-0.01373176,-0.01372962,0.13347817,0.13347823,-0.00004681,0.486133 µm.
0.60000000,-0.01383167,-0.01382113,0.26696321,0.26696378,-0.00021173,0.486133 µm.
0.60000000,-0.01383167,-0.01382113,0.26696321,0.26696378,-0.00021173,0.486133 µm.
0.90000000,-0.01399849,-0.01397333,0.40046202,0.40046397,-0.00048690,0.486133 µm.
0.90000000,-0.01399849,-0.01397333,0.40046202,0.40046397,-0.00048690,0.486133 µm.
1.20000000,-0.01423170,-0.01418575,0.53398146,0.53398612,-0.00087282,0.486133 µm.
1.20000000,-0.01423170,-0.01418575,0.53398146,0.53398612,-0.00087282,0.486133 µm.
1.50000000,-0.01453060,-0.01445772,0.66752842,0.66753757,-0.00137018,0.486133 µm.
1.50000000,-0.01453060,-0.01445772,0.66752842,0.66753757,-0.00137018,0.486133 µm.
1.80000000,-0.01489425,-0.01478839,0.80110978,0.80112564,-0.00197983,0.486133 µm.
1.80000000,-0.01489425,-0.01478839,0.80110978,0.80112564,-0.00197983,0.486133 µm.
2.10000000,-0.01532153,-0.01517672,0.93473242,0.93475768,-0.00270287,0.486133 µm.
2.10000000,-0.01532153,-0.01517672,0.93473242,0.93475768,-0.00270287,0.486133 µm.
2.40000000,-0.01581109,-0.01562146,1.06840322,1.06844105,-0.00354054,0.486133 µm.
2.40000000,-0.01581109,-0.01562146,1.06840322,1.06844105,-0.00354054,0.486133 µm.
2.70000000,-0.01636139,-0.01612119,1.20212908,1.20218311,-0.00449433,0.486133 µm.
2.70000000,-0.01636139,-0.01612119,1.20212908,1.20218311,-0.00449433,0.486133 µm.
3.00000000,-0.01697068,-0.01667429,1.33591687,1.33599123,-0.00556590,0.486133 µm.
3.00000000,-0.01697068,-0.01667429,1.33591687,1.33599123,-0.00556590,0.486133 µm.
3.30000000,-0.01763701,-0.01727892,1.46977348,1.46987280,-0.00675712,0.486133 µm.
3.30000000,-0.01763701,-0.01727892,1.46977348,1.46987280,-0.00675712,0.486133 µm.
3.60000000,-0.01835821,-0.01793307,1.60370581,1.60383524,-0.00807007,0.486133 µm.
3.60000000,-0.01835821,-0.01793307,1.60370581,1.60383524,-0.00807007,0.486133 µm.
3.90000000,-0.01913191,-0.01863454,1.73772075,1.73788597,-0.00950704,0.486133 µm.
3.90000000,-0.01913191,-0.01863454,1.73772075,1.73788597,-0.00950704,0.486133 µm.
4.20000000,-0.01995555,-0.01938089,1.87182520,1.87203244,-0.01107052,0.486133 µm.
4.20000000,-0.01995555,-0.01938089,1.87182520,1.87203244,-0.01107052,0.486133 µm.
4.50000000,-0.02082634,-0.02016951,2.00602604,2.00628211,-0.01276322,0.486133 µm.
4.50000000,-0.02082634,-0.02016951,2.00602604,2.00628211,-0.01276322,0.486133 µm.
4.80000000,-0.02174131,-0.02099758,2.14033019,2.14064246,-0.01458807,0.486133 µm.
4.80000000,-0.02174131,-0.02099758,2.14033019,2.14064246,-0.01458807,0.486133 µm.
5.10000000,-0.02269726,-0.02186207,2.27474453,2.27512102,-0.01654820,0.486133 µm.
5.10000000,-0.02269726,-0.02186207,2.27474453,2.27512102,-0.01654820,0.486133 µm.
5.40000000,-0.02369081,-0.02275973,2.40927599,2.40972533,-0.01864700,0.486133 µm.
5.40000000,-0.02369081,-0.02275973,2.40927599,2.40972533,-0.01864700,0.486133 µm.
5.70000000,-0.02471834,-0.02368711,2.54393145,2.54446294,-0.02088805,0.486133 µm.
5.70000000,-0.02471834,-0.02368711,2.54393145,2.54446294,-0.02088805,0.486133 µm.
6.00000000,-0.02577607,-0.02464055,2.67871784,2.67934147,-0.02327518,0.486133 µm.
6.00000000,-0.02577607,-0.02464055,2.67871784,2.67934147,-0.02327518,0.486133 µm.
6.30000000,-0.02685999,-0.02561615,2.81364207,2.81436853,-0.02581246,0.486133 µm.
6.30000000,-0.02685999,-0.02561615,2.81364207,2.81436853,-0.02581246,0.486133 µm.
6.60000000,-0.02796589,-0.02660981,2.94871104,2.94955179,-0.02850420,0.486133 µm.
6.60000000,-0.02796589,-0.02660981,2.94871104,2.94955179,-0.02850420,0.486133 µm.
6.90000000,-0.02908936,-0.02761720,3.08393167,3.08489894,-0.03135493,0.486133 µm.
6.90000000,-0.02908936,-0.02761720,3.08393167,3.08489894,-0.03135493,0.486133 µm.
7.20000000,-0.03022578,-0.02863375,3.21931088,3.22041772,-0.03436948,0.486133 µm.
7.20000000,-0.03022578,-0.02863375,3.21931088,3.22041772,-0.03436948,0.486133 µm.
7.50000000,-0.03137034,-0.02965467,3.35485559,3.35611591,-0.03755289,0.486133 µm.
7.50000000,-0.03137034,-0.02965467,3.35485559,3.35611591,-0.03755289,0.486133 µm.
7.80000000,-0.03251803,-0.03067492,3.49057271,3.49200130,-0.04091050,0.486133 µm.
7.80000000,-0.03251803,-0.03067492,3.49057271,3.49200130,-0.04091050,0.486133 µm.
8.10000000,-0.03366362,-0.03168924,3.62646916,3.62808177,-0.04444790,0.486133 µm.
8.10000000,-0.03366362,-0.03168924,3.62646916,3.62808177,-0.04444790,0.486133 µm.
8.40000000,-0.03480171,-0.03269209,3.76255187,3.76436520,-0.04817095,0.486133 µm.
8.40000000,-0.03480171,-0.03269209,3.76255187,3.76436520,-0.04817095,0.486133 µm.
8.70000000,-0.03592666,-0.03367772,3.89882774,3.90085953,-0.05208582,0.486133 µm.
8.70000000,-0.03592666,-0.03367772,3.89882774,3.90085953,-0.05208582,0.486133 µm.
9.00000000,-0.03703269,-0.03464009,4.03530370,4.03757277,-0.05619894,0.486133 µm.
9.00000000,-0.03703269,-0.03464009,4.03530370,4.03757277,-0.05619894,0.486133 µm.
9.30000000,-0.03811377,-0.03557292,4.17198666,4.17451295,-0.06051707,0.486133 µm.
9.30000000,-0.03811377,-0.03557292,4.17198666,4.17451295,-0.06051707,0.486133 µm.
