Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01184950,0.01184950,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01184950,0.01184950,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23086148,0.01185024,0.01181178,0.20086597,0.20086635,-0.00019076,0.486133 µm.
0.23086148,0.01185024,0.01181178,0.20086597,0.20086635,-0.00019076,0.486133 µm.
0.46172296,0.01185615,0.01169866,0.40173637,0.40173923,-0.00071275,0.486133 µm.
0.46172296,0.01185615,0.01169866,0.40173637,0.40173923,-0.00071275,0.486133 µm.
0.69258445,0.01186716,0.01151024,0.60261561,0.60262515,-0.00158261,0.486133 µm.
0.69258445,0.01186716,0.01151024,0.60261561,0.60262515,-0.00158261,0.486133 µm.
0.92344593,0.01188317,0.01124671,0.80350814,0.80353064,-0.00280020,0.486133 µm.
0.92344593,0.01188317,0.01124671,0.80350814,0.80353064,-0.00280020,0.486133 µm.
1.15430741,0.01190403,0.01090831,1.00441838,1.00446223,-0.00436529,0.486133 µm.
1.15430741,0.01190403,0.01090831,1.00441838,1.00446223,-0.00436529,0.486133 µm.
1.38516889,0.01192955,0.01049536,1.20535078,1.20542645,-0.00627759,0.486133 µm.
1.38516889,0.01192955,0.01049536,1.20535078,1.20542645,-0.00627759,0.486133 µm.
1.61603037,0.01195949,0.01000827,1.40630977,1.40642983,-0.00853675,0.486133 µm.
1.61603037,0.01195949,0.01000827,1.40630977,1.40642983,-0.00853675,0.486133 µm.
1.84689185,0.01199357,0.00944748,1.60729981,1.60747892,-0.01114234,0.486133 µm.
1.84689185,0.01199357,0.00944748,1.60729981,1.60747892,-0.01114234,0.486133 µm.
2.07775334,0.01203148,0.00881355,1.80832536,1.80858026,-0.01409389,0.486133 µm.
2.07775334,0.01203148,0.00881355,1.80832536,1.80858026,-0.01409389,0.486133 µm.
2.30861482,0.01207283,0.00810709,2.00939089,2.00974040,-0.01739085,0.486133 µm.
2.30861482,0.01207283,0.00810709,2.00939089,2.00974040,-0.01739085,0.486133 µm.
2.53947630,0.01211720,0.00732876,2.21050088,2.21096590,-0.02103258,0.486133 µm.
2.53947630,0.01211720,0.00732876,2.21050088,2.21096590,-0.02103258,0.486133 µm.
2.77033778,0.01216414,0.00647933,2.41165983,2.41226334,-0.02501840,0.486133 µm.
2.77033778,0.01216414,0.00647933,2.41165983,2.41226334,-0.02501840,0.486133 µm.
3.00119926,0.01221313,0.00555963,2.61287225,2.61363929,-0.02934756,0.486133 µm.
3.00119926,0.01221313,0.00555963,2.61287225,2.61363929,-0.02934756,0.486133 µm.
3.23206075,0.01226360,0.00457055,2.81414266,2.81510034,-0.03401922,0.486133 µm.
3.23206075,0.01226360,0.00457055,2.81414266,2.81510034,-0.03401922,0.486133 µm.
3.46292223,0.01231493,0.00351307,3.01547561,3.01665309,-0.03903247,0.486133 µm.
3.46292223,0.01231493,0.00351307,3.01547561,3.01665309,-0.03903247,0.486133 µm.
3.69378371,0.01236644,0.00238823,3.21687566,3.21830415,-0.04438635,0.486133 µm.
3.69378371,0.01236644,0.00238823,3.21687566,3.21830415,-0.04438635,0.486133 µm.
3.92464519,0.01241741,0.00119715,3.41834739,3.42006015,-0.05007979,0.486133 µm.
3.92464519,0.01241741,0.00119715,3.41834739,3.42006015,-0.05007979,0.486133 µm.
4.15550667,0.01246706,-0.00005897,3.61989539,3.62192772,-0.05611167,0.486133 µm.
4.15550667,0.01246706,-0.00005897,3.61989539,3.62192772,-0.05611167,0.486133 µm.
4.38636816,0.01251452,-0.00137887,3.82152431,3.82391352,-0.06248077,0.486133 µm.
4.38636816,0.01251452,-0.00137887,3.82152431,3.82391352,-0.06248077,0.486133 µm.
4.61722964,0.01255890,-0.00276119,4.02323877,4.02602421,-0.06918580,0.486133 µm.
4.61722964,0.01255890,-0.00276119,4.02323877,4.02602421,-0.06918580,0.486133 µm.
4.84809112,0.01259921,-0.00420453,4.22504347,4.22826649,-0.07622539,0.486133 µm.
4.84809112,0.01259921,-0.00420453,4.22504347,4.22826649,-0.07622539,0.486133 µm.
5.07895260,0.01263442,-0.00570739,4.42694311,4.43064705,-0.08359807,0.486133 µm.
5.07895260,0.01263442,-0.00570739,4.42694311,4.43064705,-0.08359807,0.486133 µm.
5.30981408,0.01266341,-0.00726820,4.62894241,4.63317261,-0.09130229,0.486133 µm.
5.30981408,0.01266341,-0.00726820,4.62894241,4.63317261,-0.09130229,0.486133 µm.
5.54067556,0.01268499,-0.00888532,4.83104615,4.83584991,-0.09933642,0.486133 µm.
5.54067556,0.01268499,-0.00888532,4.83104615,4.83584991,-0.09933642,0.486133 µm.
5.77153705,0.01269791,-0.01055702,5.03325912,5.03868572,-0.10769871,0.486133 µm.
5.77153705,0.01269791,-0.01055702,5.03325912,5.03868572,-0.10769871,0.486133 µm.
6.00239853,0.01270080,-0.01228150,5.23558614,5.24168680,-0.11638733,0.486133 µm.
6.00239853,0.01270080,-0.01228150,5.23558614,5.24168680,-0.11638733,0.486133 µm.
6.23326001,0.01269226,-0.01405689,5.43803210,5.44485997,-0.12540035,0.486133 µm.
6.23326001,0.01269226,-0.01405689,5.43803210,5.44485997,-0.12540035,0.486133 µm.
6.46412149,0.01267075,-0.01588123,5.64060189,5.64821205,-0.13473575,0.486133 µm.
6.46412149,0.01267075,-0.01588123,5.64060189,5.64821205,-0.13473575,0.486133 µm.
6.69498297,0.01263467,-0.01775249,5.84330046,5.85174988,-0.14439136,0.486133 µm.
