Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.13964741,0.13964741,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.13964741,0.13964741,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.14374490,0.13962779,0.13960956,0.20803715,0.20803764,-0.00023476,0.486133 µm.
0.14374490,0.13962779,0.13960956,0.20803715,0.20803764,-0.00023476,0.486133 µm.
0.28748980,0.13956889,0.13949603,0.41607592,0.41607790,-0.00047411,0.486133 µm.
0.28748980,0.13956889,0.13949603,0.41607592,0.41607790,-0.00047411,0.486133 µm.
0.43123470,0.13947075,0.13930689,0.62411794,0.62412339,-0.00087316,0.486133 µm.
0.43123470,0.13947075,0.13930689,0.62411794,0.62412339,-0.00087316,0.486133 µm.
0.57497960,0.13933346,0.13904223,0.83216482,0.83217674,-0.00143209,0.486133 µm.
0.57497960,0.13933346,0.13904223,0.83216482,0.83217674,-0.00143209,0.486133 µm.
0.71872450,0.13915710,0.13870221,1.04021819,1.04024057,-0.00215118,0.486133 µm.
0.71872450,0.13915710,0.13870221,1.04021819,1.04024057,-0.00215118,0.486133 µm.
0.86246940,0.13894181,0.13828701,1.24827966,1.24831750,-0.00303079,0.486133 µm.
0.86246940,0.13894181,0.13828701,1.24827966,1.24831750,-0.00303079,0.486133 µm.
1.00621430,0.13868776,0.13779687,1.45635085,1.45641014,-0.00407135,0.486133 µm.
1.00621430,0.13868776,0.13779687,1.45635085,1.45641014,-0.00407135,0.486133 µm.
1.14995920,0.13839512,0.13723205,1.66443335,1.66452112,-0.00527335,0.486133 µm.
1.14995920,0.13839512,0.13723205,1.66443335,1.66452112,-0.00527335,0.486133 µm.
1.29370410,0.13806412,0.13659287,1.87252877,1.87265307,-0.00663740,0.486133 µm.
1.29370410,0.13806412,0.13659287,1.87252877,1.87265307,-0.00663740,0.486133 µm.
1.43744900,0.13769501,0.13587968,2.08063872,2.08080860,-0.00816417,0.486133 µm.
1.43744900,0.13769501,0.13587968,2.08063872,2.08080860,-0.00816417,0.486133 µm.
1.58119389,0.13728804,0.13509289,2.28876478,2.28899034,-0.00985437,0.486133 µm.
1.58119389,0.13728804,0.13509289,2.28876478,2.28899034,-0.00985437,0.486133 µm.
1.72493879,0.13684354,0.13423293,2.49690853,2.49720092,-0.01170886,0.486133 µm.
1.72493879,0.13684354,0.13423293,2.49690853,2.49720092,-0.01170886,0.486133 µm.
1.86868369,0.13636182,0.13330029,2.70507155,2.70544297,-0.01372853,0.486133 µm.
1.86868369,0.13636182,0.13330029,2.70507155,2.70544297,-0.01372853,0.486133 µm.
2.01242859,0.13584325,0.13229549,2.91325540,2.91371910,-0.01591437,0.486133 µm.
2.01242859,0.13584325,0.13229549,2.91325540,2.91371910,-0.01591437,0.486133 µm.
2.15617349,0.13528821,0.13121910,3.12146165,3.12203196,-0.01826746,0.486133 µm.
2.15617349,0.13528821,0.13121910,3.12146165,3.12203196,-0.01826746,0.486133 µm.
2.29991839,0.13469711,0.13007173,3.32969183,3.33038418,-0.02078894,0.486133 µm.
2.29991839,0.13469711,0.13007173,3.32969183,3.33038418,-0.02078894,0.486133 µm.
2.44366329,0.13407040,0.12885403,3.53794748,3.53877839,-0.02348006,0.486133 µm.
2.44366329,0.13407040,0.12885403,3.53794748,3.53877839,-0.02348006,0.486133 µm.
2.58740819,0.13340854,0.12756671,3.74623013,3.74721723,-0.02634213,0.486133 µm.
2.58740819,0.13340854,0.12756671,3.74623013,3.74721723,-0.02634213,0.486133 µm.
2.73115309,0.13271203,0.12621049,3.95454129,3.95570334,-0.02937655,0.486133 µm.
2.73115309,0.13271203,0.12621049,3.95454129,3.95570334,-0.02937655,0.486133 µm.
2.87489799,0.13198139,0.12478617,4.16288244,4.16423935,-0.03258481,0.486133 µm.
2.87489799,0.13198139,0.12478617,4.16288244,4.16423935,-0.03258481,0.486133 µm.
3.01864289,0.13121716,0.12329457,4.37125508,4.37282792,-0.03596849,0.486133 µm.
3.01864289,0.13121716,0.12329457,4.37125508,4.37282792,-0.03596849,0.486133 µm.
3.16238779,0.13041991,0.12173656,4.57966067,4.58147169,-0.03952925,0.486133 µm.
3.16238779,0.13041991,0.12173656,4.57966067,4.58147169,-0.03952925,0.486133 µm.
3.30613269,0.12959024,0.12011306,4.78810066,4.79017331,-0.04326883,0.486133 µm.
