Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.16131166,0.16131166,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.16131166,0.16131166,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.18000000,0.16127743,0.16124049,0.18071166,0.18071223,-0.00031784,0.486133 µm.
0.18000000,0.16127743,0.16124049,0.18071166,0.18071223,-0.00031784,0.486133 µm.
0.36000000,0.16118127,0.16102700,0.36142700,0.36142803,-0.00028493,0.486133 µm.
0.36000000,0.16118127,0.16102700,0.36142700,0.36142803,-0.00028493,0.486133 µm.
0.54000000,0.16102316,0.16067129,0.54214971,0.54215096,-0.00022997,0.486133 µm.
0.54000000,0.16102316,0.16067129,0.54214971,0.54215096,-0.00022997,0.486133 µm.
0.72000000,0.16080307,0.16017349,0.72288349,0.72288459,-0.00015280,0.486133 µm.
0.72000000,0.16080307,0.16017349,0.72288349,0.72288459,-0.00015280,0.486133 µm.
0.90000000,0.16052097,0.15953381,0.90363202,0.90363250,-0.00005320,0.486133 µm.
0.90000000,0.16052097,0.15953381,0.90363202,0.90363250,-0.00005320,0.486133 µm.
1.08000000,0.16017679,0.15875250,1.08439900,1.08439825,0.00006910,0.486133 µm.
1.08000000,0.16017679,0.15875250,1.08439900,1.08439825,0.00006910,0.486133 µm.
1.26000000,0.15977047,0.15782988,1.26518812,1.26518541,0.00021447,0.486133 µm.
1.26000000,0.15977047,0.15782988,1.26518812,1.26518541,0.00021447,0.486133 µm.
1.44000000,0.15930193,0.15676633,1.44600309,1.44599755,0.00038327,0.486133 µm.
1.44000000,0.15930193,0.15676633,1.44600309,1.44599755,0.00038327,0.486133 µm.
1.62000000,0.15877107,0.15556228,1.62684763,1.62683826,0.00057607,0.486133 µm.
1.62000000,0.15877107,0.15556228,1.62684763,1.62683826,0.00057607,0.486133 µm.
1.80000000,0.15817778,0.15421821,1.80772545,1.80771111,0.00079336,0.486133 µm.
1.80000000,0.15817778,0.15421821,1.80772545,1.80771111,0.00079336,0.486133 µm.
1.98000000,0.15752193,0.15273467,1.98864027,1.98861967,0.00103577,0.486133 µm.
1.98000000,0.15752193,0.15273467,1.98864027,1.98861967,0.00103577,0.486133 µm.
2.16000000,0.15680337,0.15111228,2.16959582,2.16956753,0.00130397,0.486133 µm.
2.16000000,0.15680337,0.15111228,2.16959582,2.16956753,0.00130397,0.486133 µm.
2.34000000,0.15602195,0.14935170,2.35059586,2.35055829,0.00159872,0.486133 µm.
2.34000000,0.15602195,0.14935170,2.35059586,2.35055829,0.00159872,0.486133 µm.
2.52000000,0.15517747,0.14745364,2.53164414,2.53159551,0.00192082,0.486133 µm.
2.52000000,0.15517747,0.14745364,2.53164414,2.53159551,0.00192082,0.486133 µm.
2.70000000,0.15426974,0.14541890,2.71274442,2.71268281,0.00227117,0.486133 µm.
2.70000000,0.15426974,0.14541890,2.71274442,2.71268281,0.00227117,0.486133 µm.
2.88000000,0.15329852,0.14324831,2.89390048,2.89382377,0.00265074,0.486133 µm.
2.88000000,0.15329852,0.14324831,2.89390048,2.89382377,0.00265074,0.486133 µm.
3.06000000,0.15226355,0.14094278,3.07511611,3.07502200,0.00306055,0.486133 µm.
3.06000000,0.15226355,0.14094278,3.07511611,3.07502200,0.00306055,0.486133 µm.
3.24000000,0.15116457,0.13850327,3.25639513,3.25628110,0.00350172,0.486133 µm.
3.24000000,0.15116457,0.13850327,3.25639513,3.25628110,0.00350172,0.486133 µm.
3.42000000,0.15000127,0.13593080,3.43774135,3.43760469,0.00397544,0.486133 µm.
3.42000000,0.15000127,0.13593080,3.43774135,3.43760469,0.00397544,0.486133 µm.
3.60000000,0.14877329,0.13322645,3.61915861,3.61899637,0.00448297,0.486133 µm.
3.60000000,0.14877329,0.13322645,3.61915861,3.61899637,0.00448297,0.486133 µm.
3.78000000,0.14748028,0.13039137,3.80065077,3.80045977,0.00502567,0.486133 µm.
3.78000000,0.14748028,0.13039137,3.80065077,3.80045977,0.00502567,0.486133 µm.
3.96000000,0.14612183,0.12742676,3.98222171,3.98199852,0.00560497,0.486133 µm.
3.96000000,0.14612183,0.12742676,3.98222171,3.98199852,0.00560497,0.486133 µm.
4.14000000,0.14469749,0.12433389,4.16387532,4.16361624,0.00622237,0.486133 µm.
4.14000000,0.14469749,0.12433389,4.16387532,4.16361624,0.00622237,0.486133 µm.
4.32000000,0.14320677,0.12111409,4.34561552,4.34531659,0.00687950,0.486133 µm.
4.32000000,0.14320677,0.12111409,4.34561552,4.34531659,0.00687950,0.486133 µm.
4.50000000,0.14164915,0.11776875,4.52744626,4.52710320,0.00757803,0.486133 µm.
4.50000000,0.14164915,0.11776875,4.52744626,4.52710320,0.00757803,0.486133 µm.
4.68000000,0.14002405,0.11429933,4.70937149,4.70897972,0.00831975,0.486133 µm.
4.68000000,0.14002405,0.11429933,4.70937149,4.70897972,0.00831975,0.486133 µm.
4.86000000,0.13833085,0.11070735,4.89139521,4.89094982,0.00910656,0.486133 µm.
4.86000000,0.13833085,0.11070735,4.89139521,4.89094982,0.00910656,0.486133 µm.
5.04000000,0.13656885,0.10699438,5.07352144,5.07301716,0.00994042,0.486133 µm.
5.04000000,0.13656885,0.10699438,5.07352144,5.07301716,0.00994042,0.486133 µm.
5.22000000,0.13473732,0.10316208,5.25575420,5.25518541,0.01082342,0.486133 µm.
5.22000000,0.13473732,0.10316208,5.25575420,5.25518541,0.01082342,0.486133 µm.
5.40000000,0.13283546,0.09921216,5.43809759,5.43745827,0.01175774,0.486133 µm.
5.40000000,0.13283546,0.09921216,5.43809759,5.43745827,0.01175774,0.486133 µm.
5.58000000,0.13086240,0.09514640,5.62055570,5.61983942,0.01274568,0.486133 µm.
5.58000000,0.13086240,0.09514640,5.62055570,5.61983942,0.01274568,0.486133 µm.
5.76000000,0.12881721,0.09096666,5.80313268,5.80233256,0.01378965,0.486133 µm.
5.76000000,0.12881721,0.09096666,5.80313268,5.80233256,0.01378965,0.486133 µm.
5.94000000,0.12669885,0.08667483,5.98583268,5.98494139,0.01489216,0.486133 µm.
5.94000000,0.12669885,0.08667483,5.98583268,5.98494139,0.01489216,0.486133 µm.
6.12000000,0.12450624,0.08227291,6.16865992,6.16766965,0.01605586,0.486133 µm.
6.12000000,0.12450624,0.08227291,6.16865992,6.16766965,0.01605586,0.486133 µm.
6.30000000,0.12223820,0.07776295,6.35161864,6.35052105,0.01728351,0.486133 µm.
6.30000000,0.12223820,0.07776295,6.35161864,6.35052105,0.01728351,0.486133 µm.
6.48000000,0.11989344,0.07314707,6.53471313,6.53349933,0.01857800,0.486133 µm.
6.48000000,0.11989344,0.07314707,6.53471313,6.53349933,0.01857800,0.486133 µm.
6.66000000,0.11747059,0.06842745,6.71794770,6.71660825,0.01994237,0.486133 µm.
6.66000000,0.11747059,0.06842745,6.71794770,6.71660825,0.01994237,0.486133 µm.
6.84000000,0.11496816,0.06360638,6.90132672,6.89985155,0.02137977,0.486133 µm.
6.84000000,0.11496816,0.06360638,6.90132672,6.89985155,0.02137977,0.486133 µm.
7.02000000,0.11238456,0.05868617,7.08485462,7.08323301,0.02289352,0.486133 µm.
7.02000000,0.11238456,0.05868617,7.08485462,7.08323301,0.02289352,0.486133 µm.
7.20000000,0.10971808,0.05366924,7.26853583,7.26675641,0.02448708,0.486133 µm.
7.20000000,0.10971808,0.05366924,7.26853583,7.26675641,0.02448708,0.486133 µm.
7.38000000,0.10696687,0.04855807,7.45237488,7.45042554,0.02616405,0.486133 µm.
7.38000000,0.10696687,0.04855807,7.45237488,7.45042554,0.02616405,0.486133 µm.
7.56000000,0.10412895,0.04335522,7.63637632,7.63424421,0.02792822,0.486133 µm.
7.56000000,0.10412895,0.04335522,7.63637632,7.63424421,0.02792822,0.486133 µm.
7.74000000,0.10120219,0.03806332,7.82054476,7.81821622,0.02978352,0.486133 µm.
7.74000000,0.10120219,0.03806332,7.82054476,7.81821622,0.02978352,0.486133 µm.
7.92000000,0.09818431,0.03268509,8.00488488,8.00234541,0.03173407,0.486133 µm.
7.92000000,0.09818431,0.03268509,8.00488488,8.00234541,0.03173407,0.486133 µm.
8.10000000,0.09507287,0.02722331,8.18940141,8.18663562,0.03378417,0.486133 µm.
8.10000000,0.09507287,0.02722331,8.18940141,8.18663562,0.03378417,0.486133 µm.
8.28000000,0.09186523,0.02168086,8.37409913,8.37109070,0.03593832,0.486133 µm.
8.28000000,0.09186523,0.02168086,8.37409913,8.37109070,0.03593832,0.486133 µm.
8.46000000,0.08855860,0.01606067,8.55898291,8.55571452,0.03820118,0.486133 µm.
8.46000000,0.08855860,0.01606067,8.55898291,8.55571452,0.03820118,0.486133 µm.
8.64000000,0.08514997,0.01036580,8.74405766,8.74051096,0.04057766,0.486133 µm.
8.64000000,0.08514997,0.01036580,8.74405766,8.74051096,0.04057766,0.486133 µm.
8.82000000,0.08163610,0.00459934,8.92932838,8.92548392,0.04307286,0.486133 µm.
8.82000000,0.08163610,0.00459934,8.92932838,8.92548392,0.04307286,0.486133 µm.
9.00000000,0.07801355,-0.00123550,9.11480015,9.11063730,0.04569211,0.486133 µm.
9.00000000,0.07801355,-0.00123550,9.11480015,9.11063730,0.04569211,0.486133 µm.
9.18000000,0.07427864,-0.00713544,9.30047809,9.29597503,0.04844098,0.486133 µm.
9.18000000,0.07427864,-0.00713544,9.30047809,9.29597503,0.04844098,0.486133 µm.
9.36000000,0.07042742,-0.01309710,9.48636746,9.48150105,0.05132527,0.486133 µm.
9.36000000,0.07042742,-0.01309710,9.48636746,9.48150105,0.05132527,0.486133 µm.
9.54000000,0.06645567,-0.01911703,9.67247355,9.66721932,0.05435105,0.486133 µm.
9.54000000,0.06645567,-0.01911703,9.67247355,9.66721932,0.05435105,0.486133 µm.
9.72000000,0.06235888,-0.02519167,9.85880177,9.85313379,0.05752464,0.486133 µm.
9.72000000,0.06235888,-0.02519167,9.85880177,9.85313379,0.05752464,0.486133 µm.
9.90000000,0.05813225,-0.03131738,10.04535762,10.03924847,0.06085267,0.486133 µm.
9.90000000,0.05813225,-0.03131738,10.04535762,10.03924847,0.06085267,0.486133 µm.
10.08000000,0.05377062,-0.03749043,10.23214669,10.22556735,0.06434202,0.486133 µm.
10.08000000,0.05377062,-0.03749043,10.23214669,10.22556735,0.06434202,0.486133 µm.
10.26000000,0.04926850,-0.04370698,10.41917468,10.41209446,0.06799991,0.486133 µm.
10.26000000,0.04926850,-0.04370698,10.41917468,10.41209446,0.06799991,0.486133 µm.
10.44000000,0.04462002,-0.04996311,10.60644738,10.59883383,0.07183387,0.486133 µm.
10.44000000,0.04462002,-0.04996311,10.60644738,10.59883383,0.07183387,0.486133 µm.
10.62000000,0.03981892,-0.05625479,10.79397073,10.78578952,0.07585176,0.486133 µm.
10.62000000,0.03981892,-0.05625479,10.79397073,10.78578952,0.07585176,0.486133 µm.
10.80000000,0.03485851,-0.06257789,10.98175075,10.97296559,0.08006179,0.486133 µm.
10.80000000,0.03485851,-0.06257789,10.98175075,10.97296559,0.08006179,0.486133 µm.
10.98000000,0.02973164,-0.06892818,11.16979360,11.16036615,0.08447256,0.486133 µm.
10.98000000,0.02973164,-0.06892818,11.16979360,11.16036615,0.08447256,0.486133 µm.
11.16000000,0.02443070,-0.07530132,11.35810557,11.34799530,0.08909302,0.486133 µm.
11.16000000,0.02443070,-0.07530132,11.35810557,11.34799530,0.08909302,0.486133 µm.
11.34000000,0.01894755,-0.08169288,11.54669309,11.53585717,0.09393256,0.486133 µm.
11.34000000,0.01894755,-0.08169288,11.54669309,11.53585717,0.09393256,0.486133 µm.
11.52000000,0.01327351,-0.08809831,11.73556274,11.72395590,0.09900099,0.486133 µm.
11.52000000,0.01327351,-0.08809831,11.73556274,11.72395590,0.09900099,0.486133 µm.
11.70000000,0.00739931,-0.09451294,11.92472122,11.91229568,0.10430854,0.486133 µm.
11.70000000,0.00739931,-0.09451294,11.92472122,11.91229568,0.10430854,0.486133 µm.
11.88000000,0.00131506,-0.10093199,12.11417542,12.10088068,0.10986596,0.486133 µm.
11.88000000,0.00131506,-0.10093199,12.11417542,12.10088068,0.10986596,0.486133 µm.
12.06000000,-0.00498980,-0.10735058,12.30393240,12.28971511,0.11568444,0.486133 µm.
12.06000000,-0.00498980,-0.10735058,12.30393240,12.28971511,0.11568444,0.486133 µm.
12.24000000,-0.01152653,-0.11376369,12.49399936,12.47880321,0.12177574,0.486133 µm.
12.24000000,-0.01152653,-0.11376369,12.49399936,12.47880321,0.12177574,0.486133 µm.
12.42000000,-0.01830717,-0.12016620,12.68438372,12.66814922,0.12815214,0.486133 µm.
12.42000000,-0.01830717,-0.12016620,12.68438372,12.66814922,0.12815214,0.486133 µm.
12.60000000,-0.02534455,-0.12655284,12.87509309,12.85775742,0.13482650,0.486133 µm.
12.60000000,-0.02534455,-0.12655284,12.87509309,12.85775742,0.13482650,0.486133 µm.
12.78000000,-0.03265241,-0.13291823,13.06613526,13.04763211,0.14181229,0.486133 µm.
12.78000000,-0.03265241,-0.13291823,13.06613526,13.04763211,0.14181229,0.486133 µm.
12.96000000,-0.04024537,-0.13925686,13.25751826,13.23777760,0.14912364,0.486133 µm.
12.96000000,-0.04024537,-0.13925686,13.25751826,13.23777760,0.14912364,0.486133 µm.
13.14000000,-0.04813910,-0.14556308,13.44925034,13.42819824,0.15677533,0.486133 µm.
13.14000000,-0.04813910,-0.14556308,13.44925034,13.42819824,0.15677533,0.486133 µm.
13.32000000,-0.05635031,-0.15183112,13.64133999,13.61889838,0.16478288,0.486133 µm.
13.32000000,-0.05635031,-0.15183112,13.64133999,13.61889838,0.16478288,0.486133 µm.
13.50000000,-0.06489686,-0.15805503,13.83379596,13.80988242,0.17316254,0.486133 µm.
13.50000000,-0.06489686,-0.15805503,13.83379596,13.80988242,0.17316254,0.486133 µm.
13.68000000,-0.07379787,-0.16422876,14.02662726,14.00115477,0.18193137,0.486133 µm.
13.68000000,-0.07379787,-0.16422876,14.02662726,14.00115477,0.18193137,0.486133 µm.
13.86000000,-0.08307375,-0.17034610,14.21984319,14.19271987,0.19110729,0.486133 µm.
13.86000000,-0.08307375,-0.17034610,14.21984319,14.19271987,0.19110729,0.486133 µm.
14.04000000,-0.09274636,-0.17640067,14.41345334,14.38458218,0.20070908,0.486133 µm.
14.04000000,-0.09274636,-0.17640067,14.41345334,14.38458218,0.20070908,0.486133 µm.
14.22000000,-0.10283909,-0.18238595,14.60746763,14.57674618,0.21075650,0.486133 µm.
14.22000000,-0.10283909,-0.18238595,14.60746763,14.57674618,0.21075650,0.486133 µm.
14.40000000,-0.11337698,-0.18829527,14.80189629,14.76921641,0.22127030,0.486133 µm.
14.40000000,-0.11337698,-0.18829527,14.80189629,14.76921641,0.22127030,0.486133 µm.
14.58000000,-0.12438683,-0.19412178,14.99674995,14.96199738,0.23227228,0.486133 µm.
14.58000000,-0.12438683,-0.19412178,14.99674995,14.96199738,0.23227228,0.486133 µm.
14.76000000,-0.13589738,-0.19985846,15.19203958,15.15509368,0.24378539,0.486133 µm.
14.76000000,-0.13589738,-0.19985846,15.19203958,15.15509368,0.24378539,0.486133 µm.
14.94000000,-0.14793944,-0.20549814,15.38777656,15.34850989,0.25583376,0.486133 µm.
14.94000000,-0.14793944,-0.20549814,15.38777656,15.34850989,0.25583376,0.486133 µm.
15.12000000,-0.16054605,-0.21103344,15.58397270,15.54225064,0.26844282,0.486133 µm.
15.12000000,-0.16054605,-0.21103344,15.58397270,15.54225064,0.26844282,0.486133 µm.
15.30000000,-0.17375269,-0.21645681,15.78064025,15.73632059,0.28163934,0.486133 µm.
15.30000000,-0.17375269,-0.21645681,15.78064025,15.73632059,0.28163934,0.486133 µm.
