Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.19608470,-0.19608470,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.19608470,-0.19608470,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.09325023,-0.19604494,-0.19609257,0.20672424,0.20672407,0.00008265,0.486133 µm.
0.09325023,-0.19604494,-0.19609257,0.20672424,0.20672407,0.00008265,0.486133 µm.
0.18650045,-0.19591448,-0.19611616,0.41344986,0.41344924,0.00015142,0.486133 µm.
0.18650045,-0.19591448,-0.19611616,0.41344986,0.41344924,0.00015142,0.486133 µm.
0.27975068,-0.19569330,-0.19615542,0.62017824,0.62017659,0.00026594,0.486133 µm.
0.27975068,-0.19569330,-0.19615542,0.62017824,0.62017659,0.00026594,0.486133 µm.
0.37300090,-0.19538134,-0.19621029,0.82691076,0.82690723,0.00042630,0.486133 µm.
0.37300090,-0.19538134,-0.19621029,0.82691076,0.82690723,0.00042630,0.486133 µm.
0.46625113,-0.19497852,-0.19628065,1.03364879,1.03364225,0.00063255,0.486133 µm.
0.46625113,-0.19497852,-0.19628065,1.03364879,1.03364225,0.00063255,0.486133 µm.
0.55950136,-0.19448477,-0.19636637,1.24039373,1.24038275,0.00088474,0.486133 µm.
0.55950136,-0.19448477,-0.19636637,1.24039373,1.24038275,0.00088474,0.486133 µm.
0.65275158,-0.19389996,-0.19646728,1.44714694,1.44712982,0.00118292,0.486133 µm.
0.65275158,-0.19389996,-0.19646728,1.44714694,1.44712982,0.00118292,0.486133 µm.
0.74600181,-0.19322395,-0.19658318,1.65390982,1.65388456,0.00152719,0.486133 µm.
0.74600181,-0.19322395,-0.19658318,1.65390982,1.65388456,0.00152719,0.486133 µm.
0.83925204,-0.19245661,-0.19671384,1.86068374,1.86064806,0.00191761,0.486133 µm.
0.83925204,-0.19245661,-0.19671384,1.86068374,1.86064806,0.00191761,0.486133 µm.
0.93250226,-0.19159774,-0.19685901,2.06747010,2.06742142,0.00235430,0.486133 µm.
0.93250226,-0.19159774,-0.19685901,2.06747010,2.06742142,0.00235430,0.486133 µm.
1.02575249,-0.19064715,-0.19701840,2.27427026,2.27420574,0.00283735,0.486133 µm.
1.02575249,-0.19064715,-0.19701840,2.27427026,2.27420574,0.00283735,0.486133 µm.
1.11900271,-0.18960463,-0.19719169,2.48108564,2.48100210,0.00336689,0.486133 µm.
1.11900271,-0.18960463,-0.19719169,2.48108564,2.48100210,0.00336689,0.486133 µm.
1.21225294,-0.18846993,-0.19737852,2.68791760,2.68781162,0.00394306,0.486133 µm.
1.21225294,-0.18846993,-0.19737852,2.68791760,2.68781162,0.00394306,0.486133 µm.
1.30550317,-0.18724280,-0.19757853,2.89476755,2.89463538,0.00456600,0.486133 µm.
1.30550317,-0.18724280,-0.19757853,2.89476755,2.89463538,0.00456600,0.486133 µm.
1.39875339,-0.18592297,-0.19779129,3.10163687,3.10147449,0.00523586,0.486133 µm.
1.39875339,-0.18592297,-0.19779129,3.10163687,3.10147449,0.00523586,0.486133 µm.
1.49200362,-0.18451013,-0.19801637,3.30852697,3.30833003,0.00595281,0.486133 µm.
1.49200362,-0.18451013,-0.19801637,3.30852697,3.30833003,0.00595281,0.486133 µm.
1.58525385,-0.18300397,-0.19825329,3.51543923,3.51520311,0.00671703,0.486133 µm.
1.58525385,-0.18300397,-0.19825329,3.51543923,3.51520311,0.00671703,0.486133 µm.
1.67850407,-0.18140415,-0.19850156,3.72237506,3.72209483,0.00752872,0.486133 µm.
1.67850407,-0.18140415,-0.19850156,3.72237506,3.72209483,0.00752872,0.486133 µm.
1.77175430,-0.17971032,-0.19876064,3.92933586,3.92900629,0.00838807,0.486133 µm.
1.77175430,-0.17971032,-0.19876064,3.92933586,3.92900629,0.00838807,0.486133 µm.
1.86500452,-0.17792209,-0.19902998,4.13632303,4.13593858,0.00929531,0.486133 µm.
1.86500452,-0.17792209,-0.19902998,4.13632303,4.13593858,0.00929531,0.486133 µm.
1.95825475,-0.17603909,-0.19930897,4.34333798,4.34289280,0.01025066,0.486133 µm.
1.95825475,-0.17603909,-0.19930897,4.34333798,4.34289280,0.01025066,0.486133 µm.
2.05150498,-0.17406090,-0.19959699,4.55038212,4.54987006,0.01125437,0.486133 µm.
2.05150498,-0.17406090,-0.19959699,4.55038212,4.54987006,0.01125437,0.486133 µm.
2.14475520,-0.17198708,-0.19989339,4.75745686,4.75687145,0.01230668,0.486133 µm.
2.14475520,-0.17198708,-0.19989339,4.75745686,4.75687145,0.01230668,0.486133 µm.
2.23800543,-0.16981720,-0.20019749,4.96456363,4.96389808,0.01340787,0.486133 µm.
2.23800543,-0.16981720,-0.20019749,4.96456363,4.96389808,0.01340787,0.486133 µm.
2.33125566,-0.16755078,-0.20050857,5.17170384,5.17095105,0.01455820,0.486133 µm.
2.33125566,-0.16755078,-0.20050857,5.17170384,5.17095105,0.01455820,0.486133 µm.
2.42450588,-0.16518735,-0.20082589,5.37887892,5.37803145,0.01575798,0.486133 µm.
2.42450588,-0.16518735,-0.20082589,5.37887892,5.37803145,0.01575798,0.486133 µm.
2.51775611,-0.16272640,-0.20114867,5.58609029,5.58514040,0.01700750,0.486133 µm.
2.51775611,-0.16272640,-0.20114867,5.58609029,5.58514040,0.01700750,0.486133 µm.
2.61100633,-0.16016743,-0.20147610,5.79333939,5.79227899,0.01830707,0.486133 µm.
2.61100633,-0.16016743,-0.20147610,5.79333939,5.79227899,0.01830707,0.486133 µm.
2.70425656,-0.15750990,-0.20180735,6.00062765,5.99944833,0.01965704,0.486133 µm.
2.70425656,-0.15750990,-0.20180735,6.00062765,5.99944833,0.01965704,0.486133 µm.
2.79750679,-0.15475327,-0.20214156,6.20795651,6.20664953,0.02105774,0.486133 µm.
2.79750679,-0.15475327,-0.20214156,6.20795651,6.20664953,0.02105774,0.486133 µm.
2.89075701,-0.15189698,-0.20247781,6.41532742,6.41388368,0.02250953,0.486133 µm.
2.89075701,-0.15189698,-0.20247781,6.41532742,6.41388368,0.02250953,0.486133 µm.
2.98400724,-0.14894044,-0.20281520,6.62274183,6.62115190,0.02401277,0.486133 µm.
2.98400724,-0.14894044,-0.20281520,6.62274183,6.62115190,0.02401277,0.486133 µm.
3.07725747,-0.14588307,-0.20315276,6.83020119,6.82845530,0.02556786,0.486133 µm.
3.07725747,-0.14588307,-0.20315276,6.83020119,6.82845530,0.02556786,0.486133 µm.
3.17050769,-0.14272427,-0.20348949,7.03770696,7.03579497,0.02717517,0.486133 µm.
3.17050769,-0.14272427,-0.20348949,7.03770696,7.03579497,0.02717517,0.486133 µm.
3.26375792,-0.13946342,-0.20382439,7.24526061,7.24317203,0.02883513,0.486133 µm.
3.26375792,-0.13946342,-0.20382439,7.24526061,7.24317203,0.02883513,0.486133 µm.
3.35700814,-0.13609988,-0.20415639,7.45286360,7.45058758,0.03054816,0.486133 µm.
3.35700814,-0.13609988,-0.20415639,7.45286360,7.45058758,0.03054816,0.486133 µm.
3.45025837,-0.13263302,-0.20448443,7.66051742,7.65804275,0.03231469,0.486133 µm.
3.45025837,-0.13263302,-0.20448443,7.66051742,7.65804275,0.03231469,0.486133 µm.
3.54350860,-0.12906217,-0.20480739,7.86822354,7.86553863,0.03413517,0.486133 µm.
3.54350860,-0.12906217,-0.20480739,7.86822354,7.86553863,0.03413517,0.486133 µm.
3.63675882,-0.12538669,-0.20512413,8.07598346,8.07307634,0.03601008,0.486133 µm.
3.63675882,-0.12538669,-0.20512413,8.07598346,8.07307634,0.03601008,0.486133 µm.
3.73000905,-0.12160588,-0.20543348,8.28379866,8.28065699,0.03793989,0.486133 µm.
3.73000905,-0.12160588,-0.20543348,8.28379866,8.28065699,0.03793989,0.486133 µm.
3.82325928,-0.11771906,-0.20573423,8.49167065,8.48828169,0.03992509,0.486133 µm.
3.82325928,-0.11771906,-0.20573423,8.49167065,8.48828169,0.03992509,0.486133 µm.
3.91650950,-0.11372553,-0.20602515,8.69960093,8.69595157,0.04196621,0.486133 µm.
3.91650950,-0.11372553,-0.20602515,8.69960093,8.69595157,0.04196621,0.486133 µm.
4.00975973,-0.10962460,-0.20630499,8.90759102,8.90366772,0.04406376,0.486133 µm.
4.00975973,-0.10962460,-0.20630499,8.90759102,8.90366772,0.04406376,0.486133 µm.
4.10300995,-0.10541554,-0.20657244,9.11564243,9.11143128,0.04621827,0.486133 µm.
4.10300995,-0.10541554,-0.20657244,9.11564243,9.11143128,0.04621827,0.486133 µm.
4.19626018,-0.10109763,-0.20682618,9.32375670,9.31924336,0.04843032,0.486133 µm.
4.19626018,-0.10109763,-0.20682618,9.32375670,9.31924336,0.04843032,0.486133 µm.
4.28951041,-0.09667014,-0.20706485,9.53193536,9.52710507,0.05070047,0.486133 µm.
4.28951041,-0.09667014,-0.20706485,9.53193536,9.52710507,0.05070047,0.486133 µm.
4.38276063,-0.09213234,-0.20728708,9.74017995,9.73501754,0.05302930,0.486133 µm.
4.38276063,-0.09213234,-0.20728708,9.74017995,9.73501754,0.05302930,0.486133 µm.
4.47601086,-0.08748349,-0.20749143,9.94849203,9.94298189,0.05541742,0.486133 µm.
4.47601086,-0.08748349,-0.20749143,9.94849203,9.94298189,0.05541742,0.486133 µm.
4.56926109,-0.08272284,-0.20767648,10.15687315,10.15099923,0.05786545,0.486133 µm.
4.56926109,-0.08272284,-0.20767648,10.15687315,10.15099923,0.05786545,0.486133 µm.
4.66251131,-0.07784963,-0.20784073,10.36532488,10.35907069,0.06037403,0.486133 µm.
4.66251131,-0.07784963,-0.20784073,10.36532488,10.35907069,0.06037403,0.486133 µm.
4.75576154,-0.07286312,-0.20798268,10.57384879,10.56719739,0.06294380,0.486133 µm.
4.75576154,-0.07286312,-0.20798268,10.57384879,10.56719739,0.06294380,0.486133 µm.
4.84901176,-0.06776254,-0.20810079,10.78244647,10.77538047,0.06557544,0.486133 µm.
4.84901176,-0.06776254,-0.20810079,10.78244647,10.77538047,0.06557544,0.486133 µm.
4.94226199,-0.06254714,-0.20819349,10.99111952,10.98362104,0.06826963,0.486133 µm.
4.94226199,-0.06254714,-0.20819349,10.99111952,10.98362104,0.06826963,0.486133 µm.
5.03551222,-0.05721615,-0.20825917,11.19986953,11.19192023,0.07102708,0.486133 µm.
5.03551222,-0.05721615,-0.20825917,11.19986953,11.19192023,0.07102708,0.486133 µm.
5.12876244,-0.05176881,-0.20829622,11.40869811,11.40027918,0.07384851,0.486133 µm.
5.12876244,-0.05176881,-0.20829622,11.40869811,11.40027918,0.07384851,0.486133 µm.
5.22201267,-0.04620435,-0.20830296,11.61760690,11.60869900,0.07673466,0.486133 µm.
