Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
12.00000000,0.55003478,0.34633183,11.91277726,11.90554921,0.06071156,0.587562 µm.
12.00000000,0.55003478,0.34633183,11.91277726,11.90554921,0.06071156,0.587562 µm.
12.24000000,0.54299176,0.33016069,12.15123932,12.14366020,0.06241216,0.587562 µm.
12.24000000,0.54299176,0.33016069,12.15123932,12.14366020,0.06241216,0.587562 µm.
12.48000000,0.53590262,0.31372706,12.38970516,12.38177118,0.06407790,0.587562 µm.
12.48000000,0.53590262,0.31372706,12.38970516,12.38177118,0.06407790,0.587562 µm.
12.72000000,0.52876725,0.29703403,12.62817389,12.61988217,0.06570363,0.587562 µm.
12.72000000,0.52876725,0.29703403,12.62817389,12.61988217,0.06570363,0.587562 µm.
12.96000000,0.52158480,0.28008469,12.86664452,12.85799315,0.06728397,0.587562 µm.
12.96000000,0.52158480,0.28008469,12.86664452,12.85799315,0.06728397,0.587562 µm.
13.20000000,0.51435362,0.26288218,13.10511599,13.09610414,0.06881329,0.587562 µm.
13.20000000,0.51435362,0.26288218,13.10511599,13.09610414,0.06881329,0.587562 µm.
13.44000000,0.50707115,0.24542962,13.34358717,13.33421512,0.07028570,0.587562 µm.
13.44000000,0.50707115,0.24542962,13.34358717,13.33421512,0.07028570,0.587562 µm.
13.68000000,0.49973385,0.22773017,13.58205679,13.57232610,0.07169507,0.587562 µm.
13.68000000,0.49973385,0.22773017,13.58205679,13.57232610,0.07169507,0.587562 µm.
13.92000000,0.49233710,0.20978694,13.82052354,13.81043709,0.07303497,0.587562 µm.
13.92000000,0.49233710,0.20978694,13.82052354,13.81043709,0.07303497,0.587562 µm.
14.16000000,0.48487512,0.19160310,14.05898596,14.04854807,0.07429867,0.587562 µm.
14.16000000,0.48487512,0.19160310,14.05898596,14.04854807,0.07429867,0.587562 µm.
14.40000000,0.47734082,0.17318176,14.29744251,14.28665906,0.07547916,0.587562 µm.
14.40000000,0.47734082,0.17318176,14.29744251,14.28665906,0.07547916,0.587562 µm.
14.64000000,0.46972571,0.15452605,14.53589152,14.52477004,0.07656907,0.587562 µm.
14.64000000,0.46972571,0.15452605,14.53589152,14.52477004,0.07656907,0.587562 µm.
14.88000000,0.46201978,0.13563904,14.77433122,14.76288103,0.07756073,0.587562 µm.
14.88000000,0.46201978,0.13563904,14.77433122,14.76288103,0.07756073,0.587562 µm.
15.12000000,0.45421133,0.11652381,15.01275970,15.00099201,0.07844607,0.587562 µm.
15.12000000,0.45421133,0.11652381,15.01275970,15.00099201,0.07844607,0.587562 µm.
15.36000000,0.44628688,0.09718338,15.25117491,15.23910299,0.07921668,0.587562 µm.
15.36000000,0.44628688,0.09718338,15.25117491,15.23910299,0.07921668,0.587562 µm.
15.60000000,0.43823094,0.07762073,15.48957466,15.47721398,0.07986372,0.587562 µm.
15.60000000,0.43823094,0.07762073,15.48957466,15.47721398,0.07986372,0.587562 µm.
15.84000000,0.43002589,0.05783880,15.72795662,15.71532496,0.08037796,0.587562 µm.
15.84000000,0.43002589,0.05783880,15.72795662,15.71532496,0.08037796,0.587562 µm.
16.08000000,0.42165179,0.03784043,15.96631830,15.95343595,0.08074972,0.587562 µm.
16.08000000,0.42165179,0.03784043,15.96631830,15.95343595,0.08074972,0.587562 µm.
16.32000000,0.41308614,0.01762844,16.20465704,16.19154693,0.08096884,0.587562 µm.
16.32000000,0.41308614,0.01762844,16.20465704,16.19154693,0.08096884,0.587562 µm.
16.56000000,0.40430374,-0.00279449,16.44296999,16.42965792,0.08102469,0.587562 µm.
16.56000000,0.40430374,-0.00279449,16.44296999,16.42965792,0.08102469,0.587562 µm.
16.80000000,0.39527637,-0.02342573,16.68125414,16.66776890,0.08090612,0.587562 µm.
16.80000000,0.39527637,-0.02342573,16.68125414,16.66776890,0.08090612,0.587562 µm.
17.04000000,0.38597260,-0.04426280,16.91950626,16.90587988,0.08060143,0.587562 µm.
17.04000000,0.38597260,-0.04426280,16.91950626,16.90587988,0.08060143,0.587562 µm.
17.28000000,0.37635752,-0.06530330,17.15772292,17.14399087,0.08009833,0.587562 µm.
17.28000000,0.37635752,-0.06530330,17.15772292,17.14399087,0.08009833,0.587562 µm.
17.52000000,0.36639241,-0.08654500,17.39590045,17.38210185,0.07938395,0.587562 µm.
17.52000000,0.36639241,-0.08654500,17.39590045,17.38210185,0.07938395,0.587562 µm.
17.76000000,0.35603445,-0.10798583,17.63403497,17.62021284,0.07844475,0.587562 µm.
17.76000000,0.35603445,-0.10798583,17.63403497,17.62021284,0.07844475,0.587562 µm.
18.00000000,0.34523638,-0.12962385,17.87212233,17.85832382,0.07726653,0.587562 µm.
18.00000000,0.34523638,-0.12962385,17.87212233,17.85832382,0.07726653,0.587562 µm.
18.24000000,0.33394612,-0.15145735,18.11015812,18.09643481,0.07583434,0.587562 µm.
18.24000000,0.33394612,-0.15145735,18.11015812,18.09643481,0.07583434,0.587562 µm.
18.48000000,0.32210639,-0.17348481,18.34813764,18.33454579,0.07413248,0.587562 µm.
18.48000000,0.32210639,-0.17348481,18.34813764,18.33454579,0.07413248,0.587562 µm.
18.72000000,0.30965426,-0.19570495,18.58605591,18.57265677,0.07214445,0.587562 µm.
18.72000000,0.30965426,-0.19570495,18.58605591,18.57265677,0.07214445,0.587562 µm.
18.96000000,0.29652071,-0.21811675,18.82390762,18.81076776,0.06985288,0.587562 µm.
18.96000000,0.29652071,-0.21811675,18.82390762,18.81076776,0.06985288,0.587562 µm.
19.20000000,0.28263012,-0.24071946,19.06168711,19.04887874,0.06723948,0.587562 µm.
19.20000000,0.28263012,-0.24071946,19.06168711,19.04887874,0.06723948,0.587562 µm.
19.44000000,0.26789973,-0.26351264,19.29938837,19.28698973,0.06428501,0.587562 µm.
19.44000000,0.26789973,-0.26351264,19.29938837,19.28698973,0.06428501,0.587562 µm.
19.68000000,0.25223903,-0.28649619,19.53700501,19.52510071,0.06096919,0.587562 µm.
19.68000000,0.25223903,-0.28649619,19.53700501,19.52510071,0.06096919,0.587562 µm.
19.92000000,0.23554920,-0.30967039,19.77453022,19.76321169,0.05727066,0.587562 µm.
19.92000000,0.23554920,-0.30967039,19.77453022,19.76321169,0.05727066,0.587562 µm.
20.16000000,0.21772234,-0.33303591,20.01195676,20.00132268,0.05316688,0.587562 µm.
20.16000000,0.21772234,-0.33303591,20.01195676,20.00132268,0.05316688,0.587562 µm.
20.40000000,0.19864080,-0.35659388,20.24927693,20.23943366,0.04863408,0.587562 µm.
20.40000000,0.19864080,-0.35659388,20.24927693,20.23943366,0.04863408,0.587562 µm.
20.64000000,0.17817638,-0.38034589,20.48648252,20.47754465,0.04364719,0.587562 µm.
20.64000000,0.17817638,-0.38034589,20.48648252,20.47754465,0.04364719,0.587562 µm.
20.88000000,0.15618944,-0.40429410,20.72356481,20.71565563,0.03817973,0.587562 µm.
20.88000000,0.15618944,-0.40429410,20.72356481,20.71565563,0.03817973,0.587562 µm.
21.12000000,0.13252799,-0.42844119,20.96051451,20.95376662,0.03220371,0.587562 µm.
21.12000000,0.13252799,-0.42844119,20.96051451,20.95376662,0.03220371,0.587562 µm.
21.36000000,0.10702672,-0.45279053,21.19732170,21.19187760,0.02568956,0.587562 µm.
21.36000000,0.10702672,-0.45279053,21.19732170,21.19187760,0.02568956,0.587562 µm.
21.60000000,0.07950588,-0.47734615,21.43397585,21.42998858,0.01860602,0.587562 µm.
21.60000000,0.07950588,-0.47734615,21.43397585,21.42998858,0.01860602,0.587562 µm.
21.84000000,0.04977016,-0.50211281,21.67046572,21.66809957,0.01091998,0.587562 µm.
21.84000000,0.04977016,-0.50211281,21.67046572,21.66809957,0.01091998,0.587562 µm.
22.08000000,0.01760740,-0.52709611,21.90677933,21.90621055,0.00259642,0.587562 µm.
22.08000000,0.01760740,-0.52709611,21.90677933,21.90621055,0.00259642,0.587562 µm.
22.32000000,-0.01721272,-0.55230255,22.14290391,22.14432154,-0.00640177,0.587562 µm.
22.32000000,-0.01721272,-0.55230255,22.14290391,22.14432154,-0.00640177,0.587562 µm.
22.56000000,-0.05494014,-0.57773958,22.37882583,22.38243252,-0.01611395,0.587562 µm.
22.56000000,-0.05494014,-0.57773958,22.37882583,22.38243252,-0.01611395,0.587562 µm.
22.80000000,-0.09584598,-0.60341572,22.61453055,22.62054351,-0.02658182,0.587562 µm.
22.80000000,-0.09584598,-0.60341572,22.61453055,22.62054351,-0.02658182,0.587562 µm.
23.04000000,-0.14022423,-0.62934063,22.85000257,22.85865449,-0.03784967,0.587562 µm.
23.04000000,-0.14022423,-0.62934063,22.85000257,22.85865449,-0.03784967,0.587562 µm.
23.28000000,-0.18839353,-0.65552525,23.08522529,23.09676547,-0.04996453,0.587562 µm.
23.28000000,-0.18839353,-0.65552525,23.08522529,23.09676547,-0.04996453,0.587562 µm.
23.52000000,-0.24069909,-0.68198187,23.32018100,23.33487646,-0.06297636,0.587562 µm.
23.52000000,-0.24069909,-0.68198187,23.32018100,23.33487646,-0.06297636,0.587562 µm.
23.76000000,-0.29751476,-0.70872429,23.55485079,23.57298744,-0.07693830,0.587562 µm.
23.76000000,-0.29751476,-0.70872429,23.55485079,23.57298744,-0.07693830,0.587562 µm.
24.00000000,-0.35924527,-0.73576793,23.78921438,23.81109843,-0.09190691,0.587562 µm.
24.00000000,-0.35924527,-0.73576793,23.78921438,23.81109843,-0.09190691,0.587562 µm.
0.00000000,0.83568994,0.83568994,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,0.83568994,0.83568994,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.24000000,0.83557429,0.83551289,0.23800351,0.23800342,0.00003646,0.656273 µm.
0.24000000,0.83557429,0.83551289,0.23800351,0.23800342,0.00003646,0.656273 µm.
0.48000000,0.83523557,0.83498178,0.47600746,0.47600685,0.00012835,0.656273 µm.
0.48000000,0.83523557,0.83498178,0.47600746,0.47600685,0.00012835,0.656273 µm.
0.72000000,0.83467410,0.83409672,0.71401228,0.71401027,0.00028100,0.656273 µm.
0.72000000,0.83467410,0.83409672,0.71401228,0.71401027,0.00028100,0.656273 µm.
0.96000000,0.83389043,0.83285789,0.95201840,0.95201370,0.00049448,0.656273 µm.
0.96000000,0.83389043,0.83285789,0.95201840,0.95201370,0.00049448,0.656273 µm.
1.20000000,0.83288530,0.83126553,1.19002627,1.19001712,0.00076875,0.656273 µm.
1.20000000,0.83288530,0.83126553,1.19002627,1.19001712,0.00076875,0.656273 µm.
1.44000000,0.83165965,0.82931998,1.42803630,1.42802054,0.00110331,0.656273 µm.
1.44000000,0.83165965,0.82931998,1.42803630,1.42802054,0.00110331,0.656273 µm.
1.68000000,0.83021466,0.82702163,1.66604893,1.66602397,0.00149804,0.656273 µm.
1.68000000,0.83021466,0.82702163,1.66604893,1.66602397,0.00149804,0.656273 µm.
1.92000000,0.82855168,0.82437094,1.90406457,1.90402739,0.00195254,0.656273 µm.
1.92000000,0.82855168,0.82437094,1.90406457,1.90402739,0.00195254,0.656273 µm.
2.16000000,0.82667229,0.82136845,2.14208365,2.14203082,0.00246646,0.656273 µm.
2.16000000,0.82667229,0.82136845,2.14208365,2.14203082,0.00246646,0.656273 µm.
2.40000000,0.82457824,0.81801477,2.38010658,2.38003424,0.00303930,0.656273 µm.
2.40000000,0.82457824,0.81801477,2.38010658,2.38003424,0.00303930,0.656273 µm.
2.64000000,0.82227152,0.81431059,2.61813376,2.61803766,0.00367059,0.656273 µm.
2.64000000,0.82227152,0.81431059,2.61813376,2.61803766,0.00367059,0.656273 µm.
2.88000000,0.81975429,0.81025666,2.85616560,2.85604109,0.00435972,0.656273 µm.
2.88000000,0.81975429,0.81025666,2.85616560,2.85604109,0.00435972,0.656273 µm.
3.12000000,0.81702891,0.80585379,3.09420250,3.09404451,0.00510610,0.656273 µm.
3.12000000,0.81702891,0.80585379,3.09420250,3.09404451,0.00510610,0.656273 µm.
3.36000000,0.81409794,0.80110289,3.33224483,3.33204794,0.00590904,0.656273 µm.
3.36000000,0.81409794,0.80110289,3.33224483,3.33204794,0.00590904,0.656273 µm.
3.60000000,0.81096411,0.79600493,3.57029297,3.57005136,0.00676777,0.656273 µm.
3.60000000,0.81096411,0.79600493,3.57029297,3.57005136,0.00676777,0.656273 µm.
3.84000000,0.80763035,0.79056092,3.80834730,3.80805478,0.00768152,0.656273 µm.
3.84000000,0.80763035,0.79056092,3.80834730,3.80805478,0.00768152,0.656273 µm.
4.08000000,0.80409976,0.78477199,4.04640817,4.04605821,0.00864939,0.656273 µm.
4.08000000,0.80409976,0.78477199,4.04640817,4.04605821,0.00864939,0.656273 µm.
4.32000000,0.80037564,0.77863930,4.28447592,4.28406163,0.00967049,0.656273 µm.
4.32000000,0.80037564,0.77863930,4.28447592,4.28406163,0.00967049,0.656273 µm.
4.56000000,0.79646142,0.77216411,4.52255090,4.52206506,0.01074382,0.656273 µm.
4.56000000,0.79646142,0.77216411,4.52255090,4.52206506,0.01074382,0.656273 µm.
4.80000000,0.79236073,0.76534773,4.76063342,4.76006848,0.01186830,0.656273 µm.
4.80000000,0.79236073,0.76534773,4.76063342,4.76006848,0.01186830,0.656273 µm.
5.04000000,0.78807735,0.75819154,4.99872380,4.99807191,0.01304283,0.656273 µm.
5.04000000,0.78807735,0.75819154,4.99872380,4.99807191,0.01304283,0.656273 µm.
5.28000000,0.78361520,0.75069699,5.23682232,5.23607533,0.01426621,0.656273 µm.
5.28000000,0.78361520,0.75069699,5.23682232,5.23607533,0.01426621,0.656273 µm.
5.52000000,0.77897837,0.74286561,5.47492927,5.47407875,0.01553717,0.656273 µm.
5.52000000,0.77897837,0.74286561,5.47492927,5.47407875,0.01553717,0.656273 µm.
5.76000000,0.77417106,0.73469899,5.71304491,5.71208218,0.01685438,0.656273 µm.
5.76000000,0.77417106,0.73469899,5.71304491,5.71208218,0.01685438,0.656273 µm.
6.00000000,0.76919764,0.72619877,5.95116949,5.95008560,0.01821643,0.656273 µm.
6.00000000,0.76919764,0.72619877,5.95116949,5.95008560,0.01821643,0.656273 µm.
6.24000000,0.76406256,0.71736670,6.18930324,6.18808903,0.01962182,0.656273 µm.
6.24000000,0.76406256,0.71736670,6.18930324,6.18808903,0.01962182,0.656273 µm.
6.48000000,0.75877042,0.70820455,6.42744636,6.42609245,0.02106900,0.656273 µm.
6.48000000,0.75877042,0.70820455,6.42744636,6.42609245,0.02106900,0.656273 µm.
6.72000000,0.75332590,0.69871419,6.66559905,6.66409587,0.02255631,0.656273 µm.
6.72000000,0.75332590,0.69871419,6.66559905,6.66409587,0.02255631,0.656273 µm.
6.96000000,0.74773378,0.68889753,6.90376146,6.90209930,0.02408203,0.656273 µm.
6.96000000,0.74773378,0.68889753,6.90376146,6.90209930,0.02408203,0.656273 µm.
7.20000000,0.74199892,0.67875656,7.14193375,7.14010272,0.02564433,0.656273 µm.
7.20000000,0.74199892,0.67875656,7.14193375,7.14010272,0.02564433,0.656273 µm.
7.44000000,0.73612625,0.66829333,7.38011604,7.37810615,0.02724131,0.656273 µm.
7.44000000,0.73612625,0.66829333,7.38011604,7.37810615,0.02724131,0.656273 µm.
7.68000000,0.73012076,0.65750995,7.61830841,7.61610957,0.02887096,0.656273 µm.
7.68000000,0.73012076,0.65750995,7.61830841,7.61610957,0.02887096,0.656273 µm.
7.92000000,0.72398747,0.64640861,7.85651095,7.85411299,0.03053120,0.656273 µm.
7.92000000,0.72398747,0.64640861,7.85651095,7.85411299,0.03053120,0.656273 µm.
8.16000000,0.71773142,0.63499153,8.09472368,8.09211642,0.03221981,0.656273 µm.
8.16000000,0.71773142,0.63499153,8.09472368,8.09211642,0.03221981,0.656273 µm.
8.40000000,0.71135768,0.62326102,8.33294663,8.33011984,0.03393451,0.656273 µm.
8.40000000,0.71135768,0.62326102,8.33294663,8.33011984,0.03393451,0.656273 µm.
8.64000000,0.70487128,0.61121943,8.57117976,8.56812327,0.03567288,0.656273 µm.
8.64000000,0.70487128,0.61121943,8.57117976,8.56812327,0.03567288,0.656273 µm.
8.88000000,0.69827726,0.59886918,8.80942304,8.80612669,0.03743241,0.656273 µm.
8.88000000,0.69827726,0.59886918,8.80942304,8.80612669,0.03743241,0.656273 µm.
9.12000000,0.69158056,0.58621274,9.04767636,9.04413011,0.03921047,0.656273 µm.
9.12000000,0.69158056,0.58621274,9.04767636,9.04413011,0.03921047,0.656273 µm.
9.36000000,0.68478608,0.57325265,9.28593961,9.28213354,0.04100431,0.656273 µm.
9.36000000,0.68478608,0.57325265,9.28593961,9.28213354,0.04100431,0.656273 µm.
9.60000000,0.67789861,0.55999148,9.52421263,9.52013696,0.04281104,0.656273 µm.
9.60000000,0.67789861,0.55999148,9.52421263,9.52013696,0.04281104,0.656273 µm.
9.84000000,0.67092282,0.54643188,9.76249522,9.75814039,0.04462768,0.656273 µm.
9.84000000,0.67092282,0.54643188,9.76249522,9.75814039,0.04462768,0.656273 µm.
10.08000000,0.66386323,0.53257653,10.00078713,9.99614381,0.04645106,0.656273 µm.
10.08000000,0.66386323,0.53257653,10.00078713,9.99614381,0.04645106,0.656273 µm.
10.32000000,0.65672417,0.51842817,10.23908807,10.23414723,0.04827792,0.656273 µm.
10.32000000,0.65672417,0.51842817,10.23908807,10.23414723,0.04827792,0.656273 µm.
10.56000000,0.64950975,0.50398960,10.47739771,10.47215066,0.05010483,0.656273 µm.
10.56000000,0.64950975,0.50398960,10.47739771,10.47215066,0.05010483,0.656273 µm.
10.80000000,0.64222386,0.48926364,10.71571567,10.71015408,0.05192821,0.656273 µm.
10.80000000,0.64222386,0.48926364,10.71571567,10.71015408,0.05192821,0.656273 µm.
11.04000000,0.63487005,0.47425317,10.95404152,10.94815751,0.05374432,0.656273 µm.
11.04000000,0.63487005,0.47425317,10.95404152,10.94815751,0.05374432,0.656273 µm.
11.28000000,0.62745159,0.45896112,11.19237476,11.18616093,0.05554926,0.656273 µm.
11.28000000,0.62745159,0.45896112,11.19237476,11.18616093,0.05554926,0.656273 µm.
11.52000000,0.61997136,0.44339045,11.43071485,11.42416435,0.05733896,0.656273 µm.
11.52000000,0.61997136,0.44339045,11.43071485,11.42416435,0.05733896,0.656273 µm.
11.76000000,0.61243181,0.42754415,11.66906119,11.66216778,0.05910915,0.656273 µm.
11.76000000,0.61243181,0.42754415,11.66906119,11.66216778,0.05910915,0.656273 µm.
12.00000000,0.60483493,0.41142526,11.90741310,11.90017120,0.06085538,0.656273 µm.
12.00000000,0.60483493,0.41142526,11.90741310,11.90017120,0.06085538,0.656273 µm.
12.24000000,0.59718218,0.39503685,12.14576985,12.13817463,0.06257303,0.656273 µm.
12.24000000,0.59718218,0.39503685,12.14576985,12.13817463,0.06257303,0.656273 µm.
12.48000000,0.58947446,0.37838200,12.38413064,12.37617805,0.06425722,0.656273 µm.
12.48000000,0.58947446,0.37838200,12.38413064,12.37617805,0.06425722,0.656273 µm.
12.72000000,0.58171199,0.36146383,12.62249459,12.61418147,0.06590290,0.656273 µm.
12.72000000,0.58171199,0.36146383,12.62249459,12.61418147,0.06590290,0.656273 µm.
12.96000000,0.57389429,0.34428549,12.86086074,12.85218490,0.06750476,0.656273 µm.
12.96000000,0.57389429,0.34428549,12.86086074,12.85218490,0.06750476,0.656273 µm.
13.20000000,0.56602010,0.32685013,13.09922805,13.09018832,0.06905729,0.656273 µm.
13.20000000,0.56602010,0.32685013,13.09922805,13.09018832,0.06905729,0.656273 µm.
13.44000000,0.55808729,0.30916092,13.33759541,13.32819175,0.07055468,0.656273 µm.
13.44000000,0.55808729,0.30916092,13.33759541,13.32819175,0.07055468,0.656273 µm.
13.68000000,0.55009277,0.29122105,13.57596160,13.56619517,0.07199091,0.656273 µm.
13.68000000,0.55009277,0.29122105,13.57596160,13.56619517,0.07199091,0.656273 µm.
13.92000000,0.54203242,0.27303369,13.81432531,13.80419860,0.07335964,0.656273 µm.
13.92000000,0.54203242,0.27303369,13.81432531,13.80419860,0.07335964,0.656273 µm.
14.16000000,0.53390096,0.25460204,14.05268512,14.04220202,0.07465428,0.656273 µm.
14.16000000,0.53390096,0.25460204,14.05268512,14.04220202,0.07465428,0.656273 µm.
14.40000000,0.52569189,0.23592927,14.29103954,14.28020544,0.07586791,0.656273 µm.
14.40000000,0.52569189,0.23592927,14.29103954,14.28020544,0.07586791,0.656273 µm.
14.64000000,0.51739733,0.21701854,14.52938692,14.51820887,0.07699332,0.656273 µm.
14.64000000,0.51739733,0.21701854,14.52938692,14.51820887,0.07699332,0.656273 µm.
14.88000000,0.50900792,0.19787300,14.76772552,14.75621229,0.07802293,0.656273 µm.
14.88000000,0.50900792,0.19787300,14.76772552,14.75621229,0.07802293,0.656273 µm.
15.12000000,0.50051267,0.17849578,15.00605347,14.99421572,0.07894883,0.656273 µm.
15.12000000,0.50051267,0.17849578,15.00605347,14.99421572,0.07894883,0.656273 µm.
15.36000000,0.49189884,0.15888995,15.24436878,15.23221914,0.07976274,0.656273 µm.
15.36000000,0.49189884,0.15888995,15.24436878,15.23221914,0.07976274,0.656273 µm.
15.60000000,0.48315178,0.13905857,15.48266928,15.47022256,0.08045599,0.656273 µm.
15.60000000,0.48315178,0.13905857,15.48266928,15.47022256,0.08045599,0.656273 µm.
15.84000000,0.47425474,0.11900463,15.72095271,15.70822599,0.08101950,0.656273 µm.
15.84000000,0.47425474,0.11900463,15.72095271,15.70822599,0.08101950,0.656273 µm.
16.08000000,0.46518872,0.09873107,15.95921662,15.94622941,0.08144375,0.656273 µm.
16.08000000,0.46518872,0.09873107,15.95921662,15.94622941,0.08144375,0.656273 µm.
16.32000000,0.45593225,0.07824075,16.19745839,16.18423284,0.08171878,0.656273 µm.
16.32000000,0.45593225,0.07824075,16.19745839,16.18423284,0.08171878,0.656273 µm.
16.56000000,0.44646120,0.05753647,16.43567525,16.42223626,0.08183412,0.656273 µm.
16.56000000,0.44646120,0.05753647,16.43567525,16.42223626,0.08183412,0.656273 µm.
16.80000000,0.43674854,0.03662093,16.67386423,16.66023968,0.08177883,0.656273 µm.
16.80000000,0.43674854,0.03662093,16.67386423,16.66023968,0.08177883,0.656273 µm.
17.04000000,0.42676412,0.01549672,16.91202217,16.89824311,0.08154141,0.656273 µm.
17.04000000,0.42676412,0.01549672,16.91202217,16.89824311,0.08154141,0.656273 µm.
17.28000000,0.41647437,-0.00583369,17.15014571,17.13624653,0.08110979,0.656273 µm.
17.28000000,0.41647437,-0.00583369,17.15014571,17.13624653,0.08110979,0.656273 µm.
17.52000000,0.40584204,-0.02736794,17.38823125,17.37424996,0.08047134,0.656273 µm.
17.52000000,0.40584204,-0.02736794,17.38823125,17.37424996,0.08047134,0.656273 µm.
17.76000000,0.39482588,-0.04910384,17.62627498,17.61225338,0.07961274,0.656273 µm.
17.76000000,0.39482588,-0.04910384,17.62627498,17.61225338,0.07961274,0.656273 µm.
18.00000000,0.38338032,-0.07103936,17.86427284,17.85025680,0.07852006,0.656273 µm.
18.00000000,0.38338032,-0.07103936,17.86427284,17.85025680,0.07852006,0.656273 µm.
18.24000000,0.37145511,-0.09317264,18.10222050,18.08826023,0.07717862,0.656273 µm.
18.24000000,0.37145511,-0.09317264,18.10222050,18.08826023,0.07717862,0.656273 µm.
18.48000000,0.35899493,-0.11550204,18.34011336,18.32626365,0.07557300,0.656273 µm.
18.48000000,0.35899493,-0.11550204,18.34011336,18.32626365,0.07557300,0.656273 µm.
18.72000000,0.34593895,-0.13802611,18.57794653,18.56426708,0.07368700,0.656273 µm.
18.72000000,0.34593895,-0.13802611,18.57794653,18.56426708,0.07368700,0.656273 µm.
18.96000000,0.33222042,-0.16074369,18.81571480,18.80227050,0.07150358,0.656273 µm.
18.96000000,0.33222042,-0.16074369,18.81571480,18.80227050,0.07150358,0.656273 µm.
19.20000000,0.31776616,-0.18365386,19.05341262,19.04027392,0.06900477,0.656273 µm.
19.20000000,0.31776616,-0.18365386,19.05341262,19.04027392,0.06900477,0.656273 µm.
19.44000000,0.30249603,-0.20675600,19.29103411,19.27827735,0.06617170,0.656273 µm.
19.44000000,0.30249603,-0.20675600,19.29103411,19.27827735,0.06617170,0.656273 µm.
19.68000000,0.28632235,-0.23004984,19.52857300,19.51628077,0.06298445,0.656273 µm.
19.68000000,0.28632235,-0.23004984,19.52857300,19.51628077,0.06298445,0.656273 µm.
19.92000000,0.26914931,-0.25353543,19.76602260,19.75428420,0.05942207,0.656273 µm.
19.92000000,0.26914931,-0.25353543,19.76602260,19.75428420,0.05942207,0.656273 µm.
20.16000000,0.25087230,-0.27721324,20.00337583,19.99228762,0.05546244,0.656273 µm.
20.16000000,0.25087230,-0.27721324,20.00337583,19.99228762,0.05546244,0.656273 µm.
20.40000000,0.23137718,-0.30108417,20.24062513,20.23029104,0.05108226,0.656273 µm.
20.40000000,0.23137718,-0.30108417,20.24062513,20.23029104,0.05108226,0.656273 µm.
20.64000000,0.21053952,-0.32514957,20.47776247,20.46829447,0.04625690,0.656273 µm.
20.64000000,0.21053952,-0.32514957,20.47776247,20.46829447,0.04625690,0.656273 µm.
20.88000000,0.18822372,-0.34941132,20.71477927,20.70629789,0.04096040,0.656273 µm.
20.88000000,0.18822372,-0.34941132,20.71477927,20.70629789,0.04096040,0.656273 µm.
21.12000000,0.16428219,-0.37387184,20.95166645,20.94430132,0.03516531,0.656273 µm.
21.12000000,0.16428219,-0.37387184,20.95166645,20.94430132,0.03516531,0.656273 µm.
21.36000000,0.13855429,-0.39853417,21.18841428,21.18230474,0.02884263,0.656273 µm.
21.36000000,0.13855429,-0.39853417,21.18841428,21.18230474,0.02884263,0.656273 µm.
21.60000000,0.11086532,-0.42340203,21.42501243,21.42030817,0.02196170,0.656273 µm.
21.60000000,0.11086532,-0.42340203,21.42501243,21.42030817,0.02196170,0.656273 µm.
21.84000000,0.08102539,-0.44847984,21.66144989,21.65831159,0.01449006,0.656273 µm.
21.84000000,0.08102539,-0.44847984,21.66144989,21.65831159,0.01449006,0.656273 µm.
22.08000000,0.04882818,-0.47377284,21.89771493,21.89631501,0.00639338,0.656273 µm.
22.08000000,0.04882818,-0.47377284,21.89771493,21.89631501,0.00639338,0.656273 µm.
22.32000000,0.01404961,-0.49928711,22.13379502,22.13431844,-0.00236474,0.656273 µm.
22.32000000,0.01404961,-0.49928711,22.13379502,22.13431844,-0.00236474,0.656273 µm.
22.56000000,-0.02355353,-0.52502967,22.36967682,22.37232186,-0.01182285,0.656273 µm.
22.56000000,-0.02355353,-0.52502967,22.36967682,22.37232186,-0.01182285,0.656273 µm.
22.80000000,-0.06424515,-0.55100860,22.60534608,22.61032529,-0.02202184,0.656273 µm.
22.80000000,-0.06424515,-0.55100860,22.60534608,22.61032529,-0.02202184,0.656273 µm.
23.04000000,-0.10831150,-0.57723305,22.84078759,22.84832871,-0.03300510,0.656273 µm.
23.04000000,-0.10831150,-0.57723305,22.84078759,22.84832871,-0.03300510,0.656273 µm.
23.28000000,-0.15606292,-0.60371344,23.07598514,23.08633213,-0.04481872,0.656273 µm.
23.28000000,-0.15606292,-0.60371344,23.07598514,23.08633213,-0.04481872,0.656273 µm.
23.52000000,-0.20783572,-0.63046148,23.31092135,23.32433556,-0.05751164,0.656273 µm.
23.52000000,-0.20783572,-0.63046148,23.31092135,23.32433556,-0.05751164,0.656273 µm.
23.76000000,-0.26399422,-0.65749036,23.54557770,23.56233898,-0.07113592,0.656273 µm.
23.76000000,-0.26399422,-0.65749036,23.54557770,23.56233898,-0.07113592,0.656273 µm.
24.00000000,-0.32493293,-0.68481484,23.77993434,23.80034241,-0.08574694,0.656273 µm.
24.00000000,-0.32493293,-0.68481484,23.77993434,23.80034241,-0.08574694,0.656273 µm.
