Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.08716229,0.08716229,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.08716229,0.08716229,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.50000000,0.08707514,0.08711984,0.21905793,0.21905791,0.00001041,0.486133 µm.
0.50000000,0.08707514,0.08711984,0.21905793,0.21905791,0.00001041,0.486133 µm.
1.00000000,0.08682183,0.08699255,0.43814936,0.43814918,0.00004157,0.486133 µm.
1.00000000,0.08682183,0.08699255,0.43814936,0.43814918,0.00004157,0.486133 µm.
1.50000000,0.08640266,0.08678060,0.65730783,0.65730722,0.00009349,0.486133 µm.
1.50000000,0.08640266,0.08678060,0.65730783,0.65730722,0.00009349,0.486133 µm.
2.00000000,0.08581810,0.08648429,0.87656689,0.87656544,0.00016617,0.486133 µm.
2.00000000,0.08581810,0.08648429,0.87656689,0.87656544,0.00016617,0.486133 µm.
2.50000000,0.08506880,0.08610404,1.09596018,1.09595733,0.00025960,0.486133 µm.
2.50000000,0.08506880,0.08610404,1.09596018,1.09595733,0.00025960,0.486133 µm.
3.00000000,0.08415561,0.08564041,1.31552140,1.31551648,0.00037377,0.486133 µm.
3.00000000,0.08415561,0.08564041,1.31552140,1.31551648,0.00037377,0.486133 µm.
3.50000000,0.08307956,0.08509405,1.53528437,1.53527656,0.00050864,0.486133 µm.
3.50000000,0.08307956,0.08509405,1.53528437,1.53527656,0.00050864,0.486133 µm.
4.00000000,0.08184187,0.08446577,1.75528301,1.75527135,0.00066422,0.486133 µm.
4.00000000,0.08184187,0.08446577,1.75528301,1.75527135,0.00066422,0.486133 µm.
4.50000000,0.08044395,0.08375646,1.97555142,1.97553482,0.00084046,0.486133 µm.
4.50000000,0.08044395,0.08375646,1.97555142,1.97553482,0.00084046,0.486133 µm.
5.00000000,0.07888739,0.08296717,2.19612383,2.19610105,0.00103734,0.486133 µm.
5.00000000,0.07888739,0.08296717,2.19612383,2.19610105,0.00103734,0.486133 µm.
5.50000000,0.07717398,0.08209906,2.41703467,2.41700434,0.00125483,0.486133 µm.
5.50000000,0.07717398,0.08209906,2.41703467,2.41700434,0.00125483,0.486133 µm.
6.00000000,0.07530566,0.08115342,2.63831859,2.63827920,0.00149289,0.486133 µm.
6.00000000,0.07530566,0.08115342,2.63831859,2.63827920,0.00149289,0.486133 µm.
6.50000000,0.07328461,0.08013167,2.86001044,2.85996035,0.00175149,0.486133 µm.
6.50000000,0.07328461,0.08013167,2.86001044,2.85996035,0.00175149,0.486133 µm.
7.00000000,0.07111314,0.07903535,3.08214536,3.08208277,0.00203057,0.486133 µm.
7.00000000,0.07111314,0.07903535,3.08214536,3.08208277,0.00203057,0.486133 µm.
7.50000000,0.06879378,0.07786615,3.30475873,3.30468173,0.00233010,0.486133 µm.
7.50000000,0.06879378,0.07786615,3.30475873,3.30468173,0.00233010,0.486133 µm.
8.00000000,0.06632922,0.07662587,3.52788625,3.52779277,0.00265002,0.486133 µm.
8.00000000,0.06632922,0.07662587,3.52788625,3.52779277,0.00265002,0.486133 µm.
8.50000000,0.06372236,0.07531646,3.75156394,3.75145176,0.00299027,0.486133 µm.
8.50000000,0.06372236,0.07531646,3.75156394,3.75145176,0.00299027,0.486133 µm.
9.00000000,0.06097625,0.07394000,3.97582814,3.97569492,0.00335079,0.486133 µm.
9.00000000,0.06097625,0.07394000,3.97582814,3.97569492,0.00335079,0.486133 µm.
9.50000000,0.05809415,0.07249871,4.20071559,4.20055884,0.00373152,0.486133 µm.
9.50000000,0.05809415,0.07249871,4.20071559,4.20055884,0.00373152,0.486133 µm.
10.00000000,0.05507947,0.07099496,4.42626340,4.42608049,0.00413239,0.486133 µm.
10.00000000,0.05507947,0.07099496,4.42626340,4.42608049,0.00413239,0.486133 µm.
10.50000000,0.05193583,0.06943124,4.65250911,4.65229727,0.00455331,0.486133 µm.
