Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.03247298,0.03247298,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.03247298,0.03247298,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.12000000,0.03249570,0.03247301,0.05147243,0.05147242,0.00003188,0.486133 µm.
0.12000000,0.03249570,0.03247301,0.05147243,0.05147242,0.00003188,0.486133 µm.
0.24000000,0.03256582,0.03247308,0.10294533,0.10294528,0.00004457,0.486133 µm.
0.24000000,0.03256582,0.03247308,0.10294533,0.10294528,0.00004457,0.486133 µm.
0.36000000,0.03268323,0.03247318,0.15441916,0.15441906,0.00006537,0.486133 µm.
0.36000000,0.03268323,0.03247318,0.15441916,0.15441906,0.00006537,0.486133 µm.
0.48000000,0.03284774,0.03247327,0.20589438,0.20589418,0.00009372,0.486133 µm.
0.48000000,0.03284774,0.03247327,0.20589438,0.20589418,0.00009372,0.486133 µm.
0.60000000,0.03305912,0.03247331,0.25737145,0.25737112,0.00012892,0.486133 µm.
0.60000000,0.03305912,0.03247331,0.25737145,0.25737112,0.00012892,0.486133 µm.
0.72000000,0.03331703,0.03247323,0.30885083,0.30885031,0.00016997,0.486133 µm.
0.72000000,0.03331703,0.03247323,0.30885083,0.30885031,0.00016997,0.486133 µm.
0.84000000,0.03362108,0.03247296,0.36033298,0.36033221,0.00021571,0.486133 µm.
0.84000000,0.03362108,0.03247296,0.36033298,0.36033221,0.00021571,0.486133 µm.
0.96000000,0.03397081,0.03247241,0.41181836,0.41181727,0.00026475,0.486133 µm.
0.96000000,0.03397081,0.03247241,0.41181836,0.41181727,0.00026475,0.486133 µm.
1.08000000,0.03436569,0.03247148,0.46330741,0.46330595,0.00031548,0.486133 µm.
1.08000000,0.03436569,0.03247148,0.46330741,0.46330595,0.00031548,0.486133 µm.
1.20000000,0.03480508,0.03247006,0.51480057,0.51479869,0.00036606,0.486133 µm.
1.20000000,0.03480508,0.03247006,0.51480057,0.51479869,0.00036606,0.486133 µm.
1.32000000,0.03528830,0.03246801,0.56629830,0.56629595,0.00041446,0.486133 µm.
1.32000000,0.03528830,0.03246801,0.56629830,0.56629595,0.00041446,0.486133 µm.
1.44000000,0.03581460,0.03246519,0.61780101,0.61779818,0.00045840,0.486133 µm.
1.44000000,0.03581460,0.03246519,0.61780101,0.61779818,0.00045840,0.486133 µm.
1.56000000,0.03638311,0.03246144,0.66930915,0.66930584,0.00049541,0.486133 µm.
1.56000000,0.03638311,0.03246144,0.66930915,0.66930584,0.00049541,0.486133 µm.
