Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
10.35000000,-0.24778496,-0.27980533,10.34323347,10.34005648,0.03072516,0.587562 µm.
10.58000000,-0.26191970,-0.29615486,10.57321942,10.56983551,0.03201481,0.587562 µm.
10.58000000,-0.26191970,-0.29615486,10.57321942,10.56983551,0.03201481,0.587562 µm.
10.81000000,-0.27626499,-0.31283281,10.80321348,10.79961454,0.03332468,0.587562 µm.
10.81000000,-0.27626499,-0.31283281,10.80321348,10.79961454,0.03332468,0.587562 µm.
11.04000000,-0.29081429,-0.32983718,11.03321573,11.02939357,0.03465424,0.587562 µm.
11.04000000,-0.29081429,-0.32983718,11.03321573,11.02939357,0.03465424,0.587562 µm.
11.27000000,-0.30556094,-0.34716593,11.26322624,11.25917261,0.03600294,0.587562 µm.
11.27000000,-0.30556094,-0.34716593,11.26322624,11.25917261,0.03600294,0.587562 µm.
11.50000000,-0.32049812,-0.36481699,11.49324509,11.48895164,0.03737023,0.587562 µm.
11.50000000,-0.32049812,-0.36481699,11.49324509,11.48895164,0.03737023,0.587562 µm.
11.73000000,-0.33561887,-0.38278823,11.72327233,11.71873067,0.03875554,0.587562 µm.
11.73000000,-0.33561887,-0.38278823,11.72327233,11.71873067,0.03875554,0.587562 µm.
11.96000000,-0.35091610,-0.40107750,11.95330802,11.94850970,0.04015829,0.587562 µm.
11.96000000,-0.35091610,-0.40107750,11.95330802,11.94850970,0.04015829,0.587562 µm.
12.19000000,-0.36638257,-0.41968261,12.18335221,12.17828874,0.04157788,0.587562 µm.
12.19000000,-0.36638257,-0.41968261,12.18335221,12.17828874,0.04157788,0.587562 µm.
12.42000000,-0.38201090,-0.43860130,12.41340494,12.40806777,0.04301372,0.587562 µm.
12.42000000,-0.38201090,-0.43860130,12.41340494,12.40806777,0.04301372,0.587562 µm.
12.65000000,-0.39779358,-0.45783130,12.64346624,12.63784680,0.04446518,0.587562 µm.
12.65000000,-0.39779358,-0.45783130,12.64346624,12.63784680,0.04446518,0.587562 µm.
12.88000000,-0.41372293,-0.47737028,12.87353615,12.86762584,0.04593163,0.587562 µm.
12.88000000,-0.41372293,-0.47737028,12.87353615,12.86762584,0.04593163,0.587562 µm.
13.11000000,-0.42979115,-0.49721590,13.10361467,13.09740487,0.04741244,0.587562 µm.
13.11000000,-0.42979115,-0.49721590,13.10361467,13.09740487,0.04741244,0.587562 µm.
13.34000000,-0.44599028,-0.51736575,13.33370182,13.32718390,0.04890694,0.587562 µm.
13.34000000,-0.44599028,-0.51736575,13.33370182,13.32718390,0.04890694,0.587562 µm.
13.57000000,-0.46231225,-0.53781739,13.56379761,13.55696293,0.05041449,0.587562 µm.
13.57000000,-0.46231225,-0.53781739,13.56379761,13.55696293,0.05041449,0.587562 µm.
13.80000000,-0.47874881,-0.55856834,13.79390203,13.78674197,0.05193440,0.587562 µm.
13.80000000,-0.47874881,-0.55856834,13.79390203,13.78674197,0.05193440,0.587562 µm.
14.03000000,-0.49529157,-0.57961608,14.02401507,14.01652100,0.05346598,0.587562 µm.
14.03000000,-0.49529157,-0.57961608,14.02401507,14.01652100,0.05346598,0.587562 µm.
14.26000000,-0.51193203,-0.60095806,14.25413671,14.24630003,0.05500853,0.587562 µm.
14.26000000,-0.51193203,-0.60095806,14.25413671,14.24630003,0.05500853,0.587562 µm.
14.49000000,-0.52866150,-0.62259168,14.48426693,14.47607907,0.05656133,0.587562 µm.
14.49000000,-0.52866150,-0.62259168,14.48426693,14.47607907,0.05656133,0.587562 µm.
14.72000000,-0.54547117,-0.64451430,14.71440568,14.70585810,0.05812367,0.587562 µm.
14.72000000,-0.54547117,-0.64451430,14.71440568,14.70585810,0.05812367,0.587562 µm.
14.95000000,-0.56235209,-0.66672325,14.94455293,14.93563713,0.05969480,0.587562 µm.
14.95000000,-0.56235209,-0.66672325,14.94455293,14.93563713,0.05969480,0.587562 µm.
15.18000000,-0.57929515,-0.68921582,15.17470862,15.16541616,0.06127397,0.587562 µm.
15.18000000,-0.57929515,-0.68921582,15.17470862,15.16541616,0.06127397,0.587562 µm.
15.41000000,-0.59629110,-0.71198926,15.40487268,15.39519520,0.06286042,0.587562 µm.
15.41000000,-0.59629110,-0.71198926,15.40487268,15.39519520,0.06286042,0.587562 µm.
15.64000000,-0.61333054,-0.73504077,15.63504505,15.62497423,0.06445338,0.587562 µm.
15.64000000,-0.61333054,-0.73504077,15.63504505,15.62497423,0.06445338,0.587562 µm.
15.87000000,-0.63040391,-0.75836752,15.86522565,15.85475326,0.06605206,0.587562 µm.
15.87000000,-0.63040391,-0.75836752,15.86522565,15.85475326,0.06605206,0.587562 µm.
16.10000000,-0.64750154,-0.78196666,16.09541439,16.08453230,0.06765566,0.587562 µm.
16.10000000,-0.64750154,-0.78196666,16.09541439,16.08453230,0.06765566,0.587562 µm.
16.33000000,-0.66461357,-0.80583527,16.32561117,16.31431133,0.06926336,0.587562 µm.
16.33000000,-0.66461357,-0.80583527,16.32561117,16.31431133,0.06926336,0.587562 µm.
16.56000000,-0.68173002,-0.82997041,16.55581588,16.54409036,0.07087435,0.587562 µm.
16.56000000,-0.68173002,-0.82997041,16.55581588,16.54409036,0.07087435,0.587562 µm.
16.79000000,-0.69884073,-0.85436910,16.78602840,16.77386939,0.07248778,0.587562 µm.
16.79000000,-0.69884073,-0.85436910,16.78602840,16.77386939,0.07248778,0.587562 µm.
17.02000000,-0.71593542,-0.87902833,17.01624861,17.00364843,0.07410281,0.587562 µm.
17.02000000,-0.71593542,-0.87902833,17.01624861,17.00364843,0.07410281,0.587562 µm.
17.25000000,-0.73300364,-0.90394503,17.24647636,17.23342746,0.07571857,0.587562 µm.
17.25000000,-0.73300364,-0.90394503,17.24647636,17.23342746,0.07571857,0.587562 µm.
17.48000000,-0.75003479,-0.92911612,17.47671152,17.46320649,0.07733419,0.587562 µm.
17.48000000,-0.75003479,-0.92911612,17.47671152,17.46320649,0.07733419,0.587562 µm.
17.71000000,-0.76701812,-0.95453846,17.70695392,17.69298552,0.07894878,0.587562 µm.
17.71000000,-0.76701812,-0.95453846,17.70695392,17.69298552,0.07894878,0.587562 µm.
17.94000000,-0.78394273,-0.98020888,17.93720339,17.92276456,0.08056144,0.587562 µm.
17.94000000,-0.78394273,-0.98020888,17.93720339,17.92276456,0.08056144,0.587562 µm.
18.17000000,-0.80079756,-1.00612418,18.16745976,18.15254359,0.08217126,0.587562 µm.
18.17000000,-0.80079756,-1.00612418,18.16745976,18.15254359,0.08217126,0.587562 µm.
18.40000000,-0.81757139,-1.03228113,18.39772284,18.38232262,0.08377732,0.587562 µm.
18.40000000,-0.81757139,-1.03228113,18.39772284,18.38232262,0.08377732,0.587562 µm.
18.63000000,-0.83425284,-1.05867643,18.62799242,18.61210166,0.08537866,0.587562 µm.
18.63000000,-0.83425284,-1.05867643,18.62799242,18.61210166,0.08537866,0.587562 µm.
18.86000000,-0.85083039,-1.08530677,18.85826829,18.84188069,0.08697436,0.587562 µm.
18.86000000,-0.85083039,-1.08530677,18.85826829,18.84188069,0.08697436,0.587562 µm.
19.09000000,-0.86729233,-1.11216881,19.08855024,19.07165972,0.08856343,0.587562 µm.
19.09000000,-0.86729233,-1.11216881,19.08855024,19.07165972,0.08856343,0.587562 µm.
19.32000000,-0.88362683,-1.13925915,19.31883802,19.30143875,0.09014491,0.587562 µm.
19.32000000,-0.88362683,-1.13925915,19.31883802,19.30143875,0.09014491,0.587562 µm.
19.55000000,-0.89982187,-1.16657436,19.54913139,19.53121779,0.09171780,0.587562 µm.
19.55000000,-0.89982187,-1.16657436,19.54913139,19.53121779,0.09171780,0.587562 µm.
19.78000000,-0.91586527,-1.19411100,19.77943010,19.76099682,0.09328110,0.587562 µm.
19.78000000,-0.91586527,-1.19411100,19.77943010,19.76099682,0.09328110,0.587562 µm.
20.01000000,-0.93174468,-1.22186555,20.00973387,19.99077585,0.09483380,0.587562 µm.
20.01000000,-0.93174468,-1.22186555,20.00973387,19.99077585,0.09483380,0.587562 µm.
20.24000000,-0.94744761,-1.24983449,20.24004242,20.22055489,0.09637487,0.587562 µm.
20.24000000,-0.94744761,-1.24983449,20.24004242,20.22055489,0.09637487,0.587562 µm.
20.47000000,-0.96296137,-1.27801424,20.47035546,20.45033392,0.09790326,0.587562 µm.
20.47000000,-0.96296137,-1.27801424,20.47035546,20.45033392,0.09790326,0.587562 µm.
20.70000000,-0.97827313,-1.30640121,20.70067269,20.68011295,0.09941792,0.587562 µm.
20.70000000,-0.97827313,-1.30640121,20.70067269,20.68011295,0.09941792,0.587562 µm.
20.93000000,-0.99336987,-1.33499174,20.93099378,20.90989198,0.10091779,0.587562 µm.
20.93000000,-0.99336987,-1.33499174,20.93099378,20.90989198,0.10091779,0.587562 µm.
21.16000000,-1.00823841,-1.36378217,21.16131842,21.13967102,0.10240178,0.587562 µm.
21.16000000,-1.00823841,-1.36378217,21.16131842,21.13967102,0.10240178,0.587562 µm.
21.39000000,-1.02286538,-1.39276877,21.39164624,21.36945005,0.10386880,0.587562 µm.
21.39000000,-1.02286538,-1.39276877,21.39164624,21.36945005,0.10386880,0.587562 µm.
21.62000000,-1.03723725,-1.42194781,21.62197690,21.59922908,0.10531774,0.587562 µm.
21.62000000,-1.03723725,-1.42194781,21.62197690,21.59922908,0.10531774,0.587562 µm.
21.85000000,-1.05134031,-1.45131550,21.85231003,21.82900811,0.10674747,0.587562 µm.
21.85000000,-1.05134031,-1.45131550,21.85231003,21.82900811,0.10674747,0.587562 µm.
22.08000000,-1.06516068,-1.48086802,22.08264524,22.05878715,0.10815688,0.587562 µm.
22.08000000,-1.06516068,-1.48086802,22.08264524,22.05878715,0.10815688,0.587562 µm.
22.31000000,-1.07868426,-1.51060151,22.31298215,22.28856618,0.10954480,0.587562 µm.
22.31000000,-1.07868426,-1.51060151,22.31298215,22.28856618,0.10954480,0.587562 µm.
22.54000000,-1.09189682,-1.54051209,22.54332033,22.51834521,0.11091009,0.587562 µm.
22.54000000,-1.09189682,-1.54051209,22.54332033,22.51834521,0.11091009,0.587562 µm.
22.77000000,-1.10478390,-1.57059584,22.77365937,22.74812425,0.11225155,0.587562 µm.
22.77000000,-1.10478390,-1.57059584,22.77365937,22.74812425,0.11225155,0.587562 µm.
23.00000000,-1.11733089,-1.60084879,23.00399883,22.97790328,0.11356802,0.587562 µm.
23.00000000,-1.11733089,-1.60084879,23.00399883,22.97790328,0.11356802,0.587562 µm.
0.00000000,0.19494820,0.19494820,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,0.19494820,0.19494820,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.23000000,0.19476350,0.19475833,0.22973393,0.22973389,0.00001676,0.656273 µm.
0.23000000,0.19476350,0.19475833,0.22973393,0.22973389,0.00001676,0.656273 µm.
0.46000000,0.19420467,0.19418877,0.45946809,0.45946778,0.00006705,0.656273 µm.
0.46000000,0.19420467,0.19418877,0.45946809,0.45946778,0.00006705,0.656273 µm.
0.69000000,0.19327193,0.19323956,0.68920271,0.68920167,0.00015084,0.656273 µm.
0.69000000,0.19327193,0.19323956,0.68920271,0.68920167,0.00015084,0.656273 µm.
0.92000000,0.19196561,0.19191083,0.91893802,0.91893555,0.00026811,0.656273 µm.
0.92000000,0.19196561,0.19191083,0.91893802,0.91893555,0.00026811,0.656273 µm.
1.15000000,0.19028620,0.19020272,1.14867425,1.14866944,0.00041882,0.656273 µm.
1.15000000,0.19028620,0.19020272,1.14867425,1.14866944,0.00041882,0.656273 µm.
1.38000000,0.18823432,0.18811544,1.37841164,1.37840333,0.00060291,0.656273 µm.
1.38000000,0.18823432,0.18811544,1.37841164,1.37840333,0.00060291,0.656273 µm.
1.61000000,0.18581074,0.18564922,1.60815041,1.60813722,0.00082033,0.656273 µm.
1.61000000,0.18581074,0.18564922,1.60815041,1.60813722,0.00082033,0.656273 µm.
1.84000000,0.18301637,0.18280435,1.83789079,1.83787111,0.00107101,0.656273 µm.
1.84000000,0.18301637,0.18280435,1.83789079,1.83787111,0.00107101,0.656273 µm.
2.07000000,0.17985223,0.17958116,2.06763301,2.06760500,0.00135486,0.656273 µm.
2.07000000,0.17985223,0.17958116,2.06763301,2.06760500,0.00135486,0.656273 µm.
2.30000000,0.17631953,0.17598002,2.29737729,2.29733889,0.00167178,0.656273 µm.
2.30000000,0.17631953,0.17598002,2.29737729,2.29733889,0.00167178,0.656273 µm.
2.53000000,0.17241959,0.17200135,2.52712386,2.52707278,0.00202168,0.656273 µm.
2.53000000,0.17241959,0.17200135,2.52712386,2.52707278,0.00202168,0.656273 µm.
2.76000000,0.16815386,0.16764560,2.75687295,2.75680666,0.00240443,0.656273 µm.
2.76000000,0.16815386,0.16764560,2.75687295,2.75680666,0.00240443,0.656273 µm.
2.99000000,0.16352395,0.16291329,2.98662477,2.98654055,0.00281990,0.656273 µm.
2.99000000,0.16352395,0.16291329,2.98662477,2.98654055,0.00281990,0.656273 µm.
3.22000000,0.15853160,0.15780496,3.21637955,3.21627444,0.00326796,0.656273 µm.
3.22000000,0.15853160,0.15780496,3.21637955,3.21627444,0.00326796,0.656273 µm.
3.45000000,0.15317871,0.15232120,3.44613750,3.44600833,0.00374846,0.656273 µm.
3.45000000,0.15317871,0.15232120,3.44613750,3.44600833,0.00374846,0.656273 µm.
3.68000000,0.14746728,0.14646264,3.67589885,3.67574222,0.00426122,0.656273 µm.
3.68000000,0.14746728,0.14646264,3.67589885,3.67574222,0.00426122,0.656273 µm.
3.91000000,0.14139948,0.14022996,3.90566381,3.90547611,0.00480609,0.656273 µm.
3.91000000,0.14139948,0.14022996,3.90566381,3.90547611,0.00480609,0.656273 µm.
4.14000000,0.13497762,0.13362389,4.13543259,4.13521000,0.00538288,0.656273 µm.
4.14000000,0.13497762,0.13362389,4.13543259,4.13521000,0.00538288,0.656273 µm.
4.37000000,0.12820412,0.12664520,4.36520541,4.36494388,0.00599138,0.656273 µm.
4.37000000,0.12820412,0.12664520,4.36520541,4.36494388,0.00599138,0.656273 µm.
4.60000000,0.12108159,0.11929468,4.59498246,4.59467777,0.00663140,0.656273 µm.
4.60000000,0.12108159,0.11929468,4.59498246,4.59467777,0.00663140,0.656273 µm.
4.83000000,0.11361272,0.11157319,4.82476398,4.82441166,0.00730271,0.656273 µm.
4.83000000,0.11361272,0.11157319,4.82476398,4.82441166,0.00730271,0.656273 µm.
5.06000000,0.10580040,0.10348163,5.05455014,5.05414555,0.00800510,0.656273 µm.
5.06000000,0.10580040,0.10348163,5.05455014,5.05414555,0.00800510,0.656273 µm.
5.29000000,0.09764760,0.09502093,5.28434116,5.28387944,0.00873831,0.656273 µm.
5.29000000,0.09764760,0.09502093,5.28434116,5.28387944,0.00873831,0.656273 µm.
5.52000000,0.08915747,0.08619208,5.51413724,5.51361333,0.00950209,0.656273 µm.
5.52000000,0.08915747,0.08619208,5.51413724,5.51361333,0.00950209,0.656273 µm.
5.75000000,0.08033329,0.07699610,5.74393856,5.74334722,0.01029619,0.656273 µm.
5.75000000,0.08033329,0.07699610,5.74393856,5.74334722,0.01029619,0.656273 µm.
5.98000000,0.07117848,0.06743406,5.97374533,5.97308111,0.01112032,0.656273 µm.
5.98000000,0.07117848,0.06743406,5.97374533,5.97308111,0.01112032,0.656273 µm.
6.21000000,0.06169659,0.05750707,6.20355773,6.20281499,0.01197421,0.656273 µm.
6.21000000,0.06169659,0.05750707,6.20355773,6.20281499,0.01197421,0.656273 µm.
6.44000000,0.05189131,0.04721628,6.43337595,6.43254888,0.01285756,0.656273 µm.
6.44000000,0.05189131,0.04721628,6.43337595,6.43254888,0.01285756,0.656273 µm.
6.67000000,0.04176648,0.03656288,6.66320017,6.66228277,0.01377005,0.656273 µm.
6.67000000,0.04176648,0.03656288,6.66320017,6.66228277,0.01377005,0.656273 µm.
6.90000000,0.03132607,0.02554813,6.89303057,6.89201666,0.01471137,0.656273 µm.
6.90000000,0.03132607,0.02554813,6.89303057,6.89201666,0.01471137,0.656273 µm.
7.13000000,0.02057419,0.01417329,7.12286732,7.12175055,0.01568119,0.656273 µm.
7.13000000,0.02057419,0.01417329,7.12286732,7.12175055,0.01568119,0.656273 µm.
7.36000000,0.00951510,0.00243970,7.35271060,7.35148444,0.01667916,0.656273 µm.
7.36000000,0.00951510,0.00243970,7.35271060,7.35148444,0.01667916,0.656273 µm.
7.59000000,-0.00184681,-0.00965128,7.58256058,7.58121833,0.01770493,0.656273 µm.
7.59000000,-0.00184681,-0.00965128,7.58256058,7.58121833,0.01770493,0.656273 µm.
7.82000000,-0.01350703,-0.02209825,7.81241740,7.81095222,0.01875815,0.656273 µm.
7.82000000,-0.01350703,-0.02209825,7.81241740,7.81095222,0.01875815,0.656273 µm.
8.05000000,-0.02546087,-0.03489974,8.04228125,8.04068610,0.01983842,0.656273 µm.
8.05000000,-0.02546087,-0.03489974,8.04228125,8.04068610,0.01983842,0.656273 µm.
8.28000000,-0.03770353,-0.04805428,8.27215226,8.27041999,0.02094536,0.656273 µm.
8.28000000,-0.03770353,-0.04805428,8.27215226,8.27041999,0.02094536,0.656273 µm.
8.51000000,-0.05023007,-0.06156031,8.50203059,8.50015388,0.02207858,0.656273 µm.
8.51000000,-0.05023007,-0.06156031,8.50203059,8.50015388,0.02207858,0.656273 µm.
8.74000000,-0.06303541,-0.07541628,8.73191639,8.72988777,0.02323766,0.656273 µm.
8.74000000,-0.06303541,-0.07541628,8.73191639,8.72988777,0.02323766,0.656273 µm.
8.97000000,-0.07611431,-0.08962055,8.96180979,8.95962166,0.02442218,0.656273 µm.
8.97000000,-0.07611431,-0.08962055,8.96180979,8.95962166,0.02442218,0.656273 µm.
9.20000000,-0.08946142,-0.10417146,9.19171094,9.18935555,0.02563171,0.656273 µm.
9.20000000,-0.08946142,-0.10417146,9.19171094,9.18935555,0.02563171,0.656273 µm.
9.43000000,-0.10307123,-0.11906732,9.42161995,9.41908944,0.02686580,0.656273 µm.
9.43000000,-0.10307123,-0.11906732,9.42161995,9.41908944,0.02686580,0.656273 µm.
9.66000000,-0.11693811,-0.13430638,9.65153696,9.64882332,0.02812400,0.656273 µm.
9.66000000,-0.11693811,-0.13430638,9.65153696,9.64882332,0.02812400,0.656273 µm.
9.89000000,-0.13105628,-0.14988685,9.88146208,9.87855721,0.02940583,0.656273 µm.
9.89000000,-0.13105628,-0.14988685,9.88146208,9.87855721,0.02940583,0.656273 µm.
10.12000000,-0.14541982,-0.16580691,10.11139544,10.10829110,0.03071082,0.656273 µm.
10.12000000,-0.14541982,-0.16580691,10.11139544,10.10829110,0.03071082,0.656273 µm.
10.35000000,-0.16002267,-0.18206469,10.34133714,10.33802499,0.03203847,0.656273 µm.
10.35000000,-0.16002267,-0.18206469,10.34133714,10.33802499,0.03203847,0.656273 µm.
10.58000000,-0.17485864,-0.19865828,10.57128727,10.56775888,0.03338828,0.656273 µm.
10.58000000,-0.17485864,-0.19865828,10.57128727,10.56775888,0.03338828,0.656273 µm.
10.81000000,-0.18992138,-0.21558573,10.80124595,10.79749277,0.03475974,0.656273 µm.
10.81000000,-0.18992138,-0.21558573,10.80124595,10.79749277,0.03475974,0.656273 µm.
11.04000000,-0.20520444,-0.23284506,11.03121326,11.02722666,0.03615232,0.656273 µm.
11.04000000,-0.20520444,-0.23284506,11.03121326,11.02722666,0.03615232,0.656273 µm.
11.27000000,-0.22070119,-0.25043422,11.26118928,11.25696055,0.03756549,0.656273 µm.
11.27000000,-0.22070119,-0.25043422,11.26118928,11.25696055,0.03756549,0.656273 µm.
11.50000000,-0.23640487,-0.26835115,11.49117409,11.48669443,0.03899868,0.656273 µm.
11.50000000,-0.23640487,-0.26835115,11.49117409,11.48669443,0.03899868,0.656273 µm.
11.73000000,-0.25230861,-0.28659373,11.72116778,11.71642832,0.04045135,0.656273 µm.
11.73000000,-0.25230861,-0.28659373,11.72116778,11.71642832,0.04045135,0.656273 µm.
11.96000000,-0.26840535,-0.30515981,11.95117039,11.94616221,0.04192291,0.656273 µm.
11.96000000,-0.26840535,-0.30515981,11.95117039,11.94616221,0.04192291,0.656273 µm.
12.19000000,-0.28468794,-0.32404721,12.18118200,12.17589610,0.04341279,0.656273 µm.
12.19000000,-0.28468794,-0.32404721,12.18118200,12.17589610,0.04341279,0.656273 µm.
12.42000000,-0.30114906,-0.34325367,12.41120265,12.40562999,0.04492038,0.656273 µm.
12.42000000,-0.30114906,-0.34325367,12.41120265,12.40562999,0.04492038,0.656273 µm.
12.65000000,-0.31778126,-0.36277694,12.64123238,12.63536388,0.04644508,0.656273 µm.
12.65000000,-0.31778126,-0.36277694,12.64123238,12.63536388,0.04644508,0.656273 µm.
12.88000000,-0.33457693,-0.38261470,12.87127125,12.86509777,0.04798627,0.656273 µm.
12.88000000,-0.33457693,-0.38261470,12.87127125,12.86509777,0.04798627,0.656273 µm.
13.11000000,-0.35152836,-0.40276460,13.10131927,13.09483165,0.04954330,0.656273 µm.
13.11000000,-0.35152836,-0.40276460,13.10131927,13.09483165,0.04954330,0.656273 µm.
13.34000000,-0.36862766,-0.42322424,13.33137647,13.32456554,0.05111555,0.656273 µm.
13.34000000,-0.36862766,-0.42322424,13.33137647,13.32456554,0.05111555,0.656273 µm.
13.57000000,-0.38586682,-0.44399119,13.56144287,13.55429943,0.05270235,0.656273 µm.
13.57000000,-0.38586682,-0.44399119,13.56144287,13.55429943,0.05270235,0.656273 µm.
13.80000000,-0.40323769,-0.46506298,13.79151847,13.78403332,0.05430303,0.656273 µm.
13.80000000,-0.40323769,-0.46506298,13.79151847,13.78403332,0.05430303,0.656273 µm.
14.03000000,-0.42073195,-0.48643711,14.02160328,14.01376721,0.05591692,0.656273 µm.
14.03000000,-0.42073195,-0.48643711,14.02160328,14.01376721,0.05591692,0.656273 µm.
14.26000000,-0.43834118,-0.50811101,14.25169728,14.24350110,0.05754331,0.656273 µm.
14.26000000,-0.43834118,-0.50811101,14.25169728,14.24350110,0.05754331,0.656273 µm.
14.49000000,-0.45605678,-0.53008211,14.48180047,14.47323499,0.05918152,0.656273 µm.
14.49000000,-0.45605678,-0.53008211,14.48180047,14.47323499,0.05918152,0.656273 µm.
14.72000000,-0.47387004,-0.55234778,14.71191281,14.70296888,0.06083081,0.656273 µm.
14.72000000,-0.47387004,-0.55234778,14.71191281,14.70296888,0.06083081,0.656273 µm.
14.95000000,-0.49177208,-0.57490534,14.94203428,14.93270276,0.06249047,0.656273 µm.
14.95000000,-0.49177208,-0.57490534,14.94203428,14.93270276,0.06249047,0.656273 µm.
15.18000000,-0.50975388,-0.59775210,15.17216483,15.16243665,0.06415975,0.656273 µm.
15.18000000,-0.50975388,-0.59775210,15.17216483,15.16243665,0.06415975,0.656273 µm.
15.41000000,-0.52780630,-0.62088532,15.40230442,15.39217054,0.06583789,0.656273 µm.
15.41000000,-0.52780630,-0.62088532,15.40230442,15.39217054,0.06583789,0.656273 µm.
15.64000000,-0.54592003,-0.64430220,15.63245299,15.62190443,0.06752414,0.656273 µm.
15.64000000,-0.54592003,-0.64430220,15.63245299,15.62190443,0.06752414,0.656273 µm.
15.87000000,-0.56408563,-0.66799994,15.86261046,15.85163832,0.06921772,0.656273 µm.
15.87000000,-0.56408563,-0.66799994,15.86261046,15.85163832,0.06921772,0.656273 µm.
16.10000000,-0.58229349,-0.69197568,16.09277677,16.08137221,0.07091783,0.656273 µm.
16.10000000,-0.58229349,-0.69197568,16.09277677,16.08137221,0.07091783,0.656273 µm.
16.33000000,-0.60053389,-0.71622652,16.32295182,16.31110610,0.07262367,0.656273 µm.
16.33000000,-0.60053389,-0.71622652,16.32295182,16.31110610,0.07262367,0.656273 µm.
16.56000000,-0.61879693,-0.74074953,16.55313553,16.54083998,0.07433444,0.656273 µm.
16.56000000,-0.61879693,-0.74074953,16.55313553,16.54083998,0.07433444,0.656273 µm.
16.79000000,-0.63707259,-0.76554174,16.78332778,16.77057387,0.07604930,0.656273 µm.
16.79000000,-0.63707259,-0.76554174,16.78332778,16.77057387,0.07604930,0.656273 µm.
17.02000000,-0.65535068,-0.79060013,17.01352846,17.00030776,0.07776741,0.656273 µm.
17.02000000,-0.65535068,-0.79060013,17.01352846,17.00030776,0.07776741,0.656273 µm.
17.25000000,-0.67362087,-0.81592168,17.24373745,17.23004165,0.07948793,0.656273 µm.
17.25000000,-0.67362087,-0.81592168,17.24373745,17.23004165,0.07948793,0.656273 µm.
17.48000000,-0.69187269,-0.84150328,17.47395462,17.45977554,0.08120998,0.656273 µm.
17.48000000,-0.69187269,-0.84150328,17.47395462,17.45977554,0.08120998,0.656273 µm.
17.71000000,-0.71009550,-0.86734184,17.70417982,17.68950943,0.08293270,0.656273 µm.
17.71000000,-0.71009550,-0.86734184,17.70417982,17.68950943,0.08293270,0.656273 µm.
17.94000000,-0.72827853,-0.89343418,17.93441289,17.91924332,0.08465520,0.656273 µm.
17.94000000,-0.72827853,-0.89343418,17.93441289,17.91924332,0.08465520,0.656273 µm.
18.17000000,-0.74641083,-0.91977711,18.16465367,18.14897721,0.08637657,0.656273 µm.
18.17000000,-0.74641083,-0.91977711,18.16465367,18.14897721,0.08637657,0.656273 µm.
18.40000000,-0.76448133,-0.94636741,18.39490198,18.37871109,0.08809590,0.656273 µm.
18.40000000,-0.76448133,-0.94636741,18.39490198,18.37871109,0.08809590,0.656273 µm.
18.63000000,-0.78247878,-0.97320181,18.62515765,18.60844498,0.08981226,0.656273 µm.
18.63000000,-0.78247878,-0.97320181,18.62515765,18.60844498,0.08981226,0.656273 µm.
18.86000000,-0.80039179,-1.00027701,18.85542046,18.83817887,0.09152472,0.656273 µm.
18.86000000,-0.80039179,-1.00027701,18.85542046,18.83817887,0.09152472,0.656273 µm.
19.09000000,-0.81820881,-1.02758966,19.08569022,19.06791276,0.09323232,0.656273 µm.
19.09000000,-0.81820881,-1.02758966,19.08569022,19.06791276,0.09323232,0.656273 µm.
19.32000000,-0.83591812,-1.05513639,19.31596669,19.29764665,0.09493409,0.656273 µm.
19.32000000,-0.83591812,-1.05513639,19.31596669,19.29764665,0.09493409,0.656273 µm.
19.55000000,-0.85350787,-1.08291380,19.54624966,19.52738054,0.09662907,0.656273 µm.
19.55000000,-0.85350787,-1.08291380,19.54624966,19.52738054,0.09662907,0.656273 µm.
19.78000000,-0.87096602,-1.11091842,19.77653888,19.75711443,0.09831626,0.656273 µm.
19.78000000,-0.87096602,-1.11091842,19.77653888,19.75711443,0.09831626,0.656273 µm.
20.01000000,-0.88828039,-1.13914679,20.00683410,19.98684831,0.09999466,0.656273 µm.
20.01000000,-0.88828039,-1.13914679,20.00683410,19.98684831,0.09999466,0.656273 µm.
20.24000000,-0.90543862,-1.16759537,20.23713504,20.21658220,0.10166325,0.656273 µm.
20.24000000,-0.90543862,-1.16759537,20.23713504,20.21658220,0.10166325,0.656273 µm.
20.47000000,-0.92242822,-1.19626063,20.46744143,20.44631609,0.10332101,0.656273 µm.
20.47000000,-0.92242822,-1.19626063,20.46744143,20.44631609,0.10332101,0.656273 µm.
20.70000000,-0.93923649,-1.22513895,20.69775299,20.67604998,0.10496689,0.656273 µm.
20.70000000,-0.93923649,-1.22513895,20.69775299,20.67604998,0.10496689,0.656273 µm.
20.93000000,-0.95585060,-1.25422673,20.92806940,20.90578387,0.10659984,0.656273 µm.
20.93000000,-0.95585060,-1.25422673,20.92806940,20.90578387,0.10659984,0.656273 µm.
21.16000000,-0.97225753,-1.28352029,21.15839036,21.13551776,0.10821879,0.656273 µm.
21.16000000,-0.97225753,-1.28352029,21.15839036,21.13551776,0.10821879,0.656273 µm.
21.39000000,-0.98844410,-1.31301594,21.38871553,21.36525165,0.10982266,0.656273 µm.
21.39000000,-0.98844410,-1.31301594,21.38871553,21.36525165,0.10982266,0.656273 µm.
