Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.13173641,0.13173641,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.13173641,0.13173641,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30431062,0.13155865,0.13160127,0.18295319,0.18295228,0.00049594,0.486133 µm.
0.30431062,0.13155865,0.13160127,0.18295319,0.18295228,0.00049594,0.486133 µm.
0.60862124,0.13101449,0.13119594,0.36592348,0.36591489,0.00234739,0.486133 µm.
0.60862124,0.13101449,0.13119594,0.36592348,0.36591489,0.00234739,0.486133 µm.
0.91293186,0.13010459,0.13052075,0.54892796,0.54889814,0.00543269,0.486133 µm.
0.91293186,0.13010459,0.13052075,0.54892796,0.54889814,0.00543269,0.486133 µm.
1.21724248,0.12883003,0.12957624,0.73198374,0.73191237,0.00975133,0.486133 µm.
1.21724248,0.12883003,0.12957624,0.73198374,0.73191237,0.00975133,0.486133 µm.
1.52155310,0.12719234,0.12836315,0.91510792,0.91496791,0.01530241,0.486133 µm.
1.52155310,0.12719234,0.12836315,0.91510792,0.91496791,0.01530241,0.486133 µm.
1.82586372,0.12519351,0.12688247,1.09831762,1.09807511,0.02208484,0.486133 µm.
1.82586372,0.12519351,0.12688247,1.09831762,1.09807511,0.02208484,0.486133 µm.
2.13017434,0.12283594,0.12513537,1.28162995,1.28124433,0.03009725,0.486133 µm.
2.13017434,0.12283594,0.12513537,1.28162995,1.28124433,0.03009725,0.486133 µm.
2.43448496,0.12012249,0.12312326,1.46506203,1.46448593,0.03933807,0.486133 µm.
2.43448496,0.12012249,0.12312326,1.46506203,1.46448593,0.03933807,0.486133 µm.
2.73879558,0.11705645,0.12084776,1.64863100,1.64781030,0.04980543,0.486133 µm.
2.73879558,0.11705645,0.12084776,1.64863100,1.64781030,0.04980543,0.486133 µm.
3.04310620,0.11364155,0.11831071,1.83235402,1.83122786,0.06149723,0.486133 µm.
3.04310620,0.11364155,0.11831071,1.83235402,1.83122786,0.06149723,0.486133 µm.
3.34741682,0.10988194,0.11551420,2.01624822,2.01474903,0.07441108,0.486133 µm.
3.34741682,0.10988194,0.11551420,2.01624822,2.01474903,0.07441108,0.486133 µm.
3.65172744,0.10578224,0.11246050,2.20033080,2.19838425,0.08854437,0.486133 µm.
3.65172744,0.10578224,0.11246050,2.20033080,2.19838425,0.08854437,0.486133 µm.
3.95603806,0.10134747,0.10915215,2.38461892,2.38214401,0.10389415,0.486133 µm.
3.95603806,0.10134747,0.10915215,2.38461892,2.38214401,0.10389415,0.486133 µm.
4.26034868,0.09658310,0.10559189,2.56912980,2.56603882,0.12045726,0.486133 µm.
4.26034868,0.09658310,0.10559189,2.56912980,2.56603882,0.12045726,0.486133 µm.
4.56465930,0.09149504,0.10178270,2.75388064,2.75007920,0.13823020,0.486133 µm.
4.56465930,0.09149504,0.10178270,2.75388064,2.75007920,0.13823020,0.486133 µm.
4.86896992,0.08608960,0.09772781,2.93888868,2.93427572,0.15720921,0.486133 µm.
4.86896992,0.08608960,0.09772781,2.93888868,2.93427572,0.15720921,0.486133 µm.
5.17328054,0.08037355,0.09343068,3.12417116,3.11863900,0.17739021,0.486133 µm.
5.17328054,0.08037355,0.09343068,3.12417116,3.11863900,0.17739021,0.486133 µm.
5.47759116,0.07435408,0.08889499,3.30974536,3.30317967,0.19876882,0.486133 µm.
5.47759116,0.07435408,0.08889499,3.30974536,3.30317967,0.19876882,0.486133 µm.
5.78190178,0.06803879,0.08412471,3.49562857,3.48790842,0.22134035,0.486133 µm.
5.78190178,0.06803879,0.08412471,3.49562857,3.48790842,0.22134035,0.486133 µm.
6.08621240,0.06143573,0.07912402,3.68183808,3.67283597,0.24509978,0.486133 µm.
6.08621240,0.06143573,0.07912402,3.68183808,3.67283597,0.24509978,0.486133 µm.
6.39052302,0.05455336,0.07389737,3.86839123,3.85797310,0.27004173,0.486133 µm.
6.39052302,0.05455336,0.07389737,3.86839123,3.85797310,0.27004173,0.486133 µm.
6.69483364,0.04740056,0.06844949,4.05530536,4.04333062,0.29616050,0.486133 µm.
6.69483364,0.04740056,0.06844949,4.05530536,4.04333062,0.29616050,0.486133 µm.
6.99914426,0.03998664,0.06278533,4.24259784,4.22891940,0.32345002,0.486133 µm.
6.99914426,0.03998664,0.06278533,4.24259784,4.22891940,0.32345002,0.486133 µm.
7.30345488,0.03232132,0.05691014,4.43028605,4.41475037,0.35190386,0.486133 µm.
7.30345488,0.03232132,0.05691014,4.43028605,4.41475037,0.35190386,0.486133 µm.
7.60776550,0.02441475,0.05082944,4.61838740,4.60083451,0.38151517,0.486133 µm.
7.60776550,0.02441475,0.05082944,4.61838740,4.60083451,0.38151517,0.486133 µm.
7.91207612,0.01627750,0.04454903,4.80691930,4.78718286,0.41227673,0.486133 µm.
7.91207612,0.01627750,0.04454903,4.80691930,4.78718286,0.41227673,0.486133 µm.
8.21638674,0.00792054,0.03807499,4.99589922,4.97380652,0.44418091,0.486133 µm.
8.21638674,0.00792054,0.03807499,4.99589922,4.97380652,0.44418091,0.486133 µm.
