Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.04275618,0.04275618,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.04275618,0.04275618,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.22413940,0.04272819,0.04271109,0.20211559,0.20211608,-0.00024397,0.486133 µm.
0.22413940,0.04272819,0.04271109,0.20211559,0.20211608,-0.00024397,0.486133 µm.
0.44827880,0.04264540,0.04257587,0.40423521,0.40423835,-0.00077788,0.486133 µm.
0.44827880,0.04264540,0.04257587,0.40423521,0.40423835,-0.00077788,0.486133 µm.
0.67241821,0.04250787,0.04235070,0.60636288,0.60637299,-0.00166768,0.486133 µm.
0.67241821,0.04250787,0.04235070,0.60636288,0.60637299,-0.00166768,0.486133 µm.
0.89655761,0.04231575,0.04203587,0.80850264,0.80852620,-0.00291328,0.486133 µm.
0.89655761,0.04231575,0.04203587,0.80850264,0.80852620,-0.00291328,0.486133 µm.
1.12069701,0.04206921,0.04163179,1.01065853,1.01070416,-0.00451455,0.486133 µm.
1.12069701,0.04206921,0.04163179,1.01065853,1.01070416,-0.00451455,0.486133 µm.
1.34483641,0.04176849,0.04113898,1.21283457,1.21291306,-0.00647133,0.486133 µm.
1.34483641,0.04176849,0.04113898,1.21283457,1.21291306,-0.00647133,0.486133 µm.
1.56897581,0.04141386,0.04055807,1.41503481,1.41515911,-0.00878345,0.486133 µm.
1.56897581,0.04141386,0.04055807,1.41503481,1.41515911,-0.00878345,0.486133 µm.
1.79311522,0.04100566,0.03988983,1.61726330,1.61744850,-0.01145064,0.486133 µm.
1.79311522,0.04100566,0.03988983,1.61726330,1.61744850,-0.01145064,0.486133 µm.
2.01725462,0.04054428,0.03913512,1.81952408,1.81978745,-0.01447266,0.486133 µm.
2.01725462,0.04054428,0.03913512,1.81952408,1.81978745,-0.01447266,0.486133 µm.
2.24139402,0.04003015,0.03829495,2.02182123,2.02218217,-0.01784919,0.486133 µm.
2.24139402,0.04003015,0.03829495,2.02182123,2.02218217,-0.01784919,0.486133 µm.
2.46553342,0.03946375,0.03737042,2.22415880,2.22463888,-0.02157988,0.486133 µm.
2.46553342,0.03946375,0.03737042,2.22415880,2.22463888,-0.02157988,0.486133 µm.
2.68967282,0.03884563,0.03636275,2.42654088,2.42716380,-0.02566436,0.486133 µm.
2.68967282,0.03884563,0.03636275,2.42654088,2.42716380,-0.02566436,0.486133 µm.
2.91381223,0.03817635,0.03527331,2.62897156,2.62976318,-0.03010220,0.486133 µm.
2.91381223,0.03817635,0.03527331,2.62897156,2.62976318,-0.03010220,0.486133 µm.
3.13795163,0.03745656,0.03410356,2.83145493,2.83244325,-0.03489292,0.486133 µm.
3.13795163,0.03745656,0.03410356,2.83145493,2.83244325,-0.03489292,0.486133 µm.
3.36209103,0.03668692,0.03285508,3.03399510,3.03521028,-0.04003602,0.486133 µm.
3.36209103,0.03668692,0.03285508,3.03399510,3.03521028,-0.04003602,0.486133 µm.
3.58623043,0.03586815,0.03152960,3.23659620,3.23807053,-0.04553094,0.486133 µm.
3.58623043,0.03586815,0.03152960,3.23659620,3.23807053,-0.04553094,0.486133 µm.
3.81036983,0.03500103,0.03012895,3.43926237,3.44103027,-0.05137708,0.486133 µm.
3.81036983,0.03500103,0.03012895,3.43926237,3.44103027,-0.05137708,0.486133 µm.
4.03450924,0.03408637,0.02865508,3.64199776,3.64409581,-0.05757379,0.486133 µm.
4.03450924,0.03408637,0.02865508,3.64199776,3.64409581,-0.05757379,0.486133 µm.
4.25864864,0.03312500,0.02711008,3.84480655,3.84727343,-0.06412037,0.486133 µm.
4.25864864,0.03312500,0.02711008,3.84480655,3.84727343,-0.06412037,0.486133 µm.
4.48278804,0.03211784,0.02549617,4.04769291,4.05056947,-0.07101607,0.486133 µm.
4.48278804,0.03211784,0.02549617,4.04769291,4.05056947,-0.07101607,0.486133 µm.
4.70692744,0.03106581,0.02381567,4.25066106,4.25399024,-0.07826008,0.486133 µm.
4.70692744,0.03106581,0.02381567,4.25066106,4.25399024,-0.07826008,0.486133 µm.
4.93106684,0.02996987,0.02207106,4.45371523,4.45754210,-0.08585156,0.486133 µm.
4.93106684,0.02996987,0.02207106,4.45371523,4.45754210,-0.08585156,0.486133 µm.
5.15520625,0.02883105,0.02026493,4.65685966,4.66123141,-0.09378958,0.486133 µm.
5.15520625,0.02883105,0.02026493,4.65685966,4.66123141,-0.09378958,0.486133 µm.
5.37934565,0.02765038,0.01840000,4.86009862,4.86506454,-0.10207316,0.486133 µm.
5.37934565,0.02765038,0.01840000,4.86009862,4.86506454,-0.10207316,0.486133 µm.
5.60348505,0.02642894,0.01647914,5.06343641,5.06904791,-0.11070127,0.486133 µm.
5.60348505,0.02642894,0.01647914,5.06343641,5.06904791,-0.11070127,0.486133 µm.
5.82762445,0.02516783,0.01450534,5.26687734,5.27318791,-0.11967281,0.486133 µm.
5.82762445,0.02516783,0.01450534,5.26687734,5.27318791,-0.11967281,0.486133 µm.
6.05176385,0.02386819,0.01248173,5.47042577,5.47749100,-0.12898660,0.486133 µm.
6.05176385,0.02386819,0.01248173,5.47042577,5.47749100,-0.12898660,0.486133 µm.
6.27590326,0.02253118,0.01041158,5.67408607,5.68196362,-0.13864139,0.486133 µm.
6.27590326,0.02253118,0.01041158,5.67408607,5.68196362,-0.13864139,0.486133 µm.
6.50004266,0.02115800,0.00829830,5.87786264,5.88661226,-0.14863588,0.486133 µm.
6.50004266,0.02115800,0.00829830,5.87786264,5.88661226,-0.14863588,0.486133 µm.
6.72418206,0.01974983,0.00614543,6.08175992,6.09144341,-0.15896866,0.486133 µm.
6.72418206,0.01974983,0.00614543,6.08175992,6.09144341,-0.15896866,0.486133 µm.
6.94832146,0.01830793,0.00395667,6.28578238,6.29646359,-0.16963826,0.486133 µm.
6.94832146,0.01830793,0.00395667,6.28578238,6.29646359,-0.16963826,0.486133 µm.
7.17246086,0.01683351,0.00173586,6.48993452,6.50167936,-0.18064312,0.486133 µm.
7.17246086,0.01683351,0.00173586,6.48993452,6.50167936,-0.18064312,0.486133 µm.
7.39660027,0.01532785,-0.00051302,6.69422088,6.70709727,-0.19198158,0.486133 µm.
7.39660027,0.01532785,-0.00051302,6.69422088,6.70709727,-0.19198158,0.486133 µm.
7.62073967,0.01379219,-0.00278582,6.89864603,6.91272393,-0.20365191,0.486133 µm.
7.62073967,0.01379219,-0.00278582,6.89864603,6.91272393,-0.20365191,0.486133 µm.
7.84487907,0.01222782,-0.00507827,7.10321461,7.11856596,-0.21565225,0.486133 µm.
7.84487907,0.01222782,-0.00507827,7.10321461,7.11856596,-0.21565225,0.486133 µm.
8.06901847,0.01063600,-0.00738590,7.30793126,7.32463000,-0.22798066,0.486133 µm.
8.06901847,0.01063600,-0.00738590,7.30793126,7.32463000,-0.22798066,0.486133 µm.
8.29315787,0.00901801,-0.00970411,7.51280070,7.53092274,-0.24063509,0.486133 µm.
8.29315787,0.00901801,-0.00970411,7.51280070,7.53092274,-0.24063509,0.486133 µm.
8.51729728,0.00737509,-0.01202815,7.71782767,7.73745088,-0.25361337,0.486133 µm.
8.51729728,0.00737509,-0.01202815,7.71782767,7.73745088,-0.25361337,0.486133 µm.
8.74143668,0.00570850,-0.01435307,7.92301697,7.94422115,-0.26691321,0.486133 µm.
8.74143668,0.00570850,-0.01435307,7.92301697,7.94422115,-0.26691321,0.486133 µm.
8.96557608,0.00401946,-0.01667379,8.12837346,8.15124032,-0.28053222,0.486133 µm.
8.96557608,0.00401946,-0.01667379,8.12837346,8.15124032,-0.28053222,0.486133 µm.
9.18971548,0.00230920,-0.01898502,8.33390205,8.35851519,-0.29446783,0.486133 µm.
9.18971548,0.00230920,-0.01898502,8.33390205,8.35851519,-0.29446783,0.486133 µm.
9.41385488,0.00057888,-0.02128133,8.53960769,8.56605258,-0.30871739,0.486133 µm.
9.41385488,0.00057888,-0.02128133,8.53960769,8.56605258,-0.30871739,0.486133 µm.
9.63799429,-0.00117034,-0.02355711,8.74549541,8.77385937,-0.32327805,0.486133 µm.
9.63799429,-0.00117034,-0.02355711,8.74549541,8.77385937,-0.32327805,0.486133 µm.
9.86213369,-0.00293737,-0.02580653,8.95157029,8.98194245,-0.33814686,0.486133 µm.
9.86213369,-0.00293737,-0.02580653,8.95157029,8.98194245,-0.33814686,0.486133 µm.
10.08627309,-0.00472115,-0.02802363,9.15783749,9.19030875,-0.35332068,0.486133 µm.
10.08627309,-0.00472115,-0.02802363,9.15783749,9.19030875,-0.35332068,0.486133 µm.
10.31041249,-0.00652067,-0.03020221,9.36430221,9.39896524,-0.36879620,0.486133 µm.
10.31041249,-0.00652067,-0.03020221,9.36430221,9.39896524,-0.36879620,0.486133 µm.
10.53455189,-0.00833502,-0.03233591,9.57096976,9.60791893,-0.38456996,0.486133 µm.
10.53455189,-0.00833502,-0.03233591,9.57096976,9.60791893,-0.38456996,0.486133 µm.
10.75869130,-0.01016331,-0.03441816,9.77784549,9.81717686,-0.40063829,0.486133 µm.
10.75869130,-0.01016331,-0.03441816,9.77784549,9.81717686,-0.40063829,0.486133 µm.
10.98283070,-0.01200479,-0.03644218,9.98493485,10.02674612,-0.41699733,0.486133 µm.
10.98283070,-0.01200479,-0.03644218,9.98493485,10.02674612,-0.41699733,0.486133 µm.
11.20697010,-0.01385876,-0.03840099,10.19224338,10.23663383,-0.43364303,0.486133 µm.
11.20697010,-0.01385876,-0.03840099,10.19224338,10.23663383,-0.43364303,0.486133 µm.
11.43110950,-0.01572465,-0.04028740,10.39977668,10.44684715,-0.45057111,0.486133 µm.
11.43110950,-0.01572465,-0.04028740,10.39977668,10.44684715,-0.45057111,0.486133 µm.
11.65524890,-0.01760198,-0.04209399,10.60754046,10.65739330,-0.46777706,0.486133 µm.
11.65524890,-0.01760198,-0.04209399,10.60754046,10.65739330,-0.46777706,0.486133 µm.
11.87938830,-0.01949042,-0.04381312,10.81554053,10.86827952,-0.48525616,0.486133 µm.
11.87938830,-0.01949042,-0.04381312,10.81554053,10.86827952,-0.48525616,0.486133 µm.
12.10352771,-0.02138978,-0.04543693,11.02378279,11.07951311,-0.50300340,0.486133 µm.
12.10352771,-0.02138978,-0.04543693,11.02378279,11.07951311,-0.50300340,0.486133 µm.
12.32766711,-0.02330001,-0.04695730,11.23227325,11.29110141,-0.52101354,0.486133 µm.
12.32766711,-0.02330001,-0.04695730,11.23227325,11.29110141,-0.52101354,0.486133 µm.
12.55180651,-0.02522125,-0.04836588,11.44101803,11.50305181,-0.53928103,0.486133 µm.
12.55180651,-0.02522125,-0.04836588,11.44101803,11.50305181,-0.53928103,0.486133 µm.
12.77594591,-0.02715382,-0.04965408,11.65002339,11.71537174,-0.55780006,0.486133 µm.
12.77594591,-0.02715382,-0.04965408,11.65002339,11.71537174,-0.55780006,0.486133 µm.
13.00008531,-0.02909824,-0.05081304,11.85929567,11.92806868,-0.57656449,0.486133 µm.
13.00008531,-0.02909824,-0.05081304,11.85929567,11.92806868,-0.57656449,0.486133 µm.
13.22422472,-0.03105526,-0.05183363,12.06884138,12.14115017,-0.59556785,0.486133 µm.
13.22422472,-0.03105526,-0.05183363,12.06884138,12.14115017,-0.59556785,0.486133 µm.
13.44836412,-0.03302588,-0.05270646,12.27866715,12.35462379,-0.61480334,0.486133 µm.
