Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.43912075,0.43912075,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.43912075,0.43912075,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.43029870,0.43907256,0.43905388,0.17864345,0.17864500,-0.00086602,0.486133 µm.
0.43029870,0.43907256,0.43905388,0.17864345,0.17864500,-0.00086602,0.486133 µm.
0.86059740,0.43892720,0.43885328,0.35729777,0.35731016,-0.00346555,0.486133 µm.
0.86059740,0.43892720,0.43885328,0.35729777,0.35731016,-0.00346555,0.486133 µm.
1.29089609,0.43868467,0.43851903,0.53597383,0.53601563,-0.00779761,0.486133 µm.
1.29089609,0.43868467,0.43851903,0.53597383,0.53601563,-0.00779761,0.486133 µm.
1.72119479,0.43834498,0.43805126,0.71468252,0.71478160,-0.01386146,0.486133 µm.
1.72119479,0.43834498,0.43805126,0.71468252,0.71478160,-0.01386146,0.486133 µm.
2.15149349,0.43790815,0.43745012,0.89343475,0.89362827,-0.02165606,0.486133 µm.
2.15149349,0.43790815,0.43745012,0.89343475,0.89362827,-0.02165606,0.486133 µm.
2.58179219,0.43737421,0.43671585,1.07224147,1.07257590,-0.03118007,0.486133 µm.
2.58179219,0.43737421,0.43671585,1.07224147,1.07257590,-0.03118007,0.486133 µm.
3.01209088,0.43674317,0.43584872,1.25111367,1.25164477,-0.04243186,0.486133 µm.
3.01209088,0.43674317,0.43584872,1.25111367,1.25164477,-0.04243186,0.486133 µm.
3.44238958,0.43601506,0.43484905,1.43006240,1.43085522,-0.05540947,0.486133 µm.
3.44238958,0.43601506,0.43484905,1.43006240,1.43085522,-0.05540947,0.486133 µm.
3.87268828,0.43518991,0.43371721,1.60909873,1.61022768,-0.07011065,0.486133 µm.
3.87268828,0.43518991,0.43371721,1.60909873,1.61022768,-0.07011065,0.486133 µm.
4.30298698,0.43426775,0.43245364,1.78823386,1.78978261,-0.08653282,0.486133 µm.
4.30298698,0.43426775,0.43245364,1.78823386,1.78978261,-0.08653282,0.486133 µm.
4.73328568,0.43324862,0.43105881,1.96747900,1.96954058,-0.10467309,0.486133 µm.
4.73328568,0.43324862,0.43105881,1.96747900,1.96954058,-0.10467309,0.486133 µm.
5.16358437,0.43213255,0.42953327,2.14684550,2.14952226,-0.12452822,0.486133 µm.
5.16358437,0.43213255,0.42953327,2.14684550,2.14952226,-0.12452822,0.486133 µm.
5.59388307,0.43091958,0.42787761,2.32634477,2.32974841,-0.14609466,0.486133 µm.
5.59388307,0.43091958,0.42787761,2.32634477,2.32974841,-0.14609466,0.486133 µm.
6.02418177,0.42960972,0.42609249,2.50598833,2.51023989,-0.16936850,0.486133 µm.
6.02418177,0.42960972,0.42609249,2.50598833,2.51023989,-0.16936850,0.486133 µm.
6.45448047,0.42820303,0.42417862,2.68578783,2.69101770,-0.19434549,0.486133 µm.
6.45448047,0.42820303,0.42417862,2.68578783,2.69101770,-0.19434549,0.486133 µm.
6.88477916,0.42669952,0.42213678,2.86575502,2.87210297,-0.22102099,0.486133 µm.
6.88477916,0.42669952,0.42213678,2.86575502,2.87210297,-0.22102099,0.486133 µm.
7.31507786,0.42509921,0.41996782,3.04590179,3.05351695,-0.24939003,0.486133 µm.
7.31507786,0.42509921,0.41996782,3.04590179,3.05351695,-0.24939003,0.486133 µm.
7.74537656,0.42340213,0.41767266,3.22624018,3.23528108,-0.27944722,0.486133 µm.
7.74537656,0.42340213,0.41767266,3.22624018,3.23528108,-0.27944722,0.486133 µm.
8.17567526,0.42160829,0.41525226,3.40678237,3.41741692,-0.31118679,0.486133 µm.
8.17567526,0.42160829,0.41525226,3.40678237,3.41741692,-0.31118679,0.486133 µm.
8.60597396,0.41971768,0.41270770,3.58754073,3.59994624,-0.34460255,0.486133 µm.
8.60597396,0.41971768,0.41270770,3.58754073,3.59994624,-0.34460255,0.486133 µm.
9.03627265,0.41773029,0.41004010,3.76852778,3.78289096,-0.37968790,0.486133 µm.
9.03627265,0.41773029,0.41004010,3.76852778,3.78289096,-0.37968790,0.486133 µm.
9.46657135,0.41564612,0.40725068,3.94975623,3.96627321,-0.41643578,0.486133 µm.
9.46657135,0.41564612,0.40725068,3.94975623,3.96627321,-0.41643578,0.486133 µm.
9.89687005,0.41346512,0.40434074,4.13123901,4.15011534,-0.45483870,0.486133 µm.
9.89687005,0.41346512,0.40434074,4.13123901,4.15011534,-0.45483870,0.486133 µm.
10.32716875,0.41118723,0.40131165,4.31298923,4.33443988,-0.49488866,0.486133 µm.
10.32716875,0.41118723,0.40131165,4.31298923,4.33443988,-0.49488866,0.486133 µm.
10.75746745,0.40881240,0.39816491,4.49502026,4.51926963,-0.53657721,0.486133 µm.
10.75746745,0.40881240,0.39816491,4.49502026,4.51926963,-0.53657721,0.486133 µm.
11.18776614,0.40634052,0.39490208,4.67734567,4.70462758,-0.57989534,0.486133 µm.
11.18776614,0.40634052,0.39490208,4.67734567,4.70462758,-0.57989534,0.486133 µm.
11.61806484,0.40377149,0.39152483,4.85997931,4.89053702,-0.62483355,0.486133 µm.
11.61806484,0.40377149,0.39152483,4.85997931,4.89053702,-0.62483355,0.486133 µm.
12.04836354,0.40110516,0.38803496,5.04293528,5.07702148,-0.67138174,0.486133 µm.
12.04836354,0.40110516,0.38803496,5.04293528,5.07702148,-0.67138174,0.486133 µm.
12.47866224,0.39834137,0.38443436,5.22622798,5.26410476,-0.71952926,0.486133 µm.
12.47866224,0.39834137,0.38443436,5.22622798,5.26410476,-0.71952926,0.486133 µm.
12.90896093,0.39547990,0.38072505,5.40987209,5.45181096,-0.76926482,0.486133 µm.
12.90896093,0.39547990,0.38072505,5.40987209,5.45181096,-0.76926482,0.486133 µm.
13.33925963,0.39252053,0.37690916,5.59388261,5.64016447,-0.82057652,0.486133 µm.
13.33925963,0.39252053,0.37690916,5.59388261,5.64016447,-0.82057652,0.486133 µm.
13.76955833,0.38946296,0.37298897,5.77827486,5.82919002,-0.87345178,0.486133 µm.
13.76955833,0.38946296,0.37298897,5.77827486,5.82919002,-0.87345178,0.486133 µm.
14.19985703,0.38630688,0.36896689,5.96306452,6.01891264,-0.92787730,0.486133 µm.
