Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.13845995,-0.13845995,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.13845995,-0.13845995,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30058463,-0.13846182,-0.13851276,0.19938243,0.19938350,-0.00053796,0.486133 µm.
0.30058463,-0.13846182,-0.13851276,0.19938243,0.19938350,-0.00053796,0.486133 µm.
0.60116926,-0.13848585,-0.13867116,0.39877068,0.39877798,-0.00182928,0.486133 µm.
0.60116926,-0.13848585,-0.13867116,0.39877068,0.39877798,-0.00182928,0.486133 µm.
0.90175389,-0.13853190,-0.13893503,0.59817059,0.59819441,-0.00398146,0.486133 µm.
0.90175389,-0.13853190,-0.13893503,0.59817059,0.59819441,-0.00398146,0.486133 µm.
1.20233852,-0.13859978,-0.13930414,0.79758798,0.79764377,-0.00699442,0.486133 µm.
1.20233852,-0.13859978,-0.13930414,0.79758798,0.79764377,-0.00699442,0.486133 µm.
1.50292314,-0.13868920,-0.13977821,0.99702869,0.99713706,-0.01086808,0.486133 µm.
1.50292314,-0.13868920,-0.13977821,0.99702869,0.99713706,-0.01086808,0.486133 µm.
1.80350777,-0.13879979,-0.14035685,1.19649857,1.19668528,-0.01560236,0.486133 µm.
1.80350777,-0.13879979,-0.14035685,1.19649857,1.19668528,-0.01560236,0.486133 µm.
2.10409240,-0.13893110,-0.14103959,1.39600346,1.39629944,-0.02119710,0.486133 µm.
2.10409240,-0.13893110,-0.14103959,1.39600346,1.39629944,-0.02119710,0.486133 µm.
2.40467703,-0.13908260,-0.14182590,1.59554923,1.59599056,-0.02765217,0.486133 µm.
2.40467703,-0.13908260,-0.14182590,1.59554923,1.59599056,-0.02765217,0.486133 µm.
2.70526166,-0.13925366,-0.14271511,1.79514176,1.79576969,-0.03496738,0.486133 µm.
2.70526166,-0.13925366,-0.14271511,1.79514176,1.79576969,-0.03496738,0.486133 µm.
3.00584629,-0.13944360,-0.14370652,1.99478692,1.99564789,-0.04314254,0.486133 µm.
3.00584629,-0.13944360,-0.14370652,1.99478692,1.99564789,-0.04314254,0.486133 µm.
3.30643092,-0.13965162,-0.14479931,2.19449062,2.19563624,-0.05217741,0.486133 µm.
3.30643092,-0.13965162,-0.14479931,2.19449062,2.19563624,-0.05217741,0.486133 µm.
3.60701555,-0.13987686,-0.14599257,2.39425878,2.39574586,-0.06207173,0.486133 µm.
3.60701555,-0.13987686,-0.14599257,2.39425878,2.39574586,-0.06207173,0.486133 µm.
3.90760018,-0.14011836,-0.14728531,2.59409735,2.59598788,-0.07282524,0.486133 µm.
3.90760018,-0.14011836,-0.14728531,2.59409735,2.59598788,-0.07282524,0.486133 µm.
4.20818481,-0.14037509,-0.14867645,2.79401228,2.79637347,-0.08443760,0.486133 µm.
4.20818481,-0.14037509,-0.14867645,2.79401228,2.79637347,-0.08443760,0.486133 µm.
4.50876943,-0.14064591,-0.15016483,2.99400956,2.99691382,-0.09690849,0.486133 µm.
4.50876943,-0.14064591,-0.15016483,2.99400956,2.99691382,-0.09690849,0.486133 µm.
4.80935406,-0.14092962,-0.15174916,3.19409518,3.19762016,-0.11023753,0.486133 µm.
4.80935406,-0.14092962,-0.15174916,3.19409518,3.19762016,-0.11023753,0.486133 µm.
5.10993869,-0.14122492,-0.15342810,3.39427520,3.39850377,-0.12442432,0.486133 µm.
5.10993869,-0.14122492,-0.15342810,3.39427520,3.39850377,-0.12442432,0.486133 µm.
5.41052332,-0.14153042,-0.15520019,3.59455567,3.59957594,-0.13946843,0.486133 µm.
5.41052332,-0.14153042,-0.15520019,3.59455567,3.59957594,-0.13946843,0.486133 µm.
5.71110795,-0.14184465,-0.15706387,3.79494268,3.80084804,-0.15536938,0.486133 µm.
5.71110795,-0.14184465,-0.15706387,3.79494268,3.80084804,-0.15536938,0.486133 µm.
6.01169258,-0.14216604,-0.15901750,3.99544237,4.00233145,-0.17212667,0.486133 µm.
6.01169258,-0.14216604,-0.15901750,3.99544237,4.00233145,-0.17212667,0.486133 µm.
6.31227721,-0.14249293,-0.16105932,4.19606088,4.20403761,-0.18973976,0.486133 µm.
6.31227721,-0.14249293,-0.16105932,4.19606088,4.20403761,-0.18973976,0.486133 µm.
6.61286184,-0.14282359,-0.16318748,4.39680443,4.40597803,-0.20820807,0.486133 µm.
6.61286184,-0.14282359,-0.16318748,4.39680443,4.40597803,-0.20820807,0.486133 µm.
6.91344647,-0.14315616,-0.16540003,4.59767923,4.60816423,-0.22753098,0.486133 µm.
6.91344647,-0.14315616,-0.16540003,4.59767923,4.60816423,-0.22753098,0.486133 µm.
7.21403109,-0.14348872,-0.16769491,4.79869158,4.81060783,-0.24770782,0.486133 µm.
7.21403109,-0.14348872,-0.16769491,4.79869158,4.81060783,-0.24770782,0.486133 µm.
7.51461572,-0.14381924,-0.17006993,4.99984778,5.01332047,-0.26873789,0.486133 µm.
7.51461572,-0.14381924,-0.17006993,4.99984778,5.01332047,-0.26873789,0.486133 µm.
7.81520035,-0.14414559,-0.17252283,5.20115421,5.21631388,-0.29062044,0.486133 µm.
7.81520035,-0.14414559,-0.17252283,5.20115421,5.21631388,-0.29062044,0.486133 µm.
8.11578498,-0.14446556,-0.17505122,5.40261727,5.41959984,-0.31335467,0.486133 µm.
8.11578498,-0.14446556,-0.17505122,5.40261727,5.41959984,-0.31335467,0.486133 µm.
8.41636961,-0.14477682,-0.17765257,5.60424342,5.62319019,-0.33693972,0.486133 µm.
8.41636961,-0.14477682,-0.17765257,5.60424342,5.62319019,-0.33693972,0.486133 µm.
8.71695424,-0.14507695,-0.18032427,5.80603919,5.82709685,-0.36137469,0.486133 µm.
8.71695424,-0.14507695,-0.18032427,5.80603919,5.82709685,-0.36137469,0.486133 µm.
9.01753887,-0.14536344,-0.18306356,6.00801114,6.03133181,-0.38665863,0.486133 µm.
9.01753887,-0.14536344,-0.18306356,6.00801114,6.03133181,-0.38665863,0.486133 µm.
9.31812350,-0.14563366,-0.18586758,6.21016590,6.23590713,-0.41279052,0.486133 µm.
9.31812350,-0.14563366,-0.18586758,6.21016590,6.23590713,-0.41279052,0.486133 µm.
9.61870813,-0.14588487,-0.18873334,6.41251014,6.44083496,-0.43976927,0.486133 µm.
9.61870813,-0.14588487,-0.18873334,6.41251014,6.44083496,-0.43976927,0.486133 µm.
9.91929276,-0.14611424,-0.19165769,6.61505063,6.64612751,-0.46759376,0.486133 µm.
9.91929276,-0.14611424,-0.19165769,6.61505063,6.64612751,-0.46759376,0.486133 µm.
10.21987738,-0.14631883,-0.19463737,6.81779418,6.85179710,-0.49626278,0.486133 µm.
10.21987738,-0.14631883,-0.19463737,6.81779418,6.85179710,-0.49626278,0.486133 µm.
10.52046201,-0.14649558,-0.19766899,7.02074766,7.05785610,-0.52577504,0.486133 µm.
10.52046201,-0.14649558,-0.19766899,7.02074766,7.05785610,-0.52577504,0.486133 µm.
10.82104664,-0.14664131,-0.20074901,7.22391803,7.26431702,-0.55612920,0.486133 µm.
10.82104664,-0.14664131,-0.20074901,7.22391803,7.26431702,-0.55612920,0.486133 µm.
11.12163127,-0.14675275,-0.20387373,7.42731232,7.47119241,-0.58732384,0.486133 µm.
11.12163127,-0.14675275,-0.20387373,7.42731232,7.47119241,-0.58732384,0.486133 µm.
11.42221590,-0.14682648,-0.20703932,7.63093763,7.67849496,-0.61935745,0.486133 µm.
11.42221590,-0.14682648,-0.20703932,7.63093763,7.67849496,-0.61935745,0.486133 µm.
11.72280053,-0.14685899,-0.21024178,7.83480116,7.88623744,-0.65222843,0.486133 µm.
11.72280053,-0.14685899,-0.21024178,7.83480116,7.88623744,-0.65222843,0.486133 µm.
12.02338516,-0.14684662,-0.21347696,8.03891015,8.09443271,-0.68593513,0.486133 µm.
12.02338516,-0.14684662,-0.21347696,8.03891015,8.09443271,-0.68593513,0.486133 µm.
12.32396979,-0.14678561,-0.21674055,8.24327199,8.30309376,-0.72047575,0.486133 µm.
12.32396979,-0.14678561,-0.21674055,8.24327199,8.30309376,-0.72047575,0.486133 µm.
12.62455442,-0.14667205,-0.22002805,8.44789410,8.51223368,-0.75584845,0.486133 µm.
12.62455442,-0.14667205,-0.22002805,8.44789410,8.51223368,-0.75584845,0.486133 µm.
