Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.00550913,-0.00550913,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.00550913,-0.00550913,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.20000000,-0.00554327,-0.00554042,0.08932693,0.08932711,-0.00019897,0.486133 µm.
0.20000000,-0.00554327,-0.00554042,0.08932693,0.08932711,-0.00019897,0.486133 µm.
0.40000000,-0.00564424,-0.00563426,0.17865492,0.17865639,-0.00082064,0.486133 µm.
0.40000000,-0.00564424,-0.00563426,0.17865492,0.17865639,-0.00082064,0.486133 µm.
0.60000000,-0.00581213,-0.00579061,0.26798505,0.26799002,-0.00185701,0.486133 µm.
0.60000000,-0.00581213,-0.00579061,0.26798505,0.26799002,-0.00185701,0.486133 µm.
0.80000000,-0.00604708,-0.00600939,0.35731837,0.35733019,-0.00330845,0.486133 µm.
0.80000000,-0.00604708,-0.00600939,0.35731837,0.35733019,-0.00330845,0.486133 µm.
1.00000000,-0.00634928,-0.00629050,0.44665595,0.44667907,-0.00517547,0.486133 µm.
1.00000000,-0.00634928,-0.00629050,0.44665595,0.44667907,-0.00517547,0.486133 µm.
1.20000000,-0.00671898,-0.00663379,0.53599885,0.53603884,-0.00745876,0.486133 µm.
1.20000000,-0.00671898,-0.00663379,0.53599885,0.53603884,-0.00745876,0.486133 µm.
1.40000000,-0.00715649,-0.00703909,0.62534813,0.62541167,-0.01015912,0.486133 µm.
1.40000000,-0.00715649,-0.00703909,0.62534813,0.62541167,-0.01015912,0.486133 µm.
1.60000000,-0.00766216,-0.00750619,0.71470485,0.71479976,-0.01327753,0.486133 µm.
1.60000000,-0.00766216,-0.00750619,0.71470485,0.71479976,-0.01327753,0.486133 µm.
1.80000000,-0.00823642,-0.00803488,0.80407005,0.80420527,-0.01681511,0.486133 µm.
1.80000000,-0.00823642,-0.00803488,0.80407005,0.80420527,-0.01681511,0.486133 µm.
2.00000000,-0.00887973,-0.00862487,0.89344477,0.89363041,-0.02077313,0.486133 µm.
2.00000000,-0.00887973,-0.00862487,0.89344477,0.89363041,-0.02077313,0.486133 µm.
2.20000000,-0.00959263,-0.00927587,0.98283007,0.98307735,-0.02515301,0.486133 µm.
2.20000000,-0.00959263,-0.00927587,0.98283007,0.98307735,-0.02515301,0.486133 µm.
2.40000000,-0.01037570,-0.00998756,1.07222698,1.07254828,-0.02995634,0.486133 µm.
2.40000000,-0.01037570,-0.00998756,1.07222698,1.07254828,-0.02995634,0.486133 µm.
2.60000000,-0.01122959,-0.01075957,1.16163653,1.16204540,-0.03518485,0.486133 µm.
2.60000000,-0.01122959,-0.01075957,1.16163653,1.16204540,-0.03518485,0.486133 µm.
2.80000000,-0.01215501,-0.01159150,1.25105974,1.25157089,-0.04084043,0.486133 µm.
2.80000000,-0.01215501,-0.01159150,1.25105974,1.25157089,-0.04084043,0.486133 µm.
3.00000000,-0.01315272,-0.01248294,1.34049763,1.34112695,-0.04692513,0.486133 µm.
3.00000000,-0.01315272,-0.01248294,1.34049763,1.34112695,-0.04692513,0.486133 µm.
3.20000000,-0.01422354,-0.01343343,1.42995120,1.43071579,-0.05344116,0.486133 µm.
3.20000000,-0.01422354,-0.01343343,1.42995120,1.43071579,-0.05344116,0.486133 µm.
3.40000000,-0.01536837,-0.01444247,1.51942146,1.52033961,-0.06039088,0.486133 µm.
3.40000000,-0.01536837,-0.01444247,1.51942146,1.52033961,-0.06039088,0.486133 µm.
3.60000000,-0.01658814,-0.01550954,1.60890939,1.61000060,-0.06777682,0.486133 µm.
3.60000000,-0.01658814,-0.01550954,1.60890939,1.61000060,-0.06777682,0.486133 µm.
3.80000000,-0.01788387,-0.01663409,1.69841598,1.69970098,-0.07560168,0.486133 µm.
