Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.00593553,0.00593553,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.00593553,0.00593553,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.05971729,0.00593174,0.00591599,0.20855910,0.20855902,0.00003549,0.486133 µm.
0.05971729,0.00593174,0.00591599,0.20855910,0.20855902,0.00003549,0.486133 µm.
0.11943459,0.00591544,0.00585737,0.41711907,0.41711850,0.00013557,0.486133 µm.
0.11943459,0.00591544,0.00585737,0.41711907,0.41711850,0.00013557,0.486133 µm.
0.17915188,0.00588659,0.00575967,0.62568077,0.62567888,0.00030234,0.486133 µm.
0.17915188,0.00588659,0.00575967,0.62568077,0.62567888,0.00030234,0.486133 µm.
0.23886917,0.00584515,0.00562290,0.83424509,0.83424063,0.00053580,0.486133 µm.
0.23886917,0.00584515,0.00562290,0.83424509,0.83424063,0.00053580,0.486133 µm.
0.29858647,0.00579103,0.00544708,1.04281290,1.04280418,0.00083593,0.486133 µm.
0.29858647,0.00579103,0.00544708,1.04281290,1.04280418,0.00083593,0.486133 µm.
0.35830376,0.00572415,0.00523222,1.25138505,1.25137000,0.00120270,0.486133 µm.
0.35830376,0.00572415,0.00523222,1.25138505,1.25137000,0.00120270,0.486133 µm.
0.41802105,0.00564437,0.00497835,1.45996243,1.45993854,0.00163606,0.486133 µm.
0.41802105,0.00564437,0.00497835,1.45996243,1.45993854,0.00163606,0.486133 µm.
0.47773835,0.00555156,0.00468547,1.66854589,1.66851025,0.00213599,0.486133 µm.
0.47773835,0.00555156,0.00468547,1.66854589,1.66851025,0.00213599,0.486133 µm.
0.53745564,0.00544554,0.00435363,1.87713631,1.87708559,0.00270242,0.486133 µm.
0.53745564,0.00544554,0.00435363,1.87713631,1.87708559,0.00270242,0.486133 µm.
0.59717293,0.00532614,0.00398285,2.08573457,2.08566500,0.00333531,0.486133 µm.
0.59717293,0.00532614,0.00398285,2.08573457,2.08566500,0.00333531,0.486133 µm.
0.65689023,0.00519314,0.00357316,2.29434151,2.29424895,0.00403460,0.486133 µm.
0.65689023,0.00519314,0.00357316,2.29434151,2.29424895,0.00403460,0.486133 µm.
0.71660752,0.00504631,0.00312461,2.50295802,2.50283788,0.00480021,0.486133 µm.
0.71660752,0.00504631,0.00312461,2.50295802,2.50283788,0.00480021,0.486133 µm.
0.77632481,0.00488539,0.00263723,2.71158496,2.71143225,0.00563207,0.486133 µm.
0.77632481,0.00488539,0.00263723,2.71158496,2.71143225,0.00563207,0.486133 µm.
0.83604211,0.00471010,0.00211108,2.92022320,2.92003252,0.00653010,0.486133 µm.
0.83604211,0.00471010,0.00211108,2.92022320,2.92003252,0.00653010,0.486133 µm.
0.89575940,0.00452014,0.00154619,3.12887359,3.12863912,0.00749422,0.486133 µm.
0.89575940,0.00452014,0.00154619,3.12887359,3.12863912,0.00749422,0.486133 µm.
0.95547669,0.00431518,0.00094262,3.33753701,3.33725253,0.00852432,0.486133 µm.
0.95547669,0.00431518,0.00094262,3.33753701,3.33725253,0.00852432,0.486133 µm.
1.01519399,0.00409488,0.00030042,3.54621432,3.54587319,0.00962031,0.486133 µm.
1.01519399,0.00409488,0.00030042,3.54621432,3.54587319,0.00962031,0.486133 µm.
1.07491128,0.00385887,-0.00038034,3.75490637,3.75450156,0.01078207,0.486133 µm.
1.07491128,0.00385887,-0.00038034,3.75490637,3.75450156,0.01078207,0.486133 µm.
1.13462857,0.00360675,-0.00109960,3.96361404,3.96313808,0.01200951,0.486133 µm.
1.13462857,0.00360675,-0.00109960,3.96361404,3.96313808,0.01200951,0.486133 µm.
1.19434587,0.00333810,-0.00185730,4.17233818,4.17178322,0.01330248,0.486133 µm.
1.19434587,0.00333810,-0.00185730,4.17233818,4.17178322,0.01330248,0.486133 µm.
1.25406316,0.00305247,-0.00265336,4.38107964,4.38043743,0.01466087,0.486133 µm.
1.25406316,0.00305247,-0.00265336,4.38107964,4.38043743,0.01466087,0.486133 µm.
1.31378045,0.00274942,-0.00348771,4.58983930,4.58910116,0.01608453,0.486133 µm.
1.31378045,0.00274942,-0.00348771,4.58983930,4.58910116,0.01608453,0.486133 µm.
1.37349775,0.00242843,-0.00436028,4.79861800,4.79777487,0.01757333,0.486133 µm.
1.37349775,0.00242843,-0.00436028,4.79861800,4.79777487,0.01757333,0.486133 µm.
1.43321504,0.00208901,-0.00527098,5.00741659,5.00645900,0.01912712,0.486133 µm.
1.43321504,0.00208901,-0.00527098,5.00741659,5.00645900,0.01912712,0.486133 µm.
1.49293233,0.00173062,-0.00621973,5.21623594,5.21515402,0.02074574,0.486133 µm.
1.49293233,0.00173062,-0.00621973,5.21623594,5.21515402,0.02074574,0.486133 µm.
1.55264963,0.00135268,-0.00720643,5.42507690,5.42386038,0.02242902,0.486133 µm.
1.55264963,0.00135268,-0.00720643,5.42507690,5.42386038,0.02242902,0.486133 µm.
1.61236692,0.00095462,-0.00823100,5.63394030,5.63257853,0.02417680,0.486133 µm.
1.61236692,0.00095462,-0.00823100,5.63394030,5.63257853,0.02417680,0.486133 µm.
1.67208421,0.00053582,-0.00929334,5.84282702,5.84130892,0.02598889,0.486133 µm.
1.67208421,0.00053582,-0.00929334,5.84282702,5.84130892,0.02598889,0.486133 µm.
1.73180151,0.00009565,-0.01039336,6.05173788,6.05005202,0.02786512,0.486133 µm.
1.73180151,0.00009565,-0.01039336,6.05173788,6.05005202,0.02786512,0.486133 µm.
1.79151880,-0.00036655,-0.01153093,6.26067373,6.25880828,0.02980529,0.486133 µm.
1.79151880,-0.00036655,-0.01153093,6.26067373,6.25880828,0.02980529,0.486133 µm.
1.85123609,-0.00085148,-0.01270597,6.46963543,6.46757815,0.03180919,0.486133 µm.
1.85123609,-0.00085148,-0.01270597,6.46963543,6.46757815,0.03180919,0.486133 µm.
1.91095339,-0.00135983,-0.01391836,6.67862380,6.67636208,0.03387662,0.486133 µm.
1.91095339,-0.00135983,-0.01391836,6.67862380,6.67636208,0.03387662,0.486133 µm.
1.97067068,-0.00189236,-0.01516798,6.88763970,6.88516053,0.03600736,0.486133 µm.
1.97067068,-0.00189236,-0.01516798,6.88763970,6.88516053,0.03600736,0.486133 µm.
2.03038797,-0.00244982,-0.01645471,7.09668395,7.09397396,0.03820120,0.486133 µm.
2.03038797,-0.00244982,-0.01645471,7.09668395,7.09397396,0.03820120,0.486133 µm.
2.09010527,-0.00303300,-0.01777843,7.30575739,7.30280283,0.04045789,0.486133 µm.
2.09010527,-0.00303300,-0.01777843,7.30575739,7.30280283,0.04045789,0.486133 µm.
2.14982256,-0.00364273,-0.01913902,7.51486085,7.51164758,0.04277720,0.486133 µm.
2.14982256,-0.00364273,-0.01913902,7.51486085,7.51164758,0.04277720,0.486133 µm.
2.20953985,-0.00427983,-0.02053635,7.72399517,7.72050867,0.04515889,0.486133 µm.
2.20953985,-0.00427983,-0.02053635,7.72399517,7.72050867,0.04515889,0.486133 µm.
2.26925715,-0.00494519,-0.02197027,7.93316116,7.92938656,0.04760269,0.486133 µm.
2.26925715,-0.00494519,-0.02197027,7.93316116,7.92938656,0.04760269,0.486133 µm.
2.32897444,-0.00563970,-0.02344066,8.14235967,8.13828171,0.05010834,0.486133 µm.
2.32897444,-0.00563970,-0.02344066,8.14235967,8.13828171,0.05010834,0.486133 µm.
2.38869173,-0.00636428,-0.02494737,8.35159150,8.34719457,0.05267557,0.486133 µm.
2.38869173,-0.00636428,-0.02494737,8.35159150,8.34719457,0.05267557,0.486133 µm.
2.44840903,-0.00711989,-0.02649025,8.56085748,8.55612559,0.05530410,0.486133 µm.
2.44840903,-0.00711989,-0.02649025,8.56085748,8.55612559,0.05530410,0.486133 µm.
2.50812632,-0.00790750,-0.02806916,8.77015843,8.76507524,0.05799365,0.486133 µm.
2.50812632,-0.00790750,-0.02806916,8.77015843,8.76507524,0.05799365,0.486133 µm.
2.56784361,-0.00872813,-0.02968394,8.97949515,8.97404397,0.06074390,0.486133 µm.
2.56784361,-0.00872813,-0.02968394,8.97949515,8.97404397,0.06074390,0.486133 µm.
2.62756091,-0.00958281,-0.03133443,9.18886847,9.18303223,0.06355456,0.486133 µm.
2.62756091,-0.00958281,-0.03133443,9.18886847,9.18303223,0.06355456,0.486133 µm.
2.68727820,-0.01047261,-0.03302048,9.39827918,9.39204049,0.06642532,0.486133 µm.
2.68727820,-0.01047261,-0.03302048,9.39827918,9.39204049,0.06642532,0.486133 µm.
2.74699549,-0.01139862,-0.03474191,9.60772810,9.60106919,0.06935583,0.486133 µm.
2.74699549,-0.01139862,-0.03474191,9.60772810,9.60106919,0.06935583,0.486133 µm.
2.80671279,-0.01236197,-0.03649856,9.81721602,9.81011881,0.07234578,0.486133 µm.
2.80671279,-0.01236197,-0.03649856,9.81721602,9.81011881,0.07234578,0.486133 µm.
2.86643008,-0.01336382,-0.03829025,10.02674374,10.01918979,0.07539482,0.486133 µm.
2.86643008,-0.01336382,-0.03829025,10.02674374,10.01918979,0.07539482,0.486133 µm.
2.92614737,-0.01440534,-0.04011681,10.23631206,10.22828259,0.07850260,0.486133 µm.
2.92614737,-0.01440534,-0.04011681,10.23631206,10.22828259,0.07850260,0.486133 µm.
2.98586467,-0.01548776,-0.04197805,10.44592177,10.43739768,0.08166875,0.486133 µm.
2.98586467,-0.01548776,-0.04197805,10.44592177,10.43739768,0.08166875,0.486133 µm.
3.04558196,-0.01661232,-0.04387379,10.65557365,10.64653550,0.08489290,0.486133 µm.
3.04558196,-0.01661232,-0.04387379,10.65557365,10.64653550,0.08489290,0.486133 µm.
3.10529925,-0.01778031,-0.04580384,10.86526849,10.85569651,0.08817468,0.486133 µm.
3.10529925,-0.01778031,-0.04580384,10.86526849,10.85569651,0.08817468,0.486133 µm.
3.16501655,-0.01899303,-0.04776799,11.07500707,11.06488119,0.09151368,0.486133 µm.
3.16501655,-0.01899303,-0.04776799,11.07500707,11.06488119,0.09151368,0.486133 µm.
3.22473384,-0.02025182,-0.04976607,11.28479016,11.27408997,0.09490951,0.486133 µm.
3.22473384,-0.02025182,-0.04976607,11.28479016,11.27408997,0.09490951,0.486133 µm.
3.28445113,-0.02155806,-0.05179785,11.49461853,11.48332333,0.09836175,0.486133 µm.
3.28445113,-0.02155806,-0.05179785,11.49461853,11.48332333,0.09836175,0.486133 µm.
3.34416843,-0.02291317,-0.05386314,11.70449295,11.69258172,0.10186999,0.486133 µm.
3.34416843,-0.02291317,-0.05386314,11.70449295,11.69258172,0.10186999,0.486133 µm.
3.40388572,-0.02431858,-0.05596173,11.91441419,11.90186560,0.10543379,0.486133 µm.
3.40388572,-0.02431858,-0.05596173,11.91441419,11.90186560,0.10543379,0.486133 µm.
3.46360301,-0.02577576,-0.05809340,12.12438299,12.11117543,0.10905269,0.486133 µm.
3.46360301,-0.02577576,-0.05809340,12.12438299,12.11117543,0.10905269,0.486133 µm.
3.52332031,-0.02728624,-0.06025792,12.33440012,12.32051167,0.11272626,0.486133 µm.
3.52332031,-0.02728624,-0.06025792,12.33440012,12.32051167,0.11272626,0.486133 µm.
3.58303760,-0.02885155,-0.06245508,12.54446632,12.52987478,0.11645402,0.486133 µm.
3.58303760,-0.02885155,-0.06245508,12.54446632,12.52987478,0.11645402,0.486133 µm.
3.64275489,-0.03047328,-0.06468465,12.75458233,12.73926521,0.12023549,0.486133 µm.
3.64275489,-0.03047328,-0.06468465,12.75458233,12.73926521,0.12023549,0.486133 µm.
3.70247219,-0.03215304,-0.06694639,12.96474889,12.94868344,0.12407018,0.486133 µm.
3.70247219,-0.03215304,-0.06694639,12.96474889,12.94868344,0.12407018,0.486133 µm.
3.76218948,-0.03389250,-0.06924007,13.17496674,13.15812992,0.12795759,0.486133 µm.
3.76218948,-0.03389250,-0.06924007,13.17496674,13.15812992,0.12795759,0.486133 µm.
3.82190677,-0.03569333,-0.07156545,13.38523660,13.36760511,0.13189720,0.486133 µm.
3.82190677,-0.03569333,-0.07156545,13.38523660,13.36760511,0.13189720,0.486133 µm.
3.88162407,-0.03755727,-0.07392228,13.59555920,13.57710947,0.13588850,0.486133 µm.
3.88162407,-0.03755727,-0.07392228,13.59555920,13.57710947,0.13588850,0.486133 µm.
3.94134136,-0.03948608,-0.07631032,13.80593524,13.78664346,0.13993093,0.486133 µm.
3.94134136,-0.03948608,-0.07631032,13.80593524,13.78664346,0.13993093,0.486133 µm.
4.00105865,-0.04148157,-0.07872930,14.01636545,13.99620756,0.14402396,0.486133 µm.
4.00105865,-0.04148157,-0.07872930,14.01636545,13.99620756,0.14402396,0.486133 µm.
4.06077595,-0.04354558,-0.08117896,14.22685052,14.20580220,0.14816700,0.486133 µm.
4.06077595,-0.04354558,-0.08117896,14.22685052,14.20580220,0.14816700,0.486133 µm.
4.12049324,-0.04568001,-0.08365906,14.43739114,14.41542787,0.15235950,0.486133 µm.
4.12049324,-0.04568001,-0.08365906,14.43739114,14.41542787,0.15235950,0.486133 µm.
4.18021053,-0.04788676,-0.08616931,14.64798803,14.62508502,0.15660084,0.486133 µm.
4.18021053,-0.04788676,-0.08616931,14.64798803,14.62508502,0.15660084,0.486133 µm.
4.23992783,-0.05016781,-0.08870944,14.85864185,14.83477412,0.16089044,0.486133 µm.
4.23992783,-0.05016781,-0.08870944,14.85864185,14.83477412,0.16089044,0.486133 µm.
4.29964512,-0.05252516,-0.09127919,15.06935329,15.04449562,0.16522766,0.486133 µm.
4.29964512,-0.05252516,-0.09127919,15.06935329,15.04449562,0.16522766,0.486133 µm.
4.35936241,-0.05496087,-0.09387826,15.28012301,15.25424999,0.16961188,0.486133 µm.
4.35936241,-0.05496087,-0.09387826,15.28012301,15.25424999,0.16961188,0.486133 µm.
4.41907971,-0.05747702,-0.09650637,15.49095169,15.46403770,0.17404244,0.486133 µm.
4.41907971,-0.05747702,-0.09650637,15.49095169,15.46403770,0.17404244,0.486133 µm.
4.47879700,-0.06007576,-0.09916322,15.70183997,15.67385920,0.17851869,0.486133 µm.
4.47879700,-0.06007576,-0.09916322,15.70183997,15.67385920,0.17851869,0.486133 µm.
4.53851429,-0.06275925,-0.10184854,15.91278851,15.88371497,0.18303994,0.486133 µm.
4.53851429,-0.06275925,-0.10184854,15.91278851,15.88371497,0.18303994,0.486133 µm.
4.59823159,-0.06552974,-0.10456200,16.12379795,16.09360546,0.18760550,0.486133 µm.
4.59823159,-0.06552974,-0.10456200,16.12379795,16.09360546,0.18760550,0.486133 µm.
4.65794888,-0.06838948,-0.10730331,16.33486893,16.30353115,0.19221466,0.486133 µm.
4.65794888,-0.06838948,-0.10730331,16.33486893,16.30353115,0.19221466,0.486133 µm.
4.71766617,-0.07134079,-0.11007217,16.54600206,16.51349249,0.19686670,0.486133 µm.
4.71766617,-0.07134079,-0.11007217,16.54600206,16.51349249,0.19686670,0.486133 µm.
4.77738347,-0.07438605,-0.11286825,16.75719797,16.72348996,0.20156087,0.486133 µm.
4.77738347,-0.07438605,-0.11286825,16.75719797,16.72348996,0.20156087,0.486133 µm.
4.83710076,-0.07752766,-0.11569123,16.96845726,16.93352401,0.20629641,0.486133 µm.
4.83710076,-0.07752766,-0.11569123,16.96845726,16.93352401,0.20629641,0.486133 µm.
4.89681805,-0.08076808,-0.11854080,17.17978054,17.14359512,0.21107255,0.486133 µm.
4.89681805,-0.08076808,-0.11854080,17.17978054,17.14359512,0.21107255,0.486133 µm.
4.95653535,-0.08410982,-0.12141662,17.39116839,17.35370374,0.21588849,0.486133 µm.
4.95653535,-0.08410982,-0.12141662,17.39116839,17.35370374,0.21588849,0.486133 µm.
5.01625264,-0.08755545,-0.12431836,17.60262140,17.56385036,0.22074342,0.486133 µm.
5.01625264,-0.08755545,-0.12431836,17.60262140,17.56385036,0.22074342,0.486133 µm.
5.07596993,-0.09110758,-0.12724569,17.81414014,17.77403542,0.22563652,0.486133 µm.
5.07596993,-0.09110758,-0.12724569,17.81414014,17.77403542,0.22563652,0.486133 µm.
5.13568723,-0.09476887,-0.13019825,18.02572516,17.98425941,0.23056692,0.486133 µm.
5.13568723,-0.09476887,-0.13019825,18.02572516,17.98425941,0.23056692,0.486133 µm.
5.19540452,-0.09854204,-0.13317571,18.23737703,18.19452279,0.23553378,0.486133 µm.
5.19540452,-0.09854204,-0.13317571,18.23737703,18.19452279,0.23553378,0.486133 µm.
5.25512181,-0.10242986,-0.13617771,18.44909629,18.40482602,0.24053619,0.486133 µm.
5.25512181,-0.10242986,-0.13617771,18.44909629,18.40482602,0.24053619,0.486133 µm.
5.31483911,-0.10643516,-0.13920389,18.66088345,18.61516958,0.24557325,0.486133 µm.
5.31483911,-0.10643516,-0.13920389,18.66088345,18.61516958,0.24557325,0.486133 µm.
5.37455640,-0.11056081,-0.14225389,18.87273906,18.82555393,0.25064404,0.486133 µm.
5.37455640,-0.11056081,-0.14225389,18.87273906,18.82555393,0.25064404,0.486133 µm.
5.43427369,-0.11480977,-0.14532734,19.08466361,19.03597954,0.25574760,0.486133 µm.
5.43427369,-0.11480977,-0.14532734,19.08466361,19.03597954,0.25574760,0.486133 µm.
5.49399099,-0.11918502,-0.14842387,19.29665759,19.24644689,0.26088297,0.486133 µm.
5.49399099,-0.11918502,-0.14842387,19.29665759,19.24644689,0.26088297,0.486133 µm.
5.55370828,-0.12368961,-0.15154311,19.50872151,19.45695644,0.26604916,0.486133 µm.
5.55370828,-0.12368961,-0.15154311,19.50872151,19.45695644,0.26604916,0.486133 µm.
5.61342557,-0.12832667,-0.15468467,19.72085583,19.66750866,0.27124515,0.486133 µm.
5.61342557,-0.12832667,-0.15468467,19.72085583,19.66750866,0.27124515,0.486133 µm.
5.67314287,-0.13309937,-0.15784816,19.93306101,19.87810403,0.27646991,0.486133 µm.
5.67314287,-0.13309937,-0.15784816,19.93306101,19.87810403,0.27646991,0.486133 µm.
5.73286016,-0.13801094,-0.16103320,20.14533749,20.08874301,0.28172238,0.486133 µm.
5.73286016,-0.13801094,-0.16103320,20.14533749,20.08874301,0.28172238,0.486133 µm.
5.79257745,-0.14306469,-0.16423939,20.35768572,20.29942607,0.28700148,0.486133 µm.
5.79257745,-0.14306469,-0.16423939,20.35768572,20.29942607,0.28700148,0.486133 µm.
5.85229475,-0.14826397,-0.16746633,20.57010612,20.51015369,0.29230610,0.486133 µm.
5.85229475,-0.14826397,-0.16746633,20.57010612,20.51015369,0.29230610,0.486133 µm.
5.91201204,-0.15361222,-0.17071360,20.78259909,20.72092634,0.29763511,0.486133 µm.
5.91201204,-0.15361222,-0.17071360,20.78259909,20.72092634,0.29763511,0.486133 µm.
5.97172933,-0.15911294,-0.17398081,20.99516503,20.93174449,0.30298735,0.486133 µm.
5.97172933,-0.15911294,-0.17398081,20.99516503,20.93174449,0.30298735,0.486133 µm.
0.00000000,0.06043795,0.06043795,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.00000000,0.06043795,0.06043795,0.00000000,0.00000000,0.00000000,0.587562 µm.
0.05971729,0.06042415,0.06041574,0.20857863,0.20857857,0.00003315,0.587562 µm.
0.05971729,0.06042415,0.06041574,0.20857863,0.20857857,0.00003315,0.587562 µm.
0.11943459,0.06038157,0.06034913,0.41715814,0.41715758,0.00013257,0.587562 µm.
0.11943459,0.06038157,0.06034913,0.41715814,0.41715758,0.00013257,0.587562 µm.
0.17915188,0.06031018,0.06023811,0.62573937,0.62573751,0.00029828,0.587562 µm.
0.17915188,0.06031018,0.06023811,0.62573937,0.62573751,0.00029828,0.587562 µm.
0.23886917,0.06020991,0.06008270,0.83432322,0.83431879,0.00053024,0.587562 µm.
0.23886917,0.06020991,0.06008270,0.83432322,0.83431879,0.00053024,0.587562 µm.
0.29858647,0.06008069,0.05988290,1.04291053,1.04290189,0.00082844,0.587562 µm.
0.29858647,0.06008069,0.05988290,1.04291053,1.04290189,0.00082844,0.587562 µm.
0.35830376,0.05992242,0.05963873,1.25150218,1.25148725,0.00119285,0.587562 µm.
0.35830376,0.05992242,0.05963873,1.25150218,1.25148725,0.00119285,0.587562 µm.
0.41802105,0.05973496,0.05935021,1.46009904,1.46007533,0.00162343,0.587562 µm.
0.41802105,0.05973496,0.05935021,1.46009904,1.46007533,0.00162343,0.587562 µm.
0.47773835,0.05951817,0.05901735,1.66870197,1.66866659,0.00212015,0.587562 µm.
0.47773835,0.05951817,0.05901735,1.66870197,1.66866659,0.00212015,0.587562 µm.
0.53745564,0.05927186,0.05864019,1.87731183,1.87726147,0.00268295,0.587562 µm.
0.53745564,0.05927186,0.05864019,1.87731183,1.87726147,0.00268295,0.587562 µm.
0.59717293,0.05899583,0.05821874,2.08592950,2.08586043,0.00331179,0.587562 µm.
0.59717293,0.05899583,0.05821874,2.08592950,2.08586043,0.00331179,0.587562 µm.
0.65689023,0.05868987,0.05775304,2.29455585,2.29446392,0.00400661,0.587562 µm.
0.65689023,0.05868987,0.05775304,2.29455585,2.29446392,0.00400661,0.587562 µm.
0.71660752,0.05835371,0.05724313,2.50319172,2.50307239,0.00476734,0.587562 µm.
0.71660752,0.05835371,0.05724313,2.50319172,2.50307239,0.00476734,0.587562 µm.
0.77632481,0.05798710,0.05668902,2.71183800,2.71168631,0.00559390,0.587562 µm.
0.77632481,0.05798710,0.05668902,2.71183800,2.71168631,0.00559390,0.587562 µm.
0.83604211,0.05758972,0.05609078,2.92049553,2.92030612,0.00648622,0.587562 µm.
0.83604211,0.05758972,0.05609078,2.92049553,2.92030612,0.00648622,0.587562 µm.
0.89575940,0.05716127,0.05544843,3.12916520,3.12893227,0.00744422,0.587562 µm.
0.89575940,0.05716127,0.05544843,3.12916520,3.12893227,0.00744422,0.587562 µm.
0.95547669,0.05670138,0.05476203,3.33784784,3.33756523,0.00846781,0.587562 µm.
0.95547669,0.05670138,0.05476203,3.33784784,3.33756523,0.00846781,0.587562 µm.
1.01519399,0.05620970,0.05403162,3.54654434,3.54620543,0.00955687,0.587562 µm.
1.01519399,0.05620970,0.05403162,3.54654434,3.54620543,0.00955687,0.587562 µm.
1.07491128,0.05568583,0.05325726,3.75525554,3.75485335,0.01071132,0.587562 µm.
1.07491128,0.05568583,0.05325726,3.75525554,3.75485335,0.01071132,0.587562 µm.
1.13462857,0.05512934,0.05243900,3.96398231,3.96350942,0.01193104,0.587562 µm.
1.13462857,0.05512934,0.05243900,3.96398231,3.96350942,0.01193104,0.587562 µm.
1.19434587,0.05453979,0.05157690,4.17272550,4.17217411,0.01321592,0.587562 µm.
1.19434587,0.05453979,0.05157690,4.17272550,4.17217411,0.01321592,0.587562 µm.
1.25406316,0.05391671,0.05067103,4.38148598,4.38084787,0.01456582,0.587562 µm.
1.25406316,0.05391671,0.05067103,4.38148598,4.38084787,0.01456582,0.587562 µm.
1.31378045,0.05325960,0.04972143,4.59026459,4.58953115,0.01598062,0.587562 µm.
1.31378045,0.05325960,0.04972143,4.59026459,4.58953115,0.01598062,0.587562 µm.
1.37349775,0.05256795,0.04872820,4.79906219,4.79822441,0.01746018,0.587562 µm.
1.37349775,0.05256795,0.04872820,4.79906219,4.79822441,0.01746018,0.587562 µm.
1.43321504,0.05184121,0.04769139,5.00787963,5.00692810,0.01900436,0.587562 µm.
1.43321504,0.05184121,0.04769139,5.00787963,5.00692810,0.01900436,0.587562 µm.
1.49293233,0.05107880,0.04661108,5.21671777,5.21564267,0.02061300,0.587562 µm.
1.49293233,0.05107880,0.04661108,5.21671777,5.21564267,0.02061300,0.587562 µm.
1.55264963,0.05028013,0.04548736,5.42557745,5.42436858,0.02228595,0.587562 µm.
1.55264963,0.05028013,0.04548736,5.42557745,5.42436858,0.02228595,0.587562 µm.
1.61236692,0.04944457,0.04432029,5.63445953,5.63310629,0.02402304,0.587562 µm.
1.61236692,0.04944457,0.04432029,5.63445953,5.63310629,0.02402304,0.587562 µm.
1.67208421,0.04857148,0.04310997,5.84336485,5.84185624,0.02582411,0.587562 µm.
1.67208421,0.04857148,0.04310997,5.84336485,5.84185624,0.02582411,0.587562 µm.
1.73180151,0.04766018,0.04185648,6.05229425,6.05061890,0.02768896,0.587562 µm.
1.73180151,0.04766018,0.04185648,6.05229425,6.05061890,0.02768896,0.587562 µm.
1.79151880,0.04670995,0.04055992,6.26124859,6.25939472,0.02961742,0.587562 µm.
1.79151880,0.04670995,0.04055992,6.26124859,6.25939472,0.02961742,0.587562 µm.
1.85123609,0.04572009,0.03922038,6.47022869,6.46818414,0.03160929,0.587562 µm.
1.85123609,0.04572009,0.03922038,6.47022869,6.46818414,0.03160929,0.587562 µm.
1.91095339,0.04468982,0.03783795,6.67923541,6.67698764,0.03366438,0.587562 µm.
1.91095339,0.04468982,0.03783795,6.67923541,6.67698764,0.03366438,0.587562 µm.
1.97067068,0.04361837,0.03641274,6.88826957,6.88580566,0.03578246,0.587562 µm.
1.97067068,0.04361837,0.03641274,6.88826957,6.88580566,0.03578246,0.587562 µm.
2.03038797,0.04250492,0.03494485,7.09733202,7.09463865,0.03796333,0.587562 µm.
2.03038797,0.04250492,0.03494485,7.09733202,7.09463865,0.03796333,0.587562 µm.
2.09010527,0.04134863,0.03343439,7.30642358,7.30348708,0.04020677,0.587562 µm.
2.09010527,0.04134863,0.03343439,7.30642358,7.30348708,0.04020677,0.587562 µm.
