Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.42719616,-0.42719616,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.42719616,-0.42719616,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.14126280,-0.42719367,-0.42724232,0.21125638,0.21125556,0.00038548,0.486133 µm.
0.14126280,-0.42719367,-0.42724232,0.21125638,0.21125556,0.00038548,0.486133 µm.
0.28252560,-0.42719049,-0.42738074,0.42251494,0.42251370,0.00029512,0.486133 µm.
0.28252560,-0.42719049,-0.42738074,0.42251494,0.42251370,0.00029512,0.486133 µm.
0.42378840,-0.42718655,-0.42761131,0.63377788,0.63377697,0.00014381,0.486133 µm.
0.42378840,-0.42718655,-0.42761131,0.63377788,0.63377697,0.00014381,0.486133 µm.
0.56505120,-0.42718172,-0.42793381,0.84504735,0.84504794,-0.00006954,0.486133 µm.
0.56505120,-0.42718172,-0.42793381,0.84504735,0.84504794,-0.00006954,0.486133 µm.
0.70631400,-0.42717586,-0.42834793,1.05632553,1.05632919,-0.00034642,0.486133 µm.
0.70631400,-0.42717586,-0.42834793,1.05632553,1.05632919,-0.00034642,0.486133 µm.
0.84757680,-0.42716875,-0.42885330,1.26761455,1.26762328,-0.00068879,0.486133 µm.
0.84757680,-0.42716875,-0.42885330,1.26761455,1.26762328,-0.00068879,0.486133 µm.
0.98883960,-0.42716016,-0.42944944,1.47891654,1.47893279,-0.00109894,0.486133 µm.
0.98883960,-0.42716016,-0.42944944,1.47891654,1.47893279,-0.00109894,0.486133 µm.
1.13010240,-0.42714981,-0.43013580,1.69023358,1.69026029,-0.00157986,0.486133 µm.
1.13010240,-0.42714981,-0.43013580,1.69023358,1.69026029,-0.00157986,0.486133 µm.
1.27136520,-0.42713737,-0.43091172,1.90156774,1.90160834,-0.00213470,0.486133 µm.
1.27136520,-0.42713737,-0.43091172,1.90156774,1.90160834,-0.00213470,0.486133 µm.
1.41262800,-0.42712248,-0.43177648,2.11292105,2.11297952,-0.00276719,0.486133 µm.
1.41262800,-0.42712248,-0.43177648,2.11292105,2.11297952,-0.00276719,0.486133 µm.
1.55389080,-0.42710476,-0.43272925,2.32429548,2.32437640,-0.00348145,0.486133 µm.
1.55389080,-0.42710476,-0.43272925,2.32429548,2.32437640,-0.00348145,0.486133 µm.
1.69515360,-0.42708375,-0.43376912,2.53569298,2.53580157,-0.00428209,0.486133 µm.
1.69515360,-0.42708375,-0.43376912,2.53569298,2.53580157,-0.00428209,0.486133 µm.
1.83641640,-0.42705902,-0.43489510,2.74711544,2.74725759,-0.00517416,0.486133 µm.
1.83641640,-0.42705902,-0.43489510,2.74711544,2.74725759,-0.00517416,0.486133 µm.
1.97767920,-0.42703006,-0.43610608,2.95856469,2.95874704,-0.00616316,0.486133 µm.
1.97767920,-0.42703006,-0.43610608,2.95856469,2.95874704,-0.00616316,0.486133 µm.
2.11894200,-0.42699635,-0.43740090,3.17004250,3.17027251,-0.00725508,0.486133 µm.
2.11894200,-0.42699635,-0.43740090,3.17004250,3.17027251,-0.00725508,0.486133 µm.
2.26020480,-0.42695736,-0.43877827,3.38155059,3.38183657,-0.00845635,0.486133 µm.
2.26020480,-0.42695736,-0.43877827,3.38155059,3.38183657,-0.00845635,0.486133 µm.
2.40146760,-0.42691253,-0.44023683,3.59309059,3.59344181,-0.00977389,0.486133 µm.
2.40146760,-0.42691253,-0.44023683,3.59309059,3.59344181,-0.00977389,0.486133 µm.
2.54273040,-0.42686126,-0.44177511,3.80466407,3.80509082,-0.01121511,0.486133 µm.
2.54273040,-0.42686126,-0.44177511,3.80466407,3.80509082,-0.01121511,0.486133 µm.
2.68399320,-0.42680296,-0.44339155,4.01627251,4.01678617,-0.01278790,0.486133 µm.
2.68399320,-0.42680296,-0.44339155,4.01627251,4.01678617,-0.01278790,0.486133 µm.
2.82525600,-0.42673703,-0.44508450,4.22791731,4.22853047,-0.01450064,0.486133 µm.
2.82525600,-0.42673703,-0.44508450,4.22791731,4.22853047,-0.01450064,0.486133 µm.
2.96651880,-0.42666285,-0.44685220,4.43959977,4.44032630,-0.01636222,0.486133 µm.
2.96651880,-0.42666285,-0.44685220,4.43959977,4.44032630,-0.01636222,0.486133 µm.
3.10778160,-0.42657982,-0.44869279,4.65132109,4.65217626,-0.01838205,0.486133 µm.
3.10778160,-0.42657982,-0.44869279,4.65132109,4.65217626,-0.01838205,0.486133 µm.
3.24904440,-0.42648730,-0.45060433,4.86308240,4.86408294,-0.02057005,0.486133 µm.
3.24904440,-0.42648730,-0.45060433,4.86308240,4.86408294,-0.02057005,0.486133 µm.
3.39030720,-0.42638471,-0.45258475,5.07488468,5.07604895,-0.02293667,0.486133 µm.
