Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.04967514,0.04967514,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.04967514,0.04967514,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.04000546,0.04966493,0.04965807,0.20946896,0.20946893,0.00001604,0.486133 µm.
0.04000546,0.04966493,0.04965807,0.20946896,0.20946893,0.00001604,0.486133 µm.
0.08001092,0.04963291,0.04960685,0.41893835,0.41893806,0.00006827,0.486133 µm.
0.08001092,0.04963291,0.04960685,0.41893835,0.41893806,0.00006827,0.486133 µm.
0.12001638,0.04957908,0.04952150,0.62840858,0.62840761,0.00015532,0.486133 µm.
0.12001638,0.04957908,0.04952150,0.62840858,0.62840761,0.00015532,0.486133 µm.
0.16002183,0.04950350,0.04940202,0.83788008,0.83787776,0.00027718,0.486133 µm.
0.16002183,0.04950350,0.04940202,0.83788008,0.83787776,0.00027718,0.486133 µm.
0.20002729,0.04940620,0.04924842,1.04735328,1.04734873,0.00043384,0.486133 µm.
0.20002729,0.04940620,0.04924842,1.04735328,1.04734873,0.00043384,0.486133 µm.
0.24003275,0.04928725,0.04906072,1.25682859,1.25682073,0.00062528,0.486133 µm.
0.24003275,0.04928725,0.04906072,1.25682859,1.25682073,0.00062528,0.486133 µm.
0.28003821,0.04914674,0.04883894,1.46630643,1.46629395,0.00085150,0.486133 µm.
0.28003821,0.04914674,0.04883894,1.46630643,1.46629395,0.00085150,0.486133 µm.
0.32004367,0.04898474,0.04858309,1.67578724,1.67576859,0.00111246,0.486133 µm.
0.32004367,0.04898474,0.04858309,1.67578724,1.67576859,0.00111246,0.486133 µm.
0.36004913,0.04880138,0.04829322,1.88527142,1.88524488,0.00140816,0.486133 µm.
0.36004913,0.04880138,0.04829322,1.88527142,1.88524488,0.00140816,0.486133 µm.
0.40005458,0.04859676,0.04796934,2.09475942,2.09472300,0.00173856,0.486133 µm.
0.40005458,0.04859676,0.04796934,2.09475942,2.09472300,0.00173856,0.486133 µm.
0.44006004,0.04837103,0.04761149,2.30425163,2.30420316,0.00210363,0.486133 µm.
0.44006004,0.04837103,0.04761149,2.30425163,2.30420316,0.00210363,0.486133 µm.
0.48006550,0.04812434,0.04721972,2.51374850,2.51368557,0.00250336,0.486133 µm.
0.48006550,0.04812434,0.04721972,2.51374850,2.51368557,0.00250336,0.486133 µm.
0.52007096,0.04785685,0.04679404,2.72325043,2.72317043,0.00293769,0.486133 µm.
0.52007096,0.04785685,0.04679404,2.72325043,2.72317043,0.00293769,0.486133 µm.
0.56007642,0.04756874,0.04633452,2.93275785,2.93265795,0.00340660,0.486133 µm.
0.56007642,0.04756874,0.04633452,2.93275785,2.93265795,0.00340660,0.486133 µm.
0.60008188,0.04726020,0.04584120,3.14227119,3.14214833,0.00391004,0.486133 µm.
0.60008188,0.04726020,0.04584120,3.14227119,3.14214833,0.00391004,0.486133 µm.
0.64008734,0.04693144,0.04531413,3.35179085,3.35164177,0.00444798,0.486133 µm.
0.64008734,0.04693144,0.04531413,3.35179085,3.35164177,0.00444798,0.486133 µm.
0.68009279,0.04658268,0.04475336,3.56131726,3.56113848,0.00502037,0.486133 µm.
0.68009279,0.04658268,0.04475336,3.56131726,3.56113848,0.00502037,0.486133 µm.
0.72009825,0.04621417,0.04415895,3.77085084,3.77063866,0.00562716,0.486133 µm.
0.72009825,0.04621417,0.04415895,3.77085084,3.77063866,0.00562716,0.486133 µm.
0.76010371,0.04582614,0.04353097,3.98039200,3.98014252,0.00626829,0.486133 µm.
0.76010371,0.04582614,0.04353097,3.98039200,3.98014252,0.00626829,0.486133 µm.
0.80010917,0.04541887,0.04286947,4.18994117,4.18965026,0.00694373,0.486133 µm.
0.80010917,0.04541887,0.04286947,4.18994117,4.18965026,0.00694373,0.486133 µm.
0.84011463,0.04499263,0.04217454,4.39949877,4.39916208,0.00765339,0.486133 µm.
0.84011463,0.04499263,0.04217454,4.39949877,4.39916208,0.00765339,0.486133 µm.
0.88012009,0.04454772,0.04144623,4.60906520,4.60867820,0.00839724,0.486133 µm.
0.88012009,0.04454772,0.04144623,4.60906520,4.60867820,0.00839724,0.486133 µm.
0.92012554,0.04408445,0.04068462,4.81864089,4.81819881,0.00917519,0.486133 µm.
0.92012554,0.04408445,0.04068462,4.81864089,4.81819881,0.00917519,0.486133 µm.
0.96013100,0.04360313,0.03988980,5.02822625,5.02772412,0.00998720,0.486133 µm.
0.96013100,0.04360313,0.03988980,5.02822625,5.02772412,0.00998720,0.486133 µm.
1.00013646,0.04310411,0.03906185,5.23782170,5.23725434,0.01083318,0.486133 µm.
1.00013646,0.04310411,0.03906185,5.23782170,5.23725434,0.01083318,0.486133 µm.
1.04014192,0.04258774,0.03820085,5.44742764,5.44678966,0.01171307,0.486133 µm.
1.04014192,0.04258774,0.03820085,5.44742764,5.44678966,0.01171307,0.486133 µm.
1.08014738,0.04205437,0.03730689,5.65704450,5.65633029,0.01262679,0.486133 µm.
1.08014738,0.04205437,0.03730689,5.65704450,5.65633029,0.01262679,0.486133 µm.
1.12015284,0.04150440,0.03638007,5.86667269,5.86587644,0.01357426,0.486133 µm.
1.12015284,0.04150440,0.03638007,5.86667269,5.86587644,0.01357426,0.486133 µm.
1.16015830,0.04093822,0.03542049,6.07631262,6.07542832,0.01455540,0.486133 µm.
1.16015830,0.04093822,0.03542049,6.07631262,6.07542832,0.01455540,0.486133 µm.
1.20016375,0.04035622,0.03442823,6.28596470,6.28498612,0.01557013,0.486133 µm.
1.20016375,0.04035622,0.03442823,6.28596470,6.28498612,0.01557013,0.486133 µm.
1.24016921,0.03975884,0.03340342,6.49562934,6.49455005,0.01661836,0.486133 µm.
1.24016921,0.03975884,0.03340342,6.49562934,6.49455005,0.01661836,0.486133 µm.
