Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01930497,0.01930497,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01930497,0.01930497,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.02570000,0.01930278,0.01930191,0.04360292,0.04360288,0.00008843,0.486133 µm.
0.02570000,0.01930278,0.01930191,0.04360292,0.04360288,0.00008843,0.486133 µm.
0.05140000,0.01929601,0.01929273,0.08720608,0.08720578,0.00035371,0.486133 µm.
0.05140000,0.01929601,0.01929273,0.08720608,0.08720578,0.00035371,0.486133 µm.
0.07710000,0.01928467,0.01927743,0.13080975,0.13080871,0.00079585,0.486133 µm.
0.07710000,0.01928467,0.01927743,0.13080975,0.13080871,0.00079585,0.486133 µm.
0.10280000,0.01926874,0.01925602,0.17441416,0.17441169,0.00141487,0.486133 µm.
0.10280000,0.01926874,0.01925602,0.17441416,0.17441169,0.00141487,0.486133 µm.
0.12850000,0.01924825,0.01922849,0.21801957,0.21801475,0.00221076,0.486133 µm.
0.12850000,0.01924825,0.01922849,0.21801957,0.21801475,0.00221076,0.486133 µm.
0.15420000,0.01922320,0.01919485,0.26162622,0.26161789,0.00318355,0.486133 µm.
0.15420000,0.01922320,0.01919485,0.26162622,0.26161789,0.00318355,0.486133 µm.
0.17990000,0.01919360,0.01915509,0.30523436,0.30522114,0.00433325,0.486133 µm.
0.17990000,0.01919360,0.01915509,0.30523436,0.30522114,0.00433325,0.486133 µm.
0.20560000,0.01915946,0.01910922,0.34884425,0.34882451,0.00565988,0.486133 µm.
0.20560000,0.01915946,0.01910922,0.34884425,0.34882451,0.00565988,0.486133 µm.
0.23130000,0.01912080,0.01905724,0.39245613,0.39242802,0.00716348,0.486133 µm.
0.23130000,0.01912080,0.01905724,0.39245613,0.39242802,0.00716348,0.486133 µm.
0.25700000,0.01907763,0.01899916,0.43607025,0.43603169,0.00884406,0.486133 µm.
0.25700000,0.01907763,0.01899916,0.43607025,0.43603169,0.00884406,0.486133 µm.
0.28270000,0.01902998,0.01893497,0.47968686,0.47963553,0.01070166,0.486133 µm.
0.28270000,0.01902998,0.01893497,0.47968686,0.47963553,0.01070166,0.486133 µm.
0.30840000,0.01897786,0.01886468,0.52330621,0.52323957,0.01273631,0.486133 µm.
0.30840000,0.01897786,0.01886468,0.52330621,0.52323957,0.01273631,0.486133 µm.
0.33410000,0.01892129,0.01878830,0.56692855,0.56684382,0.01494805,0.486133 µm.
0.33410000,0.01892129,0.01878830,0.56692855,0.56684382,0.01494805,0.486133 µm.
0.35980000,0.01886029,0.01870582,0.61055412,0.61044829,0.01733693,0.486133 µm.
0.35980000,0.01886029,0.01870582,0.61055412,0.61044829,0.01733693,0.486133 µm.
0.38550000,0.01879490,0.01861725,0.65418319,0.65405301,0.01990298,0.486133 µm.
0.38550000,0.01879490,0.01861725,0.65418319,0.65405301,0.01990298,0.486133 µm.
0.41120000,0.01872515,0.01852260,0.69781599,0.69765800,0.02264625,0.486133 µm.
0.41120000,0.01872515,0.01852260,0.69781599,0.69765800,0.02264625,0.486133 µm.
0.43690000,0.01865105,0.01842186,0.74145278,0.74126326,0.02556679,0.486133 µm.
0.43690000,0.01865105,0.01842186,0.74145278,0.74126326,0.02556679,0.486133 µm.
0.46260000,0.01857264,0.01831505,0.78509381,0.78486883,0.02866467,0.486133 µm.
