Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.05886535,-0.05886535,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.05886535,-0.05886535,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,-0.05888567,-0.05888510,0.13400005,0.13400025,-0.00014716,0.486133 µm.
0.30000000,-0.05888567,-0.05888510,0.13400005,0.13400025,-0.00014716,0.486133 µm.
0.60000000,-0.05893797,-0.05894432,0.26800654,0.26800785,-0.00048839,0.486133 µm.
0.60000000,-0.05893797,-0.05894432,0.26800654,0.26800785,-0.00048839,0.486133 µm.
0.90000000,-0.05902222,-0.05904289,0.40202590,0.40203015,-0.00105717,0.486133 µm.
0.90000000,-0.05902222,-0.05904289,0.40202590,0.40203015,-0.00105717,0.486133 µm.
1.20000000,-0.05913841,-0.05918063,0.53606456,0.53607449,-0.00185358,0.486133 µm.
1.20000000,-0.05913841,-0.05918063,0.53606456,0.53607449,-0.00185358,0.486133 µm.
1.50000000,-0.05928650,-0.05935727,0.67012896,0.67014825,-0.00287775,0.486133 µm.
1.50000000,-0.05928650,-0.05935727,0.67012896,0.67014825,-0.00287775,0.486133 µm.
1.80000000,-0.05946644,-0.05957247,0.80422555,0.80425877,-0.00412983,0.486133 µm.
1.80000000,-0.05946644,-0.05957247,0.80422555,0.80425877,-0.00412983,0.486133 µm.
2.10000000,-0.05967818,-0.05982584,0.93836079,0.93841344,-0.00561001,0.486133 µm.
2.10000000,-0.05967818,-0.05982584,0.93836079,0.93841344,-0.00561001,0.486133 µm.
2.40000000,-0.05992168,-0.06011686,1.07254113,1.07261963,-0.00731853,0.486133 µm.
2.40000000,-0.05992168,-0.06011686,1.07254113,1.07261963,-0.00731853,0.486133 µm.
2.70000000,-0.06019685,-0.06044498,1.20677303,1.20688473,-0.00925564,0.486133 µm.
2.70000000,-0.06019685,-0.06044498,1.20677303,1.20688473,-0.00925564,0.486133 µm.
3.00000000,-0.06050361,-0.06080956,1.34106298,1.34121617,-0.01142164,0.486133 µm.
3.00000000,-0.06050361,-0.06080956,1.34106298,1.34121617,-0.01142164,0.486133 µm.
3.30000000,-0.06084190,-0.06120988,1.47541746,1.47562134,-0.01381687,0.486133 µm.
3.30000000,-0.06084190,-0.06120988,1.47541746,1.47562134,-0.01381687,0.486133 µm.
3.60000000,-0.06121160,-0.06164514,1.60984297,1.61010770,-0.01644170,0.486133 µm.
3.60000000,-0.06121160,-0.06164514,1.60984297,1.61010770,-0.01644170,0.486133 µm.
3.90000000,-0.06161263,-0.06211446,1.74434602,1.74468269,-0.01929654,0.486133 µm.
3.90000000,-0.06161263,-0.06211446,1.74434602,1.74468269,-0.01929654,0.486133 µm.
4.20000000,-0.06204487,-0.06261689,1.87893315,1.87935379,-0.02238184,0.486133 µm.
4.20000000,-0.06204487,-0.06261689,1.87893315,1.87935379,-0.02238184,0.486133 µm.
4.50000000,-0.06250821,-0.06315139,2.01361090,2.01412849,-0.02569808,0.486133 µm.
4.50000000,-0.06250821,-0.06315139,2.01361090,2.01412849,-0.02569808,0.486133 µm.
4.80000000,-0.06300253,-0.06371686,2.14838582,2.14901432,-0.02924579,0.486133 µm.
4.80000000,-0.06300253,-0.06371686,2.14838582,2.14901432,-0.02924579,0.486133 µm.
5.10000000,-0.06352770,-0.06431209,2.28326450,2.28401881,-0.03302554,0.486133 µm.
5.10000000,-0.06352770,-0.06431209,2.28326450,2.28401881,-0.03302554,0.486133 µm.
5.40000000,-0.06408359,-0.06493580,2.41825354,2.41914954,-0.03703791,0.486133 µm.
5.40000000,-0.06408359,-0.06493580,2.41825354,2.41914954,-0.03703791,0.486133 µm.
5.70000000,-0.06467007,-0.06558664,2.55335955,2.55441410,-0.04128357,0.486133 µm.
5.70000000,-0.06467007,-0.06558664,2.55335955,2.55441410,-0.04128357,0.486133 µm.
6.00000000,-0.06528699,-0.06626314,2.68858918,2.68982012,-0.04576320,0.486133 µm.
6.00000000,-0.06528699,-0.06626314,2.68858918,2.68982012,-0.04576320,0.486133 µm.
6.30000000,-0.06593420,-0.06696379,2.82394908,2.82537526,-0.05047752,0.486133 µm.
6.30000000,-0.06593420,-0.06696379,2.82394908,2.82537526,-0.05047752,0.486133 µm.
6.60000000,-0.06661157,-0.06768695,2.95944596,2.96108721,-0.05542731,0.486133 µm.
6.60000000,-0.06661157,-0.06768695,2.95944596,2.96108721,-0.05542731,0.486133 µm.
6.90000000,-0.06731893,-0.06843093,3.09508652,3.09696370,-0.06061339,0.486133 µm.
6.90000000,-0.06731893,-0.06843093,3.09508652,3.09696370,-0.06061339,0.486133 µm.
7.20000000,-0.06805613,-0.06919391,3.23087751,3.23301248,-0.06603663,0.486133 µm.
7.20000000,-0.06805613,-0.06919391,3.23087751,3.23301248,-0.06603663,0.486133 µm.
7.50000000,-0.06882302,-0.06997402,3.36682569,3.36924137,-0.07169792,0.486133 µm.
7.50000000,-0.06882302,-0.06997402,3.36682569,3.36924137,-0.07169792,0.486133 µm.
7.80000000,-0.06961945,-0.07076927,3.50293787,3.50565820,-0.07759823,0.486133 µm.
7.80000000,-0.06961945,-0.07076927,3.50293787,3.50565820,-0.07759823,0.486133 µm.
8.10000000,-0.07044525,-0.07157757,3.63922088,3.64227086,-0.08373857,0.486133 µm.
8.10000000,-0.07044525,-0.07157757,3.63922088,3.64227086,-0.08373857,0.486133 µm.
8.40000000,-0.07130027,-0.07239676,3.77568157,3.77908728,-0.09012000,0.486133 µm.
8.40000000,-0.07130027,-0.07239676,3.77568157,3.77908728,-0.09012000,0.486133 µm.
8.70000000,-0.07218437,-0.07322456,3.91232685,3.91611544,-0.09674361,0.486133 µm.
8.70000000,-0.07218437,-0.07322456,3.91232685,3.91611544,-0.09674361,0.486133 µm.
9.00000000,-0.07309738,-0.07405861,4.04916364,4.05336335,-0.10361058,0.486133 µm.
9.00000000,-0.07309738,-0.07405861,4.04916364,4.05336335,-0.10361058,0.486133 µm.
9.30000000,-0.07403917,-0.07489642,4.18619890,4.19083909,-0.11072212,0.486133 µm.
9.30000000,-0.07403917,-0.07489642,4.18619890,4.19083909,-0.11072212,0.486133 µm.
9.60000000,-0.07500958,-0.07573542,4.32343966,4.32855079,-0.11807950,0.486133 µm.
9.60000000,-0.07500958,-0.07573542,4.32343966,4.32855079,-0.11807950,0.486133 µm.
9.90000000,-0.07600849,-0.07657292,4.46089293,4.46650662,-0.12568406,0.486133 µm.
9.90000000,-0.07600849,-0.07657292,4.46089293,4.46650662,-0.12568406,0.486133 µm.
10.20000000,-0.07703576,-0.07740613,4.59856581,4.60471482,-0.13353718,0.486133 µm.
10.20000000,-0.07703576,-0.07740613,4.59856581,4.60471482,-0.13353718,0.486133 µm.
10.50000000,-0.07809127,-0.07823215,4.73646542,4.74318368,-0.14164032,0.486133 µm.
10.50000000,-0.07809127,-0.07823215,4.73646542,4.74318368,-0.14164032,0.486133 µm.
10.80000000,-0.07917490,-0.07904795,4.87459891,4.88192155,-0.14999500,0.486133 µm.
10.80000000,-0.07917490,-0.07904795,4.87459891,4.88192155,-0.14999500,0.486133 µm.
11.10000000,-0.08028655,-0.07985040,5.01297350,5.02093685,-0.15860279,0.486133 µm.
11.10000000,-0.08028655,-0.07985040,5.01297350,5.02093685,-0.15860279,0.486133 µm.
11.40000000,-0.08142611,-0.08063624,5.15159644,5.16023805,-0.16746535,0.486133 µm.
11.40000000,-0.08142611,-0.08063624,5.15159644,5.16023805,-0.16746535,0.486133 µm.
11.70000000,-0.08259352,-0.08140210,5.29047503,5.29983371,-0.17658440,0.486133 µm.
11.70000000,-0.08259352,-0.08140210,5.29047503,5.29983371,-0.17658440,0.486133 µm.
12.00000000,-0.08378869,-0.08214448,5.42961661,5.43973243,-0.18596173,0.486133 µm.
12.00000000,-0.08378869,-0.08214448,5.42961661,5.43973243,-0.18596173,0.486133 µm.
12.30000000,-0.08501157,-0.08285973,5.56902858,5.57994290,-0.19559921,0.486133 µm.
12.30000000,-0.08501157,-0.08285973,5.56902858,5.57994290,-0.19559921,0.486133 µm.
12.60000000,-0.08626212,-0.08354411,5.70871837,5.72047388,-0.20549878,0.486133 µm.
12.60000000,-0.08626212,-0.08354411,5.70871837,5.72047388,-0.20549878,0.486133 µm.
12.90000000,-0.08754031,-0.08419370,5.84869349,5.86133419,-0.21566248,0.486133 µm.
