Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.15155408,-0.15155408,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.15155408,-0.15155408,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.17000000,-0.15157191,-0.15157561,0.07599412,0.07599420,-0.00010771,0.486133 µm.
0.17000000,-0.15157191,-0.15157561,0.07599412,0.07599420,-0.00010771,0.486133 µm.
0.34000000,-0.15162514,-0.15164021,0.15198860,0.15198974,-0.00075095,0.486133 µm.
0.34000000,-0.15162514,-0.15164021,0.15198860,0.15198974,-0.00075095,0.486133 µm.
0.51000000,-0.15171382,-0.15174787,0.22798380,0.22798795,-0.00182331,0.486133 µm.
0.51000000,-0.15171382,-0.15174787,0.22798380,0.22798795,-0.00182331,0.486133 µm.
0.68000000,-0.15183802,-0.15189855,0.30398007,0.30399018,-0.00332495,0.486133 µm.
0.68000000,-0.15183802,-0.15189855,0.30398007,0.30399018,-0.00332495,0.486133 µm.
0.85000000,-0.15199785,-0.15209224,0.37997779,0.37999776,-0.00525622,0.486133 µm.
0.85000000,-0.15199785,-0.15209224,0.37997779,0.37999776,-0.00525622,0.486133 µm.
1.02000000,-0.15219346,-0.15232890,0.45597730,0.45601204,-0.00761756,0.486133 µm.
1.02000000,-0.15219346,-0.15232890,0.45597730,0.45601204,-0.00761756,0.486133 µm.
1.19000000,-0.15242503,-0.15260847,0.53197896,0.53203434,-0.01040952,0.486133 µm.
1.19000000,-0.15242503,-0.15260847,0.53197896,0.53203434,-0.01040952,0.486133 µm.
1.36000000,-0.15269275,-0.15293090,0.60798313,0.60806602,-0.01363273,0.486133 µm.
1.36000000,-0.15269275,-0.15293090,0.60798313,0.60806602,-0.01363273,0.486133 µm.
1.53000000,-0.15299688,-0.15329614,0.68399014,0.68410841,-0.01728795,0.486133 µm.
1.53000000,-0.15299688,-0.15329614,0.68399014,0.68410841,-0.01728795,0.486133 µm.
1.70000000,-0.15333767,-0.15370410,0.76000036,0.76016285,-0.02137600,0.486133 µm.
1.70000000,-0.15333767,-0.15370410,0.76000036,0.76016285,-0.02137600,0.486133 µm.
1.87000000,-0.15371544,-0.15415471,0.83601413,0.83623069,-0.02589783,0.486133 µm.
1.87000000,-0.15371544,-0.15415471,0.83601413,0.83623069,-0.02589783,0.486133 µm.
2.04000000,-0.15413052,-0.15464788,0.91203178,0.91231327,-0.03085448,0.486133 µm.
2.04000000,-0.15413052,-0.15464788,0.91203178,0.91231327,-0.03085448,0.486133 µm.
2.21000000,-0.15458328,-0.15518351,0.98805366,0.98841193,-0.03624709,0.486133 µm.
2.21000000,-0.15458328,-0.15518351,0.98805366,0.98841193,-0.03624709,0.486133 µm.
2.38000000,-0.15507413,-0.15576150,1.06408010,1.06452802,-0.04207691,0.486133 µm.
2.38000000,-0.15507413,-0.15576150,1.06408010,1.06452802,-0.04207691,0.486133 µm.
2.55000000,-0.15560350,-0.15638173,1.14011143,1.14066289,-0.04834528,0.486133 µm.
2.55000000,-0.15560350,-0.15638173,1.14011143,1.14066289,-0.04834528,0.486133 µm.
2.72000000,-0.15617187,-0.15704408,1.21614798,1.21681788,-0.05505365,0.486133 µm.
2.72000000,-0.15617187,-0.15704408,1.21614798,1.21681788,-0.05505365,0.486133 µm.
2.89000000,-0.15677974,-0.15774843,1.29219005,1.29299434,-0.06220358,0.486133 µm.
2.89000000,-0.15677974,-0.15774843,1.29219005,1.29299434,-0.06220358,0.486133 µm.
3.06000000,-0.15742765,-0.15849463,1.36823798,1.36919363,-0.06979671,0.486133 µm.
3.06000000,-0.15742765,-0.15849463,1.36823798,1.36919363,-0.06979671,0.486133 µm.
3.23000000,-0.15811618,-0.15928253,1.44429205,1.44541709,-0.07783481,0.486133 µm.
3.23000000,-0.15811618,-0.15928253,1.44429205,1.44541709,-0.07783481,0.486133 µm.
3.40000000,-0.15884595,-0.16011198,1.52035259,1.52166609,-0.08631975,0.486133 µm.
3.40000000,-0.15884595,-0.16011198,1.52035259,1.52166609,-0.08631975,0.486133 µm.
3.57000000,-0.15961759,-0.16098283,1.59641987,1.59794196,-0.09525350,0.486133 µm.
3.57000000,-0.15961759,-0.16098283,1.59641987,1.59794196,-0.09525350,0.486133 µm.
3.74000000,-0.16043181,-0.16189488,1.67249419,1.67424609,-0.10463814,0.486133 µm.
3.74000000,-0.16043181,-0.16189488,1.67249419,1.67424609,-0.10463814,0.486133 µm.
3.91000000,-0.16128932,-0.16284798,1.74857583,1.75057982,-0.11447585,0.486133 µm.
3.91000000,-0.16128932,-0.16284798,1.74857583,1.75057982,-0.11447585,0.486133 µm.
4.08000000,-0.16219087,-0.16384192,1.82466505,1.82694451,-0.12476894,0.486133 µm.
4.08000000,-0.16219087,-0.16384192,1.82466505,1.82694451,-0.12476894,0.486133 µm.
4.25000000,-0.16313729,-0.16487652,1.90076213,1.90334154,-0.13551982,0.486133 µm.
4.25000000,-0.16313729,-0.16487652,1.90076213,1.90334154,-0.13551982,0.486133 µm.
4.42000000,-0.16412939,-0.16595157,1.97686732,1.97977226,-0.14673100,0.486133 µm.
