Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.04885761,-0.04885761,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.04885761,-0.04885761,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.38000000,-0.04867117,-0.04882738,0.12141152,0.12141166,-0.00011905,0.486133 µm.
0.38000000,-0.04867117,-0.04882738,0.12141152,0.12141166,-0.00011905,0.486133 µm.
0.76000000,-0.04812533,-0.04873677,0.24283338,0.24283400,-0.00025688,0.486133 µm.
0.76000000,-0.04812533,-0.04873677,0.24283338,0.24283400,-0.00025688,0.486133 µm.
1.14000000,-0.04722160,-0.04858600,0.36427594,0.36427771,-0.00048761,0.486133 µm.
1.14000000,-0.04722160,-0.04858600,0.36427594,0.36427771,-0.00048761,0.486133 µm.
1.52000000,-0.04596245,-0.04837547,0.48574953,0.48575348,-0.00081284,0.486133 µm.
1.52000000,-0.04596245,-0.04837547,0.48574953,0.48575348,-0.00081284,0.486133 µm.
1.90000000,-0.04435135,-0.04810571,0.60726452,0.60727202,-0.00123471,0.486133 µm.
1.90000000,-0.04435135,-0.04810571,0.60726452,0.60727202,-0.00123471,0.486133 µm.
2.28000000,-0.04239276,-0.04777740,0.72883124,0.72884404,-0.00175598,0.486133 µm.
2.28000000,-0.04239276,-0.04777740,0.72883124,0.72884404,-0.00175598,0.486133 µm.
2.66000000,-0.04009215,-0.04739139,0.85046004,0.85048028,-0.00238006,0.486133 µm.
2.66000000,-0.04009215,-0.04739139,0.85046004,0.85048028,-0.00238006,0.486133 µm.
3.04000000,-0.03745599,-0.04694867,0.97216126,0.97219150,-0.00311094,0.486133 µm.
3.04000000,-0.03745599,-0.04694867,0.97216126,0.97219150,-0.00311094,0.486133 µm.
3.42000000,-0.03449176,-0.04645041,1.09394525,1.09398850,-0.00395324,0.486133 µm.
3.42000000,-0.03449176,-0.04645041,1.09394525,1.09398850,-0.00395324,0.486133 µm.
3.80000000,-0.03120797,-0.04589789,1.21582236,1.21588208,-0.00491218,0.486133 µm.
3.80000000,-0.03120797,-0.04589789,1.21582236,1.21588208,-0.00491218,0.486133 µm.
4.18000000,-0.02761416,-0.04529258,1.33780292,1.33788311,-0.00599359,0.486133 µm.
4.18000000,-0.02761416,-0.04529258,1.33780292,1.33788311,-0.00599359,0.486133 µm.
4.56000000,-0.02372092,-0.04463610,1.45989729,1.46000246,-0.00720389,0.486133 µm.
4.56000000,-0.02372092,-0.04463610,1.45989729,1.46000246,-0.00720389,0.486133 µm.
4.94000000,-0.01953991,-0.04393021,1.58211580,1.58225108,-0.00855009,0.486133 µm.
4.94000000,-0.01953991,-0.04393021,1.58211580,1.58225108,-0.00855009,0.486133 µm.
5.32000000,-0.01508384,-0.04317683,1.70446880,1.70463994,-0.01003980,0.486133 µm.
5.32000000,-0.01508384,-0.04317683,1.70446880,1.70463994,-0.01003980,0.486133 µm.
5.70000000,-0.01036655,-0.04237805,1.82696663,1.82718007,-0.01168124,0.486133 µm.
5.70000000,-0.01036655,-0.04237805,1.82696663,1.82718007,-0.01168124,0.486133 µm.
6.08000000,-0.00540295,-0.04153610,1.94961964,1.94988254,-0.01348316,0.486133 µm.
6.08000000,-0.00540295,-0.04153610,1.94961964,1.94988254,-0.01348316,0.486133 µm.
6.46000000,-0.00020910,-0.04065337,2.07243816,2.07275851,-0.01545495,0.486133 µm.
6.46000000,-0.00020910,-0.04065337,2.07243816,2.07275851,-0.01545495,0.486133 µm.
