Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.00198245,-0.00198245,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.00198245,-0.00198245,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.21000000,-0.00200987,-0.00203056,0.09316122,0.09316129,-0.00007942,0.486133 µm.
0.21000000,-0.00200987,-0.00203056,0.09316122,0.09316129,-0.00007942,0.486133 µm.
0.42000000,-0.00208877,-0.00217487,0.18632451,0.18632509,-0.00031225,0.486133 µm.
0.42000000,-0.00208877,-0.00217487,0.18632451,0.18632509,-0.00031225,0.486133 µm.
0.63000000,-0.00221909,-0.00241535,0.27949194,0.27949390,-0.00070024,0.486133 µm.
0.63000000,-0.00221909,-0.00241535,0.27949194,0.27949390,-0.00070024,0.486133 µm.
0.84000000,-0.00240075,-0.00275192,0.37266558,0.37267021,-0.00124327,0.486133 µm.
0.84000000,-0.00240075,-0.00275192,0.37266558,0.37267021,-0.00124327,0.486133 µm.
1.05000000,-0.00263361,-0.00318452,0.46584750,0.46585654,-0.00194123,0.486133 µm.
1.05000000,-0.00263361,-0.00318452,0.46584750,0.46585654,-0.00194123,0.486133 µm.
1.26000000,-0.00291751,-0.00371301,0.55903977,0.55905539,-0.00279392,0.486133 µm.
1.26000000,-0.00291751,-0.00371301,0.55903977,0.55905539,-0.00279392,0.486133 µm.
1.47000000,-0.00325225,-0.00433727,0.65224447,0.65226927,-0.00380113,0.486133 µm.
1.47000000,-0.00325225,-0.00433727,0.65224447,0.65226927,-0.00380113,0.486133 µm.
1.68000000,-0.00363759,-0.00505713,0.74546368,0.74550068,-0.00496260,0.486133 µm.
1.68000000,-0.00363759,-0.00505713,0.74546368,0.74550068,-0.00496260,0.486133 µm.
1.89000000,-0.00407325,-0.00587239,0.83869948,0.83875214,-0.00627802,0.486133 µm.
1.89000000,-0.00407325,-0.00587239,0.83869948,0.83875214,-0.00627802,0.486133 µm.
2.10000000,-0.00455893,-0.00678286,0.93195396,0.93202616,-0.00774707,0.486133 µm.
2.10000000,-0.00455893,-0.00678286,0.93195396,0.93202616,-0.00774707,0.486133 µm.
2.31000000,-0.00509427,-0.00778828,1.02522919,1.02532526,-0.00936936,0.486133 µm.
2.31000000,-0.00509427,-0.00778828,1.02522919,1.02532526,-0.00936936,0.486133 µm.
2.52000000,-0.00567890,-0.00888839,1.11852728,1.11865194,-0.01114447,0.486133 µm.
2.52000000,-0.00567890,-0.00888839,1.11852728,1.11865194,-0.01114447,0.486133 µm.
2.73000000,-0.00631239,-0.01008290,1.21185031,1.21200875,-0.01307194,0.486133 µm.
2.73000000,-0.00631239,-0.01008290,1.21185031,1.21200875,-0.01307194,0.486133 µm.
2.94000000,-0.00699428,-0.01137149,1.30520040,1.30539819,-0.01515125,0.486133 µm.
2.94000000,-0.00699428,-0.01137149,1.30520040,1.30539819,-0.01515125,0.486133 µm.
3.15000000,-0.00772409,-0.01275382,1.39857965,1.39882279,-0.01738188,0.486133 µm.
3.15000000,-0.00772409,-0.01275382,1.39857965,1.39882279,-0.01738188,0.486133 µm.
3.36000000,-0.00850128,-0.01422951,1.49199017,1.49228509,-0.01976322,0.486133 µm.
3.36000000,-0.00850128,-0.01422951,1.49199017,1.49228509,-0.01976322,0.486133 µm.
3.57000000,-0.00932529,-0.01579817,1.58543408,1.58578763,-0.02229466,0.486133 µm.
3.57000000,-0.00932529,-0.01579817,1.58543408,1.58578763,-0.02229466,0.486133 µm.
3.78000000,-0.01019551,-0.01745937,1.67891351,1.67933293,-0.02497551,0.486133 µm.
3.78000000,-0.01019551,-0.01745937,1.67891351,1.67933293,-0.02497551,0.486133 µm.
3.99000000,-0.01111130,-0.01921266,1.77243059,1.77292355,-0.02780506,0.486133 µm.
3.99000000,-0.01111130,-0.01921266,1.77243059,1.77292355,-0.02780506,0.486133 µm.
4.20000000,-0.01207199,-0.02105756,1.86598746,1.86656204,-0.03078255,0.486133 µm.
4.20000000,-0.01207199,-0.02105756,1.86598746,1.86656204,-0.03078255,0.486133 µm.
4.41000000,-0.01307686,-0.02299357,1.95958628,1.96025095,-0.03390717,0.486133 µm.
4.41000000,-0.01307686,-0.02299357,1.95958628,1.96025095,-0.03390717,0.486133 µm.
4.62000000,-0.01412517,-0.02502014,2.05322920,2.05399284,-0.03717808,0.486133 µm.
4.62000000,-0.01412517,-0.02502014,2.05322920,2.05399284,-0.03717808,0.486133 µm.
