Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01226977,0.01226977,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01226977,0.01226977,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.21000000,0.01223282,0.01223142,0.09296708,0.09296696,0.00012771,0.486133 µm.
0.21000000,0.01223282,0.01223142,0.09296708,0.09296696,0.00012771,0.486133 µm.
0.42000000,0.01211875,0.01211638,0.18593733,0.18593642,0.00049004,0.486133 µm.
0.42000000,0.01211875,0.01211638,0.18593733,0.18593642,0.00049004,0.486133 µm.
0.63000000,0.01192778,0.01192472,0.27891392,0.27891087,0.00109358,0.486133 µm.
0.63000000,0.01192778,0.01192472,0.27891392,0.27891087,0.00109358,0.486133 µm.
0.84000000,0.01166031,0.01165656,0.37190002,0.37189282,0.00193782,0.486133 µm.
0.84000000,0.01166031,0.01165656,0.37190002,0.37189282,0.00193782,0.486133 µm.
1.05000000,0.01131687,0.01131204,0.46489881,0.46488476,0.00302204,0.486133 µm.
1.05000000,0.01131687,0.01131204,0.46489881,0.46488476,0.00302204,0.486133 µm.
1.26000000,0.01089816,0.01089138,0.55791344,0.55788919,0.00434533,0.486133 µm.
1.26000000,0.01089816,0.01089138,0.55791344,0.55788919,0.00434533,0.486133 µm.
1.47000000,0.01040504,0.01039481,0.65094707,0.65090863,0.00590655,0.486133 µm.
1.47000000,0.01040504,0.01039481,0.65094707,0.65090863,0.00590655,0.486133 µm.
1.68000000,0.00983853,0.00982262,0.74400287,0.74394556,0.00770438,0.486133 µm.
1.68000000,0.00983853,0.00982262,0.74400287,0.74394556,0.00770438,0.486133 µm.
1.89000000,0.00919977,0.00917516,0.83708400,0.83700249,0.00973726,0.486133 µm.
1.89000000,0.00919977,0.00917516,0.83708400,0.83700249,0.00973726,0.486133 µm.
2.10000000,0.00849011,0.00845281,0.93019359,0.93008194,0.01200344,0.486133 µm.
2.10000000,0.00849011,0.00845281,0.93019359,0.93008194,0.01200344,0.486133 µm.
2.31000000,0.00771103,0.00765598,1.02333479,1.02318642,0.01450098,0.486133 µm.
