Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,2.07913301,2.07913301,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,2.07913301,2.07913301,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.06000000,2.07897287,2.07905104,0.61675751,0.61675729,0.00003551,0.486133 µm.
0.06000000,2.07897287,2.07905104,0.61675751,0.61675729,0.00003551,0.486133 µm.
0.12000000,2.07860481,2.07880517,1.23351768,1.23351593,0.00014204,0.486133 µm.
0.12000000,2.07860481,2.07880517,1.23351768,1.23351593,0.00014204,0.486133 µm.
0.18000000,2.07802893,2.07839539,1.85028319,1.85027727,0.00031959,0.486133 µm.
0.18000000,2.07802893,2.07839539,1.85028319,1.85027727,0.00031959,0.486133 µm.
0.24000000,2.07724537,2.07782176,2.46705669,2.46704268,0.00056818,0.486133 µm.
0.24000000,2.07724537,2.07782176,2.46705669,2.46704268,0.00056818,0.486133 µm.
0.30000000,2.07625437,2.07708430,3.08384087,3.08381349,0.00088781,0.486133 µm.
0.30000000,2.07625437,2.07708430,3.08384087,3.08381349,0.00088781,0.486133 µm.
0.36000000,2.07505620,2.07618308,3.70063838,3.70059107,0.00127852,0.486133 µm.
0.36000000,2.07505620,2.07618308,3.70063838,3.70059107,0.00127852,0.486133 µm.
0.42000000,2.07365123,2.07511816,4.31745190,4.31737676,0.00174031,0.486133 µm.
0.42000000,2.07365123,2.07511816,4.31745190,4.31737676,0.00174031,0.486133 µm.
0.48000000,2.07203986,2.07388964,4.93428409,4.93417193,0.00227321,0.486133 µm.
0.48000000,2.07203986,2.07388964,4.93428409,4.93417193,0.00227321,0.486133 µm.
0.54000000,2.07022257,2.07249760,5.55113763,5.55097791,0.00287726,0.486133 µm.
0.54000000,2.07022257,2.07249760,5.55113763,5.55097791,0.00287726,0.486133 µm.
0.60000000,2.06819990,2.07094216,6.16801519,6.16779608,0.00355248,0.486133 µm.
0.60000000,2.06819990,2.07094216,6.16801519,6.16779608,0.00355248,0.486133 µm.
0.66000000,2.06597246,2.06922343,6.78491943,6.78462777,0.00429891,0.486133 µm.
0.66000000,2.06597246,2.06922343,6.78491943,6.78462777,0.00429891,0.486133 µm.
0.72000000,2.06354091,2.06734154,7.40185305,7.40147434,0.00511660,0.486133 µm.
0.72000000,2.06354091,2.06734154,7.40185305,7.40147434,0.00511660,0.486133 µm.
0.78000000,2.06090599,2.06529666,8.01881870,8.01833715,0.00600559,0.486133 µm.
0.78000000,2.06090599,2.06529666,8.01881870,8.01833715,0.00600559,0.486133 µm.
0.84000000,2.05806849,2.06308893,8.63581907,8.63521755,0.00696592,0.486133 µm.
