Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.27387644,-0.27387644,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.27387644,-0.27387644,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.49196320,-0.27397204,-0.27398458,0.17137143,0.17137329,-0.00108776,0.486133 µm.
0.49196320,-0.27397204,-0.27398458,0.17137143,0.17137329,-0.00108776,0.486133 µm.
0.98392641,-0.27426004,-0.27430899,0.34275694,0.34277185,-0.00434896,0.486133 µm.
0.98392641,-0.27426004,-0.27430899,0.34275694,0.34277185,-0.00434896,0.486133 µm.
1.47588961,-0.27474062,-0.27484970,0.51417066,0.51422097,-0.00978419,0.486133 µm.
1.47588961,-0.27474062,-0.27484970,0.51417066,0.51422097,-0.00978419,0.486133 µm.
1.96785281,-0.27541403,-0.27560676,0.68562670,0.68574597,-0.01739332,0.486133 µm.
1.96785281,-0.27541403,-0.27560676,0.68562670,0.68574597,-0.01739332,0.486133 µm.
2.45981602,-0.27628065,-0.27658021,0.85713921,0.85737221,-0.02717612,0.486133 µm.
2.45981602,-0.27628065,-0.27658021,0.85713921,0.85737221,-0.02717612,0.486133 µm.
2.95177922,-0.27734097,-0.27777012,1.02872238,1.02912511,-0.03913234,0.486133 µm.
2.95177922,-0.27734097,-0.27777012,1.02872238,1.02912511,-0.03913234,0.486133 µm.
3.44374242,-0.27859556,-0.27917659,1.20039047,1.20103016,-0.05326163,0.486133 µm.
3.44374242,-0.27859556,-0.27917659,1.20039047,1.20103016,-0.05326163,0.486133 µm.
3.93570563,-0.28004512,-0.28079970,1.37215777,1.37311296,-0.06956359,0.486133 µm.
3.93570563,-0.28004512,-0.28079970,1.37215777,1.37311296,-0.06956359,0.486133 µm.
4.42766883,-0.28169047,-0.28263958,1.54403866,1.54539919,-0.08803775,0.486133 µm.
4.42766883,-0.28169047,-0.28263958,1.54403866,1.54539919,-0.08803775,0.486133 µm.
4.91963203,-0.28353253,-0.28469635,1.71604759,1.71791468,-0.10868357,0.486133 µm.
4.91963203,-0.28353253,-0.28469635,1.71604759,1.71791468,-0.10868357,0.486133 µm.
5.41159524,-0.28557232,-0.28697015,1.88819910,1.89068536,-0.13150043,0.486133 µm.
5.41159524,-0.28557232,-0.28697015,1.88819910,1.89068536,-0.13150043,0.486133 µm.
5.90355844,-0.28781100,-0.28946114,2.06050785,2.06373735,-0.15648762,0.486133 µm.
5.90355844,-0.28781100,-0.28946114,2.06050785,2.06373735,-0.15648762,0.486133 µm.
6.39552164,-0.29024982,-0.29216948,2.23298860,2.23709690,-0.18364435,0.486133 µm.
6.39552164,-0.29024982,-0.29216948,2.23298860,2.23709690,-0.18364435,0.486133 µm.
6.88748485,-0.29289019,-0.29509534,2.40565623,2.41079048,-0.21296975,0.486133 µm.
6.88748485,-0.29289019,-0.29509534,2.40565623,2.41079048,-0.21296975,0.486133 µm.
7.37944805,-0.29573360,-0.29823892,2.57852576,2.58484474,-0.24446283,0.486133 µm.
7.37944805,-0.29573360,-0.29823892,2.57852576,2.58484474,-0.24446283,0.486133 µm.
7.87141125,-0.29878168,-0.30160039,2.75161236,2.75928656,-0.27812252,0.486133 µm.
7.87141125,-0.29878168,-0.30160039,2.75161236,2.75928656,-0.27812252,0.486133 µm.
8.36337446,-0.30203619,-0.30517998,2.92493136,2.93414303,-0.31394760,0.486133 µm.
8.36337446,-0.30203619,-0.30517998,2.92493136,2.93414303,-0.31394760,0.486133 µm.
8.85533766,-0.30549902,-0.30897787,3.09849825,3.10944152,-0.35193678,0.486133 µm.
8.85533766,-0.30549902,-0.30897787,3.09849825,3.10944152,-0.35193678,0.486133 µm.
9.34730086,-0.30917219,-0.31299429,3.27232872,3.28520965,-0.39208861,0.486133 µm.
9.34730086,-0.30917219,-0.31299429,3.27232872,3.28520965,-0.39208861,0.486133 µm.
9.83926407,-0.31305786,-0.31722946,3.44643865,3.46147535,-0.43440150,0.486133 µm.
9.83926407,-0.31305786,-0.31722946,3.44643865,3.46147535,-0.43440150,0.486133 µm.
10.33122727,-0.31715834,-0.32168359,3.62084412,3.63826683,-0.47887373,0.486133 µm.
10.33122727,-0.31715834,-0.32168359,3.62084412,3.63826683,-0.47887373,0.486133 µm.
10.82319047,-0.32147606,-0.32635689,3.79556145,3.81561263,-0.52550341,0.486133 µm.
10.82319047,-0.32147606,-0.32635689,3.79556145,3.81561263,-0.52550341,0.486133 µm.
11.31515368,-0.32601362,-0.33124959,3.97060719,3.99354164,-0.57428849,0.486133 µm.
11.31515368,-0.32601362,-0.33124959,3.97060719,3.99354164,-0.57428849,0.486133 µm.
11.80711688,-0.33077377,-0.33636189,4.14599814,4.17208312,-0.62522673,0.486133 µm.
11.80711688,-0.33077377,-0.33636189,4.14599814,4.17208312,-0.62522673,0.486133 µm.
12.29908008,-0.33575943,-0.34169400,4.32175137,4.35126669,-0.67831570,0.486133 µm.
12.29908008,-0.33575943,-0.34169400,4.32175137,4.35126669,-0.67831570,0.486133 µm.
12.79104329,-0.34097365,-0.34724613,4.49788422,4.53112240,-0.73355275,0.486133 µm.
12.79104329,-0.34097365,-0.34724613,4.49788422,4.53112240,-0.73355275,0.486133 µm.
13.28300649,-0.34641970,-0.35301844,4.67441437,4.71168070,-0.79093503,0.486133 µm.
13.28300649,-0.34641970,-0.35301844,4.67441437,4.71168070,-0.79093503,0.486133 µm.
13.77496969,-0.35210098,-0.35901111,4.85135976,4.89297251,-0.85045941,0.486133 µm.
13.77496969,-0.35210098,-0.35901111,4.85135976,4.89297251,-0.85045941,0.486133 µm.
14.26693290,-0.35802110,-0.36522429,5.02873871,5.07502920,-0.91212255,0.486133 µm.
14.26693290,-0.35802110,-0.36522429,5.02873871,5.07502920,-0.91212255,0.486133 µm.
14.75889610,-0.36418385,-0.37165812,5.20656987,5.25788264,-0.97592079,0.486133 µm.
14.75889610,-0.36418385,-0.37165812,5.20656987,5.25788264,-0.97592079,0.486133 µm.
15.25085930,-0.37059323,-0.37831268,5.38487226,5.44156522,-1.04185021,0.486133 µm.
15.25085930,-0.37059323,-0.37831268,5.38487226,5.44156522,-1.04185021,0.486133 µm.
15.74282251,-0.37725342,-0.38518807,5.56366529,5.62610985,-1.10990655,0.486133 µm.
15.74282251,-0.37725342,-0.38518807,5.56366529,5.62610985,-1.10990655,0.486133 µm.
16.23478571,-0.38416883,-0.39228431,5.74296880,5.81155004,-1.18008521,0.486133 µm.
16.23478571,-0.38416883,-0.39228431,5.74296880,5.81155004,-1.18008521,0.486133 µm.
16.72674891,-0.39134408,-0.39960141,5.92280304,5.99791986,-1.25238125,0.486133 µm.
16.72674891,-0.39134408,-0.39960141,5.92280304,5.99791986,-1.25238125,0.486133 µm.
17.21871212,-0.39878405,-0.40713932,6.10318873,6.18525402,-1.32678932,0.486133 µm.
17.21871212,-0.39878405,-0.40713932,6.10318873,6.18525402,-1.32678932,0.486133 µm.
17.71067532,-0.40649380,-0.41489796,6.28414706,6.37358785,-1.40330365,0.486133 µm.
17.71067532,-0.40649380,-0.41489796,6.28414706,6.37358785,-1.40330365,0.486133 µm.
18.20263852,-0.41447871,-0.42287716,6.46569973,6.56295738,-1.48191803,0.486133 µm.
18.20263852,-0.41447871,-0.42287716,6.46569973,6.56295738,-1.48191803,0.486133 µm.
18.69460173,-0.42274436,-0.43107671,6.64786897,6.75339933,-1.56262580,0.486133 µm.
18.69460173,-0.42274436,-0.43107671,6.64786897,6.75339933,-1.56262580,0.486133 µm.
19.18656493,-0.43129663,-0.43949632,6.83067756,6.94495116,-1.64541974,0.486133 µm.
19.18656493,-0.43129663,-0.43949632,6.83067756,6.94495116,-1.64541974,0.486133 µm.
19.67852813,-0.44014168,-0.44813564,7.01414889,7.13765110,-1.73029213,0.486133 µm.
19.67852813,-0.44014168,-0.44813564,7.01414889,7.13765110,-1.73029213,0.486133 µm.
20.17049134,-0.44928596,-0.45699420,7.19830693,7.33153818,-1.81723464,0.486133 µm.
20.17049134,-0.44928596,-0.45699420,7.19830693,7.33153818,-1.81723464,0.486133 µm.
20.66245454,-0.45873624,-0.46607145,7.38317633,7.52665226,-1.90623833,0.486133 µm.
20.66245454,-0.45873624,-0.46607145,7.38317633,7.52665226,-1.90623833,0.486133 µm.
21.15441774,-0.46849959,-0.47536674,7.56878240,7.72303407,-1.99729358,0.486133 µm.
21.15441774,-0.46849959,-0.47536674,7.56878240,7.72303407,-1.99729358,0.486133 µm.
21.64638094,-0.47858343,-0.48487928,7.75515119,7.92072525,-2.09039008,0.486133 µm.
21.64638094,-0.47858343,-0.48487928,7.75515119,7.92072525,-2.09039008,0.486133 µm.
22.13834415,-0.48899552,-0.49460816,7.94230949,8.11976839,-2.18551673,0.486133 µm.
22.13834415,-0.48899552,-0.49460816,7.94230949,8.11976839,-2.18551673,0.486133 µm.
22.63030735,-0.49974401,-0.50455231,8.13028488,8.32020705,-2.28266163,0.486133 µm.
22.63030735,-0.49974401,-0.50455231,8.13028488,8.32020705,-2.28266163,0.486133 µm.
23.12227055,-0.51083740,-0.51471053,8.31910578,8.52208585,-2.38181201,0.486133 µm.
23.12227055,-0.51083740,-0.51471053,8.31910578,8.52208585,-2.38181201,0.486133 µm.
23.61423376,-0.52228461,-0.52508142,8.50880151,8.72545044,-2.48295417,0.486133 µm.
23.61423376,-0.52228461,-0.52508142,8.50880151,8.72545044,-2.48295417,0.486133 µm.
24.10619696,-0.53409497,-0.53566337,8.69940228,8.93034762,-2.58607340,0.486133 µm.
24.10619696,-0.53409497,-0.53566337,8.69940228,8.93034762,-2.58607340,0.486133 µm.
24.59816016,-0.54627826,-0.54645458,8.89093930,9.13682534,-2.69115392,0.486133 µm.
24.59816016,-0.54627826,-0.54645458,8.89093930,9.13682534,-2.69115392,0.486133 µm.
25.09012337,-0.55884470,-0.55745302,9.08344482,9.34493275,-2.79817884,0.486133 µm.
25.09012337,-0.55884470,-0.55745302,9.08344482,9.34493275,-2.79817884,0.486133 µm.
25.58208657,-0.57180498,-0.56865637,9.27695215,9.55472029,-2.90713003,0.486133 µm.
25.58208657,-0.57180498,-0.56865637,9.27695215,9.55472029,-2.90713003,0.486133 µm.
26.07404977,-0.58517031,-0.58006206,9.47149575,9.76623969,-3.01798804,0.486133 µm.
26.07404977,-0.58517031,-0.58006206,9.47149575,9.76623969,-3.01798804,0.486133 µm.
26.56601298,-0.59895241,-0.59166717,9.66711130,9.97954409,-3.13073203,0.486133 µm.
26.56601298,-0.59895241,-0.59166717,9.66711130,9.97954409,-3.13073203,0.486133 µm.
27.05797618,-0.61316353,-0.60346846,9.86383575,10.19468801,-3.24533969,0.486133 µm.
27.05797618,-0.61316353,-0.60346846,9.86383575,10.19468801,-3.24533969,0.486133 µm.
27.54993938,-0.62781648,-0.61546232,10.06170739,10.41172750,-3.36178707,0.486133 µm.
27.54993938,-0.62781648,-0.61546232,10.06170739,10.41172750,-3.36178707,0.486133 µm.
28.04190259,-0.64292468,-0.62764470,10.26076595,10.63072016,-3.48004851,0.486133 µm.
28.04190259,-0.64292468,-0.62764470,10.26076595,10.63072016,-3.48004851,0.486133 µm.
28.53386579,-0.65850214,-0.64001111,10.46105263,10.85172521,-3.60009653,0.486133 µm.
28.53386579,-0.65850214,-0.64001111,10.46105263,10.85172521,-3.60009653,0.486133 µm.
29.02582899,-0.67456350,-0.65255655,10.66261026,11.07480356,-3.72190165,0.486133 µm.
29.02582899,-0.67456350,-0.65255655,10.66261026,11.07480356,-3.72190165,0.486133 µm.
29.51779220,-0.69112408,-0.66527547,10.86548334,11.30001788,-3.84543228,0.486133 µm.
29.51779220,-0.69112408,-0.66527547,10.86548334,11.30001788,-3.84543228,0.486133 µm.
30.00975540,-0.70819985,-0.67816172,11.06971815,11.52743269,-3.97065458,0.486133 µm.
30.00975540,-0.70819985,-0.67816172,11.06971815,11.52743269,-3.97065458,0.486133 µm.
30.50171860,-0.72580750,-0.69120847,11.27536288,11.75711443,-4.09753224,0.486133 µm.
30.50171860,-0.72580750,-0.69120847,11.27536288,11.75711443,-4.09753224,0.486133 µm.
30.99368181,-0.74396443,-0.70440817,11.48246770,11.98913155,-4.22602635,0.486133 µm.
30.99368181,-0.74396443,-0.70440817,11.48246770,11.98913155,-4.22602635,0.486133 µm.
31.48564501,-0.76268879,-0.71775243,11.69108493,12.22355460,-4.35609519,0.486133 µm.
31.48564501,-0.76268879,-0.71775243,11.69108493,12.22355460,-4.35609519,0.486133 µm.
31.97760821,-0.78199949,-0.73123200,11.90126915,12.46045631,-4.48769401,0.486133 µm.
31.97760821,-0.78199949,-0.73123200,11.90126915,12.46045631,-4.48769401,0.486133 µm.
32.46957142,-0.80191620,-0.74483661,12.11307736,12.69991168,-4.62077480,0.486133 µm.
32.46957142,-0.80191620,-0.74483661,12.11307736,12.69991168,-4.62077480,0.486133 µm.
32.96153462,-0.82245937,-0.75855494,12.32656909,12.94199812,-4.75528608,0.486133 µm.
32.96153462,-0.82245937,-0.75855494,12.32656909,12.94199812,-4.75528608,0.486133 µm.
33.45349782,-0.84365024,-0.77237443,12.54180662,13.18679554,-4.89117256,0.486133 µm.
33.45349782,-0.84365024,-0.77237443,12.54180662,13.18679554,-4.89117256,0.486133 µm.
33.94546103,-0.86551081,-0.78628121,12.75885512,13.43438644,-5.02837493,0.486133 µm.
33.94546103,-0.86551081,-0.78628121,12.75885512,13.43438644,-5.02837493,0.486133 µm.
34.43742423,-0.88806387,-0.80025991,12.97778287,13.68485604,-5.16682947,0.486133 µm.
34.43742423,-0.88806387,-0.80025991,12.97778287,13.68485604,-5.16682947,0.486133 µm.
34.92938743,-0.91133294,-0.81429356,13.19866145,13.93829244,-5.30646778,0.486133 µm.
34.92938743,-0.91133294,-0.81429356,13.19866145,13.93829244,-5.30646778,0.486133 µm.
35.42135064,-0.93534222,-0.82836334,13.42156598,14.19478672,-5.44721632,0.486133 µm.
35.42135064,-0.93534222,-0.82836334,13.42156598,14.19478672,-5.44721632,0.486133 µm.
35.91331384,-0.96011658,-0.84244844,13.64657536,14.45443306,-5.58899606,0.486133 µm.
35.91331384,-0.96011658,-0.84244844,13.64657536,14.45443306,-5.58899606,0.486133 µm.
36.40527704,-0.98568143,-0.85652581,13.87377254,14.71732892,-5.73172201,0.486133 µm.
36.40527704,-0.98568143,-0.85652581,13.87377254,14.71732892,-5.73172201,0.486133 µm.
36.89724025,-1.01206266,-0.87056988,14.10324481,14.98357521,-5.87530275,0.486133 µm.
36.89724025,-1.01206266,-0.87056988,14.10324481,14.98357521,-5.87530275,0.486133 µm.
37.38920345,-1.03928644,-0.88455231,14.33508410,15.25327641,-6.01963985,0.486133 µm.
37.38920345,-1.03928644,-0.88455231,14.33508410,15.25327641,-6.01963985,0.486133 µm.
37.88116665,-1.06737911,-0.89844167,14.56938737,15.52654075,-6.16462733,0.486133 µm.
37.88116665,-1.06737911,-0.89844167,14.56938737,15.52654075,-6.16462733,0.486133 µm.
38.37312986,-1.09636687,-0.91220303,14.80625694,15.80348042,-6.31015099,0.486133 µm.
38.37312986,-1.09636687,-0.91220303,14.80625694,15.80348042,-6.31015099,0.486133 µm.
38.86509306,-1.12627553,-0.92579756,15.04580093,16.08421175,-6.45608772,0.486133 µm.
38.86509306,-1.12627553,-0.92579756,15.04580093,16.08421175,-6.45608772,0.486133 µm.
39.35705626,-1.15713013,-0.93918209,15.28813369,16.36885540,-6.60230470,0.486133 µm.
39.35705626,-1.15713013,-0.93918209,15.28813369,16.36885540,-6.60230470,0.486133 µm.
39.84901947,-1.18895443,-0.95230850,15.53337632,16.65753659,-6.74865855,0.486133 µm.
39.84901947,-1.18895443,-0.95230850,15.53337632,16.65753659,-6.74865855,0.486133 µm.
40.34098267,-1.22177035,-0.96512318,15.78165722,16.95038534,-6.89499441,0.486133 µm.
40.34098267,-1.22177035,-0.96512318,15.78165722,16.95038534,-6.89499441,0.486133 µm.
40.83294587,-1.25559720,-0.97756624,16.03311263,17.24753667,-7.04114484,0.486133 µm.
40.83294587,-1.25559720,-0.97756624,16.03311263,17.24753667,-7.04114484,0.486133 µm.
41.32490908,-1.29045078,-0.98957075,16.28788739,17.54913092,-7.18692874,0.486133 µm.
41.32490908,-1.29045078,-0.98957075,16.28788739,17.54913092,-7.18692874,0.486133 µm.
41.81687228,-1.32634217,-1.00106178,16.54613556,17.85531395,-7.33214999,0.486133 µm.
41.81687228,-1.32634217,-1.00106178,16.54613556,17.85531395,-7.33214999,0.486133 µm.
42.30883548,-1.36327636,-1.01195533,16.80802131,18.16623751,-7.47659609,0.486133 µm.
42.30883548,-1.36327636,-1.01195533,16.80802131,18.16623751,-7.47659609,0.486133 µm.
42.80079869,-1.40125036,-1.02215704,17.07371978,18.48205947,-7.62003655,0.486133 µm.
42.80079869,-1.40125036,-1.02215704,17.07371978,18.48205947,-7.62003655,0.486133 µm.
43.29276189,-1.44025104,-1.03156077,17.34341808,18.80294419,-7.76222114,0.486133 µm.
