Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
9.87000000,-0.43357121,-0.41666716,9.89884487,9.88961933,0.09328509,0.587562 µm.
9.87000000,-0.43357121,-0.41666716,9.89884487,9.88961933,0.09328509,0.587562 µm.
10.08000000,-0.43590488,-0.41884355,10.10987375,10.10003676,0.09739559,0.587562 µm.
10.08000000,-0.43590488,-0.41884355,10.10987375,10.10003676,0.09739559,0.587562 µm.
10.29000000,-0.43821815,-0.42104554,10.32092975,10.31045419,0.10160132,0.587562 µm.
10.29000000,-0.43821815,-0.42104554,10.32092975,10.31045419,0.10160132,0.587562 µm.
10.50000000,-0.44050657,-0.42327183,10.53201353,10.52087163,0.10590288,0.587562 µm.
10.50000000,-0.44050657,-0.42327183,10.53201353,10.52087163,0.10590288,0.587562 µm.
10.71000000,-0.44276562,-0.42552109,10.74312576,10.73128906,0.11030085,0.587562 µm.
10.71000000,-0.44276562,-0.42552109,10.74312576,10.73128906,0.11030085,0.587562 µm.
10.92000000,-0.44499068,-0.42779195,10.95426712,10.94170649,0.11479585,0.587562 µm.
10.92000000,-0.44499068,-0.42779195,10.95426712,10.94170649,0.11479585,0.587562 µm.
11.13000000,-0.44717701,-0.43008301,11.16543828,11.15212392,0.11938850,0.587562 µm.
11.13000000,-0.44717701,-0.43008301,11.16543828,11.15212392,0.11938850,0.587562 µm.
11.34000000,-0.44931980,-0.43239284,11.37663994,11.36254136,0.12407947,0.587562 µm.
11.34000000,-0.44931980,-0.43239284,11.37663994,11.36254136,0.12407947,0.587562 µm.
11.55000000,-0.45141412,-0.43472000,11.58787279,11.57295879,0.12886940,0.587562 µm.
11.55000000,-0.45141412,-0.43472000,11.58787279,11.57295879,0.12886940,0.587562 µm.
11.76000000,-0.45345495,-0.43706297,11.79913755,11.78337622,0.13375898,0.587562 µm.
11.76000000,-0.45345495,-0.43706297,11.79913755,11.78337622,0.13375898,0.587562 µm.
11.97000000,-0.45543719,-0.43942025,12.01043491,11.99379365,0.13874892,0.587562 µm.
11.97000000,-0.45543719,-0.43942025,12.01043491,11.99379365,0.13874892,0.587562 µm.
12.18000000,-0.45735561,-0.44179027,12.22176561,12.20421109,0.14383992,0.587562 µm.
12.18000000,-0.45735561,-0.44179027,12.22176561,12.20421109,0.14383992,0.587562 µm.
12.39000000,-0.45920491,-0.44417145,12.43313038,12.41462852,0.14903272,0.587562 µm.
12.39000000,-0.45920491,-0.44417145,12.43313038,12.41462852,0.14903272,0.587562 µm.
12.60000000,-0.46097968,-0.44656216,12.64452994,12.62504595,0.15432807,0.587562 µm.
12.60000000,-0.46097968,-0.44656216,12.64452994,12.62504595,0.15432807,0.587562 µm.
12.81000000,-0.46267441,-0.44896075,12.85596505,12.83546338,0.15972675,0.587562 µm.
12.81000000,-0.46267441,-0.44896075,12.85596505,12.83546338,0.15972675,0.587562 µm.
13.02000000,-0.46428352,-0.45136553,13.06743647,13.04588082,0.16522954,0.587562 µm.
13.02000000,-0.46428352,-0.45136553,13.06743647,13.04588082,0.16522954,0.587562 µm.
13.23000000,-0.46580130,-0.45377478,13.27894495,13.25629825,0.17083726,0.587562 µm.
13.23000000,-0.46580130,-0.45377478,13.27894495,13.25629825,0.17083726,0.587562 µm.
13.44000000,-0.46722196,-0.45618673,13.49049127,13.46671568,0.17655073,0.587562 µm.
13.44000000,-0.46722196,-0.45618673,13.49049127,13.46671568,0.17655073,0.587562 µm.
13.65000000,-0.46853963,-0.45859961,13.70207621,13.67713311,0.18237079,0.587562 µm.
13.65000000,-0.46853963,-0.45859961,13.70207621,13.67713311,0.18237079,0.587562 µm.
13.86000000,-0.46974832,-0.46101159,13.91370057,13.88755055,0.18829833,0.587562 µm.
13.86000000,-0.46974832,-0.46101159,13.91370057,13.88755055,0.18829833,0.587562 µm.
14.07000000,-0.47084196,-0.46342080,14.12536516,14.09796798,0.19433423,0.587562 µm.
14.07000000,-0.47084196,-0.46342080,14.12536516,14.09796798,0.19433423,0.587562 µm.
14.28000000,-0.47181440,-0.46582535,14.33707077,14.30838541,0.20047939,0.587562 µm.
14.28000000,-0.47181440,-0.46582535,14.33707077,14.30838541,0.20047939,0.587562 µm.
14.49000000,-0.47265937,-0.46822332,14.54881825,14.51880284,0.20673474,0.587562 µm.
14.49000000,-0.47265937,-0.46822332,14.54881825,14.51880284,0.20673474,0.587562 µm.
14.70000000,-0.47337054,-0.47061274,14.76060843,14.72922028,0.21310125,0.587562 µm.
14.70000000,-0.47337054,-0.47061274,14.76060843,14.72922028,0.21310125,0.587562 µm.
14.91000000,-0.47394148,-0.47299160,14.97244215,14.93963771,0.21957987,0.587562 µm.
14.91000000,-0.47394148,-0.47299160,14.97244215,14.93963771,0.21957987,0.587562 µm.
15.12000000,-0.47436567,-0.47535788,15.18432027,15.15005514,0.22617162,0.587562 µm.
15.12000000,-0.47436567,-0.47535788,15.18432027,15.15005514,0.22617162,0.587562 µm.
15.33000000,-0.47463650,-0.47770951,15.39624366,15.36047257,0.23287749,0.587562 µm.
15.33000000,-0.47463650,-0.47770951,15.39624366,15.36047257,0.23287749,0.587562 µm.
15.54000000,-0.47474730,-0.48004436,15.60821320,15.57089001,0.23969854,0.587562 µm.
15.54000000,-0.47474730,-0.48004436,15.60821320,15.57089001,0.23969854,0.587562 µm.
15.75000000,-0.47469130,-0.48236031,15.82022980,15.78130744,0.24663582,0.587562 µm.
15.75000000,-0.47469130,-0.48236031,15.82022980,15.78130744,0.24663582,0.587562 µm.
15.96000000,-0.47446165,-0.48465516,16.03229435,15.99172487,0.25369043,0.587562 µm.
15.96000000,-0.47446165,-0.48465516,16.03229435,15.99172487,0.25369043,0.587562 µm.
16.17000000,-0.47405143,-0.48692671,16.24440777,16.20214230,0.26086346,0.587562 µm.
16.17000000,-0.47405143,-0.48692671,16.24440777,16.20214230,0.26086346,0.587562 µm.
16.38000000,-0.47345363,-0.48917270,16.45657101,16.41255974,0.26815606,0.587562 µm.
16.38000000,-0.47345363,-0.48917270,16.45657101,16.41255974,0.26815606,0.587562 µm.
16.59000000,-0.47266120,-0.49139083,16.66878500,16.62297717,0.27556937,0.587562 µm.
16.59000000,-0.47266120,-0.49139083,16.66878500,16.62297717,0.27556937,0.587562 µm.
16.80000000,-0.47166699,-0.49357878,16.88105071,16.83339460,0.28310459,0.587562 µm.
16.80000000,-0.47166699,-0.49357878,16.88105071,16.83339460,0.28310459,0.587562 µm.
17.01000000,-0.47046380,-0.49573418,17.09336912,17.04381203,0.29076291,0.587562 µm.
17.01000000,-0.47046380,-0.49573418,17.09336912,17.04381203,0.29076291,0.587562 µm.
17.22000000,-0.46904436,-0.49785464,17.30574121,17.25422947,0.29854558,0.587562 µm.
17.22000000,-0.46904436,-0.49785464,17.30574121,17.25422947,0.29854558,0.587562 µm.
17.43000000,-0.46740135,-0.49993770,17.51816798,17.46464690,0.30645383,0.587562 µm.
17.43000000,-0.46740135,-0.49993770,17.51816798,17.46464690,0.30645383,0.587562 µm.
17.64000000,-0.46552738,-0.50198090,17.73065046,17.67506433,0.31448897,0.587562 µm.
17.64000000,-0.46552738,-0.50198090,17.73065046,17.67506433,0.31448897,0.587562 µm.
17.85000000,-0.46341503,-0.50398171,17.94318968,17.88548176,0.32265229,0.587562 µm.
17.85000000,-0.46341503,-0.50398171,17.94318968,17.88548176,0.32265229,0.587562 µm.
18.06000000,-0.46105683,-0.50593759,18.15578669,18.09589920,0.33094512,0.587562 µm.
18.06000000,-0.46105683,-0.50593759,18.15578669,18.09589920,0.33094512,0.587562 µm.
18.27000000,-0.45844524,-0.50784593,18.36844256,18.30631663,0.33936884,0.587562 µm.
18.27000000,-0.45844524,-0.50784593,18.36844256,18.30631663,0.33936884,0.587562 µm.
18.48000000,-0.45557273,-0.50970412,18.58115838,18.51673406,0.34792483,0.587562 µm.
18.48000000,-0.45557273,-0.50970412,18.58115838,18.51673406,0.34792483,0.587562 µm.
18.69000000,-0.45243171,-0.51150948,18.79393523,18.72715149,0.35661450,0.587562 µm.
18.69000000,-0.45243171,-0.51150948,18.79393523,18.72715149,0.35661450,0.587562 µm.
18.90000000,-0.44901457,-0.51325931,19.00677425,18.93756893,0.36543930,0.587562 µm.
18.90000000,-0.44901457,-0.51325931,19.00677425,18.93756893,0.36543930,0.587562 µm.
19.11000000,-0.44531370,-0.51495087,19.21967655,19.14798636,0.37440069,0.587562 µm.
19.11000000,-0.44531370,-0.51495087,19.21967655,19.14798636,0.37440069,0.587562 µm.
19.32000000,-0.44132145,-0.51658138,19.43264331,19.35840379,0.38350018,0.587562 µm.
19.32000000,-0.44132145,-0.51658138,19.43264331,19.35840379,0.38350018,0.587562 µm.
19.53000000,-0.43703020,-0.51814802,19.64567567,19.56882122,0.39273929,0.587562 µm.
19.53000000,-0.43703020,-0.51814802,19.64567567,19.56882122,0.39273929,0.587562 µm.
19.74000000,-0.43243232,-0.51964794,19.85877485,19.77923866,0.40211957,0.587562 µm.
19.74000000,-0.43243232,-0.51964794,19.85877485,19.77923866,0.40211957,0.587562 µm.
19.95000000,-0.42752019,-0.52107824,20.07194203,19.98965609,0.41164261,0.587562 µm.
19.95000000,-0.42752019,-0.52107824,20.07194203,19.98965609,0.41164261,0.587562 µm.
20.16000000,-0.42228621,-0.52243600,20.28517846,20.20007352,0.42131002,0.587562 µm.
20.16000000,-0.42228621,-0.52243600,20.28517846,20.20007352,0.42131002,0.587562 µm.
20.37000000,-0.41672284,-0.52371825,20.49848537,20.41049095,0.43112345,0.587562 µm.
20.37000000,-0.41672284,-0.52371825,20.49848537,20.41049095,0.43112345,0.587562 µm.
20.58000000,-0.41082255,-0.52492199,20.71186403,20.62090839,0.44108456,0.587562 µm.
20.58000000,-0.41082255,-0.52492199,20.71186403,20.62090839,0.44108456,0.587562 µm.
20.79000000,-0.40457790,-0.52604418,20.92531573,20.83132582,0.45119505,0.587562 µm.
20.79000000,-0.40457790,-0.52604418,20.92531573,20.83132582,0.45119505,0.587562 µm.
21.00000000,-0.39798147,-0.52708176,21.13884178,21.04174325,0.46145665,0.587562 µm.
21.00000000,-0.39798147,-0.52708176,21.13884178,21.04174325,0.46145665,0.587562 µm.
0.00000000,-0.44486799,-0.44486799,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,-0.44486799,-0.44486799,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.21000000,-0.44489807,-0.44489520,0.21040775,0.21040767,0.00004051,0.656273 µm.
0.21000000,-0.44489807,-0.44489520,0.21040775,0.21040767,0.00004051,0.656273 µm.
0.42000000,-0.44500670,-0.44497681,0.42081601,0.42081533,0.00016203,0.656273 µm.
0.42000000,-0.44500670,-0.44497681,0.42081601,0.42081533,0.00016203,0.656273 µm.
0.63000000,-0.44519377,-0.44511278,0.63122530,0.63122300,0.00036458,0.656273 µm.
0.63000000,-0.44519377,-0.44511278,0.63122530,0.63122300,0.00036458,0.656273 µm.
0.84000000,-0.44545905,-0.44530306,0.84163612,0.84163066,0.00064818,0.656273 µm.
0.84000000,-0.44545905,-0.44530306,0.84163612,0.84163066,0.00064818,0.656273 µm.
1.05000000,-0.44580227,-0.44554756,1.05204898,1.05203833,0.00101288,0.656273 µm.
1.05000000,-0.44580227,-0.44554756,1.05204898,1.05203833,0.00101288,0.656273 µm.
1.26000000,-0.44622304,-0.44584617,1.26246441,1.26244599,0.00145870,0.656273 µm.
1.26000000,-0.44622304,-0.44584617,1.26246441,1.26244599,0.00145870,0.656273 µm.
1.47000000,-0.44672090,-0.44619877,1.47288291,1.47285366,0.00198571,0.656273 µm.
1.47000000,-0.44672090,-0.44619877,1.47288291,1.47285366,0.00198571,0.656273 µm.
1.68000000,-0.44729532,-0.44660518,1.68330499,1.68326132,0.00259396,0.656273 µm.
1.68000000,-0.44729532,-0.44660518,1.68330499,1.68326132,0.00259396,0.656273 µm.
1.89000000,-0.44794566,-0.44706524,1.89373117,1.89366899,0.00328352,0.656273 µm.
1.89000000,-0.44794566,-0.44706524,1.89373117,1.89366899,0.00328352,0.656273 µm.
2.10000000,-0.44867121,-0.44757874,2.10416196,2.10407666,0.00405449,0.656273 µm.
2.10000000,-0.44867121,-0.44757874,2.10416196,2.10407666,0.00405449,0.656273 µm.
2.31000000,-0.44947119,-0.44814545,2.31459789,2.31448432,0.00490694,0.656273 µm.
2.31000000,-0.44947119,-0.44814545,2.31459789,2.31448432,0.00490694,0.656273 µm.
2.52000000,-0.45034470,-0.44876511,2.52503946,2.52489199,0.00584098,0.656273 µm.
2.52000000,-0.45034470,-0.44876511,2.52503946,2.52489199,0.00584098,0.656273 µm.
2.73000000,-0.45129079,-0.44943746,2.73548720,2.73529965,0.00685671,0.656273 µm.
2.73000000,-0.45129079,-0.44943746,2.73548720,2.73529965,0.00685671,0.656273 µm.
2.94000000,-0.45230842,-0.45016217,2.94594163,2.94570732,0.00795427,0.656273 µm.
2.94000000,-0.45230842,-0.45016217,2.94594163,2.94570732,0.00795427,0.656273 µm.
3.15000000,-0.45339644,-0.45093894,3.15640326,3.15611498,0.00913378,0.656273 µm.
3.15000000,-0.45339644,-0.45093894,3.15640326,3.15611498,0.00913378,0.656273 µm.
3.36000000,-0.45455365,-0.45176740,3.36687261,3.36652265,0.01039537,0.656273 µm.
3.36000000,-0.45455365,-0.45176740,3.36687261,3.36652265,0.01039537,0.656273 µm.
3.57000000,-0.45577875,-0.45264719,3.57735022,3.57693031,0.01173921,0.656273 µm.
3.57000000,-0.45577875,-0.45264719,3.57735022,3.57693031,0.01173921,0.656273 µm.
3.78000000,-0.45707033,-0.45357790,3.78783660,3.78733798,0.01316544,0.656273 µm.
3.78000000,-0.45707033,-0.45357790,3.78783660,3.78733798,0.01316544,0.656273 µm.
3.99000000,-0.45842695,-0.45455910,3.99833228,3.99774565,0.01467425,0.656273 µm.
3.99000000,-0.45842695,-0.45455910,3.99833228,3.99774565,0.01467425,0.656273 µm.
4.20000000,-0.45984703,-0.45559035,4.20883780,4.20815331,0.01626580,0.656273 µm.
4.20000000,-0.45984703,-0.45559035,4.20883780,4.20815331,0.01626580,0.656273 µm.
4.41000000,-0.46132894,-0.45667117,4.41935368,4.41856098,0.01794030,0.656273 µm.
4.41000000,-0.46132894,-0.45667117,4.41935368,4.41856098,0.01794030,0.656273 µm.
4.62000000,-0.46287095,-0.45780107,4.62988045,4.62896864,0.01969793,0.656273 µm.
4.62000000,-0.46287095,-0.45780107,4.62988045,4.62896864,0.01969793,0.656273 µm.
4.83000000,-0.46447124,-0.45897951,4.84041866,4.83937631,0.02153892,0.656273 µm.
4.83000000,-0.46447124,-0.45897951,4.84041866,4.83937631,0.02153892,0.656273 µm.
5.04000000,-0.46612792,-0.46020594,5.05096883,5.04978397,0.02346349,0.656273 µm.
5.04000000,-0.46612792,-0.46020594,5.05096883,5.04978397,0.02346349,0.656273 µm.
5.25000000,-0.46783899,-0.46147979,5.26153151,5.26019164,0.02547187,0.656273 µm.
5.25000000,-0.46783899,-0.46147979,5.26153151,5.26019164,0.02547187,0.656273 µm.
5.46000000,-0.46960239,-0.46280046,5.47210724,5.47059930,0.02756430,0.656273 µm.
5.46000000,-0.46960239,-0.46280046,5.47210724,5.47059930,0.02756430,0.656273 µm.
5.67000000,-0.47141595,-0.46416733,5.68269656,5.68100697,0.02974103,0.656273 µm.
5.67000000,-0.47141595,-0.46416733,5.68269656,5.68100697,0.02974103,0.656273 µm.
5.88000000,-0.47327743,-0.46557973,5.89330003,5.89141464,0.03200234,0.656273 µm.
5.88000000,-0.47327743,-0.46557973,5.89330003,5.89141464,0.03200234,0.656273 µm.
6.09000000,-0.47518448,-0.46703699,6.10391819,6.10182230,0.03434850,0.656273 µm.
6.09000000,-0.47518448,-0.46703699,6.10391819,6.10182230,0.03434850,0.656273 µm.
6.30000000,-0.47713469,-0.46853841,6.31455159,6.31222997,0.03677980,0.656273 µm.
6.30000000,-0.47713469,-0.46853841,6.31455159,6.31222997,0.03677980,0.656273 µm.
6.51000000,-0.47912554,-0.47008325,6.52520080,6.52263763,0.03929654,0.656273 µm.
6.51000000,-0.47912554,-0.47008325,6.52520080,6.52263763,0.03929654,0.656273 µm.
6.72000000,-0.48115443,-0.47167076,6.73586638,6.73304530,0.04189903,0.656273 µm.
6.72000000,-0.48115443,-0.47167076,6.73586638,6.73304530,0.04189903,0.656273 µm.
6.93000000,-0.48321868,-0.47330016,6.94654888,6.94345296,0.04458759,0.656273 µm.
6.93000000,-0.48321868,-0.47330016,6.94654888,6.94345296,0.04458759,0.656273 µm.
7.14000000,-0.48531550,-0.47497063,7.15724888,7.15386063,0.04736256,0.656273 µm.
7.14000000,-0.48531550,-0.47497063,7.15724888,7.15386063,0.04736256,0.656273 µm.
7.35000000,-0.48744204,-0.47668134,7.36796695,7.36426829,0.05022429,0.656273 µm.
7.35000000,-0.48744204,-0.47668134,7.36796695,7.36426829,0.05022429,0.656273 µm.
7.56000000,-0.48959532,-0.47843143,7.57870365,7.57467596,0.05317313,0.656273 µm.
7.56000000,-0.48959532,-0.47843143,7.57870365,7.57467596,0.05317313,0.656273 µm.
7.77000000,-0.49177231,-0.48022000,7.78945958,7.78508363,0.05620945,0.656273 µm.
7.77000000,-0.49177231,-0.48022000,7.78945958,7.78508363,0.05620945,0.656273 µm.
7.98000000,-0.49396988,-0.48204614,8.00023531,7.99549129,0.05933364,0.656273 µm.
7.98000000,-0.49396988,-0.48204614,8.00023531,7.99549129,0.05933364,0.656273 µm.
8.19000000,-0.49618478,-0.48390890,8.21103143,8.20589896,0.06254609,0.656273 µm.
8.19000000,-0.49618478,-0.48390890,8.21103143,8.20589896,0.06254609,0.656273 µm.
8.40000000,-0.49841371,-0.48580731,8.42184853,8.41630662,0.06584722,0.656273 µm.
8.40000000,-0.49841371,-0.48580731,8.42184853,8.41630662,0.06584722,0.656273 µm.
8.61000000,-0.50065326,-0.48774037,8.63268720,8.62671429,0.06923745,0.656273 µm.
8.61000000,-0.50065326,-0.48774037,8.63268720,8.62671429,0.06923745,0.656273 µm.
8.82000000,-0.50289992,-0.48970705,8.84354806,8.83712195,0.07271721,0.656273 µm.
8.82000000,-0.50289992,-0.48970705,8.84354806,8.83712195,0.07271721,0.656273 µm.
9.03000000,-0.50515012,-0.49170630,9.05443170,9.04752962,0.07628695,0.656273 µm.
9.03000000,-0.50515012,-0.49170630,9.05443170,9.04752962,0.07628695,0.656273 µm.
9.24000000,-0.50740016,-0.49373703,9.26533874,9.25793728,0.07994713,0.656273 µm.
9.24000000,-0.50740016,-0.49373703,9.26533874,9.25793728,0.07994713,0.656273 µm.
9.45000000,-0.50964628,-0.49579812,9.47626979,9.46834495,0.08369823,0.656273 µm.
9.45000000,-0.50964628,-0.49579812,9.47626979,9.46834495,0.08369823,0.656273 µm.
9.66000000,-0.51188460,-0.49788845,9.68722547,9.67875262,0.08754074,0.656273 µm.
9.66000000,-0.51188460,-0.49788845,9.68722547,9.67875262,0.08754074,0.656273 µm.
9.87000000,-0.51411117,-0.50000682,9.89820641,9.88916028,0.09147517,0.656273 µm.
9.87000000,-0.51411117,-0.50000682,9.89820641,9.88916028,0.09147517,0.656273 µm.
10.08000000,-0.51632195,-0.50215206,10.10921324,10.09956795,0.09550202,0.656273 µm.
10.08000000,-0.51632195,-0.50215206,10.10921324,10.09956795,0.09550202,0.656273 µm.
10.29000000,-0.51851279,-0.50432292,10.32024660,10.30997561,0.09962185,0.656273 µm.
10.29000000,-0.51851279,-0.50432292,10.32024660,10.30997561,0.09962185,0.656273 µm.
10.50000000,-0.52067945,-0.50651814,10.53130714,10.52038328,0.10383518,0.656273 µm.
10.50000000,-0.52067945,-0.50651814,10.53130714,10.52038328,0.10383518,0.656273 µm.
10.71000000,-0.52281761,-0.50873645,10.74239550,10.73079094,0.10814259,0.656273 µm.
10.71000000,-0.52281761,-0.50873645,10.74239550,10.73079094,0.10814259,0.656273 µm.
10.92000000,-0.52492286,-0.51097652,10.95351234,10.94119861,0.11254466,0.656273 µm.
10.92000000,-0.52492286,-0.51097652,10.95351234,10.94119861,0.11254466,0.656273 µm.
11.13000000,-0.52699068,-0.51323700,11.16465833,11.15160627,0.11704197,0.656273 µm.
11.13000000,-0.52699068,-0.51323700,11.16465833,11.15160627,0.11704197,0.656273 µm.
11.34000000,-0.52901647,-0.51551652,11.37583414,11.36201394,0.12163515,0.656273 µm.
11.34000000,-0.52901647,-0.51551652,11.37583414,11.36201394,0.12163515,0.656273 µm.
11.55000000,-0.53099554,-0.51781366,11.58704044,11.57242161,0.12632480,0.656273 µm.
11.55000000,-0.53099554,-0.51781366,11.58704044,11.57242161,0.12632480,0.656273 µm.
11.76000000,-0.53292309,-0.52012699,11.79827792,11.78282927,0.13111158,0.656273 µm.
11.76000000,-0.53292309,-0.52012699,11.79827792,11.78282927,0.13111158,0.656273 µm.
11.97000000,-0.53479425,-0.52245504,12.00954728,11.99323694,0.13599615,0.656273 µm.
11.97000000,-0.53479425,-0.52245504,12.00954728,11.99323694,0.13599615,0.656273 µm.
12.18000000,-0.53660405,-0.52479630,12.22084920,12.20364460,0.14097918,0.656273 µm.
12.18000000,-0.53660405,-0.52479630,12.22084920,12.20364460,0.14097918,0.656273 µm.
12.39000000,-0.53834743,-0.52714924,12.43218440,12.41405227,0.14606135,0.656273 µm.
12.39000000,-0.53834743,-0.52714924,12.43218440,12.41405227,0.14606135,0.656273 µm.
12.60000000,-0.54001924,-0.52951229,12.64355359,12.62445993,0.15124339,0.656273 µm.
12.60000000,-0.54001924,-0.52951229,12.64355359,12.62445993,0.15124339,0.656273 µm.
12.81000000,-0.54161424,-0.53188386,12.85495750,12.83486760,0.15652601,0.656273 µm.
12.81000000,-0.54161424,-0.53188386,12.85495750,12.83486760,0.15652601,0.656273 µm.
13.02000000,-0.54312708,-0.53426231,13.06639686,13.04527526,0.16190996,0.656273 µm.
13.02000000,-0.54312708,-0.53426231,13.06639686,13.04527526,0.16190996,0.656273 µm.
13.23000000,-0.54455236,-0.53664600,13.27787241,13.25568293,0.16739601,0.656273 µm.
13.23000000,-0.54455236,-0.53664600,13.27787241,13.25568293,0.16739601,0.656273 µm.
13.44000000,-0.54588455,-0.53903321,13.48938490,13.46609060,0.17298493,0.656273 µm.
13.44000000,-0.54588455,-0.53903321,13.48938490,13.46609060,0.17298493,0.656273 µm.
13.65000000,-0.54711807,-0.54142223,13.70093509,13.67649826,0.17867752,0.656273 µm.
13.65000000,-0.54711807,-0.54142223,13.70093509,13.67649826,0.17867752,0.656273 µm.
13.86000000,-0.54824723,-0.54381130,13.91252374,13.88690593,0.18447461,0.656273 µm.
13.86000000,-0.54824723,-0.54381130,13.91252374,13.88690593,0.18447461,0.656273 µm.
14.07000000,-0.54926626,-0.54619862,14.12415164,14.09731359,0.19037703,0.656273 µm.
14.07000000,-0.54926626,-0.54619862,14.12415164,14.09731359,0.19037703,0.656273 µm.
14.28000000,-0.55016930,-0.54858237,14.33581957,14.30772126,0.19638563,0.656273 µm.
14.28000000,-0.55016930,-0.54858237,14.33581957,14.30772126,0.19638563,0.656273 µm.
14.49000000,-0.55095041,-0.55096068,14.54752832,14.51812892,0.20250130,0.656273 µm.
14.49000000,-0.55095041,-0.55096068,14.54752832,14.51812892,0.20250130,0.656273 µm.
14.70000000,-0.55160357,-0.55333166,14.75927872,14.72853659,0.20872493,0.656273 µm.
14.70000000,-0.55160357,-0.55333166,14.75927872,14.72853659,0.20872493,0.656273 µm.
14.91000000,-0.55212268,-0.55569339,14.97107156,14.93894425,0.21505744,0.656273 µm.
14.91000000,-0.55212268,-0.55569339,14.97107156,14.93894425,0.21505744,0.656273 µm.
15.12000000,-0.55250155,-0.55804390,15.18290770,15.14935192,0.22149976,0.656273 µm.
15.12000000,-0.55250155,-0.55804390,15.18290770,15.14935192,0.22149976,0.656273 µm.
15.33000000,-0.55273393,-0.56038120,15.39478796,15.35975958,0.22805286,0.656273 µm.
15.33000000,-0.55273393,-0.56038120,15.39478796,15.35975958,0.22805286,0.656273 µm.
15.54000000,-0.55281348,-0.56270326,15.60671319,15.57016725,0.23471770,0.656273 µm.
15.54000000,-0.55281348,-0.56270326,15.60671319,15.57016725,0.23471770,0.656273 µm.
15.75000000,-0.55273379,-0.56500800,15.81868426,15.78057492,0.24149531,0.656273 µm.
15.75000000,-0.55273379,-0.56500800,15.81868426,15.78057492,0.24149531,0.656273 µm.
15.96000000,-0.55248838,-0.56729333,16.03070205,15.99098258,0.24838669,0.656273 µm.
15.96000000,-0.55248838,-0.56729333,16.03070205,15.99098258,0.24838669,0.656273 µm.
16.17000000,-0.55207070,-0.56955712,16.24276745,16.20139025,0.25539289,0.656273 µm.
16.17000000,-0.55207070,-0.56955712,16.24276745,16.20139025,0.25539289,0.656273 µm.
16.38000000,-0.55147413,-0.57179719,16.45488134,16.41179791,0.26251499,0.656273 µm.
16.38000000,-0.55147413,-0.57179719,16.45488134,16.41179791,0.26251499,0.656273 µm.
16.59000000,-0.55069200,-0.57401134,16.66704465,16.62220558,0.26975407,0.656273 µm.
16.59000000,-0.55069200,-0.57401134,16.66704465,16.62220558,0.26975407,0.656273 µm.
16.80000000,-0.54971755,-0.57619733,16.87925831,16.83261324,0.27711124,0.656273 µm.
16.80000000,-0.54971755,-0.57619733,16.87925831,16.83261324,0.27711124,0.656273 µm.
17.01000000,-0.54854400,-0.57835287,17.09152324,17.04302091,0.28458764,0.656273 µm.
17.01000000,-0.54854400,-0.57835287,17.09152324,17.04302091,0.28458764,0.656273 µm.
17.22000000,-0.54716448,-0.58047566,17.30384041,17.25342857,0.29218443,0.656273 µm.
17.22000000,-0.54716448,-0.58047566,17.30384041,17.25342857,0.29218443,0.656273 µm.
17.43000000,-0.54557211,-0.58256335,17.51621077,17.46383624,0.29990280,0.656273 µm.
17.43000000,-0.54557211,-0.58256335,17.51621077,17.46383624,0.29990280,0.656273 µm.
17.64000000,-0.54375992,-0.58461356,17.72863532,17.67424391,0.30774394,0.656273 µm.
17.64000000,-0.54375992,-0.58461356,17.72863532,17.67424391,0.30774394,0.656273 µm.
17.85000000,-0.54172094,-0.58662386,17.94111505,17.88465157,0.31570911,0.656273 µm.
17.85000000,-0.54172094,-0.58662386,17.94111505,17.88465157,0.31570911,0.656273 µm.
18.06000000,-0.53944814,-0.58859180,18.15365096,18.09505924,0.32379954,0.656273 µm.
18.06000000,-0.53944814,-0.58859180,18.15365096,18.09505924,0.32379954,0.656273 µm.
18.27000000,-0.53693446,-0.59051489,18.36624408,18.30546690,0.33201653,0.656273 µm.
18.27000000,-0.53693446,-0.59051489,18.36624408,18.30546690,0.33201653,0.656273 µm.
18.48000000,-0.53417282,-0.59239060,18.57889545,18.51587457,0.34036138,0.656273 µm.
18.48000000,-0.53417282,-0.59239060,18.57889545,18.51587457,0.34036138,0.656273 µm.
18.69000000,-0.53115612,-0.59421637,18.79160614,18.72628223,0.34883543,0.656273 µm.
18.69000000,-0.53115612,-0.59421637,18.79160614,18.72628223,0.34883543,0.656273 µm.
18.90000000,-0.52787724,-0.59598960,19.00437721,18.93668990,0.35744002,0.656273 µm.
18.90000000,-0.52787724,-0.59598960,19.00437721,18.93668990,0.35744002,0.656273 µm.
19.11000000,-0.52432905,-0.59770766,19.21720975,19.14709756,0.36617656,0.656273 µm.
19.11000000,-0.52432905,-0.59770766,19.21720975,19.14709756,0.36617656,0.656273 µm.
19.32000000,-0.52050444,-0.59936787,19.43010486,19.35750523,0.37504643,0.656273 µm.
19.32000000,-0.52050444,-0.59936787,19.43010486,19.35750523,0.37504643,0.656273 µm.
19.53000000,-0.51639630,-0.60096753,19.64306368,19.56791290,0.38405109,0.656273 µm.
19.53000000,-0.51639630,-0.60096753,19.64306368,19.56791290,0.38405109,0.656273 µm.
