Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01472143,0.01472143,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01472143,0.01472143,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.18000000,0.01471148,0.01470541,0.08148766,0.08148766,0.00000813,0.486133 µm.
0.18000000,0.01471148,0.01470541,0.08148766,0.08148766,0.00000813,0.486133 µm.
0.36000000,0.01467868,0.01465738,0.16297708,0.16297692,0.00009983,0.486133 µm.
0.36000000,0.01467868,0.01465738,0.16297708,0.16297692,0.00009983,0.486133 µm.
0.54000000,0.01462295,0.01457736,0.24447002,0.24446940,0.00025267,0.486133 µm.
0.54000000,0.01462295,0.01457736,0.24447002,0.24446940,0.00025267,0.486133 µm.
0.72000000,0.01454423,0.01446540,0.32596823,0.32596671,0.00046666,0.486133 µm.
0.72000000,0.01454423,0.01446540,0.32596823,0.32596671,0.00046666,0.486133 µm.
0.90000000,0.01444239,0.01432155,0.40747348,0.40747045,0.00074185,0.486133 µm.
0.90000000,0.01444239,0.01432155,0.40747348,0.40747045,0.00074185,0.486133 µm.
1.08000000,0.01431727,0.01414591,0.48898751,0.48898224,0.00107826,0.486133 µm.
1.08000000,0.01431727,0.01414591,0.48898751,0.48898224,0.00107826,0.486133 µm.
1.26000000,0.01416869,0.01393858,0.57051211,0.57050369,0.00147593,0.486133 µm.
1.26000000,0.01416869,0.01393858,0.57051211,0.57050369,0.00147593,0.486133 µm.
1.44000000,0.01399641,0.01369968,0.65204901,0.65203640,0.00193491,0.486133 µm.
1.44000000,0.01399641,0.01369968,0.65204901,0.65203640,0.00193491,0.486133 µm.
1.62000000,0.01380018,0.01342935,0.73360000,0.73358199,0.00245525,0.486133 µm.
1.62000000,0.01380018,0.01342935,0.73360000,0.73358199,0.00245525,0.486133 µm.
1.80000000,0.01357970,0.01312774,0.81516682,0.81514207,0.00303702,0.486133 µm.
1.80000000,0.01357970,0.01312774,0.81516682,0.81514207,0.00303702,0.486133 µm.
1.98000000,0.01333464,0.01279503,0.89675126,0.89671826,0.00368029,0.486133 µm.
1.98000000,0.01333464,0.01279503,0.89675126,0.89671826,0.00368029,0.486133 µm.
2.16000000,0.01306463,0.01243142,0.97835507,0.97831216,0.00438513,0.486133 µm.
2.16000000,0.01306463,0.01243142,0.97835507,0.97831216,0.00438513,0.486133 µm.
2.34000000,0.01276926,0.01203713,1.05998002,1.05992541,0.00515163,0.486133 µm.
2.34000000,0.01276926,0.01203713,1.05998002,1.05992541,0.00515163,0.486133 µm.
2.52000000,0.01244808,0.01161238,1.14162788,1.14155962,0.00597988,0.486133 µm.
2.52000000,0.01244808,0.01161238,1.14162788,1.14155962,0.00597988,0.486133 µm.
2.70000000,0.01210062,0.01115743,1.22330044,1.22321640,0.00686998,0.486133 µm.
2.70000000,0.01210062,0.01115743,1.22330044,1.22321640,0.00686998,0.486133 µm.
2.88000000,0.01172635,0.01067255,1.30499945,1.30489738,0.00782203,0.486133 µm.
2.88000000,0.01172635,0.01067255,1.30499945,1.30489738,0.00782203,0.486133 µm.
3.06000000,0.01132471,0.01015803,1.38672671,1.38660419,0.00883616,0.486133 µm.
3.06000000,0.01132471,0.01015803,1.38672671,1.38660419,0.00883616,0.486133 µm.
3.24000000,0.01089510,0.00961418,1.46848399,1.46833844,0.00991248,0.486133 µm.
3.24000000,0.01089510,0.00961418,1.46848399,1.46833844,0.00991248,0.486133 µm.
3.42000000,0.01043688,0.00904134,1.55027308,1.55010177,0.01105113,0.486133 µm.
3.42000000,0.01043688,0.00904134,1.55027308,1.55010177,0.01105113,0.486133 µm.
3.60000000,0.00994936,0.00843984,1.63209576,1.63189581,0.01225223,0.486133 µm.
3.60000000,0.00994936,0.00843984,1.63209576,1.63189581,0.01225223,0.486133 µm.
3.78000000,0.00943181,0.00781005,1.71395382,1.71372219,0.01351592,0.486133 µm.
3.78000000,0.00943181,0.00781005,1.71395382,1.71372219,0.01351592,0.486133 µm.
3.96000000,0.00888346,0.00715237,1.79584905,1.79558254,0.01484237,0.486133 µm.
3.96000000,0.00888346,0.00715237,1.79584905,1.79558254,0.01484237,0.486133 µm.
4.14000000,0.00830350,0.00646720,1.87778326,1.87747851,0.01623172,0.486133 µm.
4.14000000,0.00830350,0.00646720,1.87778326,1.87747851,0.01623172,0.486133 µm.
4.32000000,0.00769107,0.00575496,1.95975824,1.95941173,0.01768415,0.486133 µm.
4.32000000,0.00769107,0.00575496,1.95975824,1.95941173,0.01768415,0.486133 µm.
4.50000000,0.00704525,0.00501611,2.04177579,2.04138385,0.01919982,0.486133 µm.
4.50000000,0.00704525,0.00501611,2.04177579,2.04138385,0.01919982,0.486133 µm.
4.68000000,0.00636509,0.00425110,2.12383773,2.12339652,0.02077891,0.486133 µm.
4.68000000,0.00636509,0.00425110,2.12383773,2.12339652,0.02077891,0.486133 µm.
4.86000000,0.00564958,0.00346043,2.20594587,2.20545138,0.02242161,0.486133 µm.
4.86000000,0.00564958,0.00346043,2.20594587,2.20545138,0.02242161,0.486133 µm.
5.04000000,0.00489767,0.00264460,2.28810203,2.28755008,0.02412811,0.486133 µm.
5.04000000,0.00489767,0.00264460,2.28810203,2.28755008,0.02412811,0.486133 µm.
5.22000000,0.00410825,0.00180413,2.37030802,2.36969430,0.02589861,0.486133 µm.
5.22000000,0.00410825,0.00180413,2.37030802,2.36969430,0.02589861,0.486133 µm.
