Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.53000000,0.05816240,0.06072125,0.52965973,0.52965937,0.00006758,0.587562 µm.
0.54000000,0.05797465,0.06063108,0.53965333,0.53965295,0.00007016,0.587562 µm.
0.54000000,0.05797465,0.06063108,0.53965333,0.53965295,0.00007016,0.587562 µm.
0.55000000,0.05778339,0.06053922,0.54964692,0.54964652,0.00007278,0.587562 µm.
0.55000000,0.05778339,0.06053922,0.54964692,0.54964652,0.00007278,0.587562 µm.
0.56000000,0.05758862,0.06044568,0.55964052,0.55964009,0.00007545,0.587562 µm.
0.56000000,0.05758862,0.06044568,0.55964052,0.55964009,0.00007545,0.587562 µm.
0.57000000,0.05739033,0.06035045,0.56963411,0.56963367,0.00007817,0.587562 µm.
0.57000000,0.05739033,0.06035045,0.56963411,0.56963367,0.00007817,0.587562 µm.
0.58000000,0.05718854,0.06025353,0.57962771,0.57962724,0.00008094,0.587562 µm.
0.58000000,0.05718854,0.06025353,0.57962771,0.57962724,0.00008094,0.587562 µm.
0.59000000,0.05698323,0.06015493,0.58962131,0.58962081,0.00008375,0.587562 µm.
0.59000000,0.05698323,0.06015493,0.58962131,0.58962081,0.00008375,0.587562 µm.
0.60000000,0.05677442,0.06005465,0.59961491,0.59961439,0.00008662,0.587562 µm.
0.60000000,0.05677442,0.06005465,0.59961491,0.59961439,0.00008662,0.587562 µm.
0.61000000,0.05656209,0.05995268,0.60960851,0.60960796,0.00008953,0.587562 µm.
0.61000000,0.05656209,0.05995268,0.60960851,0.60960796,0.00008953,0.587562 µm.
0.62000000,0.05634625,0.05984902,0.61960211,0.61960153,0.00009249,0.587562 µm.
0.62000000,0.05634625,0.05984902,0.61960211,0.61960153,0.00009249,0.587562 µm.
0.63000000,0.05612690,0.05974368,0.62959571,0.62959511,0.00009550,0.587562 µm.
0.63000000,0.05612690,0.05974368,0.62959571,0.62959511,0.00009550,0.587562 µm.
0.64000000,0.05590405,0.05963666,0.63958931,0.63958868,0.00009855,0.587562 µm.
0.64000000,0.05590405,0.05963666,0.63958931,0.63958868,0.00009855,0.587562 µm.
0.65000000,0.05567768,0.05952795,0.64958291,0.64958225,0.00010166,0.587562 µm.
0.65000000,0.05567768,0.05952795,0.64958291,0.64958225,0.00010166,0.587562 µm.
0.66000000,0.05544780,0.05941755,0.65957652,0.65957583,0.00010481,0.587562 µm.
0.66000000,0.05544780,0.05941755,0.65957652,0.65957583,0.00010481,0.587562 µm.
0.67000000,0.05521441,0.05930547,0.66957012,0.66956940,0.00010801,0.587562 µm.
0.67000000,0.05521441,0.05930547,0.66957012,0.66956940,0.00010801,0.587562 µm.
0.68000000,0.05497751,0.05919171,0.67956373,0.67956297,0.00011126,0.587562 µm.
0.68000000,0.05497751,0.05919171,0.67956373,0.67956297,0.00011126,0.587562 µm.
0.69000000,0.05473710,0.05907625,0.68955733,0.68955654,0.00011455,0.587562 µm.
0.69000000,0.05473710,0.05907625,0.68955733,0.68955654,0.00011455,0.587562 µm.
0.70000000,0.05449318,0.05895912,0.69955094,0.69955012,0.00011790,0.587562 µm.
0.70000000,0.05449318,0.05895912,0.69955094,0.69955012,0.00011790,0.587562 µm.
0.71000000,0.05424574,0.05884030,0.70954455,0.70954369,0.00012129,0.587562 µm.
0.71000000,0.05424574,0.05884030,0.70954455,0.70954369,0.00012129,0.587562 µm.
0.72000000,0.05399480,0.05871979,0.71953816,0.71953726,0.00012473,0.587562 µm.
0.72000000,0.05399480,0.05871979,0.71953816,0.71953726,0.00012473,0.587562 µm.
0.73000000,0.05374035,0.05859760,0.72953177,0.72953084,0.00012822,0.587562 µm.
0.73000000,0.05374035,0.05859760,0.72953177,0.72953084,0.00012822,0.587562 µm.
0.74000000,0.05348239,0.05847372,0.73952538,0.73952441,0.00013176,0.587562 µm.
0.74000000,0.05348239,0.05847372,0.73952538,0.73952441,0.00013176,0.587562 µm.
0.75000000,0.05322092,0.05834816,0.74951900,0.74951798,0.00013534,0.587562 µm.
0.75000000,0.05322092,0.05834816,0.74951900,0.74951798,0.00013534,0.587562 µm.
0.76000000,0.05295594,0.05822091,0.75951261,0.75951156,0.00013898,0.587562 µm.
0.76000000,0.05295594,0.05822091,0.75951261,0.75951156,0.00013898,0.587562 µm.
0.77000000,0.05268744,0.05809198,0.76950623,0.76950513,0.00014266,0.587562 µm.
0.77000000,0.05268744,0.05809198,0.76950623,0.76950513,0.00014266,0.587562 µm.
0.78000000,0.05241544,0.05796137,0.77949984,0.77949870,0.00014639,0.587562 µm.
0.78000000,0.05241544,0.05796137,0.77949984,0.77949870,0.00014639,0.587562 µm.
0.79000000,0.05213993,0.05782907,0.78949346,0.78949228,0.00015016,0.587562 µm.
0.79000000,0.05213993,0.05782907,0.78949346,0.78949228,0.00015016,0.587562 µm.
0.80000000,0.05186091,0.05769508,0.79948708,0.79948585,0.00015399,0.587562 µm.
0.80000000,0.05186091,0.05769508,0.79948708,0.79948585,0.00015399,0.587562 µm.
0.81000000,0.05157838,0.05755941,0.80948070,0.80947942,0.00015786,0.587562 µm.
0.81000000,0.05157838,0.05755941,0.80948070,0.80947942,0.00015786,0.587562 µm.
0.82000000,0.05129234,0.05742205,0.81947432,0.81947300,0.00016179,0.587562 µm.
0.82000000,0.05129234,0.05742205,0.81947432,0.81947300,0.00016179,0.587562 µm.
0.83000000,0.05100279,0.05728301,0.82946794,0.82946657,0.00016576,0.587562 µm.
0.83000000,0.05100279,0.05728301,0.82946794,0.82946657,0.00016576,0.587562 µm.
0.84000000,0.05070973,0.05714228,0.83946157,0.83946014,0.00016978,0.587562 µm.
0.84000000,0.05070973,0.05714228,0.83946157,0.83946014,0.00016978,0.587562 µm.
0.85000000,0.05041316,0.05699987,0.84945519,0.84945371,0.00017384,0.587562 µm.
0.85000000,0.05041316,0.05699987,0.84945519,0.84945371,0.00017384,0.587562 µm.
0.86000000,0.05011308,0.05685578,0.85944882,0.85944729,0.00017796,0.587562 µm.
0.86000000,0.05011308,0.05685578,0.85944882,0.85944729,0.00017796,0.587562 µm.
0.87000000,0.04980949,0.05671000,0.86944244,0.86944086,0.00018212,0.587562 µm.
0.87000000,0.04980949,0.05671000,0.86944244,0.86944086,0.00018212,0.587562 µm.
0.88000000,0.04950239,0.05656253,0.87943607,0.87943443,0.00018633,0.587562 µm.
0.88000000,0.04950239,0.05656253,0.87943607,0.87943443,0.00018633,0.587562 µm.
0.89000000,0.04919178,0.05641338,0.88942970,0.88942801,0.00019059,0.587562 µm.
0.89000000,0.04919178,0.05641338,0.88942970,0.88942801,0.00019059,0.587562 µm.
0.90000000,0.04887766,0.05626254,0.89942333,0.89942158,0.00019490,0.587562 µm.
0.90000000,0.04887766,0.05626254,0.89942333,0.89942158,0.00019490,0.587562 µm.
0.91000000,0.04856003,0.05611002,0.90941697,0.90941515,0.00019925,0.587562 µm.
0.91000000,0.04856003,0.05611002,0.90941697,0.90941515,0.00019925,0.587562 µm.
0.92000000,0.04823890,0.05595582,0.91941060,0.91940873,0.00020366,0.587562 µm.
0.92000000,0.04823890,0.05595582,0.91941060,0.91940873,0.00020366,0.587562 µm.
0.93000000,0.04791425,0.05579993,0.92940423,0.92940230,0.00020811,0.587562 µm.
0.93000000,0.04791425,0.05579993,0.92940423,0.92940230,0.00020811,0.587562 µm.
0.94000000,0.04758610,0.05564236,0.93939787,0.93939587,0.00021261,0.587562 µm.
0.94000000,0.04758610,0.05564236,0.93939787,0.93939587,0.00021261,0.587562 µm.
0.95000000,0.04725443,0.05548310,0.94939151,0.94938945,0.00021716,0.587562 µm.
0.95000000,0.04725443,0.05548310,0.94939151,0.94938945,0.00021716,0.587562 µm.
0.96000000,0.04691926,0.05532215,0.95938515,0.95938302,0.00022175,0.587562 µm.
0.96000000,0.04691926,0.05532215,0.95938515,0.95938302,0.00022175,0.587562 µm.
0.97000000,0.04658058,0.05515952,0.96937879,0.96937659,0.00022640,0.587562 µm.
0.97000000,0.04658058,0.05515952,0.96937879,0.96937659,0.00022640,0.587562 µm.
0.98000000,0.04623839,0.05499521,0.97937243,0.97937016,0.00023109,0.587562 µm.
0.98000000,0.04623839,0.05499521,0.97937243,0.97937016,0.00023109,0.587562 µm.
0.99000000,0.04589269,0.05482921,0.98936607,0.98936374,0.00023583,0.587562 µm.
0.99000000,0.04589269,0.05482921,0.98936607,0.98936374,0.00023583,0.587562 µm.
1.00000000,0.04554348,0.05466153,0.99935972,0.99935731,0.00024062,0.587562 µm.
1.00000000,0.04554348,0.05466153,0.99935972,0.99935731,0.00024062,0.587562 µm.
0.00000000,0.08955684,0.08955684,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,0.08955684,0.08955684,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.01000000,0.08955520,0.08955599,0.00999341,0.00999341,0.00000002,0.656273 µm.
0.01000000,0.08955520,0.08955599,0.00999341,0.00999341,0.00000002,0.656273 µm.
0.02000000,0.08955006,0.08955347,0.01998682,0.01998682,0.00000010,0.656273 µm.
0.02000000,0.08955006,0.08955347,0.01998682,0.01998682,0.00000010,0.656273 µm.
0.03000000,0.08954140,0.08954925,0.02998022,0.02998022,0.00000022,0.656273 µm.
0.03000000,0.08954140,0.08954925,0.02998022,0.02998022,0.00000022,0.656273 µm.
0.04000000,0.08952923,0.08954335,0.03997363,0.03997363,0.00000038,0.656273 µm.
0.04000000,0.08952923,0.08954335,0.03997363,0.03997363,0.00000038,0.656273 µm.
0.05000000,0.08951355,0.08953577,0.04996704,0.04996704,0.00000060,0.656273 µm.
0.05000000,0.08951355,0.08953577,0.04996704,0.04996704,0.00000060,0.656273 µm.
0.06000000,0.08949436,0.08952650,0.05996045,0.05996045,0.00000086,0.656273 µm.
0.06000000,0.08949436,0.08952650,0.05996045,0.05996045,0.00000086,0.656273 µm.
0.07000000,0.08947166,0.08951555,0.06995385,0.06995385,0.00000117,0.656273 µm.
0.07000000,0.08947166,0.08951555,0.06995385,0.06995385,0.00000117,0.656273 µm.
0.08000000,0.08944544,0.08950290,0.07994726,0.07994726,0.00000153,0.656273 µm.
0.08000000,0.08944544,0.08950290,0.07994726,0.07994726,0.00000153,0.656273 µm.
0.09000000,0.08941572,0.08948858,0.08994067,0.08994067,0.00000194,0.656273 µm.
0.09000000,0.08941572,0.08948858,0.08994067,0.08994067,0.00000194,0.656273 µm.
0.10000000,0.08938248,0.08947257,0.09993408,0.09993408,0.00000239,0.656273 µm.
0.10000000,0.08938248,0.08947257,0.09993408,0.09993408,0.00000239,0.656273 µm.
0.11000000,0.08934573,0.08945487,0.10992749,0.10992748,0.00000289,0.656273 µm.
0.11000000,0.08934573,0.08945487,0.10992749,0.10992748,0.00000289,0.656273 µm.
0.12000000,0.08930547,0.08943549,0.11992090,0.11992089,0.00000344,0.656273 µm.
0.12000000,0.08930547,0.08943549,0.11992090,0.11992089,0.00000344,0.656273 µm.
0.13000000,0.08926169,0.08941442,0.12991430,0.12991430,0.00000404,0.656273 µm.
0.13000000,0.08926169,0.08941442,0.12991430,0.12991430,0.00000404,0.656273 µm.
0.14000000,0.08921441,0.08939167,0.13990771,0.13990771,0.00000469,0.656273 µm.
0.14000000,0.08921441,0.08939167,0.13990771,0.13990771,0.00000469,0.656273 µm.
0.15000000,0.08916361,0.08936723,0.14990112,0.14990111,0.00000538,0.656273 µm.
0.15000000,0.08916361,0.08936723,0.14990112,0.14990111,0.00000538,0.656273 µm.
0.16000000,0.08910931,0.08934111,0.15989453,0.15989452,0.00000612,0.656273 µm.
0.16000000,0.08910931,0.08934111,0.15989453,0.15989452,0.00000612,0.656273 µm.
0.17000000,0.08905149,0.08931330,0.16988794,0.16988793,0.00000691,0.656273 µm.
0.17000000,0.08905149,0.08931330,0.16988794,0.16988793,0.00000691,0.656273 µm.
0.18000000,0.08899015,0.08928381,0.17988135,0.17988134,0.00000775,0.656273 µm.
0.18000000,0.08899015,0.08928381,0.17988135,0.17988134,0.00000775,0.656273 µm.
0.19000000,0.08892531,0.08925263,0.18987476,0.18987475,0.00000863,0.656273 µm.
0.19000000,0.08892531,0.08925263,0.18987476,0.18987475,0.00000863,0.656273 µm.
0.20000000,0.08885696,0.08921976,0.19986817,0.19986815,0.00000957,0.656273 µm.
0.20000000,0.08885696,0.08921976,0.19986817,0.19986815,0.00000957,0.656273 µm.
0.21000000,0.08878509,0.08918522,0.20986158,0.20986156,0.00001055,0.656273 µm.
0.21000000,0.08878509,0.08918522,0.20986158,0.20986156,0.00001055,0.656273 µm.
0.22000000,0.08870971,0.08914898,0.21985499,0.21985497,0.00001158,0.656273 µm.
0.22000000,0.08870971,0.08914898,0.21985499,0.21985497,0.00001158,0.656273 µm.
0.23000000,0.08863082,0.08911106,0.22984840,0.22984838,0.00001265,0.656273 µm.
0.23000000,0.08863082,0.08911106,0.22984840,0.22984838,0.00001265,0.656273 µm.
0.24000000,0.08854842,0.08907145,0.23984182,0.23984178,0.00001378,0.656273 µm.
0.24000000,0.08854842,0.08907145,0.23984182,0.23984178,0.00001378,0.656273 µm.
0.25000000,0.08846251,0.08903016,0.24983523,0.24983519,0.00001495,0.656273 µm.
0.25000000,0.08846251,0.08903016,0.24983523,0.24983519,0.00001495,0.656273 µm.
0.26000000,0.08837309,0.08898719,0.25982864,0.25982860,0.00001617,0.656273 µm.
0.26000000,0.08837309,0.08898719,0.25982864,0.25982860,0.00001617,0.656273 µm.
0.27000000,0.08828015,0.08894253,0.26982205,0.26982201,0.00001743,0.656273 µm.
0.27000000,0.08828015,0.08894253,0.26982205,0.26982201,0.00001743,0.656273 µm.
0.28000000,0.08818371,0.08889618,0.27981547,0.27981541,0.00001875,0.656273 µm.
0.28000000,0.08818371,0.08889618,0.27981547,0.27981541,0.00001875,0.656273 µm.
0.29000000,0.08808375,0.08884815,0.28980888,0.28980882,0.00002011,0.656273 µm.
0.29000000,0.08808375,0.08884815,0.28980888,0.28980882,0.00002011,0.656273 µm.
0.30000000,0.08798028,0.08879843,0.29980229,0.29980223,0.00002152,0.656273 µm.
0.30000000,0.08798028,0.08879843,0.29980229,0.29980223,0.00002152,0.656273 µm.
0.31000000,0.08787330,0.08874703,0.30979571,0.30979564,0.00002298,0.656273 µm.
0.31000000,0.08787330,0.08874703,0.30979571,0.30979564,0.00002298,0.656273 µm.
0.32000000,0.08776281,0.08869394,0.31978912,0.31978904,0.00002449,0.656273 µm.
0.32000000,0.08776281,0.08869394,0.31978912,0.31978904,0.00002449,0.656273 µm.
0.33000000,0.08764880,0.08863917,0.32978254,0.32978245,0.00002604,0.656273 µm.
0.33000000,0.08764880,0.08863917,0.32978254,0.32978245,0.00002604,0.656273 µm.
0.34000000,0.08753129,0.08858271,0.33977595,0.33977586,0.00002765,0.656273 µm.
0.34000000,0.08753129,0.08858271,0.33977595,0.33977586,0.00002765,0.656273 µm.
0.35000000,0.08741026,0.08852456,0.34976937,0.34976927,0.00002930,0.656273 µm.
0.35000000,0.08741026,0.08852456,0.34976937,0.34976927,0.00002930,0.656273 µm.
0.36000000,0.08728573,0.08846473,0.35976279,0.35976268,0.00003100,0.656273 µm.
0.36000000,0.08728573,0.08846473,0.35976279,0.35976268,0.00003100,0.656273 µm.
0.37000000,0.08715768,0.08840322,0.36975620,0.36975608,0.00003274,0.656273 µm.
0.37000000,0.08715768,0.08840322,0.36975620,0.36975608,0.00003274,0.656273 µm.
0.38000000,0.08702612,0.08834002,0.37974962,0.37974949,0.00003454,0.656273 µm.
0.38000000,0.08702612,0.08834002,0.37974962,0.37974949,0.00003454,0.656273 µm.
0.39000000,0.08689105,0.08827514,0.38974304,0.38974290,0.00003638,0.656273 µm.
0.39000000,0.08689105,0.08827514,0.38974304,0.38974290,0.00003638,0.656273 µm.
0.40000000,0.08675246,0.08820857,0.39973646,0.39973631,0.00003827,0.656273 µm.
0.40000000,0.08675246,0.08820857,0.39973646,0.39973631,0.00003827,0.656273 µm.
0.41000000,0.08661037,0.08814031,0.40972988,0.40972971,0.00004020,0.656273 µm.
0.41000000,0.08661037,0.08814031,0.40972988,0.40972971,0.00004020,0.656273 µm.
0.42000000,0.08646476,0.08807037,0.41972330,0.41972312,0.00004219,0.656273 µm.
0.42000000,0.08646476,0.08807037,0.41972330,0.41972312,0.00004219,0.656273 µm.
0.43000000,0.08631565,0.08799874,0.42971672,0.42971653,0.00004422,0.656273 µm.
0.43000000,0.08631565,0.08799874,0.42971672,0.42971653,0.00004422,0.656273 µm.
0.44000000,0.08616302,0.08792543,0.43971014,0.43970994,0.00004630,0.656273 µm.
0.44000000,0.08616302,0.08792543,0.43971014,0.43970994,0.00004630,0.656273 µm.
0.45000000,0.08600688,0.08785044,0.44970356,0.44970334,0.00004843,0.656273 µm.
0.45000000,0.08600688,0.08785044,0.44970356,0.44970334,0.00004843,0.656273 µm.
0.46000000,0.08584723,0.08777376,0.45969698,0.45969675,0.00005061,0.656273 µm.
0.46000000,0.08584723,0.08777376,0.45969698,0.45969675,0.00005061,0.656273 µm.
0.47000000,0.08568407,0.08769539,0.46969041,0.46969016,0.00005283,0.656273 µm.
0.47000000,0.08568407,0.08769539,0.46969041,0.46969016,0.00005283,0.656273 µm.
0.48000000,0.08551740,0.08761534,0.47968383,0.47968357,0.00005510,0.656273 µm.
0.48000000,0.08551740,0.08761534,0.47968383,0.47968357,0.00005510,0.656273 µm.
0.49000000,0.08534722,0.08753360,0.48967726,0.48967697,0.00005742,0.656273 µm.
0.49000000,0.08534722,0.08753360,0.48967726,0.48967697,0.00005742,0.656273 µm.
0.50000000,0.08517353,0.08745018,0.49967068,0.49967038,0.00005979,0.656273 µm.
0.50000000,0.08517353,0.08745018,0.49967068,0.49967038,0.00005979,0.656273 µm.
0.51000000,0.08499632,0.08736507,0.50966411,0.50966379,0.00006221,0.656273 µm.
0.51000000,0.08499632,0.08736507,0.50966411,0.50966379,0.00006221,0.656273 µm.
0.52000000,0.08481561,0.08727828,0.51965753,0.51965720,0.00006467,0.656273 µm.
0.52000000,0.08481561,0.08727828,0.51965753,0.51965720,0.00006467,0.656273 µm.
0.53000000,0.08463138,0.08718981,0.52965096,0.52965061,0.00006718,0.656273 µm.
0.53000000,0.08463138,0.08718981,0.52965096,0.52965061,0.00006718,0.656273 µm.
0.54000000,0.08444364,0.08709964,0.53964439,0.53964401,0.00006974,0.656273 µm.
0.54000000,0.08444364,0.08709964,0.53964439,0.53964401,0.00006974,0.656273 µm.
0.55000000,0.08425240,0.08700780,0.54963782,0.54963742,0.00007235,0.656273 µm.
0.55000000,0.08425240,0.08700780,0.54963782,0.54963742,0.00007235,0.656273 µm.
0.56000000,0.08405764,0.08691426,0.55963125,0.55963083,0.00007500,0.656273 µm.
0.56000000,0.08405764,0.08691426,0.55963125,0.55963083,0.00007500,0.656273 µm.
0.57000000,0.08385937,0.08681905,0.56962468,0.56962424,0.00007771,0.656273 µm.
0.57000000,0.08385937,0.08681905,0.56962468,0.56962424,0.00007771,0.656273 µm.
0.58000000,0.08365759,0.08672214,0.57961811,0.57961764,0.00008046,0.656273 µm.
0.58000000,0.08365759,0.08672214,0.57961811,0.57961764,0.00008046,0.656273 µm.
0.59000000,0.08345230,0.08662356,0.58961154,0.58961105,0.00008325,0.656273 µm.
0.59000000,0.08345230,0.08662356,0.58961154,0.58961105,0.00008325,0.656273 µm.
0.60000000,0.08324350,0.08652328,0.59960497,0.59960446,0.00008610,0.656273 µm.
0.60000000,0.08324350,0.08652328,0.59960497,0.59960446,0.00008610,0.656273 µm.
0.61000000,0.08303119,0.08642133,0.60959841,0.60959787,0.00008899,0.656273 µm.
0.61000000,0.08303119,0.08642133,0.60959841,0.60959787,0.00008899,0.656273 µm.
0.62000000,0.08281536,0.08631768,0.61959184,0.61959127,0.00009194,0.656273 µm.
0.62000000,0.08281536,0.08631768,0.61959184,0.61959127,0.00009194,0.656273 µm.
0.63000000,0.08259603,0.08621236,0.62958528,0.62958468,0.00009493,0.656273 µm.
0.63000000,0.08259603,0.08621236,0.62958528,0.62958468,0.00009493,0.656273 µm.
0.64000000,0.08237319,0.08610535,0.63957872,0.63957809,0.00009796,0.656273 µm.
0.64000000,0.08237319,0.08610535,0.63957872,0.63957809,0.00009796,0.656273 µm.
0.65000000,0.08214683,0.08599665,0.64957215,0.64957150,0.00010105,0.656273 µm.
0.65000000,0.08214683,0.08599665,0.64957215,0.64957150,0.00010105,0.656273 µm.
0.66000000,0.08191697,0.08588627,0.65956559,0.65956490,0.00010418,0.656273 µm.
0.66000000,0.08191697,0.08588627,0.65956559,0.65956490,0.00010418,0.656273 µm.
0.67000000,0.08168359,0.08577420,0.66955903,0.66955831,0.00010736,0.656273 µm.
0.67000000,0.08168359,0.08577420,0.66955903,0.66955831,0.00010736,0.656273 µm.
0.68000000,0.08144671,0.08566045,0.67955247,0.67955172,0.00011059,0.656273 µm.
0.68000000,0.08144671,0.08566045,0.67955247,0.67955172,0.00011059,0.656273 µm.
0.69000000,0.08120631,0.08554501,0.68954591,0.68954513,0.00011387,0.656273 µm.
0.69000000,0.08120631,0.08554501,0.68954591,0.68954513,0.00011387,0.656273 µm.
0.70000000,0.08096241,0.08542789,0.69953935,0.69953853,0.00011719,0.656273 µm.
0.70000000,0.08096241,0.08542789,0.69953935,0.69953853,0.00011719,0.656273 µm.
0.71000000,0.08071499,0.08530908,0.70953280,0.70953194,0.00012057,0.656273 µm.
0.71000000,0.08071499,0.08530908,0.70953280,0.70953194,0.00012057,0.656273 µm.
0.72000000,0.08046407,0.08518859,0.71952624,0.71952535,0.00012399,0.656273 µm.
0.72000000,0.08046407,0.08518859,0.71952624,0.71952535,0.00012399,0.656273 µm.
0.73000000,0.08020963,0.08506641,0.72951969,0.72951876,0.00012745,0.656273 µm.
0.73000000,0.08020963,0.08506641,0.72951969,0.72951876,0.00012745,0.656273 µm.
0.74000000,0.07995168,0.08494255,0.73951313,0.73951217,0.00013097,0.656273 µm.
0.74000000,0.07995168,0.08494255,0.73951313,0.73951217,0.00013097,0.656273 µm.
0.75000000,0.07969023,0.08481700,0.74950658,0.74950557,0.00013453,0.656273 µm.
0.75000000,0.07969023,0.08481700,0.74950658,0.74950557,0.00013453,0.656273 µm.
0.76000000,0.07942526,0.08468977,0.75950003,0.75949898,0.00013815,0.656273 µm.
0.76000000,0.07942526,0.08468977,0.75950003,0.75949898,0.00013815,0.656273 µm.
0.77000000,0.07915679,0.08456086,0.76949348,0.76949239,0.00014181,0.656273 µm.
0.77000000,0.07915679,0.08456086,0.76949348,0.76949239,0.00014181,0.656273 µm.
0.78000000,0.07888480,0.08443026,0.77948693,0.77948580,0.00014551,0.656273 µm.
0.78000000,0.07888480,0.08443026,0.77948693,0.77948580,0.00014551,0.656273 µm.
0.79000000,0.07860930,0.08429797,0.78948038,0.78947920,0.00014927,0.656273 µm.
0.79000000,0.07860930,0.08429797,0.78948038,0.78947920,0.00014927,0.656273 µm.
0.80000000,0.07833030,0.08416400,0.79947384,0.79947261,0.00015307,0.656273 µm.
0.80000000,0.07833030,0.08416400,0.79947384,0.79947261,0.00015307,0.656273 µm.
0.81000000,0.07804778,0.08402834,0.80946729,0.80946602,0.00015692,0.656273 µm.
0.81000000,0.07804778,0.08402834,0.80946729,0.80946602,0.00015692,0.656273 µm.
0.82000000,0.07776176,0.08389101,0.81946074,0.81945943,0.00016082,0.656273 µm.
0.82000000,0.07776176,0.08389101,0.81946074,0.81945943,0.00016082,0.656273 µm.
0.83000000,0.07747222,0.08375198,0.82945420,0.82945283,0.00016477,0.656273 µm.
0.83000000,0.07747222,0.08375198,0.82945420,0.82945283,0.00016477,0.656273 µm.
0.84000000,0.07717918,0.08361127,0.83944766,0.83944624,0.00016876,0.656273 µm.
0.84000000,0.07717918,0.08361127,0.83944766,0.83944624,0.00016876,0.656273 µm.
0.85000000,0.07688262,0.08346888,0.84944112,0.84943965,0.00017281,0.656273 µm.
0.85000000,0.07688262,0.08346888,0.84944112,0.84943965,0.00017281,0.656273 µm.
0.86000000,0.07658256,0.08332480,0.85943458,0.85943306,0.00017690,0.656273 µm.
0.86000000,0.07658256,0.08332480,0.85943458,0.85943306,0.00017690,0.656273 µm.
0.87000000,0.07627899,0.08317904,0.86942804,0.86942646,0.00018103,0.656273 µm.
0.87000000,0.07627899,0.08317904,0.86942804,0.86942646,0.00018103,0.656273 µm.
0.88000000,0.07597190,0.08303159,0.87942150,0.87941987,0.00018522,0.656273 µm.
0.88000000,0.07597190,0.08303159,0.87942150,0.87941987,0.00018522,0.656273 µm.
0.89000000,0.07566131,0.08288246,0.88941497,0.88941328,0.00018945,0.656273 µm.
0.89000000,0.07566131,0.08288246,0.88941497,0.88941328,0.00018945,0.656273 µm.
0.90000000,0.07534721,0.08273164,0.89940843,0.89940669,0.00019374,0.656273 µm.
0.90000000,0.07534721,0.08273164,0.89940843,0.89940669,0.00019374,0.656273 µm.
0.91000000,0.07502960,0.08257914,0.90940190,0.90940010,0.00019806,0.656273 µm.
0.91000000,0.07502960,0.08257914,0.90940190,0.90940010,0.00019806,0.656273 µm.
0.92000000,0.07470848,0.08242495,0.91939536,0.91939350,0.00020244,0.656273 µm.
0.92000000,0.07470848,0.08242495,0.91939536,0.91939350,0.00020244,0.656273 µm.
0.93000000,0.07438385,0.08226908,0.92938883,0.92938691,0.00020687,0.656273 µm.
0.93000000,0.07438385,0.08226908,0.92938883,0.92938691,0.00020687,0.656273 µm.
0.94000000,0.07405571,0.08211152,0.93938230,0.93938032,0.00021134,0.656273 µm.
0.94000000,0.07405571,0.08211152,0.93938230,0.93938032,0.00021134,0.656273 µm.
0.95000000,0.07372406,0.08195228,0.94937578,0.94937373,0.00021586,0.656273 µm.
0.95000000,0.07372406,0.08195228,0.94937578,0.94937373,0.00021586,0.656273 µm.
0.96000000,0.07338891,0.08179136,0.95936925,0.95936713,0.00022043,0.656273 µm.
0.96000000,0.07338891,0.08179136,0.95936925,0.95936713,0.00022043,0.656273 µm.
0.97000000,0.07305024,0.08162875,0.96936272,0.96936054,0.00022505,0.656273 µm.
0.97000000,0.07305024,0.08162875,0.96936272,0.96936054,0.00022505,0.656273 µm.
0.98000000,0.07270807,0.08146446,0.97935620,0.97935395,0.00022971,0.656273 µm.
0.98000000,0.07270807,0.08146446,0.97935620,0.97935395,0.00022971,0.656273 µm.
0.99000000,0.07236239,0.08129848,0.98934968,0.98934736,0.00023442,0.656273 µm.
0.99000000,0.07236239,0.08129848,0.98934968,0.98934736,0.00023442,0.656273 µm.
1.00000000,0.07201319,0.08113082,0.99934315,0.99934076,0.00023918,0.656273 µm.
1.00000000,0.07201319,0.08113082,0.99934315,0.99934076,0.00023918,0.656273 µm.
