Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.07220173,-0.07220173,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.07220173,-0.07220173,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30000000,-0.07224537,-0.07227012,0.20922550,0.20922616,-0.00031557,0.486133 µm.
0.30000000,-0.07224537,-0.07227012,0.20922550,0.20922616,-0.00031557,0.486133 µm.
0.60000000,-0.07237960,-0.07247527,0.41845958,0.41846379,-0.00100676,0.486133 µm.
0.60000000,-0.07237960,-0.07247527,0.41845958,0.41846379,-0.00100676,0.486133 µm.
0.90000000,-0.07260448,-0.07281704,0.62771082,0.62772437,-0.00215846,0.486133 µm.
0.90000000,-0.07260448,-0.07281704,0.62771082,0.62772437,-0.00215846,0.486133 µm.
1.20000000,-0.07292013,-0.07329526,0.83698782,0.83701937,-0.00377034,0.486133 µm.
1.20000000,-0.07292013,-0.07329526,0.83698782,0.83701937,-0.00377034,0.486133 µm.
1.50000000,-0.07332671,-0.07390964,1.04629917,1.04636030,-0.00584183,0.486133 µm.
1.50000000,-0.07332671,-0.07390964,1.04629917,1.04636030,-0.00584183,0.486133 µm.
1.80000000,-0.07382443,-0.07465984,1.25565350,1.25575863,-0.00837221,0.486133 µm.
1.80000000,-0.07382443,-0.07465984,1.25565350,1.25575863,-0.00837221,0.486133 µm.
2.10000000,-0.07441353,-0.07554542,1.46505943,1.46522589,-0.01136064,0.486133 µm.
2.10000000,-0.07441353,-0.07554542,1.46505943,1.46522589,-0.01136064,0.486133 µm.
2.40000000,-0.07509433,-0.07656588,1.67452563,1.67477360,-0.01480608,0.486133 µm.
2.40000000,-0.07509433,-0.07656588,1.67452563,1.67477360,-0.01480608,0.486133 µm.
2.70000000,-0.07586718,-0.07772062,1.88406078,1.88441330,-0.01870736,0.486133 µm.
2.70000000,-0.07586718,-0.07772062,1.88406078,1.88441330,-0.01870736,0.486133 µm.
3.00000000,-0.07673249,-0.07900899,2.09367358,2.09415656,-0.02306314,0.486133 µm.
3.00000000,-0.07673249,-0.07900899,2.09367358,2.09415656,-0.02306314,0.486133 µm.
3.30000000,-0.07769072,-0.08043022,2.30337279,2.30401496,-0.02787190,0.486133 µm.
3.30000000,-0.07769072,-0.08043022,2.30337279,2.30401496,-0.02787190,0.486133 µm.
3.60000000,-0.07874239,-0.08198350,2.51316718,2.51400012,-0.03313197,0.486133 µm.
3.60000000,-0.07874239,-0.08198350,2.51316718,2.51400012,-0.03313197,0.486133 µm.
3.90000000,-0.07988809,-0.08366790,2.72306558,2.72412367,-0.03884151,0.486133 µm.
3.90000000,-0.07988809,-0.08366790,2.72306558,2.72412367,-0.03884151,0.486133 µm.
4.20000000,-0.08112846,-0.08548244,2.93307684,2.93439728,-0.04499851,0.486133 µm.
4.20000000,-0.08112846,-0.08548244,2.93307684,2.93439728,-0.04499851,0.486133 µm.
4.50000000,-0.08246420,-0.08742604,3.14320990,3.14483266,-0.05160079,0.486133 µm.
4.50000000,-0.08246420,-0.08742604,3.14320990,3.14483266,-0.05160079,0.486133 µm.
4.80000000,-0.08389610,-0.08949754,3.35347371,3.35544154,-0.05864598,0.486133 µm.
4.80000000,-0.08389610,-0.08949754,3.35347371,3.35544154,-0.05864598,0.486133 µm.
5.10000000,-0.08542501,-0.09169569,3.56387731,3.56623571,-0.06613155,0.486133 µm.
5.10000000,-0.08542501,-0.09169569,3.56387731,3.56623571,-0.06613155,0.486133 µm.
5.40000000,-0.08705186,-0.09401916,3.77442977,3.77722698,-0.07405477,0.486133 µm.
5.40000000,-0.08705186,-0.09401916,3.77442977,3.77722698,-0.07405477,0.486133 µm.
5.70000000,-0.08877768,-0.09646653,3.98514025,3.98842722,-0.08241273,0.486133 µm.
5.70000000,-0.08877768,-0.09646653,3.98514025,3.98842722,-0.08241273,0.486133 µm.
6.00000000,-0.09060355,-0.09903629,4.19601797,4.19984833,-0.09120233,0.486133 µm.
6.00000000,-0.09060355,-0.09903629,4.19601797,4.19984833,-0.09120233,0.486133 µm.
6.30000000,-0.09253068,-0.10172684,4.40707222,4.41150226,-0.10042028,0.486133 µm.
6.30000000,-0.09253068,-0.10172684,4.40707222,4.41150226,-0.10042028,0.486133 µm.
6.60000000,-0.09456036,-0.10453649,4.61831239,4.62340104,-0.11006308,0.486133 µm.
6.60000000,-0.09456036,-0.10453649,4.61831239,4.62340104,-0.11006308,0.486133 µm.
6.90000000,-0.09669399,-0.10746347,4.82974791,4.83555673,-0.12012705,0.486133 µm.
6.90000000,-0.09669399,-0.10746347,4.82974791,4.83555673,-0.12012705,0.486133 µm.
7.20000000,-0.09893308,-0.11050589,5.04138836,5.04798144,-0.13060827,0.486133 µm.
7.20000000,-0.09893308,-0.11050589,5.04138836,5.04798144,-0.13060827,0.486133 µm.
7.50000000,-0.10127926,-0.11366178,5.25324335,5.26068736,-0.14150263,0.486133 µm.
7.50000000,-0.10127926,-0.11366178,5.25324335,5.26068736,-0.14150263,0.486133 µm.
7.80000000,-0.10373430,-0.11692908,5.46532262,5.47368673,-0.15280578,0.486133 µm.
7.80000000,-0.10373430,-0.11692908,5.46532262,5.47368673,-0.15280578,0.486133 µm.
8.10000000,-0.10630007,-0.12030561,5.67763602,5.68699187,-0.16451317,0.486133 µm.
8.10000000,-0.10630007,-0.12030561,5.67763602,5.68699187,-0.16451317,0.486133 µm.
8.40000000,-0.10897862,-0.12378910,5.89019349,5.90061516,-0.17662000,0.486133 µm.
8.40000000,-0.10897862,-0.12378910,5.89019349,5.90061516,-0.17662000,0.486133 µm.
8.70000000,-0.11177214,-0.12737718,6.10300509,6.11456904,-0.18912123,0.486133 µm.
8.70000000,-0.11177214,-0.12737718,6.10300509,6.11456904,-0.18912123,0.486133 µm.
9.00000000,-0.11468297,-0.13106737,6.31608101,6.32886605,-0.20201158,0.486133 µm.
9.00000000,-0.11468297,-0.13106737,6.31608101,6.32886605,-0.20201158,0.486133 µm.
9.30000000,-0.11771364,-0.13485708,6.52943155,6.54351879,-0.21528552,0.486133 µm.
9.30000000,-0.11771364,-0.13485708,6.52943155,6.54351879,-0.21528552,0.486133 µm.
9.60000000,-0.12086687,-0.13874361,6.74306714,6.75853995,-0.22893725,0.486133 µm.
9.60000000,-0.12086687,-0.13874361,6.74306714,6.75853995,-0.22893725,0.486133 µm.
9.90000000,-0.12414555,-0.14272414,6.95699836,6.97394230,-0.24296070,0.486133 µm.
9.90000000,-0.12414555,-0.14272414,6.95699836,6.97394230,-0.24296070,0.486133 µm.
10.20000000,-0.12755280,-0.14679576,7.17123593,7.18973869,-0.25734953,0.486133 µm.
10.20000000,-0.12755280,-0.14679576,7.17123593,7.18973869,-0.25734953,0.486133 µm.
10.50000000,-0.13109197,-0.15095542,7.38579071,7.40594207,-0.27209711,0.486133 µm.
10.50000000,-0.13109197,-0.15095542,7.38579071,7.40594207,-0.27209711,0.486133 µm.
10.80000000,-0.13476663,-0.15519994,7.60067374,7.62256548,-0.28719651,0.486133 µm.
10.80000000,-0.13476663,-0.15519994,7.60067374,7.62256548,-0.28719651,0.486133 µm.
11.10000000,-0.13858061,-0.15952603,7.81589620,7.83962207,-0.30264049,0.486133 µm.
11.10000000,-0.13858061,-0.15952603,7.81589620,7.83962207,-0.30264049,0.486133 µm.
11.40000000,-0.14253802,-0.16393028,8.03146945,8.05712507,-0.31842150,0.486133 µm.
11.40000000,-0.14253802,-0.16393028,8.03146945,8.05712507,-0.31842150,0.486133 µm.
