Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.41767684,-0.41767684,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.41767684,-0.41767684,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.04166503,-0.41774003,-0.41771768,0.20429854,0.20429807,0.00022781,0.486133 µm.
0.04166503,-0.41774003,-0.41771768,0.20429854,0.20429807,0.00022781,0.486133 µm.
0.08333007,-0.41795851,-0.41784017,0.40859800,0.40859636,0.00040044,0.486133 µm.
0.08333007,-0.41795851,-0.41784017,0.40859800,0.40859636,0.00040044,0.486133 µm.
0.12499510,-0.41833213,-0.41804425,0.61289930,0.61289508,0.00068796,0.486133 µm.
0.12499510,-0.41833213,-0.41804425,0.61289930,0.61289508,0.00068796,0.486133 µm.
0.16666013,-0.41886058,-0.41832979,0.81720336,0.81719445,0.00109042,0.486133 µm.
0.16666013,-0.41886058,-0.41832979,0.81720336,0.81719445,0.00109042,0.486133 µm.
0.20832517,-0.41954347,-0.41869664,1.02151111,1.02149468,0.00160769,0.486133 µm.
0.20832517,-0.41954347,-0.41869664,1.02151111,1.02149468,0.00160769,0.486133 µm.
0.24999020,-0.42038027,-0.41914459,1.22582345,1.22579600,0.00223978,0.486133 µm.
0.24999020,-0.42038027,-0.41914459,1.22582345,1.22579600,0.00223978,0.486133 µm.
0.29165523,-0.42137034,-0.41967338,1.43014132,1.43009861,0.00298659,0.486133 µm.
0.29165523,-0.42137034,-0.41967338,1.43014132,1.43009861,0.00298659,0.486133 µm.
0.33332027,-0.42251291,-0.42028271,1.63446562,1.63440273,0.00384802,0.486133 µm.
0.33332027,-0.42251291,-0.42028271,1.63446562,1.63440273,0.00384802,0.486133 µm.
0.37498530,-0.42380711,-0.42097224,1.83879728,1.83870858,0.00482396,0.486133 µm.
0.37498530,-0.42380711,-0.42097224,1.83879728,1.83870858,0.00482396,0.486133 µm.
0.41665033,-0.42525194,-0.42174157,2.04313720,2.04301638,0.00591428,0.486133 µm.
0.41665033,-0.42525194,-0.42174157,2.04313720,2.04301638,0.00591428,0.486133 µm.
0.45831537,-0.42684628,-0.42259026,2.24748631,2.24732633,0.00711883,0.486133 µm.
0.45831537,-0.42684628,-0.42259026,2.24748631,2.24732633,0.00711883,0.486133 µm.
0.49998040,-0.42858890,-0.42351782,2.45184552,2.45163867,0.00843744,0.486133 µm.
0.49998040,-0.42858890,-0.42351782,2.45184552,2.45163867,0.00843744,0.486133 µm.
0.54164543,-0.43047843,-0.42452371,2.65621573,2.65595359,0.00986994,0.486133 µm.
0.54164543,-0.43047843,-0.42452371,2.65621573,2.65595359,0.00986994,0.486133 µm.
0.58331047,-0.43251340,-0.42560737,2.86059786,2.86027133,0.01141614,0.486133 µm.
0.58331047,-0.43251340,-0.42560737,2.86059786,2.86027133,0.01141614,0.486133 µm.
0.62497550,-0.43469222,-0.42676815,3.06499281,3.06459209,0.01307581,0.486133 µm.
0.62497550,-0.43469222,-0.42676815,3.06499281,3.06459209,0.01307581,0.486133 µm.
0.66664053,-0.43701317,-0.42800538,3.26940148,3.26891609,0.01484874,0.486133 µm.
0.66664053,-0.43701317,-0.42800538,3.26940148,3.26891609,0.01484874,0.486133 µm.
0.70830557,-0.43947441,-0.42931834,3.47382479,3.47324355,0.01673468,0.486133 µm.
0.70830557,-0.43947441,-0.42931834,3.47382479,3.47324355,0.01673468,0.486133 µm.
0.74997060,-0.44207398,-0.43070625,3.67826362,3.67757469,0.01873337,0.486133 µm.
0.74997060,-0.44207398,-0.43070625,3.67826362,3.67757469,0.01873337,0.486133 µm.
0.79163564,-0.44480980,-0.43216829,3.88271888,3.88190971,0.02084454,0.486133 µm.
0.79163564,-0.44480980,-0.43216829,3.88271888,3.88190971,0.02084454,0.486133 µm.
0.83330067,-0.44767966,-0.43370360,4.08719145,4.08624884,0.02306788,0.486133 µm.
0.83330067,-0.44767966,-0.43370360,4.08719145,4.08624884,0.02306788,0.486133 µm.
0.87496570,-0.45068123,-0.43531125,4.29168224,4.29059230,0.02540309,0.486133 µm.
0.87496570,-0.45068123,-0.43531125,4.29168224,4.29059230,0.02540309,0.486133 µm.
0.91663074,-0.45381207,-0.43699029,4.49619212,4.49494029,0.02784984,0.486133 µm.
0.91663074,-0.45381207,-0.43699029,4.49619212,4.49494029,0.02784984,0.486133 µm.
0.95829577,-0.45706959,-0.43873969,4.70072199,4.69929304,0.03040779,0.486133 µm.
0.95829577,-0.45706959,-0.43873969,4.70072199,4.69929304,0.03040779,0.486133 µm.
0.99996080,-0.46045109,-0.44055840,4.90527271,4.90365075,0.03307657,0.486133 µm.
0.99996080,-0.46045109,-0.44055840,4.90527271,4.90365075,0.03307657,0.486133 µm.
1.04162584,-0.46395375,-0.44244529,5.10984518,5.10801366,0.03585580,0.486133 µm.
1.04162584,-0.46395375,-0.44244529,5.10984518,5.10801366,0.03585580,0.486133 µm.
