Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.08450762,-0.08450762,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.08450762,-0.08450762,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.21000000,-0.08453666,-0.08454637,0.09045163,0.09045156,0.00007830,0.486133 µm.
0.21000000,-0.08453666,-0.08454637,0.09045163,0.09045156,0.00007830,0.486133 µm.
0.42000000,-0.08462139,-0.08466257,0.18090548,0.18090555,-0.00003556,0.486133 µm.
0.42000000,-0.08462139,-0.08466257,0.18090548,0.18090555,-0.00003556,0.486133 µm.
0.63000000,-0.08476175,-0.08485612,0.27136379,0.27136440,-0.00022582,0.486133 µm.
0.63000000,-0.08476175,-0.08485612,0.27136379,0.27136440,-0.00022582,0.486133 µm.
0.84000000,-0.08495765,-0.08512684,0.36182875,0.36183054,-0.00049344,0.486133 µm.
0.84000000,-0.08495765,-0.08512684,0.36182875,0.36183054,-0.00049344,0.486133 µm.
1.05000000,-0.08520894,-0.08547448,0.45230261,0.45230641,-0.00083956,0.486133 µm.
1.05000000,-0.08520894,-0.08547448,0.45230261,0.45230641,-0.00083956,0.486133 µm.
1.26000000,-0.08551544,-0.08589872,0.54278756,0.54279443,-0.00126568,0.486133 µm.
1.26000000,-0.08551544,-0.08589872,0.54278756,0.54279443,-0.00126568,0.486133 µm.
1.47000000,-0.08587693,-0.08639916,0.63328581,0.63329704,-0.00177369,0.486133 µm.
1.47000000,-0.08587693,-0.08639916,0.63328581,0.63329704,-0.00177369,0.486133 µm.
1.68000000,-0.08629313,-0.08697534,0.72379955,0.72381668,-0.00236579,0.486133 µm.
1.68000000,-0.08629313,-0.08697534,0.72379955,0.72381668,-0.00236579,0.486133 µm.
1.89000000,-0.08676377,-0.08762672,0.81433099,0.81435578,-0.00304453,0.486133 µm.
1.89000000,-0.08676377,-0.08762672,0.81433099,0.81435578,-0.00304453,0.486133 µm.
2.10000000,-0.08728849,-0.08835268,0.90488228,0.90491679,-0.00381282,0.486133 µm.
2.10000000,-0.08728849,-0.08835268,0.90488228,0.90491679,-0.00381282,0.486133 µm.
2.31000000,-0.08786693,-0.08915255,0.99545561,0.99550214,-0.00467390,0.486133 µm.
2.31000000,-0.08786693,-0.08915255,0.99545561,0.99550214,-0.00467390,0.486133 µm.
2.52000000,-0.08849868,-0.09002555,1.08605312,1.08611428,-0.00563140,0.486133 µm.
2.52000000,-0.08849868,-0.09002555,1.08605312,1.08611428,-0.00563140,0.486133 µm.
2.73000000,-0.08918330,-0.09097086,1.17667694,1.17675566,-0.00668928,0.486133 µm.
2.73000000,-0.08918330,-0.09097086,1.17667694,1.17675566,-0.00668928,0.486133 µm.
2.94000000,-0.08992031,-0.09198756,1.26732921,1.26742873,-0.00785187,0.486133 µm.
2.94000000,-0.08992031,-0.09198756,1.26732921,1.26742873,-0.00785187,0.486133 µm.
3.15000000,-0.09070922,-0.09307467,1.35801202,1.35813594,-0.00912386,0.486133 µm.
