Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.19319190,0.19319190,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.19319190,0.19319190,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23000000,0.19307126,0.19307353,0.40569970,0.40570072,-0.00024944,0.486133 µm.
0.23000000,0.19307126,0.19307353,0.40569970,0.40570072,-0.00024944,0.486133 µm.
0.46000000,0.19267701,0.19271852,0.81140641,0.81141451,-0.00099777,0.486133 µm.
0.46000000,0.19267701,0.19271852,0.81140641,0.81141451,-0.00099777,0.486133 µm.
0.69000000,0.19200929,0.19212721,1.21712713,1.21715445,-0.00224499,0.486133 µm.
0.69000000,0.19200929,0.19212721,1.21712713,1.21715445,-0.00224499,0.486133 µm.
0.92000000,0.19106838,0.19130015,1.62286886,1.62293363,-0.00399113,0.486133 µm.
0.92000000,0.19106838,0.19130015,1.62286886,1.62293363,-0.00399113,0.486133 µm.
1.15000000,0.18985464,0.19023814,2.02863861,2.02876513,-0.00623621,0.486133 µm.
1.15000000,0.18985464,0.19023814,2.02863861,2.02876513,-0.00623621,0.486133 µm.
1.38000000,0.18836854,0.18894217,2.43444339,2.43466203,-0.00898026,0.486133 µm.
1.38000000,0.18836854,0.18894217,2.43444339,2.43466203,-0.00898026,0.486133 µm.
1.61000000,0.18661066,0.18741347,2.84029023,2.84063745,-0.01222333,0.486133 µm.
1.61000000,0.18661066,0.18741347,2.84029023,2.84063745,-0.01222333,0.486133 µm.
1.84000000,0.18458167,0.18565350,3.24618614,3.24670450,-0.01596546,0.486133 µm.
1.84000000,0.18458167,0.18565350,3.24618614,3.24670450,-0.01596546,0.486133 µm.
2.07000000,0.18228236,0.18366394,3.65213816,3.65287628,-0.02020670,0.486133 µm.
2.07000000,0.18228236,0.18366394,3.65213816,3.65287628,-0.02020670,0.486133 µm.
2.30000000,0.17971361,0.18144669,4.05815331,4.05916595,-0.02494710,0.486133 µm.
2.30000000,0.17971361,0.18144669,4.05815331,4.05916595,-0.02494710,0.486133 µm.
2.53000000,0.17687640,0.17900389,4.46423864,4.46558666,-0.03018675,0.486133 µm.
2.53000000,0.17687640,0.17900389,4.46423864,4.46558666,-0.03018675,0.486133 µm.
2.76000000,0.17377182,0.17633787,4.87040121,4.87215156,-0.03592568,0.486133 µm.
2.76000000,0.17377182,0.17633787,4.87040121,4.87215156,-0.03592568,0.486133 µm.
2.99000000,0.17040104,0.17345124,5.27664807,5.27887386,-0.04216398,0.486133 µm.
2.99000000,0.17040104,0.17345124,5.27664807,5.27887386,-0.04216398,0.486133 µm.
3.22000000,0.16676535,0.17034678,5.68298631,5.68576675,-0.04890172,0.486133 µm.
3.22000000,0.16676535,0.17034678,5.68298631,5.68576675,-0.04890172,0.486133 µm.
3.45000000,0.16286612,0.16702755,6.08942300,6.09284346,-0.05613897,0.486133 µm.
3.45000000,0.16286612,0.16702755,6.08942300,6.09284346,-0.05613897,0.486133 µm.
3.68000000,0.15870481,0.16349681,6.49596525,6.50011726,-0.06387580,0.486133 µm.
3.68000000,0.15870481,0.16349681,6.49596525,6.50011726,-0.06387580,0.486133 µm.
3.91000000,0.15428298,0.15975804,6.90262018,6.90760141,-0.07211229,0.486133 µm.
3.91000000,0.15428298,0.15975804,6.90262018,6.90760141,-0.07211229,0.486133 µm.
4.14000000,0.14960228,0.15581497,7.30939491,7.31530923,-0.08084850,0.486133 µm.
4.14000000,0.14960228,0.15581497,7.30939491,7.31530923,-0.08084850,0.486133 µm.
4.37000000,0.14466442,0.15167156,7.71629659,7.72325404,-0.09008450,0.486133 µm.
4.37000000,0.14466442,0.15167156,7.71629659,7.72325404,-0.09008450,0.486133 µm.
4.60000000,0.13947124,0.14733199,8.12333238,8.13144923,-0.09982035,0.486133 µm.
4.60000000,0.13947124,0.14733199,8.12333238,8.13144923,-0.09982035,0.486133 µm.
4.83000000,0.13402463,0.14280068,8.53050948,8.53990817,-0.11005612,0.486133 µm.
4.83000000,0.13402463,0.14280068,8.53050948,8.53990817,-0.11005612,0.486133 µm.
5.06000000,0.12832657,0.13808228,8.93783508,8.94864431,-0.12079185,0.486133 µm.
5.06000000,0.12832657,0.13808228,8.93783508,8.94864431,-0.12079185,0.486133 µm.
5.29000000,0.12237909,0.13318168,9.34531642,9.35767112,-0.13202757,0.486133 µm.
5.29000000,0.12237909,0.13318168,9.34531642,9.35767112,-0.13202757,0.486133 µm.
5.52000000,0.11618434,0.12810399,9.75296074,9.76700210,-0.14376333,0.486133 µm.
5.52000000,0.11618434,0.12810399,9.75296074,9.76700210,-0.14376333,0.486133 µm.
5.75000000,0.10974448,0.12285458,10.16077532,10.17665081,-0.15599913,0.486133 µm.
5.75000000,0.10974448,0.12285458,10.16077532,10.17665081,-0.15599913,0.486133 µm.
5.98000000,0.10306180,0.11743905,10.56876747,10.58663081,-0.16873497,0.486133 µm.
5.98000000,0.10306180,0.11743905,10.56876747,10.58663081,-0.16873497,0.486133 µm.
6.21000000,0.09613858,0.11186323,10.97694451,10.99695576,-0.18197085,0.486133 µm.
6.21000000,0.09613858,0.11186323,10.97694451,10.99695576,-0.18197085,0.486133 µm.
6.44000000,0.08897722,0.10613321,11.38531381,11.40763932,-0.19570672,0.486133 µm.
6.44000000,0.08897722,0.10613321,11.38531381,11.40763932,-0.19570672,0.486133 µm.
6.67000000,0.08158013,0.10025529,11.79388276,11.81869523,-0.20994253,0.486133 µm.
6.67000000,0.08158013,0.10025529,11.79388276,11.81869523,-0.20994253,0.486133 µm.
6.90000000,0.07394977,0.09423604,12.20265879,12.23013724,-0.22467820,0.486133 µm.
6.90000000,0.07394977,0.09423604,12.20265879,12.23013724,-0.22467820,0.486133 µm.
7.13000000,0.06608866,0.08808228,12.61164936,12.64197919,-0.23991362,0.486133 µm.
7.13000000,0.06608866,0.08808228,12.61164936,12.64197919,-0.23991362,0.486133 µm.
7.36000000,0.05799933,0.08180106,13.02086198,13.05423496,-0.25564867,0.486133 µm.
7.36000000,0.05799933,0.08180106,13.02086198,13.05423496,-0.25564867,0.486133 µm.
7.59000000,0.04968437,0.07539968,13.43030418,13.46691846,-0.27188317,0.486133 µm.
7.59000000,0.04968437,0.07539968,13.43030418,13.46691846,-0.27188317,0.486133 µm.
7.82000000,0.04114637,0.06888570,13.83998354,13.88004370,-0.28861692,0.486133 µm.
7.82000000,0.04114637,0.06888570,13.83998354,13.88004370,-0.28861692,0.486133 µm.
8.05000000,0.03238792,0.06226692,14.24990770,14.29362471,-0.30584969,0.486133 µm.
8.05000000,0.03238792,0.06226692,14.24990770,14.29362471,-0.30584969,0.486133 µm.
8.28000000,0.02341166,0.05555142,14.66008433,14.70767560,-0.32358120,0.486133 µm.
8.28000000,0.02341166,0.05555142,14.66008433,14.70767560,-0.32358120,0.486133 µm.
8.51000000,0.01422020,0.04874749,15.07052115,15.12221055,-0.34181112,0.486133 µm.
8.51000000,0.01422020,0.04874749,15.07052115,15.12221055,-0.34181112,0.486133 µm.
8.74000000,0.00481615,0.04186372,15.48122594,15.53724378,-0.36053908,0.486133 µm.
8.74000000,0.00481615,0.04186372,15.48122594,15.53724378,-0.36053908,0.486133 µm.
8.97000000,-0.00479791,0.03490895,15.89220653,15.95278959,-0.37976466,0.486133 µm.
8.97000000,-0.00479791,0.03490895,15.89220653,15.95278959,-0.37976466,0.486133 µm.
9.20000000,-0.01461941,0.02789227,16.30347081,16.36886235,-0.39948738,0.486133 µm.
9.20000000,-0.01461941,0.02789227,16.30347081,16.36886235,-0.39948738,0.486133 µm.
9.43000000,-0.02464582,0.02082303,16.71502673,16.78547650,-0.41970671,0.486133 µm.
9.43000000,-0.02464582,0.02082303,16.71502673,16.78547650,-0.41970671,0.486133 µm.
9.66000000,-0.03487467,0.01371088,17.12688230,17.20264655,-0.44042205,0.486133 µm.
9.66000000,-0.03487467,0.01371088,17.12688230,17.20264655,-0.44042205,0.486133 µm.
9.89000000,-0.04530354,0.00656569,17.53904562,17.62038709,-0.46163273,0.486133 µm.
9.89000000,-0.04530354,0.00656569,17.53904562,17.62038709,-0.46163273,0.486133 µm.
10.12000000,-0.05593009,-0.00060235,17.95152482,18.03871277,-0.48333801,0.486133 µm.
10.12000000,-0.05593009,-0.00060235,17.95152482,18.03871277,-0.48333801,0.486133 µm.
10.35000000,-0.06675205,-0.00778281,18.36432814,18.45763835,-0.50553707,0.486133 µm.
