Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01087946,0.01087946,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01087946,0.01087946,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.41000000,0.01088617,0.01084601,0.17515545,0.17515601,-0.00031784,0.486133 µm.
0.41000000,0.01088617,0.01084601,0.17515545,0.17515601,-0.00031784,0.486133 µm.
0.82000000,0.01090348,0.01074566,0.35032530,0.35032995,-0.00132690,0.486133 µm.
0.82000000,0.01090348,0.01074566,0.35032530,0.35032995,-0.00132690,0.486133 µm.
1.23000000,0.01093088,0.01057838,0.52552398,0.52553979,-0.00300773,0.486133 µm.
1.23000000,0.01093088,0.01057838,0.52552398,0.52553979,-0.00300773,0.486133 µm.
1.64000000,0.01096757,0.01034412,0.70076591,0.70080347,-0.00535893,0.486133 µm.
1.64000000,0.01096757,0.01034412,0.70076591,0.70080347,-0.00535893,0.486133 µm.
2.05000000,0.01101239,0.01004282,0.87606557,0.87613898,-0.00837857,0.486133 µm.
2.05000000,0.01101239,0.01004282,0.87606557,0.87613898,-0.00837857,0.486133 µm.
2.46000000,0.01106387,0.00967439,1.05143748,1.05156434,-0.01206413,0.486133 µm.
2.46000000,0.01106387,0.00967439,1.05143748,1.05156434,-0.01206413,0.486133 µm.
2.87000000,0.01112024,0.00923874,1.22689620,1.22709759,-0.01641257,0.486133 µm.
2.87000000,0.01112024,0.00923874,1.22689620,1.22709759,-0.01641257,0.486133 µm.
3.28000000,0.01117942,0.00873577,1.40245636,1.40275684,-0.02142030,0.486133 µm.
3.28000000,0.01117942,0.00873577,1.40245636,1.40275684,-0.02142030,0.486133 µm.
3.69000000,0.01123904,0.00816534,1.57813270,1.57856022,-0.02708316,0.486133 µm.
3.69000000,0.01123904,0.00816534,1.57813270,1.57856022,-0.02708316,0.486133 µm.
4.10000000,0.01129647,0.00752736,1.75393999,1.75452594,-0.03339646,0.486133 µm.
4.10000000,0.01129647,0.00752736,1.75393999,1.75452594,-0.03339646,0.486133 µm.
4.51000000,0.01134881,0.00682168,1.92989316,1.93067228,-0.04035501,0.486133 µm.
4.51000000,0.01134881,0.00682168,1.92989316,1.93067228,-0.04035501,0.486133 µm.
4.92000000,0.01139294,0.00604820,2.10600720,2.10701758,-0.04795303,0.486133 µm.
4.92000000,0.01139294,0.00604820,2.10600720,2.10701758,-0.04795303,0.486133 µm.
5.33000000,0.01142551,0.00520678,2.28229726,2.28358027,-0.05618426,0.486133 µm.
5.33000000,0.01142551,0.00520678,2.28229726,2.28358027,-0.05618426,0.486133 µm.
5.74000000,0.01144299,0.00429733,2.45877860,2.46037887,-0.06504191,0.486133 µm.
5.74000000,0.01144299,0.00429733,2.45877860,2.46037887,-0.06504191,0.486133 µm.
6.15000000,0.01144167,0.00331976,2.63546662,2.63743200,-0.07451866,0.486133 µm.
6.15000000,0.01144167,0.00331976,2.63546662,2.63743200,-0.07451866,0.486133 µm.
6.56000000,0.01141769,0.00227400,2.81237691,2.81475838,-0.08460670,0.486133 µm.
6.56000000,0.01141769,0.00227400,2.81237691,2.81475838,-0.08460670,0.486133 µm.
6.97000000,0.01136711,0.00116001,2.98952519,2.99237685,-0.09529773,0.486133 µm.
6.97000000,0.01136711,0.00116001,2.98952519,2.99237685,-0.09529773,0.486133 µm.
7.38000000,0.01128585,-0.00002221,3.16692736,3.17030637,-0.10658294,0.486133 µm.
7.38000000,0.01128585,-0.00002221,3.16692736,3.17030637,-0.10658294,0.486133 µm.
7.79000000,0.01116983,-0.00127263,3.34459954,3.34856602,-0.11845304,0.486133 µm.
7.79000000,0.01116983,-0.00127263,3.34459954,3.34856602,-0.11845304,0.486133 µm.
8.20000000,0.01101490,-0.00259116,3.52255803,3.52717504,-0.13089827,0.486133 µm.
8.20000000,0.01101490,-0.00259116,3.52255803,3.52717504,-0.13089827,0.486133 µm.
8.61000000,0.01081695,-0.00397767,3.70081934,3.70615280,-0.14390840,0.486133 µm.
8.61000000,0.01081695,-0.00397767,3.70081934,3.70615280,-0.14390840,0.486133 µm.
9.02000000,0.01057192,-0.00543194,3.87940020,3.88551883,-0.15747273,0.486133 µm.
9.02000000,0.01057192,-0.00543194,3.87940020,3.88551883,-0.15747273,0.486133 µm.
9.43000000,0.01027580,-0.00695369,4.05831759,4.06529283,-0.17158014,0.486133 µm.
9.43000000,0.01027580,-0.00695369,4.05831759,4.06529283,-0.17158014,0.486133 µm.
9.84000000,0.00992475,-0.00854258,4.23758874,4.24549466,-0.18621902,0.486133 µm.
9.84000000,0.00992475,-0.00854258,4.23758874,4.24549466,-0.18621902,0.486133 µm.
10.25000000,0.00951504,-0.01019814,4.41723113,4.42614438,-0.20137737,0.486133 µm.
10.25000000,0.00951504,-0.01019814,4.41723113,4.42614438,-0.20137737,0.486133 µm.
10.66000000,0.00904318,-0.01191982,4.59726251,4.60726224,-0.21704275,0.486133 µm.
10.66000000,0.00904318,-0.01191982,4.59726251,4.60726224,-0.21704275,0.486133 µm.
11.07000000,0.00850590,-0.01370697,4.77770091,4.78886866,-0.23320230,0.486133 µm.
11.07000000,0.00850590,-0.01370697,4.77770091,4.78886866,-0.23320230,0.486133 µm.
11.48000000,0.00790021,-0.01555881,4.95856468,4.97098432,-0.24984274,0.486133 µm.
11.48000000,0.00790021,-0.01555881,4.95856468,4.97098432,-0.24984274,0.486133 µm.
11.89000000,0.00722346,-0.01747441,5.13987245,5.15363009,-0.26695042,0.486133 µm.
11.89000000,0.00722346,-0.01747441,5.13987245,5.15363009,-0.26695042,0.486133 µm.
12.30000000,0.00647337,-0.01945273,5.32164319,5.33682707,-0.28451127,0.486133 µm.
12.30000000,0.00647337,-0.01945273,5.32164319,5.33682707,-0.28451127,0.486133 µm.
12.71000000,0.00564805,-0.02149256,5.50389621,5.52059661,-0.30251087,0.486133 µm.
12.71000000,0.00564805,-0.02149256,5.50389621,5.52059661,-0.30251087,0.486133 µm.
13.12000000,0.00474610,-0.02359252,5.68665113,5.70496031,-0.32093438,0.486133 µm.
13.12000000,0.00474610,-0.02359252,5.68665113,5.70496031,-0.32093438,0.486133 µm.
13.53000000,0.00376658,-0.02575106,5.86992798,5.88994003,-0.33976663,0.486133 µm.
13.53000000,0.00376658,-0.02575106,5.86992798,5.88994003,-0.33976663,0.486133 µm.
13.94000000,0.00270912,-0.02796643,6.05374714,6.07555791,-0.35899208,0.486133 µm.
13.94000000,0.00270912,-0.02796643,6.05374714,6.07555791,-0.35899208,0.486133 µm.
14.35000000,0.00157393,-0.03023670,6.23812937,6.26183635,-0.37859481,0.486133 µm.
14.35000000,0.00157393,-0.03023670,6.23812937,6.26183635,-0.37859481,0.486133 µm.
14.76000000,0.00036185,-0.03255969,6.42309585,6.44879809,-0.39855858,0.486133 µm.
14.76000000,0.00036185,-0.03255969,6.42309585,6.44879809,-0.39855858,0.486133 µm.
15.17000000,-0.00092561,-0.03493303,6.60866818,6.63646613,-0.41886678,0.486133 µm.
15.17000000,-0.00092561,-0.03493303,6.60866818,6.63646613,-0.41886678,0.486133 µm.
15.58000000,-0.00228624,-0.03735407,6.79486837,6.82486382,-0.43950248,0.486133 µm.
15.58000000,-0.00228624,-0.03735407,6.79486837,6.82486382,-0.43950248,0.486133 µm.
15.99000000,-0.00371707,-0.03981993,6.98171890,7.01401482,-0.46044840,0.486133 µm.
15.99000000,-0.00371707,-0.03981993,6.98171890,7.01401482,-0.46044840,0.486133 µm.
16.40000000,-0.00521434,-0.04232744,7.16924271,7.20394316,-0.48168692,0.486133 µm.
16.40000000,-0.00521434,-0.04232744,7.16924271,7.20394316,-0.48168692,0.486133 µm.
16.81000000,-0.00677349,-0.04487315,7.35746322,7.39467322,-0.50320008,0.486133 µm.
16.81000000,-0.00677349,-0.04487315,7.35746322,7.39467322,-0.50320008,0.486133 µm.
17.22000000,-0.00838910,-0.04745332,7.54640433,7.58622973,-0.52496959,0.486133 µm.
17.22000000,-0.00838910,-0.04745332,7.54640433,7.58622973,-0.52496959,0.486133 µm.
17.63000000,-0.01005487,-0.05006388,7.73609048,7.77863783,-0.54697682,0.486133 µm.
17.63000000,-0.01005487,-0.05006388,7.73609048,7.77863783,-0.54697682,0.486133 µm.
18.04000000,-0.01176362,-0.05270043,7.92654664,7.97192305,-0.56920280,0.486133 µm.
18.04000000,-0.01176362,-0.05270043,7.92654664,7.97192305,-0.56920280,0.486133 µm.
18.45000000,-0.01350722,-0.05535824,8.11779831,8.16611132,-0.59162820,0.486133 µm.
18.45000000,-0.01350722,-0.05535824,8.11779831,8.16611132,-0.59162820,0.486133 µm.
18.86000000,-0.01527664,-0.05803219,8.30987158,8.36122904,-0.61423333,0.486133 µm.
18.86000000,-0.01527664,-0.05803219,8.30987158,8.36122904,-0.61423333,0.486133 µm.
19.27000000,-0.01706191,-0.06071681,8.50279314,8.55730300,-0.63699814,0.486133 µm.
19.27000000,-0.01706191,-0.06071681,8.50279314,8.55730300,-0.63699814,0.486133 µm.
19.68000000,-0.01885212,-0.06340622,8.69659027,8.75436049,-0.65990221,0.486133 µm.
19.68000000,-0.01885212,-0.06340622,8.69659027,8.75436049,-0.65990221,0.486133 µm.
20.09000000,-0.02063544,-0.06609413,8.89129092,8.95242927,-0.68292470,0.486133 µm.
20.09000000,-0.02063544,-0.06609413,8.89129092,8.95242927,-0.68292470,0.486133 µm.
20.50000000,-0.02239913,-0.06877383,9.08692366,9.15153757,-0.70604438,0.486133 µm.
20.50000000,-0.02239913,-0.06877383,9.08692366,9.15153757,-0.70604438,0.486133 µm.
20.91000000,-0.02412960,-0.07143818,9.28351777,9.35171417,-0.72923956,0.486133 µm.
20.91000000,-0.02412960,-0.07143818,9.28351777,9.35171417,-0.72923956,0.486133 µm.
21.32000000,-0.02581242,-0.07407955,9.48110324,9.55298834,-0.75248812,0.486133 µm.
21.32000000,-0.02581242,-0.07407955,9.48110324,9.55298834,-0.75248812,0.486133 µm.
21.73000000,-0.02743238,-0.07668988,9.67971080,9.75538993,-0.77576743,0.486133 µm.
21.73000000,-0.02743238,-0.07668988,9.67971080,9.75538993,-0.77576743,0.486133 µm.
22.14000000,-0.02897359,-0.07926059,9.87937193,9.95894934,-0.79905435,0.486133 µm.
22.14000000,-0.02897359,-0.07926059,9.87937193,9.95894934,-0.79905435,0.486133 µm.
22.55000000,-0.03041954,-0.08178261,10.08011893,10.16369757,-0.82232516,0.486133 µm.
22.55000000,-0.03041954,-0.08178261,10.08011893,10.16369757,-0.82232516,0.486133 µm.
22.96000000,-0.03175323,-0.08424634,10.28198491,10.36966620,-0.84555557,0.486133 µm.
22.96000000,-0.03175323,-0.08424634,10.28198491,10.36966620,-0.84555557,0.486133 µm.
23.37000000,-0.03295729,-0.08664167,10.48500388,10.57688748,-0.86872061,0.486133 µm.
23.37000000,-0.03295729,-0.08664167,10.48500388,10.57688748,-0.86872061,0.486133 µm.
23.78000000,-0.03401413,-0.08895791,10.68921071,10.78539428,-0.89179463,0.486133 µm.
23.78000000,-0.03401413,-0.08895791,10.68921071,10.78539428,-0.89179463,0.486133 µm.
24.19000000,-0.03490613,-0.09118383,10.89464124,10.99522015,-0.91475121,0.486133 µm.
