Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.00294173,-0.00294173,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.00294173,-0.00294173,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.22000000,-0.00296759,-0.00296047,0.09884803,0.09884815,-0.00011662,0.486133 µm.
0.22000000,-0.00296759,-0.00296047,0.09884803,0.09884815,-0.00011662,0.486133 µm.
0.44000000,-0.00304838,-0.00301667,0.19769826,0.19769921,-0.00047774,0.486133 µm.
0.44000000,-0.00304838,-0.00301667,0.19769826,0.19769921,-0.00047774,0.486133 µm.
0.66000000,-0.00318414,-0.00311023,0.29655290,0.29655610,-0.00107973,0.486133 µm.
0.66000000,-0.00318414,-0.00311023,0.29655290,0.29655610,-0.00107973,0.486133 µm.
0.88000000,-0.00337492,-0.00324105,0.39541413,0.39542174,-0.00192277,0.486133 µm.
0.88000000,-0.00337492,-0.00324105,0.39541413,0.39542174,-0.00192277,0.486133 µm.
1.10000000,-0.00362081,-0.00340893,0.49428417,0.49429904,-0.00300712,0.486133 µm.
1.10000000,-0.00362081,-0.00340893,0.49428417,0.49429904,-0.00300712,0.486133 µm.
1.32000000,-0.00392189,-0.00361364,0.59316522,0.59319092,-0.00433311,0.486133 µm.
1.32000000,-0.00392189,-0.00361364,0.59316522,0.59319092,-0.00433311,0.486133 µm.
1.54000000,-0.00427830,-0.00385490,0.69205946,0.69210030,-0.00590114,0.486133 µm.
1.54000000,-0.00427830,-0.00385490,0.69205946,0.69210030,-0.00590114,0.486133 µm.
1.76000000,-0.00469017,-0.00413238,0.79096910,0.79103011,-0.00771169,0.486133 µm.
1.76000000,-0.00469017,-0.00413238,0.79096910,0.79103011,-0.00771169,0.486133 µm.
1.98000000,-0.00515768,-0.00444568,0.88989635,0.88998326,-0.00976532,0.486133 µm.
1.98000000,-0.00515768,-0.00444568,0.88989635,0.88998326,-0.00976532,0.486133 µm.
2.20000000,-0.00568102,-0.00479437,0.98884339,0.98896268,-0.01206265,0.486133 µm.
2.20000000,-0.00568102,-0.00479437,0.98884339,0.98896268,-0.01206265,0.486133 µm.
2.42000000,-0.00626039,-0.00517794,1.08781242,1.08797132,-0.01460438,0.486133 µm.
2.42000000,-0.00626039,-0.00517794,1.08781242,1.08797132,-0.01460438,0.486133 µm.
2.64000000,-0.00689604,-0.00559587,1.18680565,1.18701209,-0.01739130,0.486133 µm.
2.64000000,-0.00689604,-0.00559587,1.18680565,1.18701209,-0.01739130,0.486133 µm.
2.86000000,-0.00758823,-0.00604754,1.28582526,1.28608793,-0.02042426,0.486133 µm.
2.86000000,-0.00758823,-0.00604754,1.28582526,1.28608793,-0.02042426,0.486133 µm.
3.08000000,-0.00833726,-0.00653230,1.38487344,1.38520180,-0.02370420,0.486133 µm.
3.08000000,-0.00833726,-0.00653230,1.38487344,1.38520180,-0.02370420,0.486133 µm.
3.30000000,-0.00914342,-0.00704945,1.48395240,1.48435662,-0.02723211,0.486133 µm.
3.30000000,-0.00914342,-0.00704945,1.48395240,1.48435662,-0.02723211,0.486133 µm.
3.52000000,-0.01000707,-0.00759823,1.58306432,1.58355537,-0.03100910,0.486133 µm.
