Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
11.52000000,-0.10231568,-0.11170743,11.47693772,11.47622582,0.00620326,0.587562 µm.
11.76000000,-0.12238219,-0.13309985,11.71605874,11.71531385,0.00635823,0.587562 µm.
11.76000000,-0.12238219,-0.13309985,11.71605874,11.71531385,0.00635823,0.587562 µm.
12.00000000,-0.14274264,-0.15489139,11.95517980,11.95440189,0.00650731,0.587562 µm.
12.00000000,-0.14274264,-0.15489139,11.95517980,11.95440189,0.00650731,0.587562 µm.
12.24000000,-0.16338973,-0.17707949,12.19430079,12.19348993,0.00664991,0.587562 µm.
12.24000000,-0.16338973,-0.17707949,12.19430079,12.19348993,0.00664991,0.587562 µm.
12.48000000,-0.18431602,-0.19966154,12.43342157,12.43257797,0.00678543,0.587562 µm.
12.48000000,-0.18431602,-0.19966154,12.43342157,12.43257797,0.00678543,0.587562 µm.
12.72000000,-0.20551391,-0.22263488,12.67254203,12.67166601,0.00691325,0.587562 µm.
12.72000000,-0.20551391,-0.22263488,12.67254203,12.67166601,0.00691325,0.587562 µm.
12.96000000,-0.22697567,-0.24599681,12.91166202,12.91075404,0.00703275,0.587562 µm.
12.96000000,-0.22697567,-0.24599681,12.91166202,12.91075404,0.00703275,0.587562 µm.
13.20000000,-0.24869342,-0.26974456,13.15078141,13.14984208,0.00714327,0.587562 µm.
13.20000000,-0.24869342,-0.26974456,13.15078141,13.14984208,0.00714327,0.587562 µm.
13.44000000,-0.27065915,-0.29387533,13.38990003,13.38893012,0.00724414,0.587562 µm.
13.44000000,-0.27065915,-0.29387533,13.38990003,13.38893012,0.00724414,0.587562 µm.
13.68000000,-0.29286470,-0.31838626,13.62901773,13.62801816,0.00733469,0.587562 µm.
13.68000000,-0.29286470,-0.31838626,13.62901773,13.62801816,0.00733469,0.587562 µm.
13.92000000,-0.31530178,-0.34327444,13.86813433,13.86710619,0.00741422,0.587562 µm.
13.92000000,-0.31530178,-0.34327444,13.86813433,13.86710619,0.00741422,0.587562 µm.
14.16000000,-0.33796194,-0.36853690,14.10724966,14.10619423,0.00748200,0.587562 µm.
14.16000000,-0.33796194,-0.36853690,14.10724966,14.10619423,0.00748200,0.587562 µm.
14.40000000,-0.36083661,-0.39417064,14.34636352,14.34528227,0.00753732,0.587562 µm.
14.40000000,-0.36083661,-0.39417064,14.34636352,14.34528227,0.00753732,0.587562 µm.
14.64000000,-0.38391708,-0.42017259,14.58547572,14.58437031,0.00757940,0.587562 µm.
14.64000000,-0.38391708,-0.42017259,14.58547572,14.58437031,0.00757940,0.587562 µm.
14.88000000,-0.40719450,-0.44653966,14.82458604,14.82345835,0.00760750,0.587562 µm.
14.88000000,-0.40719450,-0.44653966,14.82458604,14.82345835,0.00760750,0.587562 µm.
15.12000000,-0.43065986,-0.47326866,15.06369427,15.06254638,0.00762081,0.587562 µm.
15.12000000,-0.43065986,-0.47326866,15.06369427,15.06254638,0.00762081,0.587562 µm.
15.36000000,-0.45430406,-0.50035640,15.30280018,15.30163442,0.00761854,0.587562 µm.
15.36000000,-0.45430406,-0.50035640,15.30280018,15.30163442,0.00761854,0.587562 µm.
15.60000000,-0.47811782,-0.52779962,15.54190353,15.54072246,0.00759986,0.587562 µm.
15.60000000,-0.47811782,-0.52779962,15.54190353,15.54072246,0.00759986,0.587562 µm.
15.84000000,-0.50209174,-0.55559499,15.78100407,15.77981050,0.00756392,0.587562 µm.
15.84000000,-0.50209174,-0.55559499,15.78100407,15.77981050,0.00756392,0.587562 µm.
16.08000000,-0.52621631,-0.58373917,16.02010153,16.01889854,0.00750987,0.587562 µm.
16.08000000,-0.52621631,-0.58373917,16.02010153,16.01889854,0.00750987,0.587562 µm.
16.32000000,-0.55048185,-0.61222874,16.25919565,16.25798657,0.00743680,0.587562 µm.
16.32000000,-0.55048185,-0.61222874,16.25919565,16.25798657,0.00743680,0.587562 µm.
16.56000000,-0.57487856,-0.64106023,16.49828613,16.49707461,0.00734383,0.587562 µm.
16.56000000,-0.57487856,-0.64106023,16.49828613,16.49707461,0.00734383,0.587562 µm.
16.80000000,-0.59939653,-0.67023015,16.73737268,16.73616265,0.00723002,0.587562 µm.
16.80000000,-0.59939653,-0.67023015,16.73737268,16.73616265,0.00723002,0.587562 µm.
17.04000000,-0.62402570,-0.69973492,16.97645498,16.97525069,0.00709442,0.587562 µm.
17.04000000,-0.62402570,-0.69973492,16.97645498,16.97525069,0.00709442,0.587562 µm.
17.28000000,-0.64875588,-0.72957093,17.21553272,17.21433872,0.00693607,0.587562 µm.
17.28000000,-0.64875588,-0.72957093,17.21553272,17.21433872,0.00693607,0.587562 µm.
17.52000000,-0.67357676,-0.75973454,17.45460556,17.45342676,0.00675397,0.587562 µm.
17.52000000,-0.67357676,-0.75973454,17.45460556,17.45342676,0.00675397,0.587562 µm.
17.76000000,-0.69847791,-0.79022201,17.69367315,17.69251480,0.00654710,0.587562 µm.
17.76000000,-0.69847791,-0.79022201,17.69367315,17.69251480,0.00654710,0.587562 µm.
18.00000000,-0.72344876,-0.82102960,17.93273512,17.93160284,0.00631443,0.587562 µm.
18.00000000,-0.72344876,-0.82102960,17.93273512,17.93160284,0.00631443,0.587562 µm.
18.24000000,-0.74847864,-0.85215350,18.17179109,18.17069088,0.00605489,0.587562 µm.
18.24000000,-0.74847864,-0.85215350,18.17179109,18.17069088,0.00605489,0.587562 µm.
18.48000000,-0.77355673,-0.88358983,18.41084068,18.40977891,0.00576740,0.587562 µm.
18.48000000,-0.77355673,-0.88358983,18.41084068,18.40977891,0.00576740,0.587562 µm.
18.72000000,-0.79867212,-0.91533470,18.64988347,18.64886695,0.00545083,0.587562 µm.
18.72000000,-0.79867212,-0.91533470,18.64988347,18.64886695,0.00545083,0.587562 µm.
18.96000000,-0.82381377,-0.94738414,18.88891904,18.88795499,0.00510405,0.587562 µm.
18.96000000,-0.82381377,-0.94738414,18.88891904,18.88795499,0.00510405,0.587562 µm.
19.20000000,-0.84897052,-0.97973413,19.12794695,19.12704303,0.00472588,0.587562 µm.
19.20000000,-0.84897052,-0.97973413,19.12794695,19.12704303,0.00472588,0.587562 µm.
19.44000000,-0.87413111,-1.01238062,19.36696674,19.36613106,0.00431515,0.587562 µm.
19.44000000,-0.87413111,-1.01238062,19.36696674,19.36613106,0.00431515,0.587562 µm.
19.68000000,-0.89928416,-1.04531950,19.60597795,19.60521910,0.00387062,0.587562 µm.
19.68000000,-0.89928416,-1.04531950,19.60597795,19.60521910,0.00387062,0.587562 µm.
19.92000000,-0.92441819,-1.07854661,19.84498007,19.84430714,0.00339104,0.587562 µm.
19.92000000,-0.92441819,-1.07854661,19.84498007,19.84430714,0.00339104,0.587562 µm.
20.16000000,-0.94952161,-1.11205773,20.08397260,20.08339518,0.00287514,0.587562 µm.
20.16000000,-0.94952161,-1.11205773,20.08397260,20.08339518,0.00287514,0.587562 µm.
20.40000000,-0.97458274,-1.14584860,20.32295502,20.32248322,0.00232159,0.587562 µm.
20.40000000,-0.97458274,-1.14584860,20.32295502,20.32248322,0.00232159,0.587562 µm.
20.64000000,-0.99958977,-1.17991492,20.56192678,20.56157125,0.00172907,0.587562 µm.
20.64000000,-0.99958977,-1.17991492,20.56192678,20.56157125,0.00172907,0.587562 µm.
20.88000000,-1.02453084,-1.21425231,20.80088731,20.80065929,0.00109618,0.587562 µm.
20.88000000,-1.02453084,-1.21425231,20.80088731,20.80065929,0.00109618,0.587562 µm.
21.12000000,-1.04939397,-1.24885636,21.03983602,21.03974733,0.00042154,0.587562 µm.
21.12000000,-1.04939397,-1.24885636,21.03983602,21.03974733,0.00042154,0.587562 µm.
21.36000000,-1.07416708,-1.28372262,21.27877232,21.27883537,-0.00029631,0.587562 µm.
21.36000000,-1.07416708,-1.28372262,21.27877232,21.27883537,-0.00029631,0.587562 µm.
21.60000000,-1.09883805,-1.31884657,21.51769557,21.51792341,-0.00105883,0.587562 µm.
21.60000000,-1.09883805,-1.31884657,21.51769557,21.51792341,-0.00105883,0.587562 µm.
21.84000000,-1.12339464,-1.35422364,21.75660512,21.75701144,-0.00186755,0.587562 µm.
21.84000000,-1.12339464,-1.35422364,21.75660512,21.75701144,-0.00186755,0.587562 µm.
22.08000000,-1.14782456,-1.38984921,21.99550031,21.99609948,-0.00272400,0.587562 µm.
22.08000000,-1.14782456,-1.38984921,21.99550031,21.99609948,-0.00272400,0.587562 µm.
22.32000000,-1.17211544,-1.42571864,22.23438043,22.23518752,-0.00362978,0.587562 µm.
22.32000000,-1.17211544,-1.42571864,22.23438043,22.23518752,-0.00362978,0.587562 µm.
22.56000000,-1.19625484,-1.46182718,22.47324477,22.47427556,-0.00458651,0.587562 µm.
22.56000000,-1.19625484,-1.46182718,22.47324477,22.47427556,-0.00458651,0.587562 µm.
22.80000000,-1.22023027,-1.49817009,22.71209259,22.71336359,-0.00559585,0.587562 µm.
22.80000000,-1.22023027,-1.49817009,22.71209259,22.71336359,-0.00559585,0.587562 µm.
23.04000000,-1.24402919,-1.53474253,22.95092311,22.95245163,-0.00665952,0.587562 µm.
23.04000000,-1.24402919,-1.53474253,22.95092311,22.95245163,-0.00665952,0.587562 µm.
23.28000000,-1.26763902,-1.57153964,23.18973554,23.19153967,-0.00777925,0.587562 µm.
23.28000000,-1.26763902,-1.57153964,23.18973554,23.19153967,-0.00777925,0.587562 µm.
23.52000000,-1.29104711,-1.60855651,23.42852906,23.43062771,-0.00895685,0.587562 µm.
23.52000000,-1.29104711,-1.60855651,23.42852906,23.43062771,-0.00895685,0.587562 µm.
23.76000000,-1.31424083,-1.64578814,23.66730282,23.66971575,-0.01019416,0.587562 µm.
23.76000000,-1.31424083,-1.64578814,23.66730282,23.66971575,-0.01019416,0.587562 µm.
24.00000000,-1.33720748,-1.68322953,23.90605593,23.90880378,-0.01149305,0.587562 µm.
24.00000000,-1.33720748,-1.68322953,23.90605593,23.90880378,-0.01149305,0.587562 µm.
0.00000000,0.48911111,0.48911111,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.00000000,0.48911111,0.48911111,0.00000000,0.00000000,0.00000000,0.656273 µm.
0.24000000,0.48887700,0.48887823,0.23911198,0.23911197,0.00000416,0.656273 µm.
0.24000000,0.48887700,0.48887823,0.23911198,0.23911197,0.00000416,0.656273 µm.
0.48000000,0.48815860,0.48817961,0.47822401,0.47822393,0.00001662,0.656273 µm.
0.48000000,0.48815860,0.48817961,0.47822401,0.47822393,0.00001662,0.656273 µm.
0.72000000,0.48695610,0.48701534,0.71733617,0.71733590,0.00003738,0.656273 µm.
0.72000000,0.48695610,0.48701534,0.71733617,0.71733590,0.00003738,0.656273 µm.
0.96000000,0.48526990,0.48538554,0.95644850,0.95644787,0.00006641,0.656273 µm.
0.96000000,0.48526990,0.48538554,0.95644850,0.95644787,0.00006641,0.656273 µm.
1.20000000,0.48310051,0.48329040,1.19556107,1.19555983,0.00010367,0.656273 µm.
1.20000000,0.48310051,0.48329040,1.19556107,1.19555983,0.00010367,0.656273 µm.
1.44000000,0.48044860,0.48073015,1.43467394,1.43467180,0.00014911,0.656273 µm.
1.44000000,0.48044860,0.48073015,1.43467394,1.43467180,0.00014911,0.656273 µm.
1.68000000,0.47731500,0.47770508,1.67378716,1.67378377,0.00020268,0.656273 µm.
1.68000000,0.47731500,0.47770508,1.67378716,1.67378377,0.00020268,0.656273 µm.
1.92000000,0.47370066,0.47421553,1.91290079,1.91289573,0.00026432,0.656273 µm.
1.92000000,0.47370066,0.47421553,1.91290079,1.91289573,0.00026432,0.656273 µm.
2.16000000,0.46960672,0.47026190,2.15201489,2.15200770,0.00033393,0.656273 µm.
2.16000000,0.46960672,0.47026190,2.15201489,2.15200770,0.00033393,0.656273 µm.
2.40000000,0.46503442,0.46584462,2.39112951,2.39111967,0.00041145,0.656273 µm.
2.40000000,0.46503442,0.46584462,2.39112951,2.39111967,0.00041145,0.656273 µm.
2.64000000,0.45998520,0.46096419,2.63024470,2.63023163,0.00049676,0.656273 µm.
2.64000000,0.45998520,0.46096419,2.63024470,2.63023163,0.00049676,0.656273 µm.
2.88000000,0.45446060,0.45562117,2.86936052,2.86934360,0.00058976,0.656273 µm.
2.88000000,0.45446060,0.45562117,2.86936052,2.86934360,0.00058976,0.656273 µm.
3.12000000,0.44846235,0.44981615,3.10847703,3.10845557,0.00069033,0.656273 µm.
3.12000000,0.44846235,0.44981615,3.10847703,3.10845557,0.00069033,0.656273 µm.
3.36000000,0.44199230,0.44354979,3.34759426,3.34756754,0.00079835,0.656273 µm.
3.36000000,0.44199230,0.44354979,3.34759426,3.34756754,0.00079835,0.656273 µm.
3.60000000,0.43505247,0.43682279,3.58671227,3.58667950,0.00091366,0.656273 µm.
3.60000000,0.43505247,0.43682279,3.58671227,3.58667950,0.00091366,0.656273 µm.
3.84000000,0.42764501,0.42963591,3.82583111,3.82579147,0.00103612,0.656273 µm.
3.84000000,0.42764501,0.42963591,3.82583111,3.82579147,0.00103612,0.656273 µm.
4.08000000,0.41977222,0.42198996,4.06495082,4.06490344,0.00116558,0.656273 µm.
4.08000000,0.41977222,0.42198996,4.06495082,4.06490344,0.00116558,0.656273 µm.
4.32000000,0.41143656,0.41388580,4.30407143,4.30401540,0.00130184,0.656273 µm.
4.32000000,0.41143656,0.41388580,4.30407143,4.30401540,0.00130184,0.656273 µm.
4.56000000,0.40264064,0.40532434,4.54319301,4.54312737,0.00144475,0.656273 µm.
4.56000000,0.40264064,0.40532434,4.54319301,4.54312737,0.00144475,0.656273 µm.
4.80000000,0.39338720,0.39630656,4.78231557,4.78223934,0.00159409,0.656273 µm.
4.80000000,0.39338720,0.39630656,4.78231557,4.78223934,0.00159409,0.656273 µm.
5.04000000,0.38367915,0.38683346,5.02143916,5.02135130,0.00174966,0.656273 µm.
5.04000000,0.38367915,0.38683346,5.02143916,5.02135130,0.00174966,0.656273 µm.
5.28000000,0.37351953,0.37690613,5.26056381,5.26046327,0.00191126,0.656273 µm.
5.28000000,0.37351953,0.37690613,5.26056381,5.26046327,0.00191126,0.656273 µm.
5.52000000,0.36291154,0.36652567,5.49968955,5.49957524,0.00207865,0.656273 µm.
5.52000000,0.36291154,0.36652567,5.49968955,5.49957524,0.00207865,0.656273 µm.
5.76000000,0.35185852,0.35569327,5.73881642,5.73868720,0.00225160,0.656273 µm.
5.76000000,0.35185852,0.35569327,5.73881642,5.73868720,0.00225160,0.656273 µm.
6.00000000,0.34036396,0.34441014,5.97794442,5.97779917,0.00242985,0.656273 µm.
6.00000000,0.34036396,0.34441014,5.97794442,5.97779917,0.00242985,0.656273 µm.
6.24000000,0.32843151,0.33267758,6.21707359,6.21691114,0.00261316,0.656273 µm.
6.24000000,0.32843151,0.33267758,6.21707359,6.21691114,0.00261316,0.656273 µm.
6.48000000,0.31606494,0.32049689,6.45620395,6.45602310,0.00280124,0.656273 µm.
6.48000000,0.31606494,0.32049689,6.45620395,6.45602310,0.00280124,0.656273 µm.
6.72000000,0.30326820,0.30786948,6.69533551,6.69513507,0.00299381,0.656273 µm.
6.72000000,0.30326820,0.30786948,6.69533551,6.69513507,0.00299381,0.656273 µm.
6.96000000,0.29004536,0.29479676,6.93446828,6.93424704,0.00319059,0.656273 µm.
6.96000000,0.29004536,0.29479676,6.93446828,6.93424704,0.00319059,0.656273 µm.
7.20000000,0.27640066,0.28128022,7.17360227,7.17335900,0.00339126,0.656273 µm.
7.20000000,0.27640066,0.28128022,7.17360227,7.17335900,0.00339126,0.656273 µm.
7.44000000,0.26233847,0.26732140,7.41273749,7.41247097,0.00359550,0.656273 µm.
7.44000000,0.26233847,0.26732140,7.41273749,7.41247097,0.00359550,0.656273 µm.
7.68000000,0.24786332,0.25292188,7.65187393,7.65158294,0.00380300,0.656273 µm.
7.68000000,0.24786332,0.25292188,7.65187393,7.65158294,0.00380300,0.656273 µm.
7.92000000,0.23297987,0.23808330,7.89101159,7.89069490,0.00401341,0.656273 µm.
7.92000000,0.23297987,0.23808330,7.89101159,7.89069490,0.00401341,0.656273 µm.
8.16000000,0.21769295,0.22280736,8.13015047,8.12980687,0.00422637,0.656273 µm.
8.16000000,0.21769295,0.22280736,8.13015047,8.12980687,0.00422637,0.656273 µm.
8.40000000,0.20200752,0.20709579,8.36929055,8.36891884,0.00444153,0.656273 µm.
8.40000000,0.20200752,0.20709579,8.36929055,8.36891884,0.00444153,0.656273 µm.
8.64000000,0.18592869,0.19095039,8.60843181,8.60803080,0.00465850,0.656273 µm.
8.64000000,0.18592869,0.19095039,8.60843181,8.60803080,0.00465850,0.656273 µm.
8.88000000,0.16946171,0.17437300,8.84757424,8.84714277,0.00487689,0.656273 µm.
8.88000000,0.16946171,0.17437300,8.84757424,8.84714277,0.00487689,0.656273 µm.
9.12000000,0.15261199,0.15736551,9.08671780,9.08625474,0.00509631,0.656273 µm.
9.12000000,0.15261199,0.15736551,9.08671780,9.08625474,0.00509631,0.656273 µm.
9.36000000,0.13538509,0.13992987,9.32586247,9.32536671,0.00531634,0.656273 µm.
9.36000000,0.13538509,0.13992987,9.32586247,9.32536671,0.00531634,0.656273 µm.
9.60000000,0.11778668,0.12206808,9.56500821,9.56447867,0.00553655,0.656273 µm.
9.60000000,0.11778668,0.12206808,9.56500821,9.56447867,0.00553655,0.656273 µm.
9.84000000,0.09982263,0.10378219,9.80415498,9.80359064,0.00575650,0.656273 µm.
9.84000000,0.09982263,0.10378219,9.80415498,9.80359064,0.00575650,0.656273 µm.
10.08000000,0.08149891,0.08507430,10.04330273,10.04270261,0.00597574,0.656273 µm.
10.08000000,0.08149891,0.08507430,10.04330273,10.04270261,0.00597574,0.656273 µm.
10.32000000,0.06282165,0.06594655,10.28245141,10.28181457,0.00619380,0.656273 µm.
10.32000000,0.06282165,0.06594655,10.28245141,10.28181457,0.00619380,0.656273 µm.
10.56000000,0.04379714,0.04640115,10.52160095,10.52092654,0.00641020,0.656273 µm.
10.56000000,0.04379714,0.04640115,10.52160095,10.52092654,0.00641020,0.656273 µm.
10.80000000,0.02443178,0.02644035,10.76075130,10.76003851,0.00662446,0.656273 µm.
10.80000000,0.02443178,0.02644035,10.76075130,10.76003851,0.00662446,0.656273 µm.
11.04000000,0.00473216,0.00606646,10.99990238,10.99915047,0.00683606,0.656273 µm.
11.04000000,0.00473216,0.00606646,10.99990238,10.99915047,0.00683606,0.656273 µm.
11.28000000,-0.01529502,-0.01471818,11.23905412,11.23826244,0.00704448,0.656273 µm.
11.28000000,-0.01529502,-0.01471818,11.23905412,11.23826244,0.00704448,0.656273 µm.
11.52000000,-0.03564291,-0.03591116,11.47820642,11.47737441,0.00724918,0.656273 µm.
11.52000000,-0.03564291,-0.03591116,11.47820642,11.47737441,0.00724918,0.656273 µm.
11.76000000,-0.05630451,-0.05751001,11.71735921,11.71648637,0.00744963,0.656273 µm.
11.76000000,-0.05630451,-0.05751001,11.71735921,11.71648637,0.00744963,0.656273 µm.
12.00000000,-0.07727267,-0.07951225,11.95651237,11.95559834,0.00764524,0.656273 µm.
12.00000000,-0.07727267,-0.07951225,11.95651237,11.95559834,0.00764524,0.656273 µm.
12.24000000,-0.09854012,-0.10191530,12.19566582,12.19471031,0.00783545,0.656273 µm.
12.24000000,-0.09854012,-0.10191530,12.19566582,12.19471031,0.00783545,0.656273 µm.
12.48000000,-0.12009942,-0.12471657,12.43481942,12.43382227,0.00801967,0.656273 µm.
12.48000000,-0.12009942,-0.12471657,12.43481942,12.43382227,0.00801967,0.656273 µm.
12.72000000,-0.14194300,-0.14791339,12.67397308,12.67293424,0.00819727,0.656273 µm.
12.72000000,-0.14194300,-0.14791339,12.67397308,12.67293424,0.00819727,0.656273 µm.
12.96000000,-0.16406317,-0.17150307,12.91312664,12.91204621,0.00836765,0.656273 µm.
12.96000000,-0.16406317,-0.17150307,12.91312664,12.91204621,0.00836765,0.656273 µm.
13.20000000,-0.18645205,-0.19548283,13.15227999,13.15115817,0.00853015,0.656273 µm.
13.20000000,-0.18645205,-0.19548283,13.15227999,13.15115817,0.00853015,0.656273 µm.
13.44000000,-0.20910167,-0.21984987,13.39143297,13.39027014,0.00868412,0.656273 µm.
13.44000000,-0.20910167,-0.21984987,13.39143297,13.39027014,0.00868412,0.656273 µm.
13.68000000,-0.23200387,-0.24460134,13.63058543,13.62938211,0.00882890,0.656273 µm.
13.68000000,-0.23200387,-0.24460134,13.63058543,13.62938211,0.00882890,0.656273 µm.
13.92000000,-0.25515040,-0.26973432,13.86973722,13.86849407,0.00896378,0.656273 µm.
13.92000000,-0.25515040,-0.26973432,13.86973722,13.86849407,0.00896378,0.656273 µm.
14.16000000,-0.27853284,-0.29524585,14.10888815,14.10760604,0.00908808,0.656273 µm.
14.16000000,-0.27853284,-0.29524585,14.10888815,14.10760604,0.00908808,0.656273 µm.
14.40000000,-0.30214263,-0.32113293,14.34803806,14.34671801,0.00920105,0.656273 µm.
14.40000000,-0.30214263,-0.32113293,14.34803806,14.34671801,0.00920105,0.656273 µm.
14.64000000,-0.32597108,-0.34739249,14.58718674,14.58582997,0.00930197,0.656273 µm.
14.64000000,-0.32597108,-0.34739249,14.58718674,14.58582997,0.00930197,0.656273 µm.
14.88000000,-0.35000936,-0.37402143,14.82633401,14.82494194,0.00939007,0.656273 µm.
14.88000000,-0.35000936,-0.37402143,14.82633401,14.82494194,0.00939007,0.656273 µm.
15.12000000,-0.37424852,-0.40101659,15.06547966,15.06405391,0.00946459,0.656273 µm.
15.12000000,-0.37424852,-0.40101659,15.06547966,15.06405391,0.00946459,0.656273 µm.
15.36000000,-0.39867944,-0.42837475,15.30462346,15.30316588,0.00952472,0.656273 µm.
15.36000000,-0.39867944,-0.42837475,15.30462346,15.30316588,0.00952472,0.656273 µm.
15.60000000,-0.42329289,-0.45609265,15.54376518,15.54227784,0.00956965,0.656273 µm.
15.60000000,-0.42329289,-0.45609265,15.54376518,15.54227784,0.00956965,0.656273 µm.
15.84000000,-0.44807949,-0.48416699,15.78290459,15.78138981,0.00959855,0.656273 µm.
15.84000000,-0.44807949,-0.48416699,15.78290459,15.78138981,0.00959855,0.656273 µm.
16.08000000,-0.47302974,-0.51259441,16.02204144,16.02050178,0.00961058,0.656273 µm.
16.08000000,-0.47302974,-0.51259441,16.02204144,16.02050178,0.00961058,0.656273 µm.
16.32000000,-0.49813401,-0.54137149,16.26117545,16.25961374,0.00960485,0.656273 µm.
16.32000000,-0.49813401,-0.54137149,16.26117545,16.25961374,0.00960485,0.656273 µm.
16.56000000,-0.52338252,-0.57049478,16.50030636,16.49872571,0.00958047,0.656273 µm.
16.56000000,-0.52338252,-0.57049478,16.50030636,16.49872571,0.00958047,0.656273 µm.
16.80000000,-0.54876536,-0.59996076,16.73943389,16.73783768,0.00953654,0.656273 µm.
16.80000000,-0.54876536,-0.59996076,16.73943389,16.73783768,0.00953654,0.656273 µm.
17.04000000,-0.57427251,-0.62976588,16.97855772,16.97694964,0.00947211,0.656273 µm.
17.04000000,-0.57427251,-0.62976588,16.97855772,16.97694964,0.00947211,0.656273 µm.
17.28000000,-0.59989381,-0.65990653,17.21767755,17.21606161,0.00938623,0.656273 µm.
17.28000000,-0.59989381,-0.65990653,17.21767755,17.21606161,0.00938623,0.656273 µm.
17.52000000,-0.62561896,-0.69037904,17.45679306,17.45517358,0.00927793,0.656273 µm.
17.52000000,-0.62561896,-0.69037904,17.45679306,17.45517358,0.00927793,0.656273 µm.
17.76000000,-0.65143757,-0.72117971,17.69590390,17.69428554,0.00914620,0.656273 µm.
17.76000000,-0.65143757,-0.72117971,17.69590390,17.69428554,0.00914620,0.656273 µm.
18.00000000,-0.67733908,-0.75230478,17.93500973,17.93339751,0.00899002,0.656273 µm.
18.00000000,-0.67733908,-0.75230478,17.93500973,17.93339751,0.00899002,0.656273 µm.
18.24000000,-0.70331285,-0.78375043,18.17411017,18.17250948,0.00880835,0.656273 µm.
18.24000000,-0.70331285,-0.78375043,18.17411017,18.17250948,0.00880835,0.656273 µm.
18.48000000,-0.72934808,-0.81551282,18.41320486,18.41162144,0.00860009,0.656273 µm.
18.48000000,-0.72934808,-0.81551282,18.41320486,18.41162144,0.00860009,0.656273 µm.
18.72000000,-0.75543388,-0.84758803,18.65229339,18.65073341,0.00836417,0.656273 µm.
18.72000000,-0.75543388,-0.84758803,18.65229339,18.65073341,0.00836417,0.656273 µm.
18.96000000,-0.78155923,-0.87997209,18.89137535,18.88984538,0.00809946,0.656273 µm.
18.96000000,-0.78155923,-0.87997209,18.89137535,18.88984538,0.00809946,0.656273 µm.
19.20000000,-0.80771299,-0.91266101,19.13045032,19.12895734,0.00780481,0.656273 µm.
19.20000000,-0.80771299,-0.91266101,19.13045032,19.12895734,0.00780481,0.656273 µm.
19.44000000,-0.83388393,-0.94565072,19.36951786,19.36806931,0.00747904,0.656273 µm.
19.44000000,-0.83388393,-0.94565072,19.36951786,19.36806931,0.00747904,0.656273 µm.
19.68000000,-0.86006068,-0.97893711,19.60857750,19.60718128,0.00712095,0.656273 µm.
19.68000000,-0.86006068,-0.97893711,19.60857750,19.60718128,0.00712095,0.656273 µm.
19.92000000,-0.88623178,-1.01251603,19.84762876,19.84629324,0.00672931,0.656273 µm.
19.92000000,-0.88623178,-1.01251603,19.84762876,19.84629324,0.00672931,0.656273 µm.
20.16000000,-0.91238565,-1.04638325,20.08667116,20.08540521,0.00630285,0.656273 µm.
20.16000000,-0.91238565,-1.04638325,20.08667116,20.08540521,0.00630285,0.656273 µm.
20.40000000,-0.93851063,-1.08053453,20.32570419,20.32451718,0.00584029,0.656273 µm.
20.40000000,-0.93851063,-1.08053453,20.32570419,20.32451718,0.00584029,0.656273 µm.
20.64000000,-0.96459493,-1.11496556,20.56472731,20.56362914,0.00534031,0.656273 µm.
20.64000000,-0.96459493,-1.11496556,20.56472731,20.56362914,0.00534031,0.656273 µm.
20.88000000,-0.99062669,-1.14967196,20.80373996,20.80274111,0.00480154,0.656273 µm.
20.88000000,-0.99062669,-1.14967196,20.80373996,20.80274111,0.00480154,0.656273 µm.
21.12000000,-1.01659395,-1.18464934,21.04274160,21.04185308,0.00422262,0.656273 µm.
21.12000000,-1.01659395,-1.18464934,21.04274160,21.04185308,0.00422262,0.656273 µm.
21.36000000,-1.04248464,-1.21989323,21.28173161,21.28096505,0.00360212,0.656273 µm.
21.36000000,-1.04248464,-1.21989323,21.28173161,21.28096505,0.00360212,0.656273 µm.
21.60000000,-1.06828664,-1.25539912,21.52070940,21.52007701,0.00293858,0.656273 µm.
21.60000000,-1.06828664,-1.25539912,21.52070940,21.52007701,0.00293858,0.656273 µm.
21.84000000,-1.09398772,-1.29116244,21.75967432,21.75918898,0.00223052,0.656273 µm.
21.84000000,-1.09398772,-1.29116244,21.75967432,21.75918898,0.00223052,0.656273 µm.
22.08000000,-1.11957558,-1.32717858,21.99862573,21.99830095,0.00147642,0.656273 µm.
22.08000000,-1.11957558,-1.32717858,21.99862573,21.99830095,0.00147642,0.656273 µm.
22.32000000,-1.14503786,-1.36344289,22.23756295,22.23741291,0.00067471,0.656273 µm.
22.32000000,-1.14503786,-1.36344289,22.23756295,22.23741291,0.00067471,0.656273 µm.
22.56000000,-1.17036212,-1.39995064,22.47648528,22.47652488,-0.00017620,0.656273 µm.
22.56000000,-1.17036212,-1.39995064,22.47648528,22.47652488,-0.00017620,0.656273 µm.
22.80000000,-1.19553586,-1.43669706,22.71539198,22.71563685,-0.00107795,0.656273 µm.
22.80000000,-1.19553586,-1.43669706,22.71539198,22.71563685,-0.00107795,0.656273 µm.
23.04000000,-1.22054653,-1.47367735,22.95428232,22.95474881,-0.00203222,0.656273 µm.
23.04000000,-1.22054653,-1.47367735,22.95428232,22.95474881,-0.00203222,0.656273 µm.
23.28000000,-1.24538153,-1.51088664,23.19315552,23.19386078,-0.00304073,0.656273 µm.
