Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.04084606,-0.04084606,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.04084606,-0.04084606,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.11276010,-0.04087220,-0.04086228,0.20575409,0.20575387,0.00010561,0.486133 µm.
0.11276010,-0.04087220,-0.04086228,0.20575409,0.20575387,0.00010561,0.486133 µm.
0.22552021,-0.04094506,-0.04091091,0.41151076,0.41150934,0.00034496,0.486133 µm.
0.22552021,-0.04094506,-0.04091091,0.41151076,0.41150934,0.00034496,0.486133 µm.
0.33828031,-0.04106460,-0.04099193,0.61727259,0.61726800,0.00074391,0.486133 µm.
0.33828031,-0.04106460,-0.04099193,0.61727259,0.61726800,0.00074391,0.486133 µm.
0.45104041,-0.04123074,-0.04110527,0.82304215,0.82303143,0.00130243,0.486133 µm.
0.45104041,-0.04123074,-0.04110527,0.82304215,0.82303143,0.00130243,0.486133 µm.
0.56380051,-0.04144338,-0.04125088,1.02882204,1.02880125,0.00202056,0.486133 µm.
0.56380051,-0.04144338,-0.04125088,1.02882204,1.02880125,0.00202056,0.486133 µm.
0.67656062,-0.04170239,-0.04142864,1.23461481,1.23457903,0.00289830,0.486133 µm.
0.67656062,-0.04170239,-0.04142864,1.23461481,1.23457903,0.00289830,0.486133 µm.
0.78932072,-0.04200761,-0.04163843,1.44042307,1.44036638,0.00393569,0.486133 µm.
0.78932072,-0.04200761,-0.04163843,1.44042307,1.44036638,0.00393569,0.486133 µm.
0.90208082,-0.04235884,-0.04188012,1.64624938,1.64616489,0.00513274,0.486133 µm.
0.90208082,-0.04235884,-0.04188012,1.64624938,1.64616489,0.00513274,0.486133 µm.
1.01484093,-0.04275586,-0.04215354,1.85209633,1.85197615,0.00648948,0.486133 µm.
1.01484093,-0.04275586,-0.04215354,1.85209633,1.85197615,0.00648948,0.486133 µm.
1.12760103,-0.04319842,-0.04245851,2.05796651,2.05780176,0.00800596,0.486133 µm.
1.12760103,-0.04319842,-0.04245851,2.05796651,2.05780176,0.00800596,0.486133 µm.
1.24036113,-0.04368623,-0.04279481,2.26386249,2.26364332,0.00968219,0.486133 µm.
1.24036113,-0.04368623,-0.04279481,2.26386249,2.26364332,0.00968219,0.486133 µm.
1.35312124,-0.04421899,-0.04316222,2.46978687,2.46950243,0.01151823,0.486133 µm.
1.35312124,-0.04421899,-0.04316222,2.46978687,2.46950243,0.01151823,0.486133 µm.
1.46588134,-0.04479635,-0.04356049,2.67574222,2.67538067,0.01351412,0.486133 µm.
1.46588134,-0.04479635,-0.04356049,2.67574222,2.67538067,0.01351412,0.486133 µm.
1.57864144,-0.04541794,-0.04398933,2.88173114,2.88127965,0.01566991,0.486133 µm.
1.57864144,-0.04541794,-0.04398933,2.88173114,2.88127965,0.01566991,0.486133 µm.
1.69140154,-0.04608336,-0.04444846,3.08775622,3.08720097,0.01798564,0.486133 µm.
1.69140154,-0.04608336,-0.04444846,3.08775622,3.08720097,0.01798564,0.486133 µm.
1.80416165,-0.04679217,-0.04493756,3.29382004,3.29314622,0.02046137,0.486133 µm.
1.80416165,-0.04679217,-0.04493756,3.29382004,3.29314622,0.02046137,0.486133 µm.
1.91692175,-0.04754391,-0.04545628,3.49992521,3.49911701,0.02309716,0.486133 µm.
1.91692175,-0.04754391,-0.04545628,3.49992521,3.49911701,0.02309716,0.486133 µm.
2.02968185,-0.04833810,-0.04600426,3.70607430,3.70511493,0.02589307,0.486133 µm.
2.02968185,-0.04833810,-0.04600426,3.70607430,3.70511493,0.02589307,0.486133 µm.
2.14244196,-0.04917422,-0.04658111,3.91226993,3.91114160,0.02884916,0.486133 µm.
2.14244196,-0.04917422,-0.04658111,3.91226993,3.91114160,0.02884916,0.486133 µm.
2.25520206,-0.05005170,-0.04718643,4.11851468,4.11719860,0.03196550,0.486133 µm.
2.25520206,-0.05005170,-0.04718643,4.11851468,4.11719860,0.03196550,0.486133 µm.
2.36796216,-0.05096998,-0.04781978,4.32481116,4.32328754,0.03524216,0.486133 µm.
2.36796216,-0.05096998,-0.04781978,4.32481116,4.32328754,0.03524216,0.486133 µm.
2.48072227,-0.05192844,-0.04848070,4.53116197,4.52941003,0.03867922,0.486133 µm.
2.48072227,-0.05192844,-0.04848070,4.53116197,4.52941003,0.03867922,0.486133 µm.
2.59348237,-0.05292644,-0.04916872,4.73756972,4.73556767,0.04227674,0.486133 µm.
2.59348237,-0.05292644,-0.04916872,4.73756972,4.73556767,0.04227674,0.486133 µm.
2.70624247,-0.05396331,-0.04988334,4.94403700,4.94176207,0.04603481,0.486133 µm.
2.70624247,-0.05396331,-0.04988334,4.94403700,4.94176207,0.04603481,0.486133 µm.
2.81900257,-0.05503836,-0.05062403,5.15056644,5.14799484,0.04995351,0.486133 µm.
2.81900257,-0.05503836,-0.05062403,5.15056644,5.14799484,0.04995351,0.486133 µm.
2.93176268,-0.05615086,-0.05139024,5.35716065,5.35426758,0.05403292,0.486133 µm.
2.93176268,-0.05615086,-0.05139024,5.35716065,5.35426758,0.05403292,0.486133 µm.
3.04452278,-0.05730005,-0.05218141,5.56382223,5.56058191,0.05827313,0.486133 µm.
3.04452278,-0.05730005,-0.05218141,5.56382223,5.56058191,0.05827313,0.486133 µm.
3.15728288,-0.05848513,-0.05299692,5.77055382,5.76693943,0.06267422,0.486133 µm.
3.15728288,-0.05848513,-0.05299692,5.77055382,5.76693943,0.06267422,0.486133 µm.
3.27004299,-0.05970531,-0.05383617,5.97735802,5.97334176,0.06723628,0.486133 µm.
3.27004299,-0.05970531,-0.05383617,5.97735802,5.97334176,0.06723628,0.486133 µm.
3.38280309,-0.06095973,-0.05469851,6.18423746,6.17979052,0.07195941,0.486133 µm.
3.38280309,-0.06095973,-0.05469851,6.18423746,6.17979052,0.07195941,0.486133 µm.
3.49556319,-0.06224751,-0.05558327,6.39119477,6.38628731,0.07684370,0.486133 µm.
3.49556319,-0.06224751,-0.05558327,6.39119477,6.38628731,0.07684370,0.486133 µm.
3.60832330,-0.06356776,-0.05648975,6.59823258,6.59283376,0.08188923,0.486133 µm.
3.60832330,-0.06356776,-0.05648975,6.59823258,6.59283376,0.08188923,0.486133 µm.
3.72108340,-0.06491953,-0.05741724,6.80535352,6.79943148,0.08709611,0.486133 µm.
3.72108340,-0.06491953,-0.05741724,6.80535352,6.79943148,0.08709611,0.486133 µm.
3.83384350,-0.06630188,-0.05836499,7.01256022,7.00608209,0.09246444,0.486133 µm.
3.83384350,-0.06630188,-0.05836499,7.01256022,7.00608209,0.09246444,0.486133 µm.
3.94660360,-0.06771380,-0.05933224,7.21985534,7.21278722,0.09799430,0.486133 µm.
3.94660360,-0.06771380,-0.05933224,7.21985534,7.21278722,0.09799430,0.486133 µm.
4.05936371,-0.06915429,-0.06031819,7.42724151,7.41954849,0.10368579,0.486133 µm.
4.05936371,-0.06915429,-0.06031819,7.42724151,7.41954849,0.10368579,0.486133 µm.
4.17212381,-0.07062229,-0.06132202,7.63472137,7.62636752,0.10953902,0.486133 µm.
4.17212381,-0.07062229,-0.06132202,7.63472137,7.62636752,0.10953902,0.486133 µm.
4.28488391,-0.07211672,-0.06234289,7.84229758,7.83324594,0.11555408,0.486133 µm.
4.28488391,-0.07211672,-0.06234289,7.84229758,7.83324594,0.11555408,0.486133 µm.
4.39764402,-0.07363648,-0.06337991,8.04997279,8.04018538,0.12173107,0.486133 µm.
4.39764402,-0.07363648,-0.06337991,8.04997279,8.04018538,0.12173107,0.486133 µm.
4.51040412,-0.07518045,-0.06443220,8.25774966,8.24718748,0.12807008,0.486133 µm.
4.51040412,-0.07518045,-0.06443220,8.25774966,8.24718748,0.12807008,0.486133 µm.
4.62316422,-0.07674745,-0.06549883,8.46563084,8.45425385,0.13457121,0.486133 µm.
4.62316422,-0.07674745,-0.06549883,8.46563084,8.45425385,0.13457121,0.486133 µm.
4.73592433,-0.07833630,-0.06657884,8.67361902,8.66138615,0.14123455,0.486133 µm.
4.73592433,-0.07833630,-0.06657884,8.67361902,8.66138615,0.14123455,0.486133 µm.
4.84868443,-0.07994579,-0.06767125,8.88171684,8.86858599,0.14806020,0.486133 µm.
