Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.17818709,-0.17818709,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.17818709,-0.17818709,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.01192050,-0.17816341,-0.17817728,0.20878413,0.20878385,0.00013203,0.486133 µm.
0.01192050,-0.17816341,-0.17817728,0.20878413,0.20878385,0.00013203,0.486133 µm.
0.02384101,-0.17810811,-0.17814783,0.41756877,0.41756772,0.00025096,0.486133 µm.
0.02384101,-0.17810811,-0.17814783,0.41756877,0.41756772,0.00025096,0.486133 µm.
0.03576151,-0.17802109,-0.17809873,0.62635444,0.62635163,0.00044911,0.486133 µm.
0.03576151,-0.17802109,-0.17809873,0.62635444,0.62635163,0.00044911,0.486133 µm.
0.04768201,-0.17790220,-0.17802994,0.83514165,0.83513559,0.00072653,0.486133 µm.
0.04768201,-0.17790220,-0.17802994,0.83514165,0.83513559,0.00072653,0.486133 µm.
0.05960251,-0.17775119,-0.17794141,1.04393093,1.04391962,0.00108320,0.486133 µm.
0.05960251,-0.17775119,-0.17794141,1.04393093,1.04391962,0.00108320,0.486133 µm.
0.07152302,-0.17756778,-0.17783309,1.25272277,1.25270374,0.00151908,0.486133 µm.
0.07152302,-0.17756778,-0.17783309,1.25272277,1.25270374,0.00151908,0.486133 µm.
0.08344352,-0.17735158,-0.17770489,1.46151770,1.46148797,0.00203417,0.486133 µm.
0.08344352,-0.17735158,-0.17770489,1.46151770,1.46148797,0.00203417,0.486133 µm.
0.09536402,-0.17710216,-0.17755672,1.67031623,1.67027233,0.00262847,0.486133 µm.
0.09536402,-0.17710216,-0.17755672,1.67031623,1.67027233,0.00262847,0.486133 µm.
0.10728453,-0.17681902,-0.17738849,1.87911888,1.87905683,0.00330195,0.486133 µm.
0.10728453,-0.17681902,-0.17738849,1.87911888,1.87905683,0.00330195,0.486133 µm.
0.11920503,-0.17650158,-0.17720007,2.08792615,2.08784149,0.00405458,0.486133 µm.
0.11920503,-0.17650158,-0.17720007,2.08792615,2.08784149,0.00405458,0.486133 µm.
0.13112553,-0.17614919,-0.17699134,2.29673856,2.29662634,0.00488635,0.486133 µm.
0.13112553,-0.17614919,-0.17699134,2.29673856,2.29662634,0.00488635,0.486133 µm.
0.14304604,-0.17576116,-0.17676215,2.50555663,2.50541138,0.00579723,0.486133 µm.
0.14304604,-0.17576116,-0.17676215,2.50555663,2.50541138,0.00579723,0.486133 µm.
0.15496654,-0.17533668,-0.17651234,2.71438086,2.71419665,0.00678719,0.486133 µm.
0.15496654,-0.17533668,-0.17651234,2.71438086,2.71419665,0.00678719,0.486133 µm.
0.16688704,-0.17487493,-0.17624174,2.92321178,2.92298214,0.00785619,0.486133 µm.
0.16688704,-0.17487493,-0.17624174,2.92321178,2.92298214,0.00785619,0.486133 µm.
0.17880754,-0.17437497,-0.17595016,3.13204988,3.13176789,0.00900420,0.486133 µm.
0.17880754,-0.17437497,-0.17595016,3.13204988,3.13176789,0.00900420,0.486133 µm.
