Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.18562209,0.18562209,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.18562209,0.18562209,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.13856416,0.18558453,0.18557975,0.20472561,0.20472582,-0.00010239,0.486133 µm.
0.13856416,0.18558453,0.18557975,0.20472561,0.20472582,-0.00010239,0.486133 µm.
0.27712831,0.18547940,0.18545276,0.40945436,0.40945403,0.00007911,0.486133 µm.
0.27712831,0.18547940,0.18545276,0.40945436,0.40945403,0.00007911,0.486133 µm.
0.41569247,0.18530679,0.18524117,0.61418938,0.61418704,0.00038154,0.486133 µm.
0.41569247,0.18530679,0.18524117,0.61418938,0.61418704,0.00038154,0.486133 µm.
0.55425663,0.18506682,0.18494510,0.81893382,0.81892723,0.00080482,0.486133 µm.
0.55425663,0.18506682,0.18494510,0.81893382,0.81892723,0.00080482,0.486133 µm.
0.69282078,0.18475970,0.18456470,1.02369080,1.02367699,0.00134883,0.486133 µm.
0.69282078,0.18475970,0.18456470,1.02369080,1.02367699,0.00134883,0.486133 µm.
0.83138494,0.18438567,0.18410015,1.22846347,1.22843874,0.00201342,0.486133 µm.
0.83138494,0.18438567,0.18410015,1.22846347,1.22843874,0.00201342,0.486133 µm.
0.96994910,0.18394503,0.18355170,1.43325496,1.43321486,0.00279840,0.486133 µm.
0.96994910,0.18394503,0.18355170,1.43325496,1.43321486,0.00279840,0.486133 µm.
1.10851326,0.18343814,0.18291962,1.63806841,1.63800774,0.00370354,0.486133 µm.
1.10851326,0.18343814,0.18291962,1.63806841,1.63800774,0.00370354,0.486133 µm.
1.24707741,0.18286542,0.18220424,1.84290694,1.84281980,0.00472856,0.486133 µm.
1.24707741,0.18286542,0.18220424,1.84290694,1.84281980,0.00472856,0.486133 µm.
1.38564157,0.18222732,0.18140591,2.04777368,2.04765342,0.00587322,0.486133 µm.
1.38564157,0.18222732,0.18140591,2.04777368,2.04765342,0.00587322,0.486133 µm.
1.52420573,0.18152437,0.18052506,2.25267177,2.25251100,0.00713715,0.486133 µm.
1.52420573,0.18152437,0.18052506,2.25267177,2.25251100,0.00713715,0.486133 µm.
1.66276988,0.18075715,0.17956213,2.45760433,2.45739496,0.00852000,0.486133 µm.
1.66276988,0.18075715,0.17956213,2.45760433,2.45739496,0.00852000,0.486133 µm.
1.80133404,0.17992629,0.17851761,2.66257448,2.66230768,0.01002136,0.486133 µm.
1.80133404,0.17992629,0.17851761,2.66257448,2.66230768,0.01002136,0.486133 µm.
1.93989820,0.17903248,0.17739205,2.86758535,2.86725158,0.01164080,0.486133 µm.
1.93989820,0.17903248,0.17739205,2.86758535,2.86725158,0.01164080,0.486133 µm.
2.07846235,0.17807645,0.17618603,3.07264005,3.07222905,0.01337785,0.486133 µm.
2.07846235,0.17807645,0.17618603,3.07264005,3.07222905,0.01337785,0.486133 µm.
2.21702651,0.17705901,0.17490018,3.27774170,3.27724251,0.01523198,0.486133 µm.
2.21702651,0.17705901,0.17490018,3.27774170,3.27724251,0.01523198,0.486133 µm.
2.35559067,0.17598100,0.17353517,3.48289341,3.48229436,0.01720266,0.486133 µm.
2.35559067,0.17598100,0.17353517,3.48289341,3.48229436,0.01720266,0.486133 µm.
2.49415482,0.17484334,0.17209172,3.68809829,3.68738701,0.01928929,0.486133 µm.
2.49415482,0.17484334,0.17209172,3.68809829,3.68738701,0.01928929,0.486133 µm.
2.63271898,0.17364699,0.17057060,3.89335943,3.89252288,0.02149126,0.486133 µm.
2.63271898,0.17364699,0.17057060,3.89335943,3.89252288,0.02149126,0.486133 µm.
2.77128314,0.17239296,0.16897260,4.09867996,4.09770438,0.02380790,0.486133 µm.
2.77128314,0.17239296,0.16897260,4.09867996,4.09770438,0.02380790,0.486133 µm.
2.90984729,0.17108233,0.16729858,4.30406295,4.30293392,0.02623852,0.486133 µm.
2.90984729,0.17108233,0.16729858,4.30406295,4.30293392,0.02623852,0.486133 µm.
3.04841145,0.16971623,0.16554944,4.50951149,4.50821392,0.02878236,0.486133 µm.
3.04841145,0.16971623,0.16554944,4.50951149,4.50821392,0.02878236,0.486133 µm.
3.18697561,0.16829583,0.16372613,4.71502869,4.71354681,0.03143865,0.486133 µm.
3.18697561,0.16829583,0.16372613,4.71502869,4.71354681,0.03143865,0.486133 µm.
3.32553977,0.16682239,0.16182964,4.92061761,4.91893501,0.03420656,0.486133 µm.
3.32553977,0.16682239,0.16182964,4.92061761,4.91893501,0.03420656,0.486133 µm.
3.46410392,0.16529719,0.15986100,5.12628132,5.12438094,0.03708524,0.486133 µm.
3.46410392,0.16529719,0.15986100,5.12628132,5.12438094,0.03708524,0.486133 µm.
3.60266808,0.16372159,0.15782131,5.33202291,5.32988703,0.04007377,0.486133 µm.
3.60266808,0.16372159,0.15782131,5.33202291,5.32988703,0.04007377,0.486133 µm.
3.74123224,0.16209699,0.15571169,5.53784543,5.53545571,0.04317121,0.486133 µm.
3.74123224,0.16209699,0.15571169,5.53784543,5.53545571,0.04317121,0.486133 µm.
3.87979639,0.16042486,0.15353333,5.74375194,5.74108942,0.04637657,0.486133 µm.
3.87979639,0.16042486,0.15353333,5.74375194,5.74108942,0.04637657,0.486133 µm.
4.01836055,0.15870670,0.15128746,5.94974548,5.94679059,0.04968881,0.486133 µm.
4.01836055,0.15870670,0.15128746,5.94974548,5.94679059,0.04968881,0.486133 µm.
4.15692471,0.15694409,0.14897535,6.15582910,6.15256167,0.05310685,0.486133 µm.
4.15692471,0.15694409,0.14897535,6.15582910,6.15256167,0.05310685,0.486133 µm.
4.29548886,0.15513867,0.14659833,6.36200583,6.35840510,0.05662956,0.486133 µm.
4.29548886,0.15513867,0.14659833,6.36200583,6.35840510,0.05662956,0.486133 µm.
4.43405302,0.15329211,0.14415779,6.56827871,6.56432332,0.06025576,0.486133 µm.
4.43405302,0.15329211,0.14415779,6.56827871,6.56432332,0.06025576,0.486133 µm.
4.57261718,0.15140616,0.14165514,6.77465073,6.77031879,0.06398425,0.486133 µm.
4.57261718,0.15140616,0.14165514,6.77465073,6.77031879,0.06398425,0.486133 µm.
4.71118133,0.14948260,0.13909187,6.98112492,6.97639397,0.06781374,0.486133 µm.
4.71118133,0.14948260,0.13909187,6.98112492,6.97639397,0.06781374,0.486133 µm.
4.84974549,0.14752330,0.13646951,7.18770427,7.18255130,0.07174292,0.486133 µm.
4.84974549,0.14752330,0.13646951,7.18770427,7.18255130,0.07174292,0.486133 µm.
4.98830965,0.14553014,0.13378964,7.39439177,7.38879325,0.07577042,0.486133 µm.
4.98830965,0.14553014,0.13378964,7.39439177,7.38879325,0.07577042,0.486133 µm.
5.12687381,0.14350511,0.13105389,7.60119040,7.59512229,0.07989481,0.486133 µm.
5.12687381,0.14350511,0.13105389,7.60119040,7.59512229,0.07989481,0.486133 µm.
5.26543796,0.14145021,0.12826395,7.80810313,7.80154089,0.08411463,0.486133 µm.
5.26543796,0.14145021,0.12826395,7.80810313,7.80154089,0.08411463,0.486133 µm.
5.40400212,0.13936750,0.12542156,8.01513291,8.00805153,0.08842833,0.486133 µm.
5.40400212,0.13936750,0.12542156,8.01513291,8.00805153,0.08842833,0.486133 µm.
5.54256628,0.13725913,0.12252852,8.22228269,8.21465667,0.09283434,0.486133 µm.
