Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.47674553,0.47674553,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.47674553,0.47674553,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.05000000,0.47671750,0.47674286,0.04026215,0.04026246,-0.00075367,0.486133 µm.
0.05000000,0.47671750,0.47674286,0.04026215,0.04026246,-0.00075367,0.486133 µm.
0.10000000,0.47662716,0.47673485,0.08052456,0.08052498,-0.00051418,0.486133 µm.
0.10000000,0.47662716,0.47673485,0.08052456,0.08052498,-0.00051418,0.486133 µm.
0.15000000,0.47647453,0.47672151,0.12078748,0.12078762,-0.00011556,0.486133 µm.
0.15000000,0.47647453,0.47672151,0.12078748,0.12078762,-0.00011556,0.486133 µm.
0.20000000,0.47625968,0.47670284,0.16105116,0.16105044,0.00044318,0.486133 µm.
0.20000000,0.47625968,0.47670284,0.16105116,0.16105044,0.00044318,0.486133 µm.
0.25000000,0.47598267,0.47667887,0.20131585,0.20131351,0.00116147,0.486133 µm.
0.25000000,0.47598267,0.47667887,0.20131585,0.20131351,0.00116147,0.486133 µm.
0.30000000,0.47564360,0.47664960,0.24158182,0.24157689,0.00203924,0.486133 µm.
0.30000000,0.47564360,0.47664960,0.24158182,0.24157689,0.00203924,0.486133 µm.
0.35000000,0.47524260,0.47661507,0.28184931,0.28184064,0.00307640,0.486133 µm.
0.35000000,0.47524260,0.47661507,0.28184931,0.28184064,0.00307640,0.486133 µm.
0.40000000,0.47477980,0.47657530,0.32211857,0.32210481,0.00427286,0.486133 µm.
0.40000000,0.47477980,0.47657530,0.32211857,0.32210481,0.00427286,0.486133 µm.
0.45000000,0.47425537,0.47653031,0.36238987,0.36236947,0.00562851,0.486133 µm.
0.45000000,0.47425537,0.47653031,0.36238987,0.36236947,0.00562851,0.486133 µm.
0.50000000,0.47366950,0.47648015,0.40266345,0.40263469,0.00714320,0.486133 µm.
0.50000000,0.47366950,0.47648015,0.40266345,0.40263469,0.00714320,0.486133 µm.
0.55000000,0.47302238,0.47642485,0.44293957,0.44290052,0.00881681,0.486133 µm.
0.55000000,0.47302238,0.47642485,0.44293957,0.44290052,0.00881681,0.486133 µm.
0.60000000,0.47231425,0.47636446,0.48321848,0.48316703,0.01064917,0.486133 µm.
0.60000000,0.47231425,0.47636446,0.48321848,0.48316703,0.01064917,0.486133 µm.
0.65000000,0.47154536,0.47629901,0.52350043,0.52343427,0.01264010,0.486133 µm.
0.65000000,0.47154536,0.47629901,0.52350043,0.52343427,0.01264010,0.486133 µm.
0.70000000,0.47071598,0.47622857,0.56378567,0.56370231,0.01478942,0.486133 µm.
0.70000000,0.47071598,0.47622857,0.56378567,0.56370231,0.01478942,0.486133 µm.
0.75000000,0.46982641,0.47615318,0.60407446,0.60397120,0.01709691,0.486133 µm.
0.75000000,0.46982641,0.47615318,0.60407446,0.60397120,0.01709691,0.486133 µm.
0.80000000,0.46887697,0.47607291,0.64436705,0.64424102,0.01956236,0.486133 µm.
0.80000000,0.46887697,0.47607291,0.64436705,0.64424102,0.01956236,0.486133 µm.
0.85000000,0.46786799,0.47598782,0.68466368,0.68451182,0.02218553,0.486133 µm.
0.85000000,0.46786799,0.47598782,0.68466368,0.68451182,0.02218553,0.486133 µm.
0.90000000,0.46679984,0.47589797,0.72496461,0.72478366,0.02496616,0.486133 µm.
0.90000000,0.46679984,0.47589797,0.72496461,0.72478366,0.02496616,0.486133 µm.
0.95000000,0.46567291,0.47580345,0.76527009,0.76505660,0.02790398,0.486133 µm.
0.95000000,0.46567291,0.47580345,0.76527009,0.76505660,0.02790398,0.486133 µm.
1.00000000,0.46448760,0.47570432,0.80558036,0.80533072,0.03099872,0.486133 µm.
1.00000000,0.46448760,0.47570432,0.80558036,0.80533072,0.03099872,0.486133 µm.
1.05000000,0.46324435,0.47560066,0.84589567,0.84560605,0.03425006,0.486133 µm.
1.05000000,0.46324435,0.47560066,0.84589567,0.84560605,0.03425006,0.486133 µm.
1.10000000,0.46194360,0.47549256,0.88621628,0.88588268,0.03765770,0.486133 µm.
1.10000000,0.46194360,0.47549256,0.88621628,0.88588268,0.03765770,0.486133 µm.
1.15000000,0.46058584,0.47538010,0.92654243,0.92616066,0.04122130,0.486133 µm.
1.15000000,0.46058584,0.47538010,0.92654243,0.92616066,0.04122130,0.486133 µm.
1.20000000,0.45917156,0.47526339,0.96687437,0.96644004,0.04494051,0.486133 µm.
1.20000000,0.45917156,0.47526339,0.96687437,0.96644004,0.04494051,0.486133 µm.
