Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01390321,0.01390321,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01390321,0.01390321,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.24000000,0.01390309,0.01386743,0.10719643,0.10719655,-0.00011135,0.486133 µm.
0.24000000,0.01390309,0.01386743,0.10719643,0.10719655,-0.00011135,0.486133 µm.
0.48000000,0.01390637,0.01376010,0.21439600,0.21439686,-0.00039892,0.486133 µm.
0.48000000,0.01390637,0.01376010,0.21439600,0.21439686,-0.00039892,0.486133 µm.
0.72000000,0.01391297,0.01358133,0.32160187,0.32160470,-0.00087823,0.486133 µm.
0.72000000,0.01391297,0.01358133,0.32160187,0.32160470,-0.00087823,0.486133 µm.
0.96000000,0.01392282,0.01333127,0.42881717,0.42882382,-0.00154935,0.486133 µm.
0.96000000,0.01392282,0.01333127,0.42881717,0.42882382,-0.00154935,0.486133 µm.
1.20000000,0.01393577,0.01301015,0.53604506,0.53605799,-0.00241234,0.486133 µm.
1.20000000,0.01393577,0.01301015,0.53604506,0.53605799,-0.00241234,0.486133 µm.
1.44000000,0.01395165,0.01261825,0.64328868,0.64331099,-0.00346730,0.486133 µm.
1.44000000,0.01395165,0.01261825,0.64328868,0.64331099,-0.00346730,0.486133 µm.
1.68000000,0.01397024,0.01215593,0.75055119,0.75058657,-0.00471435,0.486133 µm.
1.68000000,0.01397024,0.01215593,0.75055119,0.75058657,-0.00471435,0.486133 µm.
1.92000000,0.01399129,0.01162359,0.85783573,0.85788852,-0.00615362,0.486133 µm.
1.92000000,0.01399129,0.01162359,0.85783573,0.85788852,-0.00615362,0.486133 µm.
2.16000000,0.01401450,0.01102173,0.96514546,0.96522061,-0.00778527,0.486133 µm.
2.16000000,0.01401450,0.01102173,0.96514546,0.96522061,-0.00778527,0.486133 µm.
2.40000000,0.01403954,0.01035088,1.07248354,1.07258661,-0.00960949,0.486133 µm.
2.40000000,0.01403954,0.01035088,1.07248354,1.07258661,-0.00960949,0.486133 µm.
2.64000000,0.01406601,0.00961166,1.17985313,1.17999033,-0.01162646,0.486133 µm.
2.64000000,0.01406601,0.00961166,1.17985313,1.17999033,-0.01162646,0.486133 µm.
2.88000000,0.01409349,0.00880474,1.28725740,1.28743553,-0.01383642,0.486133 µm.
2.88000000,0.01409349,0.00880474,1.28725740,1.28743553,-0.01383642,0.486133 µm.
3.12000000,0.01412152,0.00793085,1.39469951,1.39492604,-0.01623959,0.486133 µm.
3.12000000,0.01412152,0.00793085,1.39469951,1.39492604,-0.01623959,0.486133 µm.
3.36000000,0.01414956,0.00699081,1.50218263,1.50246564,-0.01883625,0.486133 µm.
3.36000000,0.01414956,0.00699081,1.50218263,1.50246564,-0.01883625,0.486133 µm.
3.60000000,0.01417704,0.00598549,1.60970994,1.61005814,-0.02162666,0.486133 µm.
3.60000000,0.01417704,0.00598549,1.60970994,1.61005814,-0.02162666,0.486133 µm.
3.84000000,0.01420335,0.00491583,1.71728462,1.71770737,-0.02461112,0.486133 µm.
3.84000000,0.01420335,0.00491583,1.71728462,1.71770737,-0.02461112,0.486133 µm.
4.08000000,0.01422782,0.00378284,1.82490987,1.82541715,-0.02778995,0.486133 µm.
4.08000000,0.01422782,0.00378284,1.82490987,1.82541715,-0.02778995,0.486133 µm.
4.32000000,0.01424971,0.00258760,1.93258887,1.93319132,-0.03116347,0.486133 µm.
4.32000000,0.01424971,0.00258760,1.93258887,1.93319132,-0.03116347,0.486133 µm.
4.56000000,0.01426823,0.00133124,2.04032481,2.04103371,-0.03473205,0.486133 µm.
4.56000000,0.01426823,0.00133124,2.04032481,2.04103371,-0.03473205,0.486133 µm.
4.80000000,0.01428255,0.00001498,2.14812092,2.14894818,-0.03849604,0.486133 µm.
4.80000000,0.01428255,0.00001498,2.14812092,2.14894818,-0.03849604,0.486133 µm.
5.04000000,0.01429176,-0.00135988,2.25598039,2.25693859,-0.04245583,0.486133 µm.
5.04000000,0.01429176,-0.00135988,2.25598039,2.25693859,-0.04245583,0.486133 µm.
5.28000000,0.01429488,-0.00279201,2.36390645,2.36500883,-0.04661182,0.486133 µm.
5.28000000,0.01429488,-0.00279201,2.36390645,2.36500883,-0.04661182,0.486133 µm.
5.52000000,0.01429087,-0.00427997,2.47190233,2.47316276,-0.05096441,0.486133 µm.
5.52000000,0.01429087,-0.00427997,2.47190233,2.47316276,-0.05096441,0.486133 µm.
