Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.02368141,0.02368141,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.02368141,0.02368141,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.62000000,0.02365037,0.02366820,0.03106209,0.03106347,-0.00443907,0.486133 µm.
0.62000000,0.02365037,0.02366820,0.03106209,0.03106347,-0.00443907,0.486133 µm.
1.24000000,0.02356118,0.02362860,0.06212317,0.06213421,-0.01776016,0.486133 µm.
1.24000000,0.02356118,0.02362860,0.06212317,0.06213421,-0.01776016,0.486133 µm.
1.86000000,0.02341398,0.02356262,0.09318226,0.09321951,-0.03996186,0.486133 µm.
1.86000000,0.02341398,0.02356262,0.09318226,0.09321951,-0.03996186,0.486133 µm.
2.48000000,0.02320902,0.02347031,0.12423834,0.12432667,-0.07104399,0.486133 µm.
2.48000000,0.02320902,0.02347031,0.12423834,0.12432667,-0.07104399,0.486133 µm.
3.10000000,0.02294663,0.02335173,0.15529042,0.15546300,-0.11100629,0.486133 µm.
3.10000000,0.02294663,0.02335173,0.15529042,0.15546300,-0.11100629,0.486133 µm.
3.72000000,0.02262726,0.02320698,0.18633751,0.18663585,-0.15984845,0.486133 µm.
3.72000000,0.02262726,0.02320698,0.18633751,0.18663585,-0.15984845,0.486133 µm.
4.34000000,0.02225143,0.02303614,0.21737861,0.21785259,-0.21757007,0.486133 µm.
4.34000000,0.02225143,0.02303614,0.21737861,0.21785259,-0.21757007,0.486133 µm.
4.96000000,0.02181977,0.02283934,0.24841272,0.24912065,-0.28417071,0.486133 µm.
4.96000000,0.02181977,0.02283934,0.24841272,0.24912065,-0.28417071,0.486133 µm.
5.58000000,0.02133298,0.02261671,0.27943887,0.28044750,-0.35964986,0.486133 µm.
5.58000000,0.02133298,0.02261671,0.27943887,0.28044750,-0.35964986,0.486133 µm.
6.20000000,0.02079188,0.02236840,0.31045606,0.31184066,-0.44400697,0.486133 µm.
6.20000000,0.02079188,0.02236840,0.31045606,0.31184066,-0.44400697,0.486133 µm.
6.82000000,0.02019736,0.02209460,0.34146332,0.34330771,-0.53724141,0.486133 µm.
6.82000000,0.02019736,0.02209460,0.34146332,0.34330771,-0.53724141,0.486133 µm.
7.44000000,0.01955040,0.02179548,0.37245967,0.37485632,-0.63935255,0.486133 µm.
7.44000000,0.01955040,0.02179548,0.37245967,0.37485632,-0.63935255,0.486133 µm.
8.06000000,0.01885210,0.02147125,0.40344413,0.40649422,-0.75033969,0.486133 µm.
