Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.01002530,0.01002530,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.01002530,0.01002530,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.89000000,0.01001636,0.01004122,0.02567466,0.02567695,-0.00890429,0.486133 µm.
0.89000000,0.01001636,0.01004122,0.02567466,0.02567695,-0.00890429,0.486133 µm.
1.78000000,0.00999006,0.01008899,0.05134799,0.05136629,-0.03562085,0.486133 µm.
1.78000000,0.00999006,0.01008899,0.05134799,0.05136629,-0.03562085,0.486133 µm.
2.67000000,0.00994636,0.01016858,0.07701867,0.07708045,-0.08015049,0.486133 µm.
2.67000000,0.00994636,0.01016858,0.07701867,0.07708045,-0.08015049,0.486133 µm.
3.56000000,0.00988521,0.01028000,0.10268536,0.10283189,-0.14249630,0.486133 µm.
3.56000000,0.00988521,0.01028000,0.10268536,0.10283189,-0.14249630,0.486133 µm.
4.45000000,0.00980651,0.01042321,0.12834674,0.12863315,-0.22266258,0.486133 µm.
4.45000000,0.00980651,0.01042321,0.12834674,0.12863315,-0.22266258,0.486133 µm.
5.34000000,0.00971014,0.01059821,0.15400148,0.15449688,-0.32065490,0.486133 µm.
5.34000000,0.00971014,0.01059821,0.15400148,0.15449688,-0.32065490,0.486133 µm.
6.23000000,0.00959596,0.01080495,0.17964826,0.18043583,-0.43648005,0.486133 µm.
6.23000000,0.00959596,0.01080495,0.17964826,0.18043583,-0.43648005,0.486133 µm.
7.12000000,0.00946380,0.01104342,0.20528576,0.20646290,-0.57014613,0.486133 µm.
7.12000000,0.00946380,0.01104342,0.20528576,0.20646290,-0.57014613,0.486133 µm.
8.01000000,0.00931346,0.01131356,0.23091266,0.23259118,-0.72166252,0.486133 µm.
8.01000000,0.00931346,0.01131356,0.23091266,0.23259118,-0.72166252,0.486133 µm.
8.90000000,0.00914472,0.01161533,0.25652763,0.25883394,-0.89103987,0.486133 µm.
8.90000000,0.00914472,0.01161533,0.25652763,0.25883394,-0.89103987,0.486133 µm.
9.79000000,0.00895732,0.01194868,0.28212936,0.28520470,-1.07829018,0.486133 µm.
9.79000000,0.00895732,0.01194868,0.28212936,0.28520470,-1.07829018,0.486133 µm.
