Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.04651327,-0.04651327,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.04651327,-0.04651327,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.21000000,-0.04649162,-0.04657308,0.09283133,0.09283198,-0.00070497,0.486133 µm.
0.21000000,-0.04649162,-0.04657308,0.09283133,0.09283198,-0.00070497,0.486133 µm.
0.42000000,-0.04642888,-0.04675249,0.18566082,0.18566646,-0.00303841,0.486133 µm.
0.42000000,-0.04642888,-0.04675249,0.18566082,0.18566646,-0.00303841,0.486133 µm.
0.63000000,-0.04632506,-0.04705136,0.27848663,0.27850592,-0.00692771,0.486133 µm.
0.63000000,-0.04632506,-0.04705136,0.27848663,0.27850592,-0.00692771,0.486133 µm.
0.84000000,-0.04618020,-0.04746950,0.37130692,0.37135287,-0.01237333,0.486133 µm.
0.84000000,-0.04618020,-0.04746950,0.37130692,0.37135287,-0.01237333,0.486133 µm.
1.05000000,-0.04599431,-0.04800660,0.46411986,0.46420980,-0.01937580,0.486133 µm.
1.05000000,-0.04599431,-0.04800660,0.46411986,0.46420980,-0.01937580,0.486133 µm.
1.26000000,-0.04576744,-0.04866230,0.55692358,0.55707921,-0.02793581,0.486133 µm.
1.26000000,-0.04576744,-0.04866230,0.55692358,0.55707921,-0.02793581,0.486133 µm.
1.47000000,-0.04549963,-0.04943615,0.64971625,0.64996358,-0.03805423,0.486133 µm.
1.47000000,-0.04549963,-0.04943615,0.64971625,0.64996358,-0.03805423,0.486133 µm.
1.68000000,-0.04519094,-0.05032761,0.74249600,0.74286544,-0.04973208,0.486133 µm.
1.68000000,-0.04519094,-0.05032761,0.74249600,0.74286544,-0.04973208,0.486133 µm.
1.89000000,-0.04484144,-0.05133605,0.83526097,0.83578727,-0.06297052,0.486133 µm.
1.89000000,-0.04484144,-0.05133605,0.83526097,0.83578727,-0.06297052,0.486133 µm.
2.10000000,-0.04445121,-0.05246078,0.92800930,0.92873158,-0.07777086,0.486133 µm.
2.10000000,-0.04445121,-0.05246078,0.92800930,0.92873158,-0.07777086,0.486133 µm.
2.31000000,-0.04402036,-0.05370100,1.02073910,1.02170087,-0.09413458,0.486133 µm.
2.31000000,-0.04402036,-0.05370100,1.02073910,1.02170087,-0.09413458,0.486133 µm.
2.52000000,-0.04354900,-0.05505586,1.11344850,1.11469766,-0.11206326,0.486133 µm.
2.52000000,-0.04354900,-0.05505586,1.11344850,1.11469766,-0.11206326,0.486133 µm.
2.73000000,-0.04303728,-0.05652439,1.20613560,1.20772446,-0.13155865,0.486133 µm.
2.73000000,-0.04303728,-0.05652439,1.20613560,1.20772446,-0.13155865,0.486133 µm.
2.94000000,-0.04248537,-0.05810557,1.29879849,1.30078378,-0.15262263,0.486133 µm.
2.94000000,-0.04248537,-0.05810557,1.29879849,1.30078378,-0.15262263,0.486133 µm.
3.15000000,-0.04189345,-0.05979828,1.39143527,1.39387814,-0.17525721,0.486133 µm.
3.15000000,-0.04189345,-0.05979828,1.39143527,1.39387814,-0.17525721,0.486133 µm.
3.36000000,-0.04126176,-0.06160131,1.48404401,1.48701007,-0.19946451,0.486133 µm.
3.36000000,-0.04126176,-0.06160131,1.48404401,1.48701007,-0.19946451,0.486133 µm.
3.57000000,-0.04059057,-0.06351338,1.57662278,1.58018208,-0.22524681,0.486133 µm.
3.57000000,-0.04059057,-0.06351338,1.57662278,1.58018208,-0.22524681,0.486133 µm.
