Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.17895261,0.17895261,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.17895261,0.17895261,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.45000000,0.17894043,0.17895882,0.03952078,0.03952099,-0.00054743,0.486133 µm.
0.45000000,0.17894043,0.17895882,0.03952078,0.03952099,-0.00054743,0.486133 µm.
0.90000000,0.17890862,0.17897747,0.07904512,0.07904686,-0.00219600,0.486133 µm.
0.90000000,0.17890862,0.17897747,0.07904512,0.07904686,-0.00219600,0.486133 µm.
1.35000000,0.17885715,0.17900855,0.11857662,0.11858248,-0.00494311,0.486133 µm.
1.35000000,0.17885715,0.17900855,0.11857662,0.11858248,-0.00494311,0.486133 µm.
1.80000000,0.17878599,0.17905208,0.15811885,0.15813274,-0.00878799,0.486133 µm.
1.80000000,0.17878599,0.17905208,0.15811885,0.15813274,-0.00878799,0.486133 µm.
2.25000000,0.17869508,0.17910807,0.19767539,0.19770253,-0.01372954,0.486133 µm.
2.25000000,0.17869508,0.17910807,0.19767539,0.19770253,-0.01372954,0.486133 µm.
2.70000000,0.17858435,0.17917652,0.23724985,0.23729675,-0.01976638,0.486133 µm.
2.70000000,0.17858435,0.17917652,0.23724985,0.23729675,-0.01976638,0.486133 µm.
3.15000000,0.17845373,0.17925746,0.27684583,0.27692031,-0.02689679,0.486133 µm.
3.15000000,0.17845373,0.17925746,0.27684583,0.27692031,-0.02689679,0.486133 µm.
3.60000000,0.17830310,0.17935091,0.31646696,0.31657814,-0.03511873,0.486133 µm.
3.60000000,0.17830310,0.17935091,0.31646696,0.31657814,-0.03511873,0.486133 µm.
4.05000000,0.17813237,0.17945690,0.35611689,0.35627518,-0.04442982,0.486133 µm.
4.05000000,0.17813237,0.17945690,0.35611689,0.35627518,-0.04442982,0.486133 µm.
4.50000000,0.17794140,0.17957545,0.39579927,0.39601640,-0.05482738,0.486133 µm.
4.50000000,0.17794140,0.17957545,0.39579927,0.39601640,-0.05482738,0.486133 µm.
4.95000000,0.17773004,0.17970659,0.43551780,0.43580678,-0.06630834,0.486133 µm.
4.95000000,0.17773004,0.17970659,0.43551780,0.43580678,-0.06630834,0.486133 µm.
5.40000000,0.17749814,0.17985036,0.47527618,0.47565133,-0.07886932,0.486133 µm.
5.40000000,0.17749814,0.17985036,0.47527618,0.47565133,-0.07886932,0.486133 µm.
5.85000000,0.17724552,0.18000680,0.51507816,0.51555508,-0.09250654,0.486133 µm.
5.85000000,0.17724552,0.18000680,0.51507816,0.51555508,-0.09250654,0.486133 µm.
6.30000000,0.17697199,0.18017595,0.55492751,0.55552312,-0.10721587,0.486133 µm.
6.30000000,0.17697199,0.18017595,0.55492751,0.55552312,-0.10721587,0.486133 µm.
6.75000000,0.17667733,0.18035786,0.59482803,0.59556052,-0.12299280,0.486133 µm.
6.75000000,0.17667733,0.18035786,0.59482803,0.59556052,-0.12299280,0.486133 µm.
7.20000000,0.17636132,0.18055258,0.63478356,0.63567243,-0.13983242,0.486133 µm.
